16,3,
6,1,2,
2,1,2,3,
280,1,2,3,4,
11,1,2,3,4,5,6,7,
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
4,1,2,3,4,5,6,7,8,9,10,14,15,16,11,12,13,
2,1,2,3,4,5,6,7,11,12,13,8,9,10,14,15,16,
1,1,2,3,4,5,6,7,11,12,13,14,15,16,
4,1,2,3,4,5,6,7,11,12,13,14,15,16,8,9,10,
7,1,2,3,4,5,6,7,14,15,16,8,9,10,11,12,13,
4,1,2,3,4,5,6,7,14,15,16,11,12,13,8,9,10,
4,1,2,3,4,8,9,10,
3,1,2,3,4,8,9,10,5,6,7,11,12,13,14,15,16,
3,1,2,3,4,8,9,10,5,6,7,14,15,16,11,12,13,
1,1,2,3,4,8,9,10,11,12,13,
2,1,2,3,4,8,9,10,14,15,16,5,6,7,11,12,13,
1,1,2,3,4,8,9,10,14,15,16,11,12,13,5,6,7,
16,1,2,3,4,11,12,13,
7,1,2,3,4,11,12,13,5,6,7,14,15,16,8,9,10,
3,1,2,3,4,11,12,13,8,9,10,5,6,7,14,15,16,
1,1,2,3,4,11,12,13,8,9,10,14,15,16,5,6,7,
3,1,2,3,4,11,12,13,14,15,16,
3,1,2,3,4,11,12,13,14,15,16,5,6,7,8,9,10,
49,1,2,3,4,14,15,16,
3,1,2,3,4,14,15,16,5,6,7,
9,1,2,3,4,14,15,16,5,6,7,8,9,10,11,12,13,
4,1,2,3,4,14,15,16,5,6,7,11,12,13,8,9,10,
3,1,2,3,4,14,15,16,8,9,10,5,6,7,11,12,13,
3,1,2,3,4,14,15,16,8,9,10,11,12,13,5,6,7,
1,1,2,3,4,14,15,16,11,12,13,5,6,7,8,9,10,
3,1,2,3,4,14,15,16,11,12,13,8,9,10,5,6,7,
1,1,2,8,9,10,
1,1,2,9,11,
1,1,2,14,15,16,3,4,8,9,10,11,12,13,7,6,5,
8,1,3,
2,1,3,4,
1,1,3,4,2,
1,1,3,15,14,
3,1,4,
8,1,5,
1,1,5,8,11,14,
1,1,5,11,14,8,
2,1,5,14,
1,1,5,14,11,12,13,
2,1,6,
1,1,7,14,
1,1,7,14,16,15,5,6,4,3,2,
3,1,8,
1,1,8,2,3,9,4,10,
1,1,8,3,
1,1,8,5,11,14,
1,1,8,5,14,
2,1,8,5,14,11,
1,1,8,9,10,
1,1,8,9,10,2,3,4,
1,1,8,9,10,14,15,16,
1,1,8,9,10,14,15,16,4,3,2,7,6,5,13,12,11,
1,1,8,11,
1,1,8,11,2,3,4,9,10,12,13,14,15,16,5,6,7,
1,1,8,14,
1,1,8,14,9,10,15,16,2,3,4,
1,1,8,14,9,15,10,16,
1,1,9,
1,1,9,10,8,2,7,5,
6,1,11,
1,1,11,8,
2,1,11,14,
2,1,12,
1,1,13,11,12,16,15,14,5,6,7,2,3,4,8,9,10,
7,1,14,
1,1,14,2,8,3,9,4,15,10,16,
1,1,14,2,15,3,5,16,6,4,7,8,9,10,11,12,13,
1,1,14,2,15,3,16,4,
1,1,14,3,
3,1,14,5,
1,1,14,5,15,16,2,3,4,6,
2,1,14,8,
3,1,14,11,
1,1,14,11,5,
1,1,14,11,8,
1,1,14,11,8,5,
1,1,14,15,
2,1,16,
1,2,1,
3,2,1,3,4,
3,2,3,
1,2,3,4,14,15,16,7,
3,2,5,
1,2,6,
1,2,6,15,
1,2,8,
1,2,8,9,
1,2,10,13,
1,3,4,1,
1,3,10,
1,3,16,
1,4,2,
1,4,11,12,13,5,6,7,14,15,16,1,2,3,8,9,10,
1,5,
11,5,1,
