16,6,
2,1,
1,1,2,
91,1,2,3,
1,1,3,5,2,4,6,7,
1,1,3,5,2,7,4,6,
1,1,3,5,4,
1,1,3,5,6,
1,1,3,5,6,2,7,4,
1,1,3,5,6,7,2,
2,1,3,5,7,
2,1,3,5,14,
6,1,3,6,
1,1,3,6,2,4,5,7,
1,1,3,6,5,4,2,7,
8,1,3,7,
1,1,3,7,4,
1,1,3,7,5,
1,1,3,8,
1,1,3,8,11,
1,1,3,10,
1,1,3,13,16,
8,1,4,2,
1,1,4,2,3,
4,1,4,2,3,5,6,7,
1,1,4,2,5,3,
1,1,4,2,10,
11,1,4,3,
1,1,4,3,2,
2,1,4,3,5,
1,1,4,3,5,2,
1,1,4,3,6,
10,1,4,5,
2,1,4,5,2,
1,1,4,5,7,6,2,3,
1,1,4,5,13,14,15,
7,1,4,6,
1,1,4,6,3,7,2,5,
1,1,4,6,5,
6,1,4,7,
1,1,4,7,2,3,6,
1,1,4,7,2,6,5,3,
1,1,4,10,12,16,
1,1,4,11,12,10,9,8,14,15,16,13,
1,1,4,13,
1,1,4,16,2,8,9,10,11,12,3,5,7,6,13,14,15,
8,1,5,2,
1,1,5,2,3,
1,1,5,2,3,4,6,7,
1,1,5,2,6,7,4,3,
1,1,5,2,7,
5,1,5,3,
2,1,5,4,
1,1,5,4,14,15,13,
5,1,5,6,
1,1,5,6,7,4,3,2,
7,1,5,7,
1,1,5,7,2,
1,1,5,7,2,3,4,
1,1,5,7,3,
1,1,5,7,6,
1,1,5,8,13,
1,1,5,9,
1,1,5,9,13,6,12,
1,1,5,10,
1,1,5,15,8,2,3,4,6,7,9,10,11,12,16,14,13,
4,1,6,2,
1,1,6,2,3,
6,1,6,3,
2,1,6,3,5,
2,1,6,4,
1,1,6,7,
1,1,7,2,
1,1,7,2,3,4,5,6,
5,1,7,3,
1,1,7,3,5,4,2,6,
1,1,7,3,6,
2,1,7,4,
2,1,7,5,
1,1,7,6,
1,1,7,6,5,
1,1,7,10,
1,1,7,11,
1,1,7,12,14,9,3,
1,1,7,13,8,
1,1,8,
3,1,8,2,
2,1,8,2,3,4,5,
1,1,8,2,3,4,5,6,7,9,10,11,12,13,14,15,16,
1,1,8,2,6,11,3,4,5,7,9,10,12,13,14,15,16,
3,1,8,3,
1,1,8,3,10,
3,1,8,9,
1,1,8,9,3,
1,1,8,9,10,11,
3,1,8,9,10,11,12,
1,1,8,9,10,11,12,2,3,4,5,6,7,16,15,14,13,
1,1,8,9,10,11,13,
1,1,8,10,
1,1,8,10,12,
1,1,8,10,12,13,4,
1,1,8,11,13,10,7,9,12,14,16,15,6,
2,1,8,12,
49,1,8,13,
1,1,8,13,2,
1,1,8,13,2,7,9,15,16,
2,1,8,13,2,9,14,
1,1,8,13,2,9,14,3,10,15,4,11,16,5,12,6,7,
1,1,8,13,2,15,6,5,12,4,16,7,9,14,10,3,11,
1,1,8,13,4,10,2,
1,1,8,13,5,2,6,7,4,3,
1,1,8,13,5,15,4,
1,1,8,13,6,14,15,16,7,12,5,9,2,10,4,3,11,
1,1,8,13,9,
1,1,8,13,9,10,11,12,2,3,4,5,6,7,14,15,16,
1,1,8,13,14,9,11,
1,1,8,13,15,
8,1,8,14,
1,1,8,14,11,6,16,
1,1,8,14,12,
2,1,8,15,
3,1,8,16,
1,1,9,2,
1,1,9,2,5,
1,1,9,3,6,16,
2,1,9,8,
1,1,9,11,3,
2,1,9,13,
1,1,9,14,
1,1,9,15,6,
1,1,10,8,
2,1,10,12,
1,1,10,13,
1,1,10,15,
2,1,10,16,
2,1,11,3,
1,1,11,3,4,5,6,7,
1,1,11,8,10,2,
1,1,11,14,
1,1,11,14,15,
1,1,12,3,
1,1,12,5,
1,1,12,10,8,
1,1,12,13,
1,1,12,14,
1,1,12,15,
1,1,12,16,
4,1,13,2,
1,1,13,2,3,
1,1,13,2,3,4,5,6,7,14,15,16,
1,1,13,2,3,14,4,5,6,7,
1,1,13,2,5,
1,1,13,2,5,3,7,
1,1,13,2,7,8,4,
1,1,13,2,14,
1,1,13,2,14,3,4,
1,1,13,2,14,3,15,4,16,5,6,7,
1,1,13,2,14,3,15,4,16,5,6,7,8,9,10,11,12,
1,1,13,2,14,3,15,16,4,5,6,7,8,9,10,11,12,
1,1,13,3,
1,1,13,4,
1,1,13,6,
2,1,13,7,
1,1,13,7,2,
1,1,13,7,4,
23,1,13,8,
1,1,13,8,2,4,5,
1,1,13,8,2,14,3,4,5,9,10,15,16,
2,1,13,8,7,
1,1,13,8,10,
1,1,13,8,14,2,9,15,16,
4,1,13,9,
1,1,13,11,
1,1,13,11,2,
1,1,13,11,2,14,3,15,16,4,5,6,7,10,8,9,12,
1,1,13,11,9,
2,1,13,12,
5,1,13,14,
1,1,13,14,2,3,
1,1,13,14,2,3,4,5,6,7,15,16,8,9,10,11,12,
1,1,13,14,15,
4,1,13,14,15,16,
1,1,13,14,15,16,2,
1,1,13,14,15,16,2,3,4,5,6,7,
1,1,13,14,15,16,2,3,4,5,6,7,8,9,10,11,12,
1,1,13,14,15,16,8,9,10,11,12,2,3,4,5,6,7,
1,1,13,15,
1,1,13,15,2,5,3,4,6,7,
1,1,13,15,10,12,5,11,6,16,3,4,14,9,8,2,7,
2,1,14,13,
1,1,14,13,2,
1,1,14,13,5,4,
1,1,14,13,8,
1,1,14,16,
1,1,14,16,7,6,13,3,2,5,15,4,9,11,8,10,12,
1,1,15,8,
1,1,16,10,
1,1,16,14,9,
3,2,1,3,4,5,6,7,
1,2,1,3,5,
1,2,1,4,
1,2,1,4,3,5,7,6,16,
1,2,1,4,3,6,7,5,
1,2,1,5,
1,2,1,6,
1,2,1,7,
1,2,3,1,4,5,6,7,
1,2,3,1,4,5,7,6,
1,2,3,4,
2,2,3,4,5,
1,2,4,1,5,12,13,14,15,10,3,6,7,8,9,16,
1,2,4,5,3,
1,2,5,1,3,4,6,7,13,14,15,16,
1,2,5,1,3,4,6,7,13,15,14,16,8,9,10,11,12,
1,2,5,1,6,7,3,4,
2,2,5,4,
1,2,5,6,3,
2,2,5,7,
1,2,5,7,6,1,3,4,
1,2,5,7,13,14,15,8,3,4,6,9,10,11,12,16,1,
1,2,5,14,
1,2,8,1,
1,2,8,13,
1,2,9,16,
1,2,13,5,14,1,3,
1,2,13,15,16,
1,3,4,10,12,
1,3,6,10,7,
1,3,7,5,
1,3,10,14,5,16,12,
1,3,11,8,14,
4,4,1,2,
1,4,1,2,3,5,6,7,
1,4,1,2,5,7,6,3,
1,4,1,2,7,
1,4,1,3,
1,4,1,3,2,5,6,7,
5,4,1,5,
1,4,1,5,2,3,6,7,
1,4,1,6,
3,4,1,7,
1,4,1,8,13,
1,4,1,12,
2,4,1,13,
1,4,1,13,12,
1,4,1,13,14,15,16,2,3,5,6,7,
1,4,3,1,7,5,2,6,
1,4,3,2,1,5,6,7,
1,4,3,5,6,7,2,1,
1,4,5,2,13,14,6,
1,4,5,3,6,7,2,1,
1,4,5,6,
1,4,7,5,
1,4,8,9,
1,4,12,16,
1,4,13,1,
1,4,16,1,
1,4,16,13,
1,4,16,14,13,
1,5,1,2,
2,5,1,2,3,4,6,7,
1,5,1,2,7,
1,5,1,3,
1,5,1,4,
1,5,1,4,2,6,3,7,
1,5,1,4,7,2,3,6,13,14,15,16,8,9,10,11,12,
2,5,1,6,
1,5,1,6,7,4,3,2,13,15,14,16,11,12,9,8,10,
1,5,1,15,
1,5,2,1,
1,5,2,1,6,
1,5,2,4,
2,5,2,7,
1,5,2,13,
1,5,2,14,15,13,6,7,9,11,4,3,12,8,16,1,
1,5,4,1,
1,5,4,1,2,3,6,7,8,12,11,9,10,16,15,14,13,
1,5,4,1,7,3,2,6,13,14,15,16,12,11,10,9,8,
1,5,4,6,
3,5,4,7,
7,5,7,1,
2,5,7,2,
1,5,7,3,4,2,6,
1,5,7,6,13,14,15,
1,5,11,13,
1,5,13,14,15,16,2,3,4,6,7,1,12,11,10,9,8,
1,5,13,15,
1,6,3,1,
1,6,3,2,1,
1,6,5,4,1,
1,6,7,11,13,14,15,16,
1,6,15,14,8,
1,7,1,2,
1,7,1,3,5,6,4,2,
1,7,1,5,
1,7,1,5,13,15,6,2,14,3,16,8,
1,7,1,13,14,15,16,
1,7,2,3,
1,7,2,6,5,4,3,1,13,15,16,14,12,10,11,9,8,
1,7,5,3,
2,7,6,5,
1,7,6,5,4,3,2,1,16,15,14,13,12,11,10,9,8,
1,7,6,5,4,3,2,8,13,9,10,11,12,14,15,16,1,
1,7,8,1,
1,7,10,13,
1,7,12,6,
1,7,13,3,4,5,1,6,2,16,15,14,8,10,11,12,9,
3,7,13,5,
1,7,13,5,2,
1,7,13,5,2,15,14,6,
1,7,15,13,
5,8,
1,8,1,2,3,4,5,6,7,
1,8,1,9,11,
2,8,1,10,
2,8,1,11,5,
1,8,1,12,
12,8,1,13,
1,8,1,13,9,10,2,
1,8,1,13,15,
1,8,1,13,16,
1,8,1,14,
1,8,1,16,13,
1,8,7,14,
1,8,9,
23,8,9,10,
5,8,9,10,11,
2950,8,9,10,11,12,
1,8,9,10,11,12,1,
96,8,9,10,11,12,1,2,3,4,5,6,7,
262,8,9,10,11,12,1,2,3,4,5,6,7,13,14,15,16,
125,8,9,10,11,12,13,14,15,16,
256,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,
1,8,9,10,11,12,13,14,15,16,1,2,3,5,6,7,4,
2,8,9,10,11,12,13,14,15,16,7,6,5,4,3,2,1,
1,8,9,10,11,12,16,15,14,13,7,6,5,4,3,2,1,
1,8,9,10,12,
1,8,9,10,12,11,1,5,7,6,3,2,4,16,15,14,13,
1,8,9,10,13,14,15,11,12,16,1,2,3,4,5,6,7,
4,8,9,11,
1,8,9,11,10,12,
1,8,9,11,12,
1,8,9,11,12,10,
1,8,9,12,
1,8,9,13,14,
1,8,9,13,14,15,16,10,11,12,7,6,5,4,3,2,1,
1,8,9,15,16,
1,8,10,1,
1,8,10,3,12,
1,8,10,9,1,
3,8,10,9,11,
5,8,10,9,11,12,
1,8,10,9,12,
1,8,10,9,12,11,
1,8,10,9,13,
10,8,10,11,
3,8,10,11,9,12,
2,8,10,11,12,
1,8,10,11,12,9,
1,8,10,11,12,9,1,
15,8,10,12,
1,8,10,12,9,
2,8,10,12,9,11,
1,8,10,13,
1,8,11,3,16,6,
5,8,11,9,
2,8,11,9,10,
6,8,11,9,10,12,
9,8,11,10,
1,8,11,10,9,
1,8,11,10,9,5,6,
1,8,11,10,9,12,
2,8,11,10,12,9,
4,8,11,12,
1,8,11,12,10,9,
1,8,11,14,
1,8,11,15,13,
1,8,12,1,
2,8,12,9,
10,8,12,10,
2,8,12,10,9,11,
1,8,12,10,11,9,
4,8,12,11,
1,8,12,11,10,
1,8,12,13,1,
4,8,13,1,
1,8,13,1,2,15,10,14,9,3,4,16,11,12,5,6,7,
1,8,13,1,11,15,14,
1,8,13,1,12,
1,8,13,1,14,2,3,4,5,6,7,15,16,9,10,11,12,
1,8,13,2,
1,8,13,4,
1,8,13,4,14,9,
1,8,13,4,16,10,12,
1,8,13,9,10,14,
1,8,13,10,
1,8,13,10,11,12,9,
1,8,13,14,
1,8,13,14,9,15,16,10,11,12,
1,8,13,14,15,16,10,
1,8,13,14,16,
1,8,13,15,14,
1,8,13,16,
1,8,14,1,
1,8,14,7,
1,8,14,12,
1,8,14,13,9,10,11,12,15,16,
1,8,15,2,
1,8,15,13,
1,8,15,14,
1,9,1,2,3,5,6,7,4,12,11,10,8,16,15,14,13,
1,9,1,8,4,
1,9,2,11,14,12,
1,9,3,4,
1,9,3,4,5,8,10,11,12,7,6,2,16,15,14,13,
1,9,3,8,13,1,11,
1,9,4,12,
1,9,8,1,
2,9,8,10,
2,9,8,10,11,
1,9,8,10,11,12,
2,9,8,10,12,11,
1,9,8,11,
1,9,8,12,11,10,
1,9,8,13,
1,9,10,8,
1,9,10,11,
2,9,10,11,12,
1,9,10,11,12,8,
1,9,11,10,
1,9,12,8,10,11,
1,9,12,10,8,11,
1,9,13,14,15,11,
1,9,16,12,
1,10,1,2,
1,10,4,15,
1,10,8,9,
2,10,8,11,
1,10,9,8,
2,10,9,8,12,11,
1,10,9,11,12,8,
1,10,11,12,
1,10,11,12,9,8,
1,10,12,1,
4,10,12,8,
1,10,12,8,9,11,
2,10,12,8,11,
1,10,12,9,8,11,
1,10,12,11,
1,10,12,11,8,9,
1,10,12,11,9,8,
1,10,12,16,
1,10,14,8,16,
1,11,8,1,
5,11,8,9,
2,11,8,9,1,
2,11,8,9,10,12,
1,11,8,9,10,12,1,2,3,4,5,6,7,13,14,15,16,
2,11,8,10,9,12,
1,11,8,10,12,9,
1,11,8,12,
1,11,10,9,8,
1,11,12,9,8,10,
1,11,14,3,
1,12,1,15,4,
1,12,4,16,
1,12,7,14,8,
2,12,8,9,10,11,
3,12,8,10,
1,12,8,10,11,9,
1,12,8,11,
1,12,9,11,8,10,3,5,16,14,2,13,6,7,1,
1,12,10,2,
1,12,10,4,16,
1,12,10,8,
2,12,10,8,11,
1,12,10,9,8,11,
2,12,10,11,
1,12,10,11,8,9,
1,12,10,11,9,8,
1,12,11,8,
1,12,11,8,9,
1,12,11,9,
1,12,11,9,10,
1,12,11,10,
1,12,11,10,9,8,
1,12,15,1,4,
1,12,16,4,
3,13,
4,13,1,2,
2,13,1,2,3,4,5,6,7,
1,13,1,2,14,
1,13,1,2,14,15,
1,13,1,2,14,15,3,4,16,5,6,7,8,9,10,11,12,
1,13,1,2,14,15,16,3,4,5,6,7,
9,13,1,8,
1,13,1,8,2,9,3,
1,13,1,8,4,
1,13,1,9,
1,13,1,10,
1,13,1,10,12,8,16,5,
1,13,1,12,
3,13,1,14,
1,13,1,14,2,5,10,
1,13,1,14,2,5,15,
3,13,1,14,2,15,3,
1,13,1,14,2,15,3,16,4,5,6,7,
3,13,1,14,2,15,3,16,4,5,6,7,8,9,10,11,12,
1,13,1,14,8,2,
1,13,1,14,15,
1,13,1,14,15,16,
1,13,1,14,15,16,2,3,4,5,6,7,8,9,10,11,12,
1,13,1,14,15,16,2,3,4,5,6,7,12,11,10,9,8,
1,13,1,15,16,2,4,5,7,10,12,3,14,8,9,6,
1,13,2,3,4,5,6,7,
1,13,2,5,14,10,7,6,1,3,4,15,16,8,9,11,12,
1,13,3,1,
1,13,3,1,2,14,15,16,
1,13,4,14,8,10,12,
1,13,5,1,
1,13,5,1,14,15,2,
1,13,5,4,
1,13,7,1,
1,13,7,1,2,3,4,
1,13,7,1,2,5,15,16,
1,13,7,1,8,2,
1,13,7,15,2,
1,13,7,15,14,16,6,5,4,3,2,12,11,10,9,8,1,
9,13,8,1,
1,13,8,1,2,9,3,4,5,6,7,10,14,15,16,11,12,
1,13,8,1,10,9,
1,13,8,1,12,
1,13,8,1,14,9,2,
1,13,8,2,
2,13,8,5,
1,13,8,7,
1,13,8,9,5,14,
3,13,8,9,10,11,12,
1,13,8,9,10,15,11,12,14,16,
1,13,8,9,14,15,10,16,11,12,2,3,4,5,6,7,1,
1,13,8,10,
1,13,8,12,10,
1,13,8,14,
1,13,8,14,5,1,11,
1,13,8,14,9,
1,13,8,14,9,15,10,16,11,12,7,6,5,4,3,2,1,
1,13,8,14,10,15,16,9,11,12,1,
1,13,8,14,15,
1,13,8,14,15,10,
1,13,8,14,15,16,
2,13,8,15,
1,13,8,15,10,16,14,
1,13,8,16,10,
2,13,9,1,
1,13,9,1,5,16,15,11,4,7,14,8,2,12,3,6,10,
1,13,9,8,14,15,16,10,11,12,7,6,5,4,3,2,1,
1,13,9,14,
1,13,9,15,8,1,
2,13,9,15,8,1,16,14,
1,13,9,15,14,1,16,8,
1,13,10,5,
1,13,10,12,
1,13,10,15,
1,13,10,16,
3,13,14,1,
2,13,14,1,2,
2,13,14,1,2,3,4,5,6,7,15,16,8,9,10,11,12,
1,13,14,1,2,15,16,3,4,5,6,7,8,9,10,11,12,
1,13,14,1,6,2,
2,13,14,1,8,
1,13,14,1,15,2,16,3,4,5,7,6,8,9,10,11,12,
1,13,14,2,
1,13,14,2,1,5,15,16,3,4,7,6,10,12,11,9,8,
1,13,14,2,5,
1,13,14,2,5,1,10,
1,13,14,2,15,16,3,1,
1,13,14,6,1,
34,13,14,15,
1,13,14,15,1,2,5,
1,13,14,15,1,2,5,7,6,3,4,16,12,11,10,9,8,
1,13,14,15,1,16,2,
1,13,14,15,1,16,9,
1,13,14,15,2,5,7,
1,13,14,15,2,5,7,16,6,3,4,1,8,9,10,11,12,
1,13,14,15,3,16,1,4,5,7,11,10,2,6,12,9,8,
1,13,14,15,7,5,16,
1,13,14,15,11,8,
1937,13,14,15,16,
116,13,14,15,16,1,2,3,4,5,6,7,
671,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
5,13,14,15,16,1,2,3,4,5,6,7,12,11,10,9,8,
1,13,14,15,16,1,2,5,
1,13,14,15,16,2,3,5,7,4,6,
1,13,14,15,16,2,5,
1,13,14,15,16,2,5,7,1,3,4,6,12,11,10,9,8,
1,13,14,15,16,3,2,5,
1,13,14,15,16,3,4,5,6,7,1,2,
1,13,14,15,16,5,2,
2,13,14,15,16,5,2,6,7,4,3,1,
1,13,14,15,16,5,2,7,6,4,3,1,11,10,12,9,8,
1,13,14,15,16,5,6,
1,13,14,15,16,7,6,5,4,3,2,1,8,9,10,11,12,
1,13,14,15,16,7,6,5,4,3,2,1,12,11,8,9,10,
2,13,14,15,16,7,6,5,4,3,2,1,12,11,10,9,8,
1,13,14,15,16,7,6,5,4,3,2,12,11,10,9,1,8,
1,13,14,15,16,7,6,5,4,3,2,12,11,10,9,8,1,
1,13,14,15,16,7,12,6,11,5,10,4,9,3,8,2,1,
1,13,14,15,16,8,
1,13,14,15,16,8,9,
72,13,14,15,16,8,9,10,11,12,
390,13,14,15,16,8,9,10,11,12,1,2,3,4,5,6,7,
2,13,14,15,16,8,9,10,11,12,7,6,5,4,3,2,1,
1,13,14,15,16,8,10,12,11,9,7,
1,13,14,15,16,9,2,3,4,5,6,7,1,8,10,11,12,
1,13,14,15,16,9,8,10,11,
1,13,14,15,16,9,10,
1,13,14,15,16,10,8,9,11,12,
1,13,14,15,16,10,12,11,7,6,5,4,3,2,9,8,1,
1,13,14,15,16,12,11,10,9,8,7,6,5,4,3,2,1,
4,13,14,16,
1,13,14,16,1,2,5,7,
7,13,14,16,15,
1,13,14,16,15,1,2,5,7,3,6,4,8,10,9,12,11,
1,13,14,16,15,2,5,6,3,1,4,7,10,9,12,11,8,
1,13,15,1,
1,13,15,7,
1,13,15,7,1,8,2,14,
1,13,15,8,
1,13,15,9,14,16,
5,13,15,14,
23,13,15,14,16,
2,13,15,14,16,8,9,10,11,12,1,2,3,4,5,6,7,
1,13,15,14,16,8,9,10,11,12,7,6,5,4,3,2,1,
1,13,15,14,16,8,10,11,9,12,1,2,3,4,5,6,7,
1,13,15,14,16,8,11,9,10,12,7,6,5,2,3,4,1,
2,13,15,16,
1,13,15,16,1,2,3,4,5,6,7,12,11,10,9,8,
4,13,15,16,14,
1,13,15,16,14,1,8,2,9,3,10,4,11,5,12,6,7,
1,13,15,16,14,3,4,6,7,5,2,1,12,10,11,9,8,
1,13,15,16,14,8,9,10,11,12,7,6,5,4,3,2,1,
1,13,16,1,15,14,
1,13,16,12,
2,13,16,14,
7,13,16,14,15,
1,13,16,14,15,1,8,
4,13,16,15,14,
1,14,1,2,
1,14,1,8,
1,14,1,15,7,
2,14,8,12,
1,14,9,1,
1,14,10,1,
1,14,10,13,
1,14,12,16,
1,14,13,
1,14,13,1,
1,14,13,1,8,
1,14,13,2,5,6,1,3,4,7,15,16,12,11,10,9,8,
1,14,13,8,15,
8,14,13,15,
23,14,13,15,16,
1,14,13,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
1,14,13,15,16,1,2,6,
1,14,13,16,
4,14,13,16,15,
2,14,15,13,
2,14,15,13,16,
1,14,15,16,1,
2,14,15,16,13,
1,14,15,16,13,1,8,
1,14,16,13,
1,14,16,13,15,
1,15,1,5,8,7,14,13,11,4,6,3,9,10,12,16,2,
1,15,1,8,
1,15,2,7,
1,15,7,5,
1,15,8,11,
1,15,8,13,
1,15,11,14,16,13,12,10,9,8,7,6,5,4,3,2,1,
1,15,13,14,
2,15,13,14,16,
1,15,13,14,16,1,2,3,4,5,6,7,8,9,10,11,12,
1,15,13,14,16,2,5,1,3,4,6,7,12,11,10,9,8,
1,15,13,14,16,8,9,
1,15,13,14,16,8,9,10,11,12,7,6,5,4,3,2,1,
1,15,13,14,16,12,11,10,9,8,7,6,5,4,3,2,1,
1,15,14,13,
1,15,14,13,16,11,9,8,10,12,7,6,5,4,3,2,1,
1,15,14,13,16,12,11,10,9,7,6,5,4,3,2,8,1,
1,15,14,16,13,
1,15,14,16,13,7,6,5,12,11,10,9,4,3,8,2,1,
2,15,16,13,14,
1,15,16,13,14,7,6,5,4,3,2,12,11,10,9,8,1,
1,15,16,14,
1,16,4,2,
1,16,6,12,
2,16,12,4,
3,16,13,14,
5,16,13,14,15,
1,16,13,15,
1,16,14,13,
1,16,14,15,13,
1,16,15,13,14,
1,16,15,14,
2,16,15,14,13,
1,16,15,14,13,10,12,11,8,9,7,6,5,4,3,2,1,
Candidate 1,FAKER John,LABOR,
Candidate 2,CRICHTON Heather,LABOR,
Candidate 3,MANNAH George,LABOR,
Candidate 4,CHAN Ernest,LABOR,
Candidate 5,CALLAGHAN Cathy,LABOR,
Candidate 6,ESBER Pascale,LABOR,
Candidate 7,GRAY Chris,LABOR,
Candidate 8,DEL DUCA Joseph,LIBERAL,
Candidate 9,DIXIT Raj,LIBERAL,
Candidate 10,KANG Kyoung (Christina),LIBERAL,
Candidate 11,SUKKAR George,LIBERAL,
Candidate 12,CHENG Yi,LIBERAL,
Candidate 13,FURNEAUX-COOK Lesley,INDEPENDENT COMMUNITY VOICE,
Candidate 14,DE MARCO Lina,INDEPENDENT COMMUNITY VOICE,
Candidate 15,BUCKLEY Ken,INDEPENDENT COMMUNITY VOICE,
Candidate 16,TRAN Michael,INDEPENDENT COMMUNITY VOICE,
NSW Local Government 2017 Burwood,
