30,5,
1,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,
4,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,
3,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,
2,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,11,12,
20,6,7,8,9,10,11,12,13,14,15,
5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
11,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,
5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
2,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
2,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,
5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,1,2,3,4,5,
3,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
1,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,14,19,
100,6,7,8,9,10,16,17,18,19,20,
8,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
6,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
4,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
3,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,
9,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,
2,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,
5,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,
1,6,7,8,9,10,16,17,18,19,20,5,4,3,2,1,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,
8,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
2,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
2,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,
7,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,
2,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
6,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
2,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,
6,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,
1,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
3,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,
3,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,1,2,3,4,5,
7,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,
9,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,1,2,3,4,5,
13,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,
2,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,
3,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
1,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
14,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
3,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
1,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
1,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
7,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,
11,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
36,6,7,8,9,10,21,22,23,24,25,
3,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
7,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,
1,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,
1,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,16,17,18,19,20,
3,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,
2,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,
2,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,
2,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,
4,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,
3,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,
1,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,
4,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,
2,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
1,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,
2,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,
1,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
4,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,
1,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,1,2,3,4,5,
2,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,
1,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,
4,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
3,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,
1,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
3,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
37,6,7,8,9,10,26,27,28,29,30,
7,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,
5,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
1,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,
1,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
7,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,
9,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,
3,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
4,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,11,12,13,14,15,
2,6,7,8,9,10,26,27,28,29,30,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
5,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,
10,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
1,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
14,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
1,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
1,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
2,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,
4,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
2,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
7,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
3,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
2,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
4,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,14,
5,6,7,8,10,
6,6,7,8,10,9,
1,6,7,8,11,12,13,14,15,
1,6,7,8,16,17,26,9,10,18,19,20,27,28,29,30,
1,6,7,8,16,19,1,9,10,26,21,27,30,25,22,17,
1,6,7,8,16,30,
1,6,7,8,21,22,
1,6,7,8,21,23,26,
1,6,7,8,24,26,
1,6,7,8,26,27,28,
12,6,7,9,
1,6,7,9,8,
7,6,7,9,8,10,
3,6,7,9,10,8,
1,6,7,9,10,28,
9,6,7,10,
1,6,7,10,1,
1,6,7,10,8,
1,6,7,10,8,9,
3,6,7,10,9,8,
1,6,7,10,16,21,22,26,27,1,5,9,8,18,20,23,29,19,17,2,4,
1,6,7,11,
1,6,7,12,24,
1,6,7,14,
1,6,7,16,17,
1,6,7,16,19,20,
1,6,7,16,21,
1,6,7,19,9,22,
1,6,7,26,
1,6,7,26,16,27,17,8,28,18,11,21,1,22,12,2,23,13,3,
1,6,7,26,27,
1,6,7,26,27,8,
1,6,7,26,27,28,16,
1,6,7,26,28,9,27,8,29,5,30,
2,6,7,27,29,16,
1,6,7,30,
8,6,8,7,
4,6,8,7,9,
16,6,8,7,9,10,
3,6,8,7,10,
3,6,8,7,10,9,
4,6,8,9,
1,6,8,9,7,
2,6,8,9,7,10,
1,6,8,9,10,
3,6,8,9,10,7,
1,6,8,9,13,
8,6,8,10,
2,6,8,10,7,
2,6,8,10,7,9,
3,6,8,10,9,7,
1,6,8,10,9,7,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
1,6,8,10,26,27,
1,6,8,10,29,30,
1,6,8,16,
1,6,8,16,1,17,
2,6,8,22,
1,6,8,26,
1,6,8,28,29,30,26,27,7,9,10,11,1,12,2,13,3,14,4,15,5,21,22,23,24,25,20,19,18,17,16,
1,6,9,1,
1,6,9,5,
9,6,9,7,
3,6,9,7,8,
4,6,9,7,8,10,
3,6,9,7,10,8,
4,6,9,8,
1,6,9,8,7,
1,6,9,8,7,10,
1,6,9,8,7,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,
2,6,9,8,10,7,
6,6,9,10,
2,6,9,10,7,8,
5,6,9,10,8,7,
1,6,9,16,
2,6,9,16,26,1,
1,6,9,18,
1,6,9,19,23,
1,6,9,27,11,13,22,
1,6,9,28,12,22,
7,6,10,7,
1,6,10,7,1,2,3,4,5,
1,6,10,7,8,
8,6,10,7,8,9,
1,6,10,7,9,
4,6,10,7,9,8,
5,6,10,8,
1,6,10,8,7,
8,6,10,8,7,9,
1,6,10,8,9,
1,6,10,8,9,7,
5,6,10,9,
2,6,10,9,7,8,
1,6,10,9,8,
2,6,10,9,8,7,
1,6,10,12,19,
1,6,10,16,27,
1,6,10,25,21,
1,6,10,25,30,22,
1,6,10,27,29,30,
1,6,11,1,
1,6,11,1,9,15,
1,6,11,8,
1,6,11,12,
1,6,11,12,13,14,15,
1,6,11,12,13,16,1,21,22,17,7,2,3,8,14,18,23,26,27,28,29,24,19,4,5,30,25,10,15,20,
2,6,11,13,
1,6,11,16,
1,6,11,16,7,17,8,18,9,19,10,20,1,2,3,4,5,12,13,14,15,22,21,23,24,25,30,27,26,28,29,
1,6,11,16,21,26,
1,6,11,16,29,
1,6,11,21,
1,6,11,21,7,8,9,10,
2,6,11,21,7,12,22,
1,6,11,21,16,
1,6,12,14,
1,6,12,15,
1,6,12,16,
1,6,12,16,21,
2,6,12,19,
1,6,12,22,29,5,
1,6,12,26,
1,6,13,1,
1,6,13,15,25,
1,6,13,16,
1,6,13,16,25,
1,6,13,20,
1,6,13,22,
1,6,14,16,22,
1,6,14,17,8,
1,6,15,24,
2,6,16,
8,6,16,1,
1,6,16,1,2,
1,6,16,1,7,8,
1,6,16,1,7,8,9,10,17,18,19,20,2,3,4,5,30,29,28,27,26,25,24,23,22,21,15,14,13,12,11,
1,6,16,1,11,21,26,7,17,2,22,
1,6,16,1,21,
1,6,16,1,21,11,2,7,12,17,22,26,23,13,3,8,18,27,24,19,9,4,25,14,5,10,20,15,28,29,30,
1,6,16,3,
1,6,16,4,
10,6,16,7,
1,6,16,7,1,
2,6,16,7,8,
1,6,16,7,8,9,
1,6,16,7,8,9,10,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
1,6,16,7,12,17,
1,6,16,7,17,8,
4,6,16,7,17,8,18,9,19,10,20,
1,6,16,7,17,8,18,9,19,10,20,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,
1,6,16,7,17,8,18,9,19,10,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,
1,6,16,7,17,19,20,
1,6,16,7,17,26,
1,6,16,7,29,8,9,17,18,19,26,1,20,2,3,4,10,
4,6,16,8,
1,6,16,8,1,
1,6,16,8,7,9,10,19,
1,6,16,8,21,
2,6,16,9,
1,6,16,9,18,11,12,15,23,21,4,3,7,20,8,19,10,17,13,24,14,22,25,26,1,5,28,2,29,30,27,
1,6,16,9,18,26,
1,6,16,9,19,7,17,18,20,8,10,
1,6,16,10,
1,6,16,10,9,8,7,19,20,18,17,11,12,13,14,15,21,22,23,24,25,30,29,28,27,26,5,4,3,2,1,
1,6,16,10,19,28,
1,6,16,10,22,
4,6,16,11,
1,6,16,11,8,
1,6,16,11,12,21,26,
1,6,16,11,17,7,18,8,19,9,4,5,10,20,3,2,1,15,25,30,14,24,29,13,12,28,23,22,27,21,26,
1,6,16,11,25,
2,6,16,13,
1,6,16,14,
2,6,16,17,
1,6,16,17,9,30,
1,6,16,17,22,21,
1,6,16,18,12,
4,6,16,19,
1,6,16,19,10,5,
1,6,16,19,21,26,
3,6,16,20,
1,6,16,20,7,19,
8,6,16,21,
1,6,16,21,1,
1,6,16,21,4,
1,6,16,21,7,22,23,
1,6,16,21,12,
1,6,16,21,22,
2,6,16,21,26,
2,6,16,22,
1,6,16,22,7,9,10,
1,6,16,22,8,
1,6,16,22,26,
1,6,16,22,28,1,
1,6,16,24,5,
1,6,16,25,
32,6,16,26,
4,6,16,26,1,
1,6,16,26,1,2,3,4,5,
1,6,16,26,1,11,21,
1,6,16,26,7,11,
1,6,16,26,7,17,27,8,18,28,9,19,29,10,20,30,5,4,3,25,24,23,22,21,2,1,15,14,13,12,11,
1,6,16,26,7,27,
1,6,16,26,7,27,17,8,18,9,19,10,20,
1,6,16,26,9,7,
1,6,16,26,21,
1,6,16,26,21,7,
2,6,16,26,27,28,
2,6,16,26,27,28,29,30,
1,6,16,26,28,
1,6,16,26,29,3,
1,6,16,27,
1,6,16,28,
1,6,16,28,7,
3,6,16,29,
1,6,16,29,30,26,
1,6,16,30,9,1,
1,6,16,30,21,9,
1,6,16,30,23,7,3,
1,6,16,30,29,27,
1,6,18,9,16,20,10,8,19,17,
1,6,18,12,
1,6,18,28,3,
2,6,20,21,
3,6,21,1,
1,6,21,1,7,8,
1,6,21,1,7,16,
1,6,21,1,16,11,
1,6,21,7,
1,6,21,7,22,11,1,8,12,2,9,10,13,14,15,3,23,24,25,4,5,20,30,29,19,18,28,27,17,26,16,
1,6,21,8,
1,6,21,9,
1,6,21,9,22,
5,6,21,11,
1,6,21,11,12,13,14,15,26,22,23,24,25,7,8,9,10,16,17,18,19,20,27,28,29,30,1,2,3,4,5,
1,6,21,11,16,
1,6,21,11,16,26,
6,6,21,16,
1,6,21,16,26,
1,6,21,17,
6,6,21,22,
1,6,21,22,10,
1,6,21,22,10,7,26,
1,6,21,22,11,
1,6,21,22,11,7,
1,6,21,22,11,23,24,25,
1,6,21,22,16,
5,6,21,22,23,
3,6,21,22,23,24,
5,6,21,22,23,24,25,
2,6,21,22,23,24,25,7,8,9,10,
1,6,21,22,23,24,25,7,8,9,10,11,12,13,14,15,
2,6,21,22,25,
2,6,21,22,26,
1,6,21,23,29,11,30,
3,6,21,26,
1,6,21,26,1,
1,6,21,26,2,7,22,27,
1,6,21,26,22,27,
1,6,21,26,27,
1,6,22,5,
1,6,22,7,21,
1,6,22,11,12,
1,6,22,13,5,
2,6,22,21,
2,6,22,21,23,24,25,
1,6,22,24,1,7,9,12,11,14,13,15,10,3,2,
1,6,22,25,9,
1,6,22,26,
1,6,22,30,
1,6,24,22,
1,6,24,30,
2,6,26,1,
1,6,26,1,16,21,11,
3,6,26,7,
1,6,26,7,8,27,
1,6,26,7,8,27,9,10,21,29,30,
1,6,26,7,27,28,
1,6,26,10,8,29,
3,6,26,11,
1,6,26,11,21,
8,6,26,16,
1,6,26,16,1,
1,6,26,16,7,27,
1,6,26,16,13,
1,6,26,16,20,
1,6,26,16,27,28,29,30,7,8,9,10,17,18,19,20,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
1,6,26,21,
1,6,26,21,1,
1,6,26,21,7,
1,6,26,21,11,28,16,
1,6,26,21,27,22,7,8,9,10,28,23,29,24,30,25,
1,6,26,23,
5,6,26,27,
2,6,26,27,28,
2,6,26,27,28,29,
1,6,26,27,28,29,30,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
1,6,26,27,29,30,
3,6,26,28,
1,6,26,29,
1,6,27,2,
1,6,27,8,1,
1,6,27,16,
1,6,27,16,7,17,
1,6,27,20,19,
1,6,27,30,
1,6,28,16,
1,6,28,21,22,
1,6,28,25,4,
1,6,28,26,16,7,8,9,10,27,29,30,
2,6,28,29,
1,6,28,30,15,13,
1,6,28,30,25,21,12,19,
1,6,29,16,
1,6,29,28,
1,6,29,30,
1,6,30,1,
1,6,30,15,
1,6,30,16,
1,6,30,16,26,28,
1,6,30,26,21,7,
1,6,30,29,22,26,
1,7,1,
1,7,1,16,29,23,
2,7,6,8,
2,7,6,8,9,10,
2,7,6,8,10,9,
1,7,6,9,
1,7,6,9,8,
3,7,6,9,8,10,
3,7,6,10,
1,7,6,10,8,9,
1,7,6,10,19,
1,7,6,11,21,
1,7,6,16,
2,7,6,21,
1,7,6,25,19,1,28,8,9,10,24,2,
1,7,6,27,
1,7,8,6,
1,7,8,6,9,
1,7,8,6,9,10,
1,7,8,9,
1,7,8,9,10,
1,7,8,9,10,6,
1,7,8,9,10,6,5,4,3,2,1,17,18,19,20,26,27,28,29,30,11,12,13,16,14,15,21,22,23,24,25,
1,7,8,9,10,6,21,22,23,24,25,
1,7,8,10,
1,7,8,10,9,6,
2,7,9,8,
1,7,9,8,10,
1,7,9,8,10,6,
1,7,9,10,
1,7,9,10,8,2,3,4,5,
1,7,9,10,8,6,
1,7,10,8,9,6,
1,7,10,28,2,1,
1,7,11,1,
1,7,12,22,27,2,17,
1,7,13,4,
1,7,13,20,22,
1,7,17,30,
1,7,18,23,29,
1,7,20,26,
1,7,21,25,
1,7,26,28,
1,8,1,2,27,23,
2,8,6,7,
6,8,6,7,9,10,
1,8,6,7,9,10,1,2,3,4,5,
1,8,6,7,10,9,
1,8,6,9,
2,8,6,9,7,10,
1,8,6,9,10,7,
2,8,6,10,
2,8,6,10,7,9,
1,8,6,13,
3,8,7,6,
1,8,7,6,9,10,
1,8,9,3,18,
1,8,9,7,
1,8,9,7,10,
1,8,9,7,10,6,
3,8,9,10,
1,8,9,10,7,6,
1,8,9,10,7,6,29,27,26,28,30,
1,8,10,6,
2,8,10,6,7,9,
1,8,10,7,6,
1,8,10,7,6,5,
1,8,10,7,9,6,
1,8,10,9,7,6,
1,8,11,23,30,19,2,
1,8,13,16,22,28,
2,8,14,30,
1,8,15,18,
1,8,16,4,
1,8,16,6,18,
1,8,16,7,17,19,
1,8,16,18,19,
2,8,16,26,
1,8,17,7,16,
1,8,17,20,
1,8,20,16,
1,8,20,21,
1,8,21,24,
1,8,21,26,
2,8,22,25,
1,8,25,21,
1,8,26,27,28,
1,8,27,16,
1,8,27,24,16,
1,8,28,12,10,21,15,19,3,
1,8,28,19,1,21,
1,9,5,24,
2,9,6,7,
3,9,6,7,8,10,
1,9,6,7,10,8,
2,9,6,8,7,10,
1,9,6,10,8,7,
1,9,7,6,
1,9,7,6,10,8,13,12,14,15,11,25,24,23,22,21,30,29,28,27,26,20,19,18,17,16,5,4,3,2,1,
1,9,7,10,8,6,
1,9,7,16,
1,9,8,7,6,10,
2,9,8,7,10,6,
1,9,8,10,
1,9,8,23,11,19,
1,9,10,7,
1,9,10,8,7,6,
1,9,12,11,15,4,3,18,21,28,23,26,
1,9,12,18,
1,9,12,23,
1,9,16,20,
1,9,18,4,
1,9,19,11,2,8,20,17,18,23,13,7,10,5,4,3,6,1,14,15,16,21,22,24,25,26,27,28,29,30,
1,9,19,18,
1,9,19,23,28,18,
1,9,23,29,11,18,
1,9,26,12,
1,9,26,27,28,29,
1,10,6,4,
3,10,6,7,
2,10,6,7,8,9,
3,10,6,8,
1,10,6,8,16,26,7,
2,10,6,9,
1,10,7,6,
3,10,7,8,
1,10,7,8,9,6,
1,10,7,9,6,8,
2,10,8,6,
2,10,8,6,7,9,
1,10,8,7,
1,10,8,9,
1,10,8,20,
1,10,9,6,
1,10,9,8,
1,10,9,8,6,7,
1,10,9,8,7,
3,10,9,8,7,6,
1,10,9,8,7,6,20,
1,10,9,8,7,6,30,29,28,27,26,25,24,23,22,21,5,4,3,2,1,15,14,13,12,11,16,17,18,19,20,
1,10,9,8,20,
1,10,11,1,
1,10,12,16,25,
1,10,16,19,3,5,12,14,7,21,24,27,26,20,8,2,17,29,25,30,18,13,11,6,4,9,1,15,23,28,22,
1,10,16,20,7,3,27,23,11,8,4,28,21,14,9,6,17,18,19,26,2,29,24,30,25,12,13,15,5,1,22,
1,10,16,30,27,
1,10,18,3,
1,10,21,16,27,26,24,25,12,
1,10,26,29,
1,10,27,16,
1,10,28,12,6,16,
1,10,29,16,
1,10,29,26,
1,11,1,7,
1,11,1,12,
2,11,1,12,2,13,3,14,4,15,5,
1,11,1,16,6,7,8,9,10,21,22,23,24,25,
2,11,1,21,
1,11,1,22,
1,11,1,26,
1,11,1,26,12,13,14,15,
1,11,1,26,16,
1,11,1,26,21,6,16,
1,11,3,12,27,
1,11,6,1,
2,11,6,16,
1,11,6,16,21,12,13,7,22,14,15,
1,11,6,16,21,26,1,
1,11,6,21,
1,11,6,21,12,13,14,15,22,23,24,25,1,16,26,2,
1,11,6,26,
1,11,10,20,9,19,8,18,7,17,6,16,12,13,14,15,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
1,11,12,1,13,14,15,2,3,4,5,
