17,3,
4,1,2,
735,1,2,3,
317,1,2,3,4,5,6,7,
3,1,2,3,4,5,6,7,8,9,10,
1,1,2,3,4,5,6,7,8,9,10,11,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,
13,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
1,1,2,3,4,5,6,7,8,9,10,14,15,16,11,12,13,
3,1,2,3,4,5,6,7,11,12,13,8,9,10,14,15,16,
2,1,2,3,4,5,6,7,11,12,13,14,15,16,
7,1,2,3,4,5,6,7,11,12,13,14,15,16,8,9,10,
1,1,2,3,4,5,6,7,14,15,16,
2,1,2,3,4,5,6,7,14,15,16,8,9,10,11,12,13,
16,1,2,3,4,5,6,7,14,15,16,11,12,13,8,9,10,
12,1,2,3,8,9,10,
1,1,2,3,8,9,10,4,5,6,7,11,12,13,
6,1,2,3,8,9,10,4,5,6,7,11,12,13,14,15,16,
1,1,2,3,8,9,10,4,5,6,7,14,15,16,11,12,13,
2,1,2,3,8,9,10,11,12,13,14,15,16,4,5,6,7,
1,1,2,3,8,9,10,14,15,16,
2,1,2,3,8,9,10,14,15,16,4,5,6,7,11,12,13,
3,1,2,3,8,9,10,14,15,16,11,12,13,4,5,6,7,
5,1,2,3,11,12,13,
3,1,2,3,11,12,13,4,5,6,7,8,9,10,14,15,16,
3,1,2,3,11,12,13,8,9,10,4,5,6,7,14,15,16,
1,1,2,3,11,12,13,8,9,10,14,15,16,4,5,6,7,
1,1,2,3,11,12,13,14,15,16,
1,1,2,3,11,12,13,14,15,16,4,5,6,7,8,9,10,
1,1,2,3,11,12,13,14,15,16,8,9,10,4,5,6,7,
29,1,2,3,14,15,16,
1,1,2,3,14,15,16,4,5,6,7,
4,1,2,3,14,15,16,4,5,6,7,8,9,10,11,12,13,
1,1,2,3,14,15,16,4,5,6,7,11,12,13,
6,1,2,3,14,15,16,4,5,6,7,11,12,13,8,9,10,
4,1,2,3,14,15,16,8,9,10,4,5,6,7,11,12,13,
1,1,2,3,14,15,16,8,9,10,11,12,13,4,5,6,7,
1,1,2,3,14,15,16,11,12,13,
2,1,2,3,14,15,16,11,12,13,4,5,6,7,8,9,10,
1,1,2,3,14,15,16,11,12,13,4,5,6,7,17,8,9,10,
1,1,2,3,14,15,16,17,4,5,6,7,8,9,10,11,12,13,
1,1,2,3,17,
1,1,2,3,17,4,5,6,7,11,12,13,8,9,10,14,15,16,
