34,8,
1,21,22,23,24,34,
1,21,22,23,27,
1,21,22,23,28,
2,21,22,23,29,
1,21,22,24,10,
3,21,22,24,23,
1,21,22,24,23,15,20,
1,21,22,24,23,19,31,25,27,30,29,17,26,28,33,
1,21,22,24,23,25,10,26,27,28,29,30,11,13,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,12,
1,21,22,24,26,25,
1,21,22,25,12,10,
1,21,22,25,14,10,11,
1,21,22,25,14,12,19,
1,21,22,25,23,24,29,26,27,28,30,10,11,12,13,17,16,19,20,14,18,15,8,9,6,7,34,33,32,31,5,4,3,2,1,
2,21,22,25,26,
1,21,22,25,26,10,11,23,24,
1,21,22,25,26,10,12,23,27,
1,21,22,25,26,23,24,27,28,29,
1,21,22,25,26,23,24,27,28,29,30,11,12,10,13,14,
1,21,22,25,26,27,28,12,10,
1,21,22,25,30,12,14,29,26,
1,21,22,28,23,24,25,26,27,29,30,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,
1,21,22,30,25,26,28,7,23,24,
1,21,22,33,34,
1,21,23,1,31,10,12,2,22,
1,21,23,12,11,29,28,10,
1,21,23,22,8,10,
1,21,23,22,10,24,6,
1,21,23,22,12,11,10,28,26,29,13,24,
1,21,23,22,19,24,30,
12,21,23,22,24,
1,21,23,22,24,14,25,19,17,26,18,28,16,
1,21,23,22,24,25,27,28,29,30,
1,21,23,22,24,28,26,29,27,25,30,12,11,10,13,6,8,14,15,16,17,18,19,20,7,9,31,32,33,34,1,2,3,4,5,
4,21,23,24,22,
1,21,23,24,22,25,26,28,29,27,30,15,16,17,18,19,14,20,6,8,9,7,12,13,11,10,34,33,32,5,31,4,3,2,1,
1,21,23,29,25,30,
1,21,24,10,11,25,28,30,12,22,23,26,29,13,27,6,7,8,9,14,15,16,17,18,19,20,
4,21,24,22,23,
1,21,24,22,23,19,
3,21,24,23,22,
1,21,24,23,22,11,12,13,10,
1,21,25,1,22,23,24,26,27,28,29,30,3,7,14,
1,21,25,1,31,
1,21,25,4,31,
1,21,25,10,11,26,22,12,27,24,28,14,29,30,13,23,15,7,
1,21,25,10,11,29,30,22,23,24,
1,21,25,10,12,14,19,23,30,
1,21,25,10,22,11,26,23,27,12,24,28,13,29,30,
1,21,25,10,24,26,22,27,23,12,28,30,29,14,
1,21,25,10,27,
1,21,25,11,12,6,14,26,22,15,
1,21,25,11,28,29,12,10,
1,21,25,12,10,22,23,24,26,27,11,13,28,29,30,17,19,14,31,32,33,34,15,16,18,20,6,7,8,9,4,3,5,2,1,
1,21,25,12,11,6,14,26,22,15,
1,21,25,12,11,22,23,24,26,27,28,
1,21,25,12,14,11,10,
1,21,25,12,22,
1,21,25,14,10,
1,21,25,14,10,12,26,22,
1,21,25,14,15,6,23,
2,21,25,14,28,
1,21,25,22,23,
1,21,25,22,26,23,27,14,24,
1,21,25,22,26,23,27,24,28,29,30,10,11,12,13,
1,21,25,22,27,
1,21,25,22,27,23,28,24,14,15,26,16,29,17,30,18,
1,21,25,24,26,27,28,29,30,10,11,12,13,
2,21,25,26,27,
1,21,25,26,27,10,12,11,28,29,30,22,23,24,13,14,15,16,17,18,19,20,31,32,33,34,2,3,4,5,9,1,6,7,8,
1,21,25,26,27,28,29,30,
1,21,25,26,27,28,29,30,22,23,24,
1,21,25,28,29,22,23,24,26,27,30,
1,21,25,28,30,
1,21,25,28,31,34,
1,21,25,29,23,28,22,24,30,27,26,
1,21,25,30,22,26,
1,21,25,30,28,11,22,12,23,24,
1,21,25,31,1,6,10,
1,21,25,33,5,12,
1,21,26,10,12,
1,21,26,11,23,
1,21,26,22,25,23,24,28,29,27,30,
1,21,26,22,28,
1,21,26,27,12,19,22,23,24,13,11,28,25,
1,21,26,28,25,27,12,11,29,30,15,
1,21,27,33,18,13,
1,21,28,10,19,
1,21,28,10,25,22,23,24,11,12,13,26,27,29,30,31,7,6,9,34,33,32,20,19,18,17,16,15,5,4,3,2,1,8,14,
1,21,28,22,12,
1,21,28,30,12,
1,21,29,
1,21,29,10,11,
1,21,29,11,17,34,22,
1,21,29,22,23,24,25,26,27,28,30,
1,21,29,22,23,24,25,26,27,28,30,11,13,12,10,31,34,32,33,20,19,18,17,16,15,14,8,9,7,6,4,3,2,1,5,
1,21,29,22,25,26,27,28,30,23,24,31,13,12,11,34,32,33,9,8,7,6,20,19,18,17,16,15,14,10,4,3,2,5,1,
1,21,29,24,1,18,28,
1,21,29,25,22,
1,21,29,25,26,27,28,30,22,23,24,1,5,17,31,32,33,34,14,15,16,18,19,20,6,7,8,9,10,11,12,13,4,3,2,
1,21,30,10,11,
1,21,31,10,11,12,29,22,30,
1,21,31,12,1,10,27,22,23,24,
1,21,31,12,11,1,22,23,24,
1,21,31,25,14,1,
1,22,1,32,21,31,
1,22,5,31,12,
1,22,12,10,31,19,
1,22,12,21,5,
1,22,12,27,1,4,
1,22,15,25,26,21,23,24,28,
1,22,17,29,7,
1,22,19,11,14,29,21,23,24,
1,22,21,5,31,10,1,14,
1,22,21,10,7,
1,22,21,10,11,
1,22,21,10,11,23,
1,22,21,10,25,
1,22,21,11,10,
18,22,21,23,24,
1,22,21,23,24,8,25,26,27,28,29,30,1,5,4,3,2,12,17,18,19,20,16,15,31,32,33,34,14,13,9,7,11,10,6,
1,22,21,23,24,12,28,13,11,10,30,29,27,26,25,34,33,32,31,20,19,18,17,16,15,14,9,8,7,6,5,4,3,2,1,
1,22,21,23,24,25,29,
1,22,21,23,24,29,28,30,25,26,27,12,13,10,11,
1,22,21,24,23,
1,22,21,24,23,12,11,10,9,
1,22,21,29,12,
3,22,23,21,24,
1,22,23,21,24,17,12,5,
2,22,23,24,21,
1,22,23,26,27,
1,22,24,21,23,
3,22,24,23,21,
1,22,25,21,29,
1,22,29,5,12,
1,22,29,28,26,25,
1,22,31,32,33,34,
1,23,10,12,14,15,11,13,1,3,5,2,4,16,17,18,19,20,6,7,8,9,31,32,33,34,30,29,28,27,26,25,24,22,21,
1,23,12,6,25,
1,23,14,12,6,
1,23,18,25,12,
1,23,21,1,18,
2,23,21,22,24,
1,23,21,24,22,
1,23,22,10,12,11,13,24,26,28,25,27,29,30,
1,23,24,12,10,
1,23,24,22,21,
1,23,25,26,22,27,28,29,30,21,24,
1,23,25,29,9,
1,23,28,30,22,
1,24,18,29,28,
1,24,21,22,23,
1,24,21,22,23,13,10,11,12,25,
1,24,21,23,22,27,28,29,30,26,25,
1,24,22,21,11,25,27,
1,24,22,21,23,
1,24,23,1,6,
1,24,23,21,22,
1,24,23,22,21,
1,24,23,22,21,30,29,28,27,26,25,13,12,11,10,20,19,18,17,16,15,14,34,33,32,31,9,8,7,6,5,4,3,2,1,
1,24,29,6,20,
1,24,29,6,21,
4,25,
1,25,1,6,10,
1,25,1,14,10,
1,25,1,24,13,5,
1,25,5,17,29,
1,25,6,10,9,26,14,19,21,
1,25,7,21,28,12,
1,25,7,27,8,
1,25,10,11,12,
2,25,10,11,12,21,14,22,29,23,7,6,24,28,30,13,
1,25,10,11,13,12,21,
1,25,10,11,21,12,30,28,14,23,13,
1,25,10,14,21,31,6,1,
1,25,10,20,26,28,1,30,29,27,
1,25,10,21,12,26,27,28,29,30,
1,25,10,28,11,
1,25,10,28,26,
1,25,12,5,30,
1,25,12,21,7,14,
1,25,12,21,9,
1,25,12,21,11,27,10,26,30,14,
1,25,12,21,18,
1,25,12,21,26,
1,25,12,29,21,22,6,2,3,17,30,9,
1,25,12,30,26,27,28,29,10,
1,25,12,30,26,27,29,28,10,
1,25,14,1,27,7,6,
1,25,14,6,12,
1,25,14,10,6,7,12,
1,25,14,10,6,31,
1,25,14,10,12,26,11,27,
1,25,14,11,6,
1,25,14,12,10,21,27,26,
1,25,14,12,26,
1,25,14,21,15,26,22,27,16,23,28,24,17,10,11,12,13,
1,25,14,26,15,16,21,10,11,12,27,
1,25,16,11,19,
1,25,20,17,11,
1,25,21,6,12,
1,25,21,7,14,6,
1,25,21,7,26,28,
1,25,21,10,11,22,23,24,12,13,26,27,28,29,30,
2,25,21,10,12,
1,25,21,10,12,26,11,13,22,27,
3,25,21,10,12,26,11,13,22,27,23,28,24,29,30,
1,25,21,10,12,26,11,27,13,22,
2,25,21,10,14,
1,25,21,10,26,11,27,14,22,12,23,28,29,24,13,15,16,7,30,17,18,19,20,8,9,6,5,34,4,33,32,31,3,2,1,
1,25,21,10,26,27,22,23,28,24,29,30,11,12,13,
1,25,21,11,5,
1,25,21,11,17,
1,25,21,11,26,28,
1,25,21,12,14,10,
1,25,21,12,24,
1,25,21,14,10,
1,25,21,16,1,9,
1,25,21,16,12,7,
1,25,21,18,27,10,23,11,12,26,13,28,29,30,22,24,
1,25,21,22,23,24,
1,25,21,22,26,
1,25,21,22,26,23,27,24,28,29,30,
1,25,21,22,26,23,27,24,28,29,30,12,10,11,13,18,14,15,16,17,19,20,34,33,32,31,9,8,7,6,5,4,3,2,1,
1,25,21,22,30,33,34,12,29,
1,25,21,26,1,14,27,22,28,29,30,
1,25,21,26,12,22,
1,25,21,26,22,
1,25,21,26,22,27,23,
1,25,21,26,22,27,23,28,24,29,30,
1,25,21,26,24,28,10,12,27,29,22,30,23,
1,25,21,26,27,28,29,30,10,
1,25,21,26,28,7,
1,25,21,26,29,28,24,
1,25,21,27,10,
1,25,21,28,22,26,27,23,24,30,29,
1,25,21,28,26,12,
1,25,21,28,26,27,23,30,
1,25,21,29,17,
2,25,21,29,22,26,
1,25,21,30,29,28,27,26,23,22,24,
1,25,21,31,6,28,
1,25,22,11,12,30,29,
1,25,26,1,27,12,
1,25,26,11,10,21,12,27,22,23,24,
1,25,26,11,14,20,9,
1,25,26,14,10,27,28,29,30,11,12,
1,25,26,21,10,11,
1,25,26,21,10,27,11,28,29,30,12,13,
1,25,26,21,11,
1,25,26,21,22,10,11,12,13,23,24,27,28,29,30,
1,25,26,21,22,23,24,10,11,12,13,27,28,29,30,
1,25,26,21,22,27,28,23,24,
1,25,26,21,22,27,29,
1,25,26,21,27,28,29,30,
1,25,26,27,14,15,10,2,7,21,22,13,11,9,16,17,18,28,29,30,23,24,12,6,8,19,20,34,33,5,4,32,31,3,1,
1,25,26,27,14,15,12,10,21,11,16,28,17,18,19,20,
1,25,26,27,21,1,
1,25,26,27,21,22,10,11,12,
1,25,26,27,21,22,23,24,
31,25,26,27,28,
1,25,26,27,28,1,6,
1,25,26,27,28,19,29,30,
1,25,26,27,28,21,22,23,24,29,30,
10,25,26,27,28,29,
2469,25,26,27,28,29,30,
11,25,26,27,28,29,30,1,2,3,4,5,
1,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,
1,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
2,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,
4,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,
2,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,21,22,23,24,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,1,2,3,4,5,10,11,12,13,
1,25,26,27,28,29,30,1,2,3,4,5,10,11,12,13,6,7,8,9,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,6,7,8,9,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,1,2,3,4,5,14,15,16,17,18,19,20,6,7,8,9,10,11,12,13,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,21,22,23,24,6,7,8,9,
1,25,26,27,28,29,30,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,31,32,33,34,6,7,8,9,
3,25,26,27,28,29,30,1,2,3,4,5,21,22,23,24,
1,25,26,27,28,29,30,1,2,3,4,5,21,22,23,24,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,6,7,8,9,
1,25,26,27,28,29,30,1,2,3,4,5,21,22,23,24,31,32,33,34,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,
2,25,26,27,28,29,30,1,2,3,4,5,31,32,33,34,
1,25,26,27,28,29,30,1,2,3,4,5,31,32,33,34,14,15,16,17,18,19,20,6,7,8,9,10,11,12,13,21,22,23,24,
13,25,26,27,28,29,30,6,7,8,9,
1,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,10,11,12,13,
3,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,10,11,12,13,
1,25,26,27,28,29,30,6,7,8,9,1,2,3,4,5,31,32,33,34,10,11,12,13,21,22,23,24,14,15,16,17,18,19,20,
3,25,26,27,28,29,30,6,7,8,9,10,11,12,13,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,1,2,3,4,5,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,1,2,3,4,5,21,22,23,24,14,15,16,17,18,19,20,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,1,2,3,4,5,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,21,22,23,24,14,15,16,17,18,19,20,31,32,33,34,1,2,3,4,5,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,21,22,23,24,31,32,33,34,14,15,16,17,18,19,20,1,2,3,4,5,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,
2,25,26,27,28,29,30,6,7,8,9,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,6,7,8,9,14,15,16,17,18,19,20,10,11,12,13,
1,25,26,27,28,29,30,6,7,8,9,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,31,32,33,34,21,22,23,24,
5,25,26,27,28,29,30,6,7,8,9,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,21,22,23,24,1,2,3,4,5,
1,25,26,27,28,29,30,6,7,8,9,21,22,23,24,1,2,3,4,5,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,6,7,8,9,21,22,23,24,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,6,7,8,9,21,22,23,24,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,31,32,33,34,
1,25,26,27,28,29,30,6,7,8,9,31,32,33,34,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,31,32,33,34,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,31,32,33,34,14,15,16,17,18,19,20,1,2,3,4,5,10,11,12,13,21,22,23,24,
1,25,26,27,28,29,30,6,7,8,9,31,32,33,34,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,10,11,12,13,
2,25,26,27,28,29,30,6,7,8,9,31,32,33,34,21,22,23,24,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,
21,25,26,27,28,29,30,10,11,12,13,
1,25,26,27,28,29,30,10,11,12,13,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,23,24,
1,25,26,27,28,29,30,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,10,11,12,13,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,
2,25,26,27,28,29,30,10,11,12,13,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,10,11,12,13,6,7,8,9,1,2,3,4,5,21,22,23,24,31,32,33,34,14,15,16,17,18,19,20,
2,25,26,27,28,29,30,10,11,12,13,6,7,8,9,14,15,16,17,18,19,20,31,32,33,34,1,2,3,4,5,21,22,23,24,
1,25,26,27,28,29,30,10,11,12,13,6,7,8,9,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,6,7,8,9,21,22,23,24,14,15,16,17,18,19,20,1,2,3,4,5,31,32,33,34,
2,25,26,27,28,29,30,10,11,12,13,6,7,8,9,21,22,23,24,31,32,33,34,1,2,3,4,5,14,15,16,17,18,19,20,
2,25,26,27,28,29,30,10,11,12,13,6,7,8,9,31,32,33,34,21,22,23,24,1,2,3,4,5,14,15,16,17,18,19,20,
5,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,31,32,33,34,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,6,7,8,9,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,
1,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,6,7,8,9,1,2,3,4,5,
22,25,26,27,28,29,30,10,11,12,13,21,22,23,24,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,1,2,3,4,5,6,7,8,9,31,32,33,34,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,1,2,3,4,5,31,32,33,34,14,15,16,17,18,19,20,6,7,8,9,
4,25,26,27,28,29,30,10,11,12,13,21,22,23,24,6,7,8,9,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,6,7,8,9,31,32,33,34,14,15,16,17,18,19,20,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,14,15,16,17,18,19,20,6,7,8,9,31,32,33,34,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,21,22,23,24,14,15,16,17,18,19,20,31,32,33,34,6,7,8,9,1,2,3,4,5,
3,25,26,27,28,29,30,10,11,12,13,21,22,23,24,31,32,33,34,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,10,11,12,13,31,32,33,34,6,7,8,9,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,1,2,3,4,5,
1,25,26,27,28,29,30,10,11,12,13,31,32,33,34,21,22,23,24,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,
2,25,26,27,28,29,30,10,13,
1,25,26,27,28,29,30,10,21,
21,25,26,27,28,29,30,14,15,16,17,18,19,20,
2,25,26,27,28,29,30,14,15,16,17,18,19,20,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,1,2,3,4,5,10,11,12,13,6,7,8,9,31,32,33,34,21,22,23,24,
2,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,1,2,3,4,5,10,11,12,13,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,10,11,12,13,1,2,3,4,5,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,31,32,33,34,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,31,32,33,34,10,11,12,13,1,2,3,4,5,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,31,32,33,34,21,22,23,24,1,2,3,4,5,10,11,12,13,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,6,7,8,9,31,32,33,34,21,22,23,24,10,11,12,13,1,2,3,4,5,
6,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,6,7,8,9,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,6,7,8,9,31,32,33,34,21,22,23,24,
3,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,1,2,3,4,5,31,32,33,34,6,7,8,9,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,1,2,3,4,5,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,1,2,3,4,5,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,1,2,3,4,5,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,21,22,23,24,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,1,2,3,4,5,31,32,33,34,6,7,8,9,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,6,7,8,9,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,31,32,33,34,1,2,3,4,5,6,7,8,9,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,6,7,8,9,1,2,3,4,5,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,21,22,23,24,6,7,8,9,1,2,3,4,5,
2,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,10,11,12,13,6,7,8,9,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,6,7,8,9,10,11,12,13,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,1,3,4,5,2,31,32,33,34,6,7,8,9,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,6,7,8,9,1,2,3,4,5,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,31,32,33,34,1,2,3,4,5,6,7,8,9,
2,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,31,32,33,34,6,7,8,9,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,1,2,3,4,5,10,11,12,13,6,7,8,9,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,10,11,12,13,6,7,8,9,1,2,3,4,5,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,31,32,33,34,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,31,32,33,34,1,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,31,32,33,34,1,2,3,4,5,21,22,23,24,10,11,12,13,6,7,8,9,
2,25,26,27,28,29,30,14,15,16,17,18,19,20,31,32,33,34,10,11,12,13,6,7,8,9,1,2,3,4,5,21,22,23,24,
2,25,26,27,28,29,30,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,
1,25,26,27,28,29,30,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,1,2,3,4,5,6,7,8,9,
1,25,26,27,28,29,30,19,20,
1,25,26,27,28,29,30,21,10,
1,25,26,27,28,29,30,21,22,
176,25,26,27,28,29,30,21,22,23,24,
3,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,
1,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,6,7,8,9,
4,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,
1,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,
1,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,6,7,8,9,31,32,33,34,10,11,12,13,14,15,16,17,18,19,20,
1,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,10,11,12,13,6,7,8,9,14,15,16,17,18,19,20,31,32,33,34,
