23,6,
4,1,
2,1,2,
25,1,2,3,
9,1,2,3,4,
1,1,2,3,4,5,
2521,1,2,3,4,5,6,
60,1,2,3,4,5,6,7,8,9,10,11,12,13,
8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
121,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,23,22,21,20,19,18,
4,1,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,
35,1,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,23,14,15,16,17,
1,1,2,3,4,5,6,7,9,13,8,10,11,12,18,19,20,21,22,23,17,16,15,14,
1,1,2,3,4,5,6,7,9,14,8,13,
1,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,7,
1,1,2,3,4,5,6,8,14,7,9,10,11,12,13,15,16,17,23,22,21,20,19,18,
1,1,2,3,4,5,6,9,
1,1,2,3,4,5,6,9,11,13,7,8,10,12,14,15,16,17,23,22,21,20,19,18,
1,1,2,3,4,5,6,11,14,21,13,23,12,22,10,20,9,19,7,8,15,16,17,18,
47,1,2,3,4,5,6,14,15,16,17,
6,1,2,3,4,5,6,14,15,16,17,7,8,9,10,11,12,13,
91,1,2,3,4,5,6,14,15,16,17,7,8,9,10,11,12,13,18,19,20,21,22,23,
1,1,2,3,4,5,6,14,15,16,17,7,8,9,10,11,12,13,23,22,21,20,19,18,
1,1,2,3,4,5,6,14,15,16,17,13,12,11,10,9,8,7,23,22,21,20,19,18,
1,1,2,3,4,5,6,14,15,16,17,13,12,11,10,9,8,23,22,21,20,19,18,7,
1,1,2,3,4,5,6,14,15,16,17,13,23,12,22,11,21,10,20,9,19,8,18,7,
7,1,2,3,4,5,6,14,15,16,17,18,19,20,21,22,23,
86,1,2,3,4,5,6,14,15,16,17,18,19,20,21,22,23,7,8,9,10,11,12,13,
1,1,2,3,4,5,6,14,15,16,17,23,22,21,20,19,18,13,12,11,10,9,8,7,
1,1,2,3,4,5,6,14,15,17,16,
1,1,2,3,4,5,6,17,16,15,14,7,8,9,10,11,12,13,18,19,20,21,22,23,
1,1,2,3,4,5,6,17,16,15,14,13,23,12,22,11,21,10,20,9,19,8,18,7,
47,1,2,3,4,5,6,18,19,20,21,22,23,
8,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,
28,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,
1,1,2,3,4,5,6,18,19,20,21,22,23,13,12,11,10,9,8,16,15,17,7,14,
104,1,2,3,4,5,6,18,19,20,21,22,23,14,15,16,17,
64,1,2,3,4,5,6,18,19,20,21,22,23,14,15,16,17,7,8,9,10,11,12,13,
1,1,2,3,4,5,6,20,
1,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
1,1,2,3,4,7,8,9,10,5,6,11,12,13,14,15,16,17,
1,1,2,3,4,9,5,6,7,8,10,11,12,13,14,15,16,17,
1,1,2,3,4,9,16,
1,1,2,3,4,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,
2,1,2,3,5,4,6,
1,1,2,3,7,8,9,
1,1,2,3,7,8,9,14,15,16,
1,1,2,3,14,
