6,2,
11,4,6,2,1,3,5,
7,4,6,2,1,5,3,
7,4,6,2,3,1,5,
9,4,6,2,3,5,1,
7,4,6,2,5,1,3,
19,4,6,2,5,3,1,
3,4,6,3,
2,4,6,3,1,2,5,
8,4,6,3,2,1,5,
8,4,6,3,2,5,1,
2,4,6,3,5,1,2,
8,4,6,3,5,2,1,
16,4,6,5,
1,4,6,5,1,
20,4,6,5,1,2,3,
5,4,6,5,1,3,2,
2,4,6,5,2,
15,4,6,5,2,1,3,
23,4,6,5,2,3,1,
5,4,6,5,3,1,2,
53,4,6,5,3,2,1,
260,5,
15,5,1,
8,5,1,2,
9,5,1,2,3,4,6,
8,5,1,2,3,6,4,
2,5,1,2,4,3,6,
1,5,1,2,6,
2,5,1,2,6,3,4,
6,5,1,2,6,4,3,
1,5,1,3,
3,5,1,3,2,4,6,
2,5,1,3,4,2,6,
1,5,1,3,4,6,2,
1,5,1,3,6,4,2,
2,5,1,4,2,3,6,
3,5,1,4,2,6,3,
2,5,1,4,6,2,3,
1,5,1,4,6,3,2,
6,5,1,6,
4,5,1,6,2,3,4,
3,5,1,6,2,4,3,
2,5,1,6,3,4,2,
6,5,1,6,4,2,3,
2,5,1,6,4,3,2,
14,5,2,
2,5,2,1,
5,5,2,1,3,4,6,
1,5,2,1,3,6,4,
1,5,2,1,4,6,3,
1,5,2,1,6,3,4,
3,5,2,1,6,4,3,
1,5,2,3,
2,5,2,3,1,4,6,
2,5,2,3,4,1,6,
2,5,2,3,4,6,1,
1,5,2,3,6,4,1,
3,5,2,4,
1,5,2,4,3,1,6,
3,5,2,4,3,6,1,
2,5,2,4,6,1,3,
2,5,2,4,6,3,1,
4,5,2,6,
1,5,2,6,1,3,4,
1,5,2,6,1,4,3,
6,5,2,6,3,4,1,
1,5,2,6,4,
1,5,2,6,4,1,3,
1,5,2,6,4,3,1,
6,5,3,
2,5,3,1,2,4,6,
1,5,3,1,2,6,4,
2,5,3,4,2,1,6,
1,5,3,4,6,2,1,
1,5,3,6,2,1,4,
3,5,3,6,4,2,1,
16,5,4,
3,5,4,1,2,3,6,
1,5,4,1,3,2,6,
2,5,4,1,6,2,3,
2,5,4,1,6,3,2,
1,5,4,2,
2,5,4,2,1,
1,5,4,2,3,1,6,
1,5,4,2,3,6,1,
2,5,4,2,6,1,3,
1,5,4,3,
1,5,4,3,1,2,6,
3,5,4,3,2,1,6,
2,5,4,3,2,6,1,
1,5,4,3,6,1,2,
2,5,4,3,6,2,1,
12,5,4,6,
2,5,4,6,1,2,3,
3,5,4,6,2,1,3,
9,5,4,6,2,3,1,
1,5,4,6,3,
3,5,4,6,3,1,2,
14,5,4,6,3,2,1,
57,5,6,
100,5,6,1,
26,5,6,1,2,3,4,
6,5,6,1,2,4,3,
1,5,6,1,3,2,
2,5,6,1,3,2,4,
2,5,6,1,3,4,2,
1,5,6,1,4,
10,5,6,1,4,2,3,
3,5,6,1,4,3,2,
4,5,6,2,
1,5,6,2,1,
1,5,6,2,1,3,4,
4,5,6,2,1,4,3,
2,5,6,2,3,1,4,
9,5,6,2,3,4,1,
1,5,6,2,4,
1,5,6,2,4,1,3,
7,5,6,2,4,3,1,
3,5,6,3,
1,5,6,3,1,2,4,
2,5,6,3,1,4,2,
1,5,6,3,2,1,4,
5,5,6,3,4,1,2,
10,5,6,3,4,2,1,
19,5,6,4,
7,5,6,4,1,2,3,
1,5,6,4,1,3,2,
2,5,6,4,2,1,3,
8,5,6,4,2,3,1,
1,5,6,4,3,
5,5,6,4,3,1,2,
35,5,6,4,3,2,1,
335,6,
21,6,1,
8,6,1,2,
15,6,1,2,3,4,5,
4,6,1,2,3,5,4,
7,6,1,2,4,3,5,
11,6,1,2,4,5,3,
1,6,1,2,5,
3,6,1,2,5,3,4,
3,6,1,2,5,4,3,
6,6,1,3,2,4,5,
2,6,1,3,4,2,5,
1,6,1,3,5,2,4,
4,6,1,4,
15,6,1,4,2,3,5,
3,6,1,4,2,5,3,
1,6,1,4,3,5,2,
7,6,1,4,5,2,3,
5,6,1,4,5,3,2,
1,6,1,5,
1,6,1,5,2,3,4,
5,6,1,5,2,4,3,
1,6,1,5,3,2,4,
4,6,1,5,3,4,2,
2,6,1,5,4,2,3,
7,6,1,5,4,3,2,
38,6,2,
4,6,2,1,
12,6,2,1,3,4,5,
3,6,2,1,3,5,4,
1,6,2,1,4,
1,6,2,1,4,3,
5,6,2,1,4,3,5,
1,6,2,1,4,5,
2,6,2,1,4,5,3,
5,6,2,1,5,3,4,
3,6,2,1,5,4,3,
1,6,2,3,
1,6,2,3,1,
3,6,2,3,1,4,5,
2,6,2,3,4,1,5,
5,6,2,3,4,5,1,
1,6,2,3,5,1,4,
1,6,2,3,5,4,1,
2,6,2,4,
7,6,2,4,1,3,5,
4,6,2,4,1,5,3,
6,6,2,4,3,1,5,
6,6,2,4,3,5,1,
4,6,2,4,5,1,3,
11,6,2,4,5,3,1,
4,6,2,5,
1,6,2,5,1,3,4,
1,6,2,5,1,4,3,
1,6,2,5,3,1,4,
3,6,2,5,3,4,1,
1,6,2,5,4,1,
1,6,2,5,4,1,3,
10,6,2,5,4,3,1,
16,6,3,
1,6,3,1,
2,6,3,1,2,4,5,
3,6,3,1,2,5,4,
2,6,3,1,4,5,2,
1,6,3,1,5,2,4,
1,6,3,1,5,4,2,
2,6,3,2,
3,6,3,2,1,4,5,
2,6,3,2,1,5,4,
1,6,3,2,4,
5,6,3,2,4,5,1,
1,6,3,2,5,1,4,
5,6,3,2,5,4,1,
2,6,3,4,
5,6,3,4,1,2,5,
1,6,3,4,1,5,2,
2,6,3,4,2,1,5,
3,6,3,4,2,5,1,
10,6,3,4,5,2,1,
1,6,3,5,
1,6,3,5,1,2,4,
1,6,3,5,1,4,2,
2,6,3,5,2,1,4,
1,6,3,5,2,4,1,
2,6,3,5,4,1,2,
8,6,3,5,4,2,1,
125,6,4,
4,6,4,1,
1,6,4,1,2,
26,6,4,1,2,3,5,
12,6,4,1,2,5,3,
1,6,4,1,3,2,5,
2,6,4,1,3,5,2,
