6,3,
17,1,2,
1687,1,2,3,
195,1,2,3,4,5,6,
1,1,2,3,4,6,5,
2,1,2,3,5,6,4,
3,1,2,3,6,5,4,
2,1,2,4,
1,1,2,5,
9,1,3,
30,1,3,2,
1,1,3,2,5,6,4,
2,1,3,4,
1,1,3,6,
1,1,3,6,2,5,4,
4,1,4,
2,1,4,2,5,3,6,
2,1,4,3,
1,1,4,3,5,6,2,
3,1,4,5,
1,1,4,5,6,
1,1,4,5,6,2,3,
3,1,5,
3,1,5,3,
1,1,5,6,
1,1,6,
1,1,6,3,
1,1,6,5,4,2,3,
2,2,1,
10,2,1,3,
4,2,3,
12,2,3,1,
1,2,3,1,4,5,6,
1,2,3,4,5,1,6,
1,2,3,5,4,6,
1,2,3,6,
2,2,4,
1,2,4,5,6,3,1,
1,2,5,
1,2,5,4,6,3,1,
1,2,5,6,
1,2,6,3,
6,3,1,
6,3,1,2,
1,3,1,2,6,5,4,
5,3,2,
10,3,2,1,
1,3,2,1,4,6,5,
2,3,2,1,6,5,4,
1,3,2,4,5,6,1,
1,3,2,5,
2,3,4,
1,3,4,2,
1,3,4,5,6,1,2,
1,3,5,
2,3,5,4,
1,3,6,2,
2,4,1,
1,4,1,2,3,
1,4,1,6,
1,4,1,6,2,5,3,
1,4,2,3,1,5,6,
1,4,2,5,
1,4,2,6,
1,4,3,
8,4,5,
1981,4,5,6,
132,4,5,6,1,2,3,
1,4,5,6,3,2,1,
1,4,6,
6,4,6,5,
1,5,1,
1,5,1,2,
1,5,2,
1,5,2,3,
1,5,2,4,1,6,3,
1,5,3,6,
2,5,4,
2,5,4,1,
15,5,4,6,
3,5,6,
1,5,6,1,
1,5,6,3,
5,5,6,4,
1,5,6,4,3,2,1,
1,6,1,
1,6,4,
18,6,4,5,
2,6,5,
1,6,5,3,
1,6,5,3,4,2,1,
13,6,5,4,
2,6,5,4,3,2,1,
Candidate 1,WILLIAMS Ross,A,
Candidate 2,VELOSKEY Linda,A,
Candidate 3,BROOKS Maree,A,
Candidate 4,TANNOUS-SLEIMAN Carol,LIBERAL,
Candidate 5,KASSAB Carla,LIBERAL,
Candidate 6,DOYLE Marianne,LIBERAL,
NSW Local Government 2024 Hunter's Hill - North Ward,
