6,1,
1,3,2,4,5,
8,3,2,4,5,1,6,
19,3,2,4,5,6,1,
3,3,2,4,6,1,5,
10,3,2,4,6,5,1,
7,3,2,5,
10,3,2,5,1,4,6,
3,3,2,5,1,6,4,
4,3,2,5,4,1,6,
5,3,2,5,4,6,1,
4,3,2,5,6,1,4,
15,3,2,5,6,4,1,
10,3,2,6,
3,3,2,6,1,
6,3,2,6,1,4,5,
11,3,2,6,1,5,4,
1,3,2,6,4,1,5,
4,3,2,6,4,5,1,
4,3,2,6,5,1,4,
1,3,2,6,5,4,
9,3,2,6,5,4,1,
76,3,4,
3,3,4,1,
3,3,4,1,2,5,6,
2,3,4,1,2,6,5,
2,3,4,1,5,2,6,
4,3,4,1,5,6,2,
4,3,4,2,
1,3,4,2,1,
9,3,4,2,1,5,6,
4,3,4,2,1,6,5,
2,3,4,2,5,1,6,
1,3,4,2,5,6,
5,3,4,2,5,6,1,
2,3,4,2,6,
1,3,4,2,6,1,5,
4,3,4,2,6,5,1,
11,3,4,5,
4,3,4,5,1,2,6,
1,3,4,5,1,6,
5,3,4,5,1,6,2,
1,3,4,5,2,
7,3,4,5,2,1,6,
9,3,4,5,2,6,1,
1,3,4,5,6,
14,3,4,5,6,1,2,
38,3,4,5,6,2,1,
13,3,4,6,
3,3,4,6,1,2,5,
1,3,4,6,1,5,2,
4,3,4,6,2,1,5,
5,3,4,6,2,5,1,
1,3,4,6,5,
11,3,4,6,5,1,2,
18,3,4,6,5,2,1,
309,3,5,
8,3,5,1,
1,3,5,1,2,4,
7,3,5,1,2,4,6,
7,3,5,1,2,6,4,
2,3,5,1,4,6,2,
2,3,5,1,6,2,4,
3,3,5,1,6,4,2,
6,3,5,2,
18,3,5,2,1,4,6,
5,3,5,2,1,6,4,
1,3,5,2,4,1,
7,3,5,2,4,1,6,
15,3,5,2,4,6,1,
2,3,5,2,6,
6,3,5,2,6,1,4,
7,3,5,2,6,4,1,
7,3,5,4,
6,3,5,4,1,2,6,
4,3,5,4,1,6,2,
12,3,5,4,2,1,6,
11,3,5,4,2,6,1,
2,3,5,4,6,
15,3,5,4,6,1,2,
25,3,5,4,6,2,1,
20,3,5,6,
1,3,5,6,1,2,
13,3,5,6,1,2,4,
4,3,5,6,1,4,2,
1,3,5,6,2,
2,3,5,6,2,1,
26,3,5,6,2,1,4,
11,3,5,6,2,4,1,
1,3,5,6,4,
10,3,5,6,4,1,2,
40,3,5,6,4,2,1,
155,3,6,
4,3,6,1,
12,3,6,1,2,4,5,
8,3,6,1,2,5,4,
3,3,6,1,4,2,5,
10,3,6,1,4,5,2,
1,3,6,1,5,
8,3,6,1,5,2,4,
4,3,6,1,5,4,2,
10,3,6,2,
1,3,6,2,1,
7,3,6,2,1,4,5,
7,3,6,2,1,5,4,
1,3,6,2,4,1,5,
8,3,6,2,4,5,1,
7,3,6,2,5,1,4,
13,3,6,2,5,4,1,
4,3,6,4,
4,3,6,4,1,2,5,
2,3,6,4,1,5,2,
3,3,6,4,2,1,5,
7,3,6,4,2,5,1,
1,3,6,4,5,1,
5,3,6,4,5,1,2,
9,3,6,4,5,2,1,
17,3,6,5,
16,3,6,5,1,2,4,
2,3,6,5,1,4,2,
1,3,6,5,2,
1,3,6,5,2,1,
16,3,6,5,2,1,4,
6,3,6,5,2,4,1,
17,3,6,5,4,1,2,
2,3,6,5,4,2,
26,3,6,5,4,2,1,
4042,4,
50,4,1,
2,4,1,2,
24,4,1,2,3,5,6,
2,4,1,2,3,6,5,
5,4,1,2,5,3,6,
5,4,1,2,5,6,3,
1,4,1,2,6,
2,4,1,2,6,5,3,
3,4,1,3,
5,4,1,3,2,5,6,
1,4,1,3,2,6,5,
5,4,1,3,5,6,2,
1,4,1,3,6,2,5,
1,4,1,3,6,5,2,
3,4,1,5,2,3,6,
6,4,1,5,3,2,6,
6,4,1,5,3,6,2,
3,4,1,5,6,2,3,
5,4,1,5,6,3,2,
5,4,1,6,
5,4,1,6,2,3,5,
3,4,1,6,2,5,3,
1,4,1,6,3,2,
1,4,1,6,3,2,5,
3,4,1,6,3,5,2,
1,4,1,6,5,
6,4,1,6,5,2,3,
5,4,1,6,5,3,2,
52,4,2,
4,4,2,1,
6,4,2,1,3,5,6,
2,4,2,1,3,6,5,
1,4,2,1,5,3,6,
4,4,2,1,5,6,3,
1,4,2,1,6,3,
1,4,2,1,6,3,5,
1,4,2,1,6,5,3,
2,4,2,3,
