6,1,
1,6,4,2,5,3,1,
1,6,4,3,
1,6,4,3,1,2,5,
1,6,4,3,1,5,2,
1,6,4,3,2,1,5,
1,6,4,3,2,5,
2,6,4,3,2,5,1,
2,6,4,3,5,
2,6,4,3,5,1,2,
3,6,4,3,5,2,1,
2,6,4,5,
1,6,4,5,1,
5,6,4,5,1,2,3,
1,6,4,5,1,3,2,
7,6,4,5,2,1,3,
10,6,4,5,2,3,1,
3,6,4,5,3,
2,6,4,5,3,1,2,
11,6,4,5,3,2,1,
128,6,5,
7,6,5,1,
1,6,5,1,2,
13,6,5,1,2,3,4,
5,6,5,1,2,4,3,
1,6,5,1,3,2,4,
3,6,5,1,3,4,2,
1,6,5,1,4,
3,6,5,1,4,2,3,
2,6,5,1,4,3,2,
12,6,5,2,
10,6,5,2,1,3,4,
11,6,5,2,1,4,3,
3,6,5,2,3,
7,6,5,2,3,1,4,
5,6,5,2,3,4,1,
1,6,5,2,4,
9,6,5,2,4,1,3,
9,6,5,2,4,3,1,
7,6,5,3,
1,6,5,3,1,4,2,
1,6,5,3,2,
8,6,5,3,2,1,4,
4,6,5,3,2,4,1,
12,6,5,3,4,2,1,
8,6,5,4,
8,6,5,4,1,2,3,
1,6,5,4,2,
20,6,5,4,2,1,3,
1,6,5,4,2,3,
19,6,5,4,2,3,1,
1,6,5,4,3,
4,6,5,4,3,1,2,
1,6,5,4,3,2,
48,6,5,4,3,2,1,
Candidate 1,BAIN Arthur,None,
Candidate 2,BEDI Charanjit,None,
Candidate 3,SAUL Dean,None,
Candidate 4,IRWIN Troy,None,
Candidate 5,FERGUSSON Simon,None,
Candidate 6,RING Kinne,None,
NSW Local Government 2024 Kempsey Mayoral,
