6,3,
24,1,2,
7,1,2,3,
1,1,2,3,4,5,
57,2,6,3,
3,2,6,3,1,4,5,
1,2,6,4,1,5,3,
1,2,6,4,3,1,5,
1,2,6,4,3,5,1,
1,2,6,4,5,3,1,
1,2,6,5,4,
33,3,1,
5,3,1,2,
1,3,1,2,4,
3,3,1,2,4,5,6,
5,3,1,2,4,6,5,
2,3,1,2,5,4,6,
1,3,1,4,
1,3,1,4,2,5,
1,3,1,4,5,
2,3,1,5,
2,3,1,5,2,4,6,
1,3,1,5,4,6,
4,3,1,6,
1,3,1,6,2,4,5,
1,3,1,6,4,2,5,
294,3,2,
16,3,2,1,
10,3,2,1,4,5,6,
10,3,2,1,4,6,5,
3,3,2,1,5,4,6,
4,3,2,1,6,4,5,
2,3,2,1,6,5,4,
10,3,2,4,
1,3,2,4,1,
5,3,2,4,1,5,6,
2,3,2,4,1,6,5,
1,3,2,4,5,
1,3,2,4,5,1,6,
2,3,2,4,5,6,1,
3,3,2,4,6,1,5,
5,3,2,4,6,5,1,
3,3,2,5,
1,3,2,5,1,4,6,
1,3,2,5,1,6,4,
1,3,2,5,4,1,6,
3,3,2,5,4,6,1,
2,3,2,5,6,4,1,
1,3,2,6,
1,3,2,6,1,4,5,
1,3,2,6,1,5,4,
2,3,2,6,4,1,5,
2,3,2,6,4,5,1,
3,3,2,6,5,4,1,
62,3,4,
4,3,4,1,
2,3,4,1,2,6,5,
2,3,4,1,5,6,2,
1,3,4,1,6,
8,3,4,2,
2,3,4,2,1,5,6,
7,3,4,2,1,6,5,
1,3,4,2,5,1,6,
2,3,4,5,
2,3,4,5,1,2,6,
1,3,4,5,2,1,6,
1,3,4,5,2,6,1,
2,3,4,5,6,1,2,
2,3,4,5,6,2,1,
5,3,4,6,
1,3,4,6,1,2,5,
48,3,5,
2,3,5,1,
1,3,5,1,2,4,
6,3,5,1,2,4,6,
1,3,5,1,2,6,4,
1,3,5,1,4,6,2,
3,3,5,2,
1,3,5,2,1,6,4,
1,3,5,2,4,1,6,
1,3,5,2,4,6,1,
2,3,5,4,
1,3,5,4,1,6,2,
2,3,5,4,2,1,6,
2,3,5,6,
1,3,5,6,1,4,2,
16,3,6,
2,3,6,1,2,4,5,
3,3,6,2,
1,3,6,2,1,4,5,
1,3,6,2,4,1,5,
2,3,6,4,
72,4,1,
2,4,1,2,
1,4,1,2,3,
3,4,1,2,3,5,6,
4,4,1,2,3,6,5,
1,4,1,2,6,
1,4,1,2,6,3,5,
1,4,1,2,6,5,3,
8,4,1,3,
1,4,1,3,2,6,5,
1,4,1,3,5,6,2,
1,4,1,3,6,2,5,
1,4,1,5,
1,4,1,5,2,3,6,
1,4,1,5,3,2,6,
1,4,1,5,3,6,2,
1,4,1,5,6,3,2,
120,4,1,6,
1,4,1,6,2,
2,4,1,6,2,3,5,
3,4,1,6,2,5,3,
10,4,1,6,3,2,5,
1,4,1,6,5,2,3,
1,4,1,6,5,3,2,
40,4,2,
2,4,2,1,
2,4,2,1,3,5,6,
1,4,2,1,3,6,5,
1,4,2,1,6,
1,4,2,1,6,3,5,
1,4,2,1,6,5,3,
1,4,2,3,
2,4,2,3,1,6,5,
4,4,2,6,
2,4,2,6,1,3,5,
1,4,2,6,3,5,1,
87,4,3,
7,4,3,1,
1,4,3,1,2,5,
1,4,3,1,2,5,6,
1,4,3,1,2,6,5,
1,4,3,1,6,
2,4,3,1,6,2,5,
16,4,3,2,
1,4,3,2,1,
1,4,3,2,1,5,6,
3,4,3,2,1,6,5,
1,4,3,2,5,
1,4,3,2,5,6,1,
2,4,3,2,6,1,5,
3,4,3,5,
1,4,3,5,1,
1,4,3,5,1,2,6,
2,4,3,5,2,
1,4,3,5,2,6,1,
4,4,3,5,6,2,1,
3,4,3,6,
3,4,3,6,1,2,5,
1,4,3,6,2,1,5,
1,4,3,6,5,2,1,
23,4,5,
3,4,5,1,
1,4,5,1,6,2,3,
1,4,5,2,
1,4,5,3,
1,4,5,3,1,2,6,
3,4,5,3,2,1,6,
1,4,5,3,6,2,1,
2,4,5,6,
43,4,6,
7,4,6,1,
1,4,6,1,2,
3,4,6,1,2,3,5,
2,4,6,1,3,2,5,
1,4,6,1,5,2,3,
6,4,6,2,
1,4,6,2,1,3,5,
1,4,6,2,3,
2,4,6,3,
3,4,6,3,1,2,5,
4,4,6,3,2,1,5,
2,4,6,3,2,5,1,
1,4,6,3,5,2,1,
2,4,6,5,1,2,3,
3,4,6,5,3,2,1,
29,5,1,
3,5,1,2,
3,5,1,2,3,4,6,
2,5,1,2,4,6,3,
1,5,1,2,6,3,4,
5,5,1,3,
2,5,1,3,2,
4,5,1,3,2,6,4,
1,5,1,3,6,2,4,
4,5,1,4,
2,5,1,4,3,2,6,
1,5,1,4,3,6,2,
1,5,1,4,6,3,2,
2,5,1,6,
23,5,2,
2,5,2,1,
4,5,2,3,
1,5,2,3,1,
1,5,2,3,6,1,4,
3,5,2,6,
1,5,2,6,3,1,4,
1,5,2,6,3,4,1,
38,5,3,
5,5,3,1,
2,5,3,1,2,4,6,
3,5,3,1,2,6,4,
1,5,3,1,4,6,2,
1,5,3,1,6,2,4,
12,5,3,2,
2,5,3,2,1,4,6,
1,5,3,2,1,6,4,
1,5,3,2,4,6,1,
2,5,3,2,6,1,4,
5,5,3,4,
2,5,3,4,1,2,6,
1,5,3,4,1,6,2,
1,5,3,4,2,1,6,
1,5,3,4,6,2,1,
3,5,3,6,
1,5,3,6,2,1,
1,5,3,6,4,2,1,
29,5,4,
3,5,4,1,
1,5,4,1,3,
1,5,4,1,3,2,6,
1,5,4,1,3,6,
4,5,4,2,
1,5,4,2,3,6,1,
4,5,4,3,
1,5,4,3,2,1,6,
2,5,4,3,6,1,2,
2,5,4,3,6,2,1,
3,5,4,6,
1,5,4,6,3,1,
3,5,4,6,3,2,1,
12,5,6,
1,5,6,1,
1,5,6,1,2,4,3,
1,5,6,2,
2,5,6,4,
1,5,6,4,1,
1,5,6,4,1,2,3,
1,5,6,4,2,1,3,
1,5,6,4,3,1,2,
1,5,6,4,3,2,1,
8,6,1,
4,6,1,2,
1,6,1,2,4,
1,6,1,3,2,4,
2,6,1,3,2,4,5,
1,6,1,4,2,3,5,
11,6,2,
2,6,2,1,
1,6,2,1,4,3,5,
2,6,2,4,
1,6,2,4,1,
1,6,2,4,1,3,5,
16,6,3,
1,6,3,1,
1,6,3,1,5,4,2,
2,6,3,2,1,4,5,
2,6,3,2,4,1,5,
1,6,3,2,5,1,4,
1,6,3,4,1,2,5,
1,6,3,4,2,1,5,
21,6,4,
3,6,4,1,
1,6,4,1,5,3,2,
3,6,4,2,
1,6,4,2,3,1,5,
6,6,4,3,
1,6,4,3,2,1,
1,6,4,3,2,1,5,
1,6,4,3,5,2,1,
1,6,4,5,1,2,3,
5,6,5,
1,6,5,4,
1,6,5,4,3,1,2,
2,6,5,4,3,2,1,
Candidate 1,BERGER Norman,None,
Candidate 2,ALLAN Joy Lorraine,None,
Candidate 3,BERRYMAN Kylie,None,
Candidate 4,WISE Geoffrey,None,
Candidate 5,WEYRICH Thomas,None,
Candidate 6,NICHOLAS Kronrod,None,
NSW Local Government 2024 Murray River - Greater Murray Ward,
