6,3,
51,1,2,
2577,1,2,3,
292,1,2,3,4,5,6,
1,1,2,3,6,5,4,
5,1,2,4,
1,1,2,5,
13,1,3,
19,1,3,2,
1,1,3,4,
1,1,3,5,
5,1,4,
7,1,4,2,
1,1,4,2,3,5,6,
1,1,4,2,5,3,6,
5,1,4,5,
1,1,4,5,2,3,6,
1,1,4,5,2,6,3,
3,1,4,5,6,
3,1,4,5,6,2,3,
1,1,4,5,6,3,2,
3,1,5,
1,1,5,2,6,3,4,
2,1,5,3,
1,1,5,4,
1,1,5,6,3,
2,1,6,
1,1,6,2,
1,1,6,3,
1,1,6,5,
1,1,6,5,2,3,4,
1,1,6,5,3,4,2,
1,1,6,5,4,2,3,
21,2,1,
38,2,1,3,
1,2,1,3,4,5,6,
1,2,1,3,6,5,4,
1,2,1,4,
1,2,1,5,6,4,3,
1,2,1,6,
8,2,3,
17,2,3,1,
1,2,3,1,4,5,6,
1,2,3,1,6,5,4,
1,2,3,4,
1,2,3,4,5,
1,2,3,6,
3,2,4,
1,2,4,5,
2,2,5,
1,2,5,1,3,6,4,
1,2,5,4,1,6,3,
1,2,5,6,
4,3,1,
3,3,1,2,
5,3,2,
10,3,2,1,
1,3,2,1,4,5,6,
2,3,2,1,6,5,4,
1,3,2,4,
1,3,2,4,1,
1,3,2,4,6,
1,3,2,4,6,1,5,
3,3,4,1,2,5,6,
1,3,4,5,6,
1,3,5,6,
1,3,5,6,4,2,1,
1,3,6,2,5,1,4,
1,3,6,2,5,4,1,
2,3,6,5,
10,4,1,
5,4,1,2,
1,4,1,2,5,
3,4,1,5,
1,4,1,5,2,
2,4,1,5,6,2,3,
2,4,1,6,
3,4,2,
1,4,2,1,
1,4,2,3,
1,4,2,5,
1,4,2,5,6,1,3,
1,4,2,6,
1,4,3,6,2,5,1,
26,4,5,
4,4,5,1,
1,4,5,1,2,6,3,
4,4,5,2,
2,4,5,3,
2037,4,5,6,
287,4,5,6,1,2,3,
1,4,5,6,1,3,2,
5,4,5,6,3,2,1,
13,4,6,
15,4,6,5,
1,4,6,5,1,3,2,
1,5,1,
1,5,1,2,3,6,4,
1,5,2,
1,5,2,3,
2,5,2,4,
1,5,3,
1,5,3,1,
1,5,3,6,2,4,1,
10,5,4,
1,5,4,2,1,6,3,
6,5,4,6,
5,5,6,
4,5,6,1,
5,5,6,2,
7,5,6,4,
1,6,
2,6,1,
1,6,1,2,3,5,4,
1,6,1,2,5,4,3,
1,6,1,5,
1,6,2,3,1,5,4,
1,6,3,4,
1,6,3,5,2,4,1,
11,6,4,
1,6,4,1,2,3,5,
12,6,4,5,
15,6,5,
1,6,5,1,2,3,4,
2,6,5,3,
29,6,5,4,
1,6,5,4,1,2,3,
1,6,5,4,1,3,2,
1,6,5,4,2,3,1,
10,6,5,4,3,2,1,
Candidate 1,ZELTZER Toni,LIBERAL,
Candidate 2,SHIELDS Richard,LIBERAL,
Candidate 3,TSOR David,LIBERAL,
Candidate 4,SILCOCKS Mark,RESIDENTS FIRST WOOLLAHRA,
Candidate 5,BLACKWOOD Torsten,RESIDENTS FIRST WOOLLAHRA,
Candidate 6,OLAH Karin,RESIDENTS FIRST WOOLLAHRA,
NSW Local Government 2021 Woollahra - Double Bay Ward,
