1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,26,25,24,23,22,21,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,11,12,13,14,15,
3,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,11,12,13,14,15,21,22,23,24,25,26,
3,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,21,22,23,24,25,26,11,12,13,14,15,
4,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
5,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,16,17,18,19,20,
13,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,
5,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,
5,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,32,27,28,29,30,31,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,
1,1,2,3,4,5,6,7,10,17,
1,1,2,3,4,5,6,13,14,17,32,7,8,9,10,11,16,27,28,21,22,30,31,23,12,15,18,19,20,24,25,26,29,
1,1,2,3,4,5,6,16,18,22,
1,1,2,3,4,5,7,8,9,10,11,12,13,14,15,32,
1,1,2,3,4,5,9,6,11,32,
23,1,2,3,4,5,11,12,13,14,15,
7,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
8,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
5,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,16,17,18,19,20,
2,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,
3,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,
4,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,6,7,8,9,10,
2,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,21,22,23,24,25,26,6,7,8,9,10,
8,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,
2,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,16,17,18,19,20,6,7,8,9,10,
3,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,
4,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,32,16,27,17,28,
1,1,2,3,4,5,11,12,21,22,
1,1,2,3,4,5,11,27,21,22,16,32,28,12,17,23,
1,1,2,3,4,5,11,32,6,7,12,13,14,15,
1,1,2,3,4,5,16,17,18,6,8,10,
16,1,2,3,4,5,16,17,18,19,20,
2,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
3,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,
5,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,21,22,23,24,25,26,32,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,
2,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,11,12,13,14,15,21,22,23,24,25,26,
3,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,21,22,23,24,25,26,11,12,13,14,15,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,
5,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,
2,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,
2,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,6,7,8,9,10,
3,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,21,22,23,24,25,26,6,7,8,9,10,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,6,7,8,9,10,
1,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,6,7,8,9,10,
2,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,
1,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
1,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,17,32,
1,1,2,3,4,5,19,
1,1,2,3,4,5,21,22,23,24,
13,1,2,3,4,5,21,22,23,24,25,26,
2,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,
2,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,
2,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,
1,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,15,14,13,12,11,
1,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,
7,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,
2,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,
1,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,
1,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,
2,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,
4,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,
2,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,11,12,13,14,15,6,7,8,9,10,
2,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,16,17,18,19,20,32,15,14,13,12,10,9,8,7,11,6,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,
1,1,2,3,4,5,21,27,28,22,
1,1,2,3,4,5,21,27,28,29,
1,1,2,3,4,5,26,21,22,24,9,
5,1,2,3,4,5,27,28,29,30,31,
4,1,2,3,4,5,27,28,29,30,31,6,7,8,9,10,
4,1,2,3,4,5,27,28,29,30,31,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,
3,1,2,3,4,5,27,28,29,30,31,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,
4,1,2,3,4,5,27,28,29,30,31,11,12,13,14,15,
2,1,2,3,4,5,27,28,29,30,31,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
8,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,
1,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
3,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
3,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,
1,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,27,28,29,30,31,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
2,1,2,3,4,5,27,28,29,30,31,21,22,23,24,25,26,
1,1,2,3,4,5,27,28,29,30,31,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,27,28,29,30,31,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,27,28,29,30,31,32,6,26,
1,1,2,3,4,5,27,28,29,32,6,
1,1,2,3,4,5,28,29,27,30,31,11,14,12,13,15,7,17,18,19,20,9,10,8,21,22,23,24,25,26,32,16,6,
7,1,2,3,4,5,32,
1,1,2,3,4,5,32,6,7,8,9,10,
1,1,2,3,4,5,32,6,7,8,9,10,11,12,13,14,
1,1,2,3,4,5,32,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,21,22,23,24,25,26,
1,1,2,3,4,5,32,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,32,6,16,11,
1,1,2,3,4,5,32,11,12,13,14,15,
1,1,2,3,4,5,32,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,32,15,14,13,12,11,20,19,18,17,16,31,30,29,28,27,26,25,24,23,22,21,10,9,8,7,6,
1,1,2,3,4,5,32,16,6,17,
1,1,2,3,4,5,32,16,17,18,
1,1,2,3,4,5,32,17,
1,1,2,3,4,5,32,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,11,12,13,14,
1,1,2,3,4,5,32,27,28,29,6,
1,1,2,3,4,5,32,27,28,29,30,31,16,17,18,19,
1,1,2,3,4,5,32,27,28,29,30,31,16,17,18,19,20,
1,1,2,3,4,5,32,27,28,29,30,31,16,17,18,19,20,15,14,13,12,11,10,9,8,7,6,26,25,24,23,22,21,
1,1,2,3,4,6,7,8,11,32,17,26,
2,1,2,3,4,6,7,27,31,32,
1,1,2,3,4,8,7,6,9,11,17,12,13,14,15,21,22,23,24,25,26,27,28,29,16,30,31,32,18,19,20,10,5,
1,1,2,3,4,11,
1,1,2,3,4,17,5,9,16,6,10,11,12,13,14,15,
1,1,2,3,4,32,11,
1,1,2,3,5,4,
1,1,2,3,5,6,11,17,
1,1,2,3,5,6,11,17,7,
1,1,2,3,5,11,16,17,21,22,27,28,
1,1,2,3,5,21,22,23,24,25,26,32,27,28,29,30,31,11,12,13,14,15,16,17,18,19,20,10,9,8,7,6,4,
1,1,2,3,5,27,28,29,16,17,
1,1,2,3,5,27,28,29,16,18,
1,1,2,3,5,28,12,27,6,11,4,17,22,21,7,16,
2,1,2,3,5,32,
1,1,2,3,5,32,27,28,29,30,
2,1,2,3,6,7,11,12,16,32,
1,1,2,3,6,7,16,17,27,28,32,4,5,8,9,10,11,12,13,14,15,18,19,20,29,30,31,21,22,23,24,25,26,
1,1,2,3,6,7,32,8,27,28,16,17,9,10,4,5,11,13,20,29,12,
1,1,2,3,6,8,16,19,20,32,4,5,7,9,10,17,18,27,28,29,30,31,21,22,23,24,25,26,11,12,13,14,15,
1,1,2,3,11,4,5,6,8,32,
1,1,2,3,11,12,21,22,23,24,25,26,27,28,29,30,31,32,13,14,15,4,5,10,9,8,7,6,20,19,
1,1,2,3,11,21,
1,1,2,3,12,6,
1,1,2,3,12,11,
1,1,2,3,17,6,11,7,8,9,27,28,29,5,12,4,
1,1,2,3,17,11,4,5,21,27,32,6,12,7,24,16,
1,1,2,3,17,11,12,27,28,32,21,4,5,6,9,22,
1,1,2,3,17,28,6,11,7,8,
1,1,2,3,17,32,
3,1,2,3,21,22,
1,1,2,3,21,22,11,12,6,7,4,5,27,
2,1,2,3,26,25,
1,1,2,3,27,28,29,5,32,4,
1,1,2,3,27,28,29,32,5,25,
1,1,2,3,27,31,32,4,5,16,28,29,30,25,6,7,8,9,10,18,19,20,13,15,14,11,12,24,23,22,21,17,26,
1,1,2,3,28,27,
2,1,2,3,32,4,
1,1,2,3,32,4,5,
1,1,2,3,32,6,7,8,9,
1,1,2,3,32,6,7,8,9,10,
1,1,2,3,32,17,
6,1,2,4,3,5,
1,1,2,4,3,32,5,
3,1,2,4,5,3,
1,1,2,4,5,3,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,15,14,13,12,11,
1,1,2,4,5,3,16,17,18,21,
1,1,2,4,5,3,32,
1,1,2,4,5,6,
2,1,2,4,5,6,17,21,22,23,
1,1,2,4,5,17,
1,1,2,4,5,17,10,7,6,32,
1,1,2,4,5,21,22,6,7,32,
1,1,2,4,5,32,
1,1,2,4,6,7,5,3,8,10,9,32,27,29,31,30,28,17,16,18,19,20,13,14,15,12,11,26,25,23,24,22,21,
1,1,2,4,6,32,
1,1,2,4,10,6,
1,1,2,4,10,16,17,27,28,32,6,7,8,5,29,9,
1,1,2,4,11,6,28,3,7,12,
1,1,2,4,11,19,32,3,5,17,12,13,14,15,
1,1,2,4,11,32,
1,1,2,4,11,32,28,8,27,16,
1,1,2,4,16,17,18,32,5,3,19,20,6,7,14,13,
1,1,2,4,17,5,
1,1,2,4,17,16,6,8,32,5,
1,1,2,4,17,32,
1,1,2,4,27,28,3,29,7,6,
1,1,2,4,32,13,11,16,18,3,5,
2,1,2,5,3,4,
1,1,2,5,3,4,11,32,12,13,14,15,16,17,18,19,20,29,10,26,30,25,22,21,28,27,31,9,7,8,6,
1,1,2,5,3,17,11,27,25,32,4,
4,1,2,5,4,3,
1,1,2,5,4,3,21,6,32,
1,1,2,5,6,10,
1,1,2,5,6,12,
1,1,2,5,6,17,16,10,27,21,
1,1,2,5,6,29,
1,1,2,5,7,17,
1,1,2,5,8,9,17,4,
1,1,2,5,11,6,
1,1,2,5,11,16,
2,1,2,5,27,32,
1,1,2,5,32,4,3,
1,1,2,5,32,16,21,
1,1,2,6,3,11,
1,1,2,6,4,32,
1,1,2,6,5,32,3,4,
1,1,2,6,7,3,8,4,5,9,
1,1,2,6,7,16,
1,1,2,6,7,26,17,
1,1,2,6,7,32,3,4,5,
1,1,2,6,9,10,3,4,5,7,8,16,11,17,14,26,25,24,30,28,23,22,21,29,31,27,32,13,12,15,20,19,18,
1,1,2,6,9,27,
1,1,2,6,9,27,3,4,5,7,8,10,
1,1,2,6,11,9,32,26,27,14,
1,1,2,6,11,12,
1,1,2,6,11,16,12,17,32,3,
1,1,2,6,11,28,
1,1,2,6,11,32,
1,1,2,6,11,32,26,4,3,7,10,5,13,8,9,30,12,22,14,27,15,31,23,21,28,29,24,25,20,19,17,18,16,
1,1,2,6,11,32,27,21,4,3,5,7,28,
2,1,2,6,12,9,3,5,7,8,
1,1,2,6,13,16,17,18,19,20,
1,1,2,6,16,3,4,5,7,8,9,10,17,18,19,20,32,27,28,29,30,31,21,22,23,24,25,26,11,12,13,14,15,
1,1,2,6,16,17,11,32,27,28,
1,1,2,6,17,18,32,21,27,22,
1,1,2,6,17,32,
1,1,2,6,27,3,
1,1,2,6,28,3,
1,1,2,6,32,4,
1,1,2,6,32,16,
1,1,2,6,32,17,5,
1,1,2,6,32,28,
1,1,2,7,6,32,
1,1,2,7,12,23,32,
1,1,2,7,18,32,
1,1,2,8,16,32,
1,1,2,9,17,32,
1,1,2,10,6,16,17,28,27,32,11,18,3,4,5,7,8,9,12,13,14,15,19,20,29,30,31,21,22,23,24,25,26,
1,1,2,10,17,21,5,4,27,28,29,30,31,25,6,8,11,12,13,14,15,9,16,18,19,20,7,3,22,23,24,26,32,
1,1,2,10,21,29,
1,1,2,11,4,21,
1,1,2,11,6,13,
1,1,2,11,7,8,
1,1,2,11,12,17,26,32,3,4,13,14,5,7,
1,1,2,11,12,21,32,22,23,16,
1,1,2,11,13,3,4,5,12,14,15,10,9,8,7,19,
1,1,2,11,16,6,
1,1,2,11,16,17,20,
1,1,2,11,16,18,
1,1,2,11,16,28,32,27,4,8,
1,1,2,11,17,20,
1,1,2,11,21,6,32,4,22,7,
1,1,2,11,21,12,
1,1,2,11,21,22,12,13,23,24,
1,1,2,11,21,27,
1,1,2,11,32,3,4,5,
1,1,2,11,32,6,
1,1,2,11,32,7,4,16,
1,1,2,11,32,16,
1,1,2,11,32,16,3,4,5,27,12,13,14,15,28,29,30,31,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,11,32,16,27,3,5,28,20,17,18,29,4,19,30,31,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
1,1,2,12,3,32,6,
1,1,2,12,11,32,
1,1,2,12,11,32,18,26,
1,1,2,12,17,7,3,4,5,6,27,28,29,11,
1,1,2,12,21,22,
1,1,2,12,32,16,
1,1,2,13,21,27,
1,1,2,16,4,17,27,32,7,19,
1,1,2,16,6,4,
1,1,2,16,17,27,30,
1,1,2,16,17,32,
1,1,2,16,27,4,
1,1,2,16,32,4,5,3,27,29,30,31,28,17,18,19,20,7,9,15,21,22,23,24,25,8,13,14,12,10,11,26,6,
2,1,2,16,32,27,6,28,3,17,
1,1,2,17,3,27,28,
1,1,2,17,5,4,24,25,21,3,22,
1,1,2,17,18,32,
1,1,2,17,22,32,
1,1,2,17,27,6,
1,1,2,17,28,12,27,6,
1,1,2,17,32,6,3,4,5,7,
1,1,2,17,32,11,
1,1,2,18,16,22,
1,1,2,21,3,5,6,11,
2,1,2,21,3,8,
1,1,2,21,10,25,11,5,4,32,6,
1,1,2,21,11,28,
1,1,2,21,17,11,26,6,22,27,
1,1,2,21,22,6,7,32,4,5,
2,1,2,21,22,26,25,24,23,
1,1,2,21,22,32,3,4,5,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,23,24,25,26,16,17,18,19,20,
1,1,2,21,22,32,3,4,5,23,24,
1,1,2,21,28,16,
1,1,2,21,32,11,22,3,27,28,
1,1,2,27,11,28,
1,1,2,27,28,11,4,
1,1,2,27,28,11,29,
1,1,2,27,28,31,
1,1,2,27,29,11,
1,1,2,27,31,28,29,5,16,17,
1,1,2,28,6,3,
1,1,2,28,27,31,4,6,7,8,9,10,3,5,18,19,20,17,16,12,13,14,15,11,21,22,23,24,25,26,29,30,32,
1,1,2,32,4,5,
1,1,2,32,4,10,
1,1,2,32,5,11,21,22,16,3,
1,1,2,32,6,3,4,5,
1,1,2,32,6,4,5,
1,1,2,32,10,28,18,11,27,29,30,31,21,7,8,16,
1,1,2,32,11,6,7,27,16,3,
1,1,2,32,11,6,27,16,
1,1,2,32,11,17,
1,1,2,32,12,5,3,11,
1,1,2,32,17,6,4,28,27,9,
1,1,2,32,17,18,
1,1,2,32,21,6,
1,1,2,32,21,22,5,11,12,3,
1,1,2,32,24,10,
3,1,3,2,4,5,
1,1,3,2,4,5,17,7,8,9,10,11,12,13,14,15,32,
1,1,3,2,4,5,21,11,32,
1,1,3,2,5,21,22,23,24,25,26,
1,1,3,2,17,22,32,5,21,
1,1,3,2,21,22,23,
1,1,3,4,2,5,6,17,9,21,
1,1,3,4,2,5,17,16,9,10,
1,1,3,4,5,27,28,32,11,
1,1,3,4,21,22,23,26,2,25,
1,1,3,5,2,11,
1,1,3,6,32,2,7,27,
1,1,3,7,32,6,8,4,2,11,
1,1,3,8,6,22,
1,1,3,11,6,31,
1,1,3,21,22,23,
1,1,3,27,28,2,4,9,32,29,
2,1,4,2,3,5,
1,1,4,2,3,5,6,7,8,9,10,11,12,13,14,15,
1,1,4,2,3,5,16,17,18,19,20,11,12,13,14,15,32,27,28,29,30,31,6,7,8,9,10,21,22,23,24,25,26,
1,1,4,2,5,3,
1,1,4,2,5,3,18,17,19,21,
1,1,4,3,2,5,32,6,10,8,
1,1,4,5,2,3,32,
1,1,4,5,3,2,
1,1,4,5,9,10,17,
1,1,4,5,11,17,
1,1,4,5,13,17,
1,1,4,5,17,6,
1,1,4,6,7,17,10,5,
1,1,4,6,16,2,32,20,7,5,
1,1,4,7,10,2,
1,1,4,9,11,5,
1,1,4,10,11,21,32,
1,1,4,17,2,3,
1,1,4,17,9,32,2,5,
1,1,4,17,21,2,7,
1,1,4,21,7,9,
1,1,4,21,17,32,
1,1,4,32,31,5,30,29,28,27,15,14,13,12,11,3,2,16,17,18,19,20,10,9,8,7,6,26,25,24,23,22,21,
3,1,5,2,3,4,
1,1,5,2,3,4,21,22,23,24,25,26,11,12,13,14,15,
1,1,5,2,7,11,32,12,6,3,
1,1,5,2,22,26,
1,1,5,2,22,28,27,7,12,16,
1,1,5,2,32,11,
1,1,5,3,2,4,
1,1,5,3,2,4,7,6,27,32,
1,1,5,3,32,17,2,16,4,27,28,29,30,
1,1,5,4,2,3,6,8,7,9,10,11,12,13,14,15,
1,1,5,4,2,3,21,22,23,24,25,26,
1,1,5,4,2,3,28,29,30,31,27,
2,1,5,4,3,2,
1,1,5,4,6,8,16,27,17,21,
1,1,5,6,7,2,16,32,3,4,8,9,10,17,18,19,20,27,28,29,30,31,11,12,13,14,15,21,22,23,24,25,26,
2,1,5,6,8,32,
1,1,5,6,17,7,
1,1,5,6,32,4,
1,1,5,7,17,2,32,
1,1,5,11,13,23,
1,1,5,12,2,25,3,32,4,26,7,13,9,14,31,24,10,
