1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,30,31,32,33,34,40,41,42,43,44,50,51,52,53,54,45,46,47,48,49,55,56,57,58,59,16,17,18,19,20,35,36,37,38,39,21,22,23,24,25,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,45,46,47,48,49,40,41,42,43,44,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,21,22,23,24,25,16,17,18,19,20,30,31,32,33,34,40,41,42,43,44,35,36,37,38,39,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,50,51,52,53,54,30,31,32,33,34,40,41,42,43,44,35,36,37,38,39,45,46,47,48,49,55,56,57,58,59,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,
2,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,
2,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,40,41,42,43,44,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,40,41,42,43,44,30,31,32,33,34,55,56,57,58,59,50,51,52,53,54,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,30,31,32,33,34,21,22,23,24,25,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,30,31,32,33,34,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,35,36,37,38,39,40,41,42,43,44,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,55,56,57,58,59,50,51,52,53,54,45,46,47,48,49,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,11,12,13,14,15,40,41,42,43,44,
3,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,30,31,32,33,34,40,41,42,43,44,55,56,57,58,59,35,36,37,38,39,50,51,52,53,54,45,46,47,48,49,
2,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,35,36,37,38,39,30,31,32,33,34,40,41,42,43,44,55,56,57,58,59,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,30,31,32,33,34,40,41,42,43,44,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,30,31,32,33,34,40,41,42,43,44,45,46,47,48,49,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,40,41,42,43,44,45,46,47,48,49,55,56,57,58,59,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,30,31,32,33,34,11,12,13,14,15,35,36,37,38,39,16,17,18,19,20,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,30,31,32,33,34,16,17,18,19,20,11,12,13,14,15,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,35,36,37,38,39,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,35,36,37,38,39,30,31,32,33,34,45,46,47,48,49,50,51,52,53,54,40,41,42,43,44,16,17,18,19,20,55,56,57,58,59,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,35,36,37,38,39,40,41,42,43,44,50,51,52,53,54,45,46,47,48,49,16,17,18,19,20,55,56,57,58,59,11,12,13,14,15,30,31,32,33,34,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,55,56,57,58,59,
2,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,
1,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,16,17,18,19,20,35,36,37,38,39,21,22,23,24,25,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,45,46,47,48,49,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,35,36,37,38,39,
1,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,45,46,47,48,49,21,22,23,24,25,
7,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,11,12,13,14,15,30,31,32,33,34,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,16,17,18,19,20,45,46,47,48,49,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,21,22,23,24,25,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,21,22,23,24,25,11,12,13,14,15,50,51,52,53,54,55,56,57,58,59,40,41,42,43,44,16,17,18,19,20,30,31,32,33,34,45,46,47,48,49,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,21,22,23,24,25,45,46,47,48,49,16,17,18,19,20,40,41,42,43,44,50,51,52,53,54,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,30,31,32,33,34,40,41,42,43,44,21,22,23,24,25,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,30,31,32,33,34,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,40,41,42,43,44,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
3,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,
1,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,11,12,13,14,15,35,36,37,38,39,30,31,32,33,34,50,51,52,53,54,55,56,57,58,59,45,46,47,48,49,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,30,31,32,33,34,
1,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,35,36,37,38,39,
1,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,
1,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,50,51,52,53,54,45,46,47,48,49,55,56,57,58,59,30,31,32,33,34,35,36,37,38,39,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,40,41,42,43,44,55,56,57,58,59,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,
2,1,2,3,4,5,6,7,8,9,10,45,46,47,48,49,
1,1,2,3,4,5,6,7,8,9,10,45,46,47,48,49,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,40,41,42,43,44,
1,1,2,3,4,5,6,7,8,9,10,45,46,47,48,49,16,17,18,19,20,40,41,42,43,44,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,45,46,47,48,49,35,36,37,38,39,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,50,51,52,53,54,40,41,42,43,44,30,31,32,33,34,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,35,36,37,38,39,30,31,32,33,34,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,50,
1,1,2,3,4,5,6,7,8,9,10,50,51,52,53,54,45,46,47,48,49,40,41,42,43,44,35,36,37,38,39,30,31,32,33,34,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,55,56,57,58,59,
1,1,2,3,4,5,6,7,8,9,10,50,51,52,53,54,55,56,57,58,59,45,46,47,48,49,30,31,32,33,34,
1,1,2,3,4,5,6,7,8,9,10,55,56,57,58,59,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,10,55,56,57,58,59,50,51,52,53,54,45,46,47,48,49,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
1,1,2,3,4,5,6,7,35,37,
1,1,2,3,4,5,7,
1,1,2,3,4,5,8,68,21,25,16,
48,1,2,3,4,5,11,12,13,14,15,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
8,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
6,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,40,41,42,43,44,45,46,47,48,49,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,40,41,42,43,44,45,46,47,48,49,55,56,57,58,59,50,51,52,53,54,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,50,51,52,53,54,45,46,47,48,49,40,41,42,43,44,35,36,37,38,39,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,35,36,37,38,39,30,31,32,33,34,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,35,36,37,38,39,30,31,32,33,34,45,46,47,48,49,40,41,42,43,44,55,56,57,58,59,50,51,52,53,54,
2,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,30,31,32,33,34,21,22,23,24,25,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,30,31,32,33,34,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,
2,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,55,56,57,58,59,50,51,52,53,54,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,35,36,37,38,39,30,31,32,33,34,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,30,31,32,33,34,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,30,31,32,33,34,16,17,18,19,20,21,22,23,24,25,35,36,37,38,39,55,56,57,58,59,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,35,36,37,38,39,30,31,32,33,34,21,22,23,24,25,16,17,18,19,20,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,35,36,37,38,39,30,31,32,33,34,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,40,41,42,43,44,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,40,41,42,43,44,45,46,47,48,49,30,31,32,33,34,21,22,23,24,25,55,56,57,58,59,50,51,52,53,54,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,30,31,32,33,34,45,46,47,48,49,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,40,41,42,43,44,21,22,23,24,25,6,7,8,9,10,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,45,46,47,48,49,55,56,57,58,59,
2,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,50,51,52,53,54,45,46,47,48,49,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,30,31,32,33,34,40,41,42,43,44,35,36,37,38,39,55,56,57,58,59,50,51,52,53,54,45,46,47,48,49,
2,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,40,41,42,43,44,35,36,37,38,39,30,31,32,33,34,55,56,57,58,59,50,51,52,53,54,45,46,47,48,49,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,16,17,18,19,20,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,50,51,52,53,54,45,46,47,48,49,16,17,18,19,20,6,7,8,9,10,
2,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,30,31,32,33,34,40,41,42,43,44,50,51,52,53,54,6,7,8,9,10,16,17,18,19,20,35,36,37,38,39,45,46,47,48,49,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,30,31,32,33,34,16,17,18,19,20,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,6,7,8,9,10,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,40,41,42,43,44,30,31,32,33,34,16,17,18,19,20,6,7,8,9,10,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
2,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,55,56,57,58,59,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,55,56,57,58,59,6,7,8,9,10,16,17,18,19,20,30,31,32,33,34,40,41,42,43,44,50,51,52,53,54,
3,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,35,36,37,38,39,45,46,47,48,49,55,56,57,58,59,50,51,52,53,54,40,41,42,43,44,30,31,32,33,34,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,40,41,42,43,44,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,16,17,18,19,20,30,31,32,33,34,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,45,46,47,48,49,55,56,57,58,59,40,41,42,43,44,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,16,17,18,19,20,6,7,8,9,10,
2,1,2,3,4,5,11,12,13,14,15,30,31,32,33,34,
1,1,2,3,4,5,11,12,13,14,15,30,31,32,33,34,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,35,36,37,38,39,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,30,31,32,33,34,21,22,23,24,25,35,36,37,38,39,6,7,8,9,10,16,17,18,19,20,50,51,52,53,54,40,41,42,43,44,55,56,57,58,59,45,46,47,48,49,
1,1,2,3,4,5,11,12,13,14,15,30,31,32,33,34,21,22,23,24,25,40,41,42,43,44,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,30,31,32,33,34,35,36,37,38,39,45,46,47,48,49,40,41,42,43,44,50,51,52,53,54,55,56,57,58,59,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,11,12,13,14,15,30,31,32,33,34,40,41,42,43,44,6,7,8,9,10,35,36,37,38,39,16,17,18,19,20,45,46,47,48,49,55,56,57,58,59,21,22,23,24,25,50,51,52,53,54,
3,1,2,3,4,5,11,12,13,14,15,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,55,56,57,58,59,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,6,7,8,9,10,50,51,52,53,54,
1,1,2,3,4,5,11,12,13,14,15,35,36,37,38,39,40,41,42,43,44,50,51,52,53,54,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,30,31,32,33,34,45,46,47,48,49,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,35,36,37,38,39,40,41,42,43,44,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,35,36,37,38,39,40,41,42,43,44,55,56,57,58,59,45,46,47,48,49,
4,1,2,3,4,5,11,12,13,14,15,40,41,42,43,44,
1,1,2,3,4,5,11,12,13,14,15,40,41,42,43,44,30,31,32,33,34,16,17,18,19,20,6,7,8,9,10,45,46,47,48,49,35,36,37,38,39,50,51,52,53,54,21,22,23,24,25,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,40,41,42,43,44,30,31,32,33,34,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,40,41,42,43,44,35,36,37,38,39,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,30,31,32,33,34,50,51,52,53,54,45,46,47,48,49,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,40,41,42,43,44,55,56,57,58,59,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,11,12,13,14,15,40,41,42,43,44,55,56,57,58,59,50,51,52,53,54,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,30,31,32,33,34,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,50,51,52,53,54,45,46,47,48,49,40,41,42,43,44,35,36,37,38,39,55,56,57,58,59,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,
2,1,2,3,4,5,11,12,13,14,15,55,56,57,58,59,
1,1,2,3,4,5,11,12,13,14,15,55,56,57,58,59,6,7,8,9,10,30,31,32,33,34,35,36,37,38,39,
1,1,2,3,4,5,11,12,13,14,15,55,56,57,58,59,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,55,56,57,58,59,40,41,42,43,44,35,36,37,38,39,
32,1,2,3,4,5,16,17,18,19,20,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
2,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,30,31,32,33,34,21,22,23,24,25,35,36,37,38,39,55,56,57,58,59,50,51,52,53,54,45,46,47,48,49,40,41,42,43,44,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,30,31,32,33,34,50,51,52,53,54,35,36,37,38,39,45,46,47,48,49,40,41,42,43,44,55,56,57,58,59,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,55,56,57,58,59,30,31,32,33,34,
1,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,55,56,57,58,59,50,51,52,53,54,45,46,47,48,49,40,41,42,43,44,35,36,37,38,39,30,31,32,33,34,21,22,23,24,25,11,12,13,14,15,
1,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
2,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
