9,3,
2,1,
43,1,2,
3729,1,2,3,
1,1,2,3,4,5,
54,1,2,3,4,5,6,
215,1,2,3,4,5,6,7,8,9,
1,1,2,3,4,5,6,9,8,7,
1,1,2,3,5,7,8,9,4,6,
1,1,2,3,5,8,6,9,4,7,
1,1,2,3,6,5,4,9,7,8,
1,1,2,3,6,5,4,9,8,7,
33,1,2,3,7,8,9,
55,1,2,3,7,8,9,4,5,6,
2,1,2,4,
1,1,2,7,
1,1,2,8,3,4,6,5,7,9,
14,1,3,
40,1,3,2,
1,1,3,4,
7,1,4,
1,1,4,2,
2,1,4,2,3,5,6,7,8,9,
1,1,4,2,5,3,6,7,8,9,
2,1,4,5,
1,1,4,5,6,
10,1,4,7,
1,1,4,7,2,3,5,6,8,9,
1,1,4,7,2,5,8,3,6,9,
1,1,4,9,
1,1,5,
3,1,5,8,
3,1,5,9,
1,1,6,7,
1,1,6,8,
6,1,7,
2,1,7,2,3,4,5,6,8,9,
1,1,7,4,
1,1,7,6,
2,1,8,
1,1,8,3,
2,1,9,
14,2,1,
36,2,1,3,
1,2,1,3,4,5,6,7,8,9,
2,2,1,8,
1,2,1,9,8,
9,2,3,
40,2,3,1,
1,2,3,1,4,5,6,7,8,9,
1,2,3,1,5,6,4,7,8,9,
1,2,3,6,
2,2,4,
1,2,4,1,3,5,6,7,8,9,
1,2,4,5,
1,2,4,7,
1,2,5,
1,2,5,7,
2,2,5,8,
2,2,6,
1,2,7,
2,2,7,4,
1,2,8,3,
1,2,8,4,
2,2,8,7,
1,2,9,4,
3,3,1,
5,3,1,2,
5,3,2,
21,3,2,1,
1,3,2,1,9,6,
1,3,4,9,
1,3,8,
3,4,
6,4,1,
2,4,1,2,
2,4,1,2,3,5,6,9,8,7,
1,4,1,2,5,3,6,
3,4,1,5,
3,4,1,7,
1,4,2,
2,4,2,3,
1,4,2,3,1,5,6,7,8,9,
1,4,2,5,
1,4,2,6,
1,4,3,
30,4,5,
1,4,5,1,
1599,4,5,6,
1,4,5,6,1,2,
23,4,5,6,1,2,3,
76,4,5,6,1,2,3,7,8,9,
1,4,5,6,1,2,7,3,8,9,
21,4,5,6,7,8,9,
71,4,5,6,7,8,9,1,2,3,
1,4,5,6,7,8,9,2,3,1,
2,4,5,6,7,8,9,3,2,1,
1,4,5,6,7,9,8,
1,4,5,6,7,9,8,2,1,3,
1,4,5,7,
1,4,5,7,6,8,9,1,2,3,
1,4,5,7,8,6,9,3,2,1,
9,4,6,
28,4,6,5,
1,4,6,5,7,2,9,1,8,3,
1,4,6,5,7,9,8,3,1,2,
10,4,7,
7,4,7,1,
1,4,7,1,5,2,3,6,8,9,
1,4,7,1,5,6,8,2,9,3,
1,4,7,1,9,2,5,3,6,8,
5,4,7,5,
1,4,7,5,2,1,6,8,3,9,
3,4,7,6,
1,4,7,6,5,1,2,3,8,9,
1,4,7,6,9,
1,4,7,8,
1,4,7,8,9,5,6,1,2,3,
1,4,7,9,
1,4,7,9,6,3,5,8,2,1,
1,4,8,6,
1,4,9,7,5,
1,4,9,7,6,3,8,5,2,1,
1,5,1,
1,5,1,9,
1,5,4,
14,5,4,6,
1,5,4,6,2,7,1,8,3,9,
2,5,6,
4,5,6,4,
1,5,7,
2,6,1,
1,6,1,4,2,3,5,7,9,8,
1,6,1,4,5,2,3,7,8,9,
2,6,2,
1,6,2,3,
6,6,4,
15,6,4,5,
7,6,5,
16,6,5,4,
1,6,5,4,7,8,9,
2,6,7,
1,6,7,1,
2,6,8,
1,6,8,7,
1,7,1,
1,7,1,2,
1,7,1,2,3,8,9,4,5,6,
4,7,1,4,
2,7,2,
1,7,2,8,
1,7,2,9,
7,7,4,
5,7,4,1,
2,7,4,2,
4,7,4,6,
1,7,4,8,9,5,6,1,2,3,
2,7,4,8,9,5,6,1,3,2,
2,7,4,9,
1,7,4,9,8,5,6,3,2,1,
2,7,5,2,
1,7,5,3,8,9,4,6,1,2,
3,7,6,
31,7,8,
1,7,8,4,
1,7,8,4,2,
1,7,8,6,
2745,7,8,9,
21,7,8,9,1,2,3,
35,7,8,9,1,2,3,4,5,6,
35,7,8,9,4,5,6,
98,7,8,9,4,5,6,1,2,3,
23,7,9,
1,7,9,1,
1,7,9,1,8,4,
1,7,9,4,5,6,1,2,3,8,
1,7,9,6,
47,7,9,8,
2,7,9,8,4,5,6,1,2,3,
2,8,1,
3,8,1,3,5,6,4,2,9,7,
3,8,1,6,
3,8,2,
1,8,2,7,
1,8,3,1,
1,8,4,
2,8,4,1,
1,8,5,
1,8,5,1,
1,8,5,2,
13,8,7,
1,8,7,4,
1,8,7,4,9,6,5,3,2,1,
38,8,7,9,
1,8,7,9,2,
1,8,7,9,4,5,6,1,2,3,
7,8,9,
1,8,9,2,
1,8,9,4,
1,8,9,4,5,6,7,1,2,3,
15,8,9,7,
1,9,2,
1,9,4,7,
1,9,6,2,4,7,1,5,8,3,
1,9,6,4,
5,9,7,
1,9,7,4,
1,9,7,4,5,8,6,3,2,1,
1,9,7,4,8,6,5,
9,9,7,8,
1,9,7,8,6,4,5,2,3,1,
3,9,8,
12,9,8,7,
1,9,8,7,1,3,2,5,6,4,
Candidate 1,BEZIC Ron,A,
Candidate 2,POULOS Vicki,A,
Candidate 3,D'AMATO David,A,
Candidate 4,MACDONALD James,B,
Candidate 5,ASTON Bill,B,
Candidate 6,FAULKNER Sallianne,B,
Candidate 7,O'BRIEN Shane,C,
Candidate 8,KAMPER Steve,C,
Candidate 9,MAIDEN Emma,C,
NSW Local Government 2012 Rockdale City Council - Fifth Ward,
