73,15,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
13,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,
8,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
9,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
4,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,
7,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,
4,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
5,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,
5,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,
5,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,
4,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
8,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
34,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,
6,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
9,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
5,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,
6,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,
9,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
7,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
5,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
5,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
15,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,56,57,58,59,60,61,62,63,64,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
2,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,56,57,58,59,60,61,62,63,64,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
6,38,39,40,41,42,43,44,45,56,
1,38,39,40,41,42,43,44,45,56,57,58,59,
1025,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,
122,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,
18,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
27,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
7,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,
14,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,
23,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,
11,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
3,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,
3,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,
2,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,
1,38,39,40,41,42,43,44,45,56,57,58,59,60,61,62,63,64,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,
