26,3,
1,4,12,13,14,
1,4,12,15,
1,4,12,16,
1,4,13,
1,4,13,20,
2,4,14,
13,4,15,
6,4,15,1,
1,4,15,6,
1,4,15,16,
1,4,15,16,17,
2,4,15,18,
1,4,15,18,19,20,16,17,21,22,23,7,8,9,10,11,5,6,1,2,3,12,13,14,24,25,26,
4,4,15,21,
2,4,15,21,18,5,6,
1,4,15,23,
1,4,15,23,12,
1,4,15,25,16,
5,4,16,
1,4,16,1,21,5,6,2,3,17,15,22,23,7,8,9,10,11,24,25,26,12,13,14,18,19,20,
1,4,16,3,
1,4,16,8,15,1,
1,4,16,15,17,1,2,3,7,8,9,10,11,18,19,20,21,22,23,24,25,26,12,13,14,5,6,
1,4,16,17,
1,4,16,18,
1,4,16,22,
1,4,16,25,23,10,8,3,
2,4,17,
1,4,17,1,
2,4,17,15,
1,4,17,18,
11,4,18,
1,4,18,1,
1,4,18,3,5,6,1,2,12,13,14,15,16,17,19,20,7,8,9,10,11,24,25,26,21,22,23,
1,4,18,7,1,21,24,15,12,
1,4,18,15,7,21,12,1,26,
1,4,18,19,
4,4,19,
1,4,19,15,11,
8,4,21,
12,4,21,1,
1,4,21,1,5,6,2,22,23,3,
2,4,21,2,
2,4,21,5,
1,4,21,5,6,
1,4,21,6,5,16,
1,4,21,7,
1,4,21,8,
1,4,21,12,
2,4,21,15,
1,4,21,18,
4,4,21,23,
1,4,21,24,1,
4,4,23,
1,4,23,5,
1,4,23,12,13,14,
1,4,23,21,15,22,
4,4,24,
1,4,24,1,
1,4,24,5,
1,4,24,6,
1,4,24,12,18,
1,4,25,
1,4,26,
3,5,1,
2,5,1,21,
1,5,2,21,
12,5,4,
17,5,4,6,
1,5,4,15,6,1,2,3,7,12,14,13,11,19,22,23,21,24,25,26,17,16,10,9,8,20,18,
1,5,4,18,15,12,13,14,
7,5,6,
7,5,6,4,
1,5,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25,26,4,1,2,3,15,16,17,
1,5,14,26,
1,5,15,
1,5,16,4,
3,5,21,
1,5,21,4,
1,5,21,15,1,
1,5,21,15,23,4,22,6,16,17,7,8,9,10,11,12,13,14,18,19,20,3,2,1,26,25,24,
1,5,22,
1,5,24,13,1,17,
3,6,1,
4,6,4,
8,6,4,5,
3,6,5,
13,6,5,4,
1,6,5,4,7,8,9,10,11,1,2,3,21,22,23,24,25,26,12,13,14,18,19,20,15,16,17,
1,6,5,4,26,25,24,
1,6,5,15,
1,6,13,21,
1,6,17,9,
1,6,21,3,
1,6,22,1,
10,7,1,
1,7,1,4,
1,7,1,8,2,
1,7,1,8,2,9,3,10,11,
1,7,1,8,4,9,10,11,
1,7,1,9,
1,7,1,10,
1,7,1,11,
1,7,1,15,
1,7,1,18,
1,7,1,18,15,
5,7,1,21,
1,7,1,23,21,22,24,
1,7,1,24,
1,7,3,
1,7,3,24,8,9,10,
4,7,4,
2,7,4,1,
1,7,4,9,
1,7,4,15,
19,7,8,
2,7,8,1,
1,7,8,1,12,2,
1,7,8,1,21,24,18,19,20,9,10,11,2,3,22,25,23,26,15,16,17,12,13,14,6,5,4,
1,7,8,1,24,25,26,
7,7,8,9,
1,7,8,9,1,21,4,5,6,
1909,7,8,9,10,11,
33,7,8,9,10,11,1,2,3,
2,7,8,9,10,11,1,2,3,4,5,6,
1,7,8,9,10,11,1,2,3,4,5,6,15,16,17,
1,7,8,9,10,11,1,2,3,4,5,6,15,16,17,21,22,23,24,25,26,18,19,20,12,13,14,
1,7,8,9,10,11,1,2,3,12,13,14,4,5,6,21,22,23,24,25,26,18,19,20,15,16,17,
1,7,8,9,10,11,1,2,3,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,4,5,6,
4,7,8,9,10,11,1,2,3,15,16,17,
1,7,8,9,10,11,1,2,3,15,16,17,4,5,6,12,13,14,18,19,20,21,22,23,24,25,26,
1,7,8,9,10,11,1,2,3,15,16,17,4,5,6,21,22,23,24,25,26,12,13,14,18,19,20,
1,7,8,9,10,11,1,2,3,15,16,17,18,19,20,4,5,6,
1,7,8,9,10,11,1,2,3,15,16,17,18,19,20,12,13,14,4,5,6,
1,7,8,9,10,11,1,2,3,15,16,17,18,19,20,12,13,14,4,5,6,21,22,23,24,25,26,
1,7,8,9,10,11,1,2,3,15,16,17,21,22,23,
1,7,8,9,10,11,1,2,3,15,16,17,21,22,23,18,19,20,24,25,26,12,13,14,4,5,6,
1,7,8,9,10,11,1,2,3,15,16,17,21,22,23,24,25,26,
1,7,8,9,10,11,1,2,3,15,16,17,21,22,23,24,25,26,4,5,6,12,13,14,18,19,20,
1,7,8,9,10,11,1,2,3,15,16,17,21,22,23,24,25,26,18,19,20,12,13,14,4,5,6,
1,7,8,9,10,11,1,2,3,15,16,17,24,25,26,21,22,23,18,19,20,4,5,6,12,13,14,
2,7,8,9,10,11,1,2,3,15,16,17,24,25,26,21,22,23,18,19,20,12,13,14,4,5,6,
2,7,8,9,10,11,1,2,3,18,19,20,
1,7,8,9,10,11,1,2,3,18,19,20,4,5,6,12,13,14,15,16,17,21,22,23,24,25,26,
1,7,8,9,10,11,1,2,3,18,19,20,12,13,14,21,22,23,4,5,6,15,16,17,24,25,26,
1,7,8,9,10,11,1,2,3,18,19,20,15,16,17,
1,7,8,9,10,11,1,2,3,18,19,20,15,16,17,12,13,14,
1,7,8,9,10,11,1,2,3,18,19,20,15,16,17,24,25,26,21,22,23,12,13,14,4,5,6,
1,7,8,9,10,11,1,2,3,18,19,20,21,22,23,24,25,26,15,16,17,12,13,14,4,5,6,
1,7,8,9,10,11,1,2,3,18,19,20,24,25,26,21,22,23,12,13,14,15,16,17,4,5,6,
1,7,8,9,10,11,1,2,3,18,19,20,24,25,26,21,22,23,15,16,17,12,13,14,4,5,6,
4,7,8,9,10,11,1,2,3,21,22,23,
1,7,8,9,10,11,1,2,3,21,22,23,18,19,20,12,13,14,24,25,26,15,16,17,4,5,6,
1,7,8,9,10,11,1,2,3,21,22,23,18,19,20,24,25,26,12,13,14,15,16,17,4,5,6,
2,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
1,7,8,9,10,11,1,2,3,21,22,23,24,25,26,4,5,6,15,16,17,18,19,20,12,13,14,
1,7,8,9,10,11,1,2,3,21,22,23,24,25,26,12,13,14,15,16,17,4,5,6,
2,7,8,9,10,11,1,2,3,21,22,23,24,25,26,15,16,17,18,19,20,12,13,14,4,5,6,
1,7,8,9,10,11,1,2,3,21,22,23,24,25,26,18,19,20,12,13,14,15,16,17,4,5,6,
5,7,8,9,10,11,1,2,3,24,25,26,
1,7,8,9,10,11,1,2,3,24,25,26,15,16,17,21,22,23,12,13,14,18,19,20,4,5,6,
1,7,8,9,10,11,1,2,3,24,25,26,21,22,23,15,16,17,4,5,6,12,13,14,18,19,20,
2,7,8,9,10,11,1,2,3,24,25,26,21,22,23,15,16,17,18,19,20,4,5,6,12,13,14,
1,7,8,9,10,11,1,18,19,20,24,25,26,21,22,23,
20,7,8,9,10,11,4,5,6,
2,7,8,9,10,11,4,5,6,1,2,3,
2,7,8,9,10,11,4,5,6,1,2,3,15,16,17,12,13,14,18,19,20,21,22,23,24,25,26,
1,7,8,9,10,11,4,5,6,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,12,13,14,
1,7,8,9,10,11,4,5,6,1,2,3,15,16,17,21,22,23,24,25,26,12,13,14,18,19,20,
1,7,8,9,10,11,4,5,6,1,2,3,15,16,17,21,22,23,24,25,26,18,19,20,12,13,14,
1,7,8,9,10,11,4,5,6,1,2,3,21,22,23,24,25,26,15,16,17,12,13,14,18,19,20,
1,7,8,9,10,11,4,5,6,1,2,3,24,25,26,21,22,23,15,16,17,12,13,14,18,19,20,
1,7,8,9,10,11,4,5,6,15,16,17,
1,7,8,9,10,11,4,5,6,15,16,17,12,13,14,18,19,20,1,2,3,21,22,23,24,25,26,
1,7,8,9,10,11,4,5,6,15,16,17,18,19,20,
1,7,8,9,10,11,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,12,13,14,
1,7,8,9,10,11,4,5,6,15,16,17,24,25,26,18,19,20,12,13,14,21,22,23,1,2,3,
3,7,8,9,10,11,4,5,6,18,19,20,
1,7,8,9,10,11,4,5,6,18,19,20,1,2,3,24,25,26,15,16,17,21,22,23,12,13,14,
1,7,8,9,10,11,4,5,6,18,19,20,12,13,14,
1,7,8,9,10,11,4,5,6,18,19,20,12,13,14,24,25,26,15,16,17,21,22,23,1,2,3,
2,7,8,9,10,11,4,5,6,18,19,20,24,25,26,21,22,23,15,16,17,12,13,14,1,2,3,
1,7,8,9,10,11,4,5,6,21,22,23,15,16,17,24,25,26,1,2,3,12,13,14,18,19,20,
1,7,8,9,10,11,4,5,6,24,25,26,
1,7,8,9,10,11,4,5,6,24,25,26,1,2,3,15,16,17,18,19,20,21,22,23,12,13,14,
1,7,8,9,10,11,4,5,6,24,25,26,21,22,23,15,16,17,12,13,14,18,19,20,1,2,3,
4,7,8,9,10,11,12,13,14,
1,7,8,9,10,11,12,13,14,4,5,6,
1,7,8,9,10,11,12,13,14,15,16,17,4,5,6,18,19,20,
1,7,8,9,10,11,12,13,14,15,16,17,4,5,6,21,22,23,24,25,26,18,19,20,1,2,3,
1,7,8,9,10,11,12,13,14,15,16,17,18,19,20,4,5,6,1,2,3,21,22,23,24,25,26,
1,7,8,9,10,11,12,13,14,15,16,17,21,22,23,24,25,26,18,19,20,1,2,3,4,5,6,
8,7,8,9,10,11,12,13,14,18,19,20,
1,7,8,9,10,11,12,13,14,18,19,20,1,2,3,24,25,26,21,22,23,15,16,17,4,5,6,
1,7,8,9,10,11,12,13,14,18,19,20,15,16,17,
2,7,8,9,10,11,12,13,14,18,19,20,15,16,17,24,25,26,1,2,3,4,5,6,21,22,23,
1,7,8,9,10,11,12,13,14,21,22,23,18,19,20,1,2,3,24,25,26,15,16,17,4,5,6,
1,7,8,9,10,11,12,13,14,21,22,23,18,19,20,15,16,17,
1,7,8,9,10,11,12,13,14,21,22,23,24,25,26,
1,7,8,9,10,11,12,13,14,21,22,23,24,25,26,15,16,17,1,2,3,18,19,20,4,5,6,
2,7,8,9,10,11,12,13,14,24,25,26,18,19,20,1,2,3,15,16,17,21,22,23,4,5,6,
27,7,8,9,10,11,15,16,17,
3,7,8,9,10,11,15,16,17,1,2,3,
1,7,8,9,10,11,15,16,17,1,2,3,4,5,6,18,19,20,12,13,14,24,25,26,21,22,23,
1,7,8,9,10,11,15,16,17,1,2,3,18,19,20,21,22,23,24,25,26,12,13,14,4,5,6,
1,7,8,9,10,11,15,16,17,1,2,3,21,22,23,24,25,26,
1,7,8,9,10,11,15,16,17,1,2,3,24,25,26,21,22,23,18,19,20,4,5,6,12,13,14,
3,7,8,9,10,11,15,16,17,4,5,6,
1,7,8,9,10,11,15,16,17,4,5,6,12,13,14,1,2,3,18,19,20,21,22,23,24,25,26,
1,7,8,9,10,11,15,16,17,4,5,6,24,25,26,
1,7,8,9,10,11,15,16,17,12,13,14,1,2,3,18,19,20,21,22,23,24,25,26,
1,7,8,9,10,11,15,16,17,12,13,14,4,5,6,1,2,3,18,19,20,21,22,23,24,25,26,
6,7,8,9,10,11,15,16,17,18,19,20,
1,7,8,9,10,11,15,16,17,18,19,20,1,2,3,21,22,23,4,5,6,12,13,14,24,25,26,
1,7,8,9,10,11,15,16,17,18,19,20,1,2,3,21,22,23,24,25,26,12,13,14,4,5,6,
1,7,8,9,10,11,15,16,17,18,19,20,4,5,6,12,13,14,21,22,23,24,25,26,1,2,3,
2,7,8,9,10,11,15,16,17,18,19,20,12,13,14,4,5,6,1,2,3,21,22,23,24,25,26,
1,7,8,9,10,11,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,24,25,26,12,13,14,
1,7,8,9,10,11,15,16,17,18,19,20,21,22,23,4,5,6,1,2,3,12,13,14,24,25,26,
1,7,8,9,10,11,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,
1,7,8,9,10,11,15,16,17,18,19,20,21,22,23,24,25,26,12,13,14,4,5,6,1,2,3,
4,7,8,9,10,11,15,16,17,21,22,23,
1,7,8,9,10,11,15,16,17,21,22,23,24,25,26,1,2,3,4,5,6,12,13,14,18,19,20,
1,7,8,9,10,11,15,16,17,21,22,23,24,25,26,1,2,3,12,13,14,18,19,20,4,5,6,
5,7,8,9,10,11,15,16,17,24,25,26,
49,7,8,9,10,11,18,19,20,
1,7,8,9,10,11,18,19,20,1,2,3,4,5,6,
1,7,8,9,10,11,18,19,20,1,2,3,15,16,17,
1,7,8,9,10,11,18,19,20,1,2,3,15,16,17,21,22,23,
1,7,8,9,10,11,18,19,20,1,2,3,24,25,26,21,22,23,15,16,17,12,13,14,4,5,6,
1,7,8,9,10,11,18,19,20,4,5,6,
1,7,8,9,10,11,18,19,20,4,5,6,12,13,14,1,2,3,15,16,17,21,22,23,24,25,26,
1,7,8,9,10,11,18,19,20,4,5,6,21,22,23,24,25,26,1,2,3,12,13,14,
4,7,8,9,10,11,18,19,20,12,13,14,
1,7,8,9,10,11,18,19,20,12,13,14,4,5,6,1,2,3,21,22,23,24,25,26,15,16,17,
1,7,8,9,10,11,18,19,20,12,13,14,4,5,6,15,16,17,21,22,23,24,25,26,1,2,3,
1,7,8,9,10,11,18,19,20,12,13,14,15,16,17,1,2,3,4,5,6,21,22,23,24,25,26,
1,7,8,9,10,11,18,19,20,12,13,14,15,16,17,21,22,23,1,2,3,24,25,26,4,5,6,
1,7,8,9,10,11,18,19,20,12,13,14,15,16,17,21,22,23,24,25,26,4,5,6,
1,7,8,9,10,11,18,19,20,12,13,14,21,22,23,
1,7,8,9,10,11,18,19,20,12,13,14,24,25,26,4,5,6,15,16,17,21,22,23,1,2,3,
1,7,8,9,10,11,18,19,20,12,13,14,24,25,26,15,16,17,21,22,23,4,5,6,1,2,3,
1,7,8,9,10,11,18,19,20,14,13,12,26,25,24,23,22,21,3,2,1,17,16,15,6,5,4,
7,7,8,9,10,11,18,19,20,15,16,17,
2,7,8,9,10,11,18,19,20,15,16,17,1,2,3,12,13,14,21,22,23,24,25,26,4,5,6,
1,7,8,9,10,11,18,19,20,15,16,17,12,13,14,4,5,6,1,2,3,21,22,23,24,25,26,
2,7,8,9,10,11,18,19,20,15,16,17,12,13,14,21,22,23,24,25,26,1,2,3,4,5,6,
1,7,8,9,10,11,18,19,20,15,16,17,12,13,14,24,25,26,21,22,23,1,2,3,4,5,6,
1,7,8,9,10,11,18,19,20,15,16,17,21,22,23,4,5,6,1,2,3,24,25,26,
1,7,8,9,10,11,18,19,20,15,16,17,21,22,23,24,25,26,1,2,3,12,13,14,4,5,6,
1,7,8,9,10,11,18,19,20,15,16,17,21,22,23,24,25,26,12,13,14,1,2,3,4,5,6,
1,7,8,9,10,11,18,19,20,15,16,17,24,25,26,1,2,3,12,13,14,21,22,23,4,5,6,
1,7,8,9,10,11,18,19,20,15,16,17,24,25,26,21,22,23,1,2,3,4,5,6,12,13,14,
1,7,8,9,10,11,18,19,20,15,16,17,24,25,26,21,22,23,12,13,14,1,2,3,4,5,6,
1,7,8,9,10,11,18,19,20,21,22,23,
1,7,8,9,10,11,18,19,20,21,22,23,4,5,6,
1,7,8,9,10,11,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,15,16,17,12,13,14,
1,7,8,9,10,11,18,19,20,21,22,23,24,25,26,15,16,17,1,2,3,4,5,6,12,13,14,
5,7,8,9,10,11,18,19,20,24,25,26,
1,7,8,9,10,11,18,19,20,24,25,26,1,2,3,12,13,14,21,22,23,15,16,17,4,5,6,
1,7,8,9,10,11,18,19,20,24,25,26,1,2,3,21,22,23,15,16,17,12,13,14,4,5,6,
1,7,8,9,10,11,18,19,20,24,25,26,12,13,14,4,5,6,21,22,23,1,2,3,15,16,17,
1,7,8,9,10,11,18,19,20,24,25,26,12,13,14,21,22,23,1,2,3,15,16,17,4,5,6,
1,7,8,9,10,11,18,19,20,24,25,26,21,22,23,1,2,3,15,16,17,12,13,14,4,5,6,
1,7,8,9,10,11,18,19,20,24,25,26,21,22,23,15,16,17,1,2,3,12,13,14,4,5,6,
16,7,8,9,10,11,21,22,23,
4,7,8,9,10,11,21,22,23,1,2,3,
1,7,8,9,10,11,21,22,23,1,2,3,15,16,17,4,5,6,24,25,26,18,19,20,12,13,14,
1,7,8,9,10,11,21,22,23,1,2,3,15,16,17,24,25,26,12,13,14,18,19,20,4,5,6,
1,7,8,9,10,11,21,22,23,1,2,3,18,19,20,15,16,17,24,25,26,12,13,14,4,5,6,
1,7,8,9,10,11,21,22,23,1,2,3,24,25,26,15,16,17,4,5,6,12,13,14,18,19,20,
2,7,8,9,10,11,21,22,23,4,5,6,
1,7,8,9,10,11,21,22,23,15,16,17,1,2,3,18,19,20,24,25,26,4,5,6,12,13,14,
1,7,8,9,10,11,21,22,23,15,16,17,1,2,3,24,25,26,12,13,14,4,5,6,18,19,20,
1,7,8,9,10,11,21,22,23,15,16,17,18,19,20,1,2,3,4,5,6,12,13,14,24,25,26,
1,7,8,9,10,11,21,22,23,15,16,17,18,19,20,12,13,14,1,2,3,24,25,26,4,5,6,
1,7,8,9,10,11,21,22,23,15,16,17,24,25,26,1,2,3,4,5,6,12,13,14,18,19,20,
1,7,8,9,10,11,21,22,23,18,19,20,4,5,6,12,13,14,
1,7,8,9,10,11,21,22,23,18,19,20,15,16,17,1,2,3,12,13,14,4,5,6,24,25,26,
1,7,8,9,10,11,21,22,23,18,19,20,15,16,17,1,2,3,12,13,14,24,25,26,4,5,6,
1,7,8,9,10,11,21,22,23,24,25,26,1,2,3,15,16,17,18,19,20,12,13,14,4,5,6,
1,7,8,9,10,11,21,22,23,24,25,26,4,5,6,1,2,3,15,16,17,18,19,20,12,13,14,
21,7,8,9,10,11,24,25,26,
4,7,8,9,10,11,24,25,26,1,2,3,
2,7,8,9,10,11,24,25,26,1,2,3,18,19,20,12,13,14,21,22,23,4,5,6,15,16,17,
2,7,8,9,10,11,24,25,26,1,2,3,21,22,23,12,13,14,18,19,20,15,16,17,4,5,6,
1,7,8,9,10,11,24,25,26,1,2,3,21,22,23,15,16,17,18,19,20,12,13,14,4,5,6,
1,7,8,9,10,11,24,25,26,4,5,6,
1,7,8,9,10,11,24,25,26,4,5,6,21,22,23,12,13,14,1,2,3,15,16,17,18,19,20,
1,7,8,9,10,11,24,25,26,12,13,14,
1,7,8,9,10,11,24,25,26,15,16,17,
1,7,8,9,10,11,24,25,26,15,16,17,4,5,6,1,2,3,21,22,23,18,19,20,12,13,14,
6,7,8,9,10,11,24,25,26,18,19,20,
1,7,8,9,10,11,24,25,26,21,22,23,
1,7,8,9,10,11,24,25,26,21,22,23,15,16,17,4,5,6,18,19,20,1,2,3,12,13,14,
1,7,8,9,10,11,24,25,26,21,22,23,15,16,17,12,13,14,
1,7,8,9,10,11,24,25,26,21,22,23,15,16,17,18,19,20,4,5,6,12,13,14,1,2,3,
1,7,8,9,21,1,
2,7,8,10,
1,7,8,10,4,1,9,11,18,24,25,26,12,13,14,2,3,5,6,19,20,21,22,23,17,16,15,
1,7,8,10,9,11,
2,7,8,11,
1,7,8,11,1,24,
1,7,8,14,
1,7,8,15,
1,7,8,18,24,19,25,9,20,26,10,11,1,2,3,12,13,14,15,16,17,4,5,6,21,22,23,
1,7,8,21,
1,7,8,21,9,10,11,15,4,
1,7,8,24,
1,7,8,24,25,26,
1,7,8,25,
5,7,9,
1,7,9,1,8,2,3,10,11,4,5,6,
1,7,9,1,10,11,8,3,
1,7,9,4,8,11,10,
3,7,9,8,
3,7,9,8,10,11,
1,7,9,8,11,10,
1,7,9,8,18,19,10,11,20,24,25,26,12,13,14,1,2,3,21,22,23,15,16,17,6,5,4,
2,7,9,10,
2,7,9,10,8,11,
2,7,9,11,
2,7,9,21,
3,7,10,
1,7,10,8,
3,7,10,9,
1,7,10,12,8,11,9,13,15,16,17,21,22,23,24,25,26,18,19,20,14,1,2,3,
3,7,11,
1,7,11,1,21,23,
1,7,11,10,9,8,
1,7,11,23,
1,7,12,4,
1,7,12,8,
3,7,12,13,14,
1,7,13,19,
1,7,14,19,
2,7,15,
1,7,15,4,
2,7,16,
1,7,16,15,17,8,9,10,11,1,2,3,21,22,23,24,25,26,18,19,20,12,13,14,4,5,6,
1,7,16,18,
1,7,17,
1,7,17,9,
6,7,18,
1,7,18,1,
1,7,18,8,
1,7,18,8,12,19,20,9,10,11,13,14,
1,7,18,8,19,20,9,10,11,
1,7,18,12,
2,7,18,15,
1,7,18,16,25,3,
1,7,18,19,8,20,9,10,11,12,13,14,24,23,22,21,25,26,1,2,3,15,16,17,4,5,6,
2,7,18,19,20,
1,7,18,24,
1,7,18,24,8,9,10,11,19,
1,7,18,24,9,
2,7,19,
1,7,20,
2,7,21,
2,7,21,1,
1,7,21,1,10,15,24,
1,7,21,4,
1,7,21,10,1,15,24,
1,7,21,18,
1,7,21,18,1,2,3,4,
1,7,21,23,
1,7,21,24,1,
4,7,21,24,8,
1,7,23,
3,7,24,
1,7,24,9,
1,7,24,9,10,25,26,8,11,
3,7,24,18,
1,7,24,25,9,
1,7,25,
1,7,25,13,
1,7,26,21,
6,8,1,
1,8,1,3,
1,8,1,10,25,
1,8,1,12,
1,8,1,13,
2,8,4,
1,8,4,1,
1,8,4,6,
1,8,4,9,
7,8,7,
1,8,7,1,
3,8,7,9,
6,8,7,9,10,11,
1,8,7,9,10,11,21,22,23,1,2,3,12,13,14,18,19,20,15,16,17,24,25,26,4,5,6,
1,8,7,9,11,10,
2,8,7,10,9,11,
2,8,7,10,11,9,
1,8,7,10,11,9,16,17,15,23,22,21,25,26,24,19,18,20,13,14,12,3,2,1,6,5,4,
1,8,7,11,9,10,
1,8,7,11,10,9,
5,8,9,
2,8,9,7,
2,8,9,7,10,11,
1,8,9,10,7,11,
1,8,9,10,11,7,26,25,24,23,21,22,15,16,17,1,2,3,6,4,5,13,14,12,18,19,20,
1,8,9,11,
1,8,9,15,
7,8,10,
1,8,10,4,9,3,13,15,16,23,25,
2,8,10,7,
2,8,10,7,9,11,
1,8,10,7,11,9,
1,8,10,9,7,11,
1,8,10,11,
1,8,10,11,9,7,
2,8,11,
1,8,11,15,
1,8,11,24,18,19,20,1,7,9,10,12,13,14,
1,8,12,15,
1,8,13,22,
1,8,15,
1,8,15,4,
1,8,15,17,
1,8,16,1,
1,8,16,9,3,
1,8,16,15,17,9,10,11,7,21,22,23,24,26,25,1,3,2,
1,8,17,18,
2,8,18,
1,8,18,11,12,
1,8,18,16,11,7,19,20,15,17,
1,8,19,7,
1,8,19,22,
1,8,20,
1,8,21,
1,8,21,7,
1,8,21,18,
1,8,21,23,4,
1,8,22,20,21,
1,8,23,
1,8,24,21,
1,9,1,11,
1,9,1,19,23,21,18,
2,9,1,21,
2,9,4,
1,9,7,
1,9,7,1,
1,9,7,4,
3,9,7,8,
2,9,7,8,10,11,
1,9,7,8,10,11,15,16,17,24,25,26,3,2,1,23,22,21,20,18,19,6,5,4,14,13,12,
1,9,7,10,
1,9,7,11,
1,9,7,21,
5,9,8,
1,9,8,7,1,10,11,2,3,
1,9,8,7,10,11,
1,9,8,10,
2,9,10,
1,9,10,7,8,11,18,19,20,24,25,26,
1,9,10,8,7,11,
1,9,10,8,11,7,
4,9,11,
3,9,15,
1,9,15,21,
1,9,18,
2,9,24,
1,9,24,1,
1,9,24,7,8,1,10,11,2,25,3,26,15,16,17,21,22,23,4,5,6,12,13,14,18,19,20,
1,9,24,25,26,7,8,10,11,
1,9,24,26,
1,10,
2,10,1,
1,10,1,11,
1,10,1,24,7,15,
2,10,7,
1,10,7,8,
1,10,7,8,9,11,
1,10,7,8,9,11,24,25,26,21,22,23,18,19,20,15,16,17,12,13,14,1,2,3,4,5,6,
1,10,7,9,8,11,
1,10,7,9,11,8,
2,10,8,
1,10,8,7,
1,10,8,7,9,11,
1,10,8,9,
1,10,8,9,7,11,
2,10,9,
1,10,9,7,8,11,21,22,23,24,25,26,15,16,17,
2,10,9,8,7,11,
1,10,9,8,7,11,18,19,20,21,22,23,12,13,14,1,2,3,24,25,26,17,16,15,6,5,4,
1,10,9,11,8,7,
1,10,11,7,8,9,
1,10,11,7,9,8,
1,10,11,9,8,7,
1,10,16,
2,10,16,15,
1,10,16,18,
1,10,18,
1,10,18,4,
1,10,24,4,9,18,5,6,25,26,23,
1,11,2,16,
2,11,7,
1,11,7,16,18,9,10,17,24,25,26,8,19,20,15,14,13,12,3,2,23,22,1,21,6,5,4,
1,11,8,9,
1,11,9,
1,11,9,8,10,7,
1,11,10,8,
2,11,10,9,8,7,
1,11,15,23,
1,11,20,
1,11,21,6,
2,11,23,
1,12,
3,12,1,
1,12,1,13,14,2,3,24,25,26,21,22,18,23,19,15,20,16,17,7,8,9,10,11,4,5,6,
2,12,4,
1,12,4,5,6,
1,12,4,15,
1,12,7,8,9,10,11,
1,12,8,10,7,9,11,
15,12,13,
783,12,13,14,
1,12,13,14,1,2,
10,12,13,14,1,2,3,
2,12,13,14,1,2,3,4,5,6,
1,12,13,14,1,2,3,7,8,9,10,11,
1,12,13,14,1,2,3,7,8,9,10,11,4,5,6,15,16,17,21,22,23,24,25,26,18,19,20,
2,12,13,14,1,2,3,7,8,9,10,11,15,16,17,18,19,20,21,22,23,24,25,26,4,5,6,
1,12,13,14,1,2,3,15,16,17,18,19,20,7,8,9,10,11,21,22,23,24,25,26,4,5,6,
1,12,13,14,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,7,8,9,10,11,4,5,6,
4,12,13,14,1,2,3,18,19,20,
1,12,13,14,1,2,3,18,19,20,7,8,9,10,11,15,16,17,4,5,6,21,22,23,24,25,26,
1,12,13,14,1,2,3,18,19,20,21,22,23,7,8,9,10,11,24,25,26,15,16,17,4,5,6,
2,12,13,14,1,2,3,21,22,23,
1,12,13,14,1,2,3,21,22,23,15,16,17,18,19,20,24,25,26,7,8,9,10,11,4,5,6,
1,12,13,14,1,2,3,21,22,23,24,25,26,4,5,6,7,8,9,10,11,15,16,17,18,19,20,
1,12,13,14,1,2,3,24,25,26,
1,12,13,14,1,21,22,23,2,3,7,8,9,10,11,18,19,20,24,25,26,15,16,17,4,5,6,
13,12,13,14,4,5,6,
1,12,13,14,4,5,6,1,2,3,
1,12,13,14,4,5,6,7,8,9,10,11,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,
1,12,13,14,4,5,6,7,8,9,10,11,1,2,3,21,22,23,24,25,26,15,16,17,18,19,20,
1,12,13,14,4,5,6,7,8,9,10,11,15,16,17,18,19,20,1,2,3,21,22,23,24,25,26,
1,12,13,14,4,5,6,15,16,17,
1,12,13,14,4,5,6,15,16,17,1,2,3,7,8,9,10,11,18,19,20,21,22,23,24,25,26,
1,12,13,14,4,5,6,15,16,17,7,8,9,10,11,1,2,3,21,22,23,24,25,26,18,19,20,
5,12,13,14,4,5,6,15,16,17,18,19,20,
1,12,13,14,4,5,6,15,16,17,18,19,20,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
2,12,13,14,4,5,6,15,16,17,21,22,23,24,25,26,7,8,9,10,11,1,2,3,18,19,20,
5,12,13,14,4,5,6,18,19,20,
3,12,13,14,4,5,6,18,19,20,15,16,17,
1,12,13,14,4,5,6,18,19,20,15,16,17,7,8,9,10,11,
2,12,13,14,4,5,6,18,19,20,15,16,17,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
1,12,13,14,4,5,6,18,19,20,15,16,17,21,22,23,24,25,26,7,8,9,10,11,1,2,3,
1,12,13,14,4,5,6,24,25,26,
1,12,13,14,6,5,4,11,10,9,8,7,3,2,1,15,17,16,24,26,25,21,23,22,20,19,18,
4,12,13,14,7,8,9,10,11,
1,12,13,14,7,8,9,10,11,1,2,3,
