36,5,
1,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,36,11,12,13,14,15,1,2,3,4,5,
2,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,36,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
5,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,36,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,31,32,33,34,35,36,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,31,32,33,34,35,36,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,31,32,33,34,35,36,16,17,18,19,20,1,2,3,4,5,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,36,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,
3,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
1,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
4,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,
1,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
1,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,16,17,18,19,20,
1,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,
1,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
1,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
3,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
20,6,7,8,9,10,31,32,33,34,35,36,
4,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,
1,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,
3,6,7,8,9,10,31,32,33,34,35,36,11,12,13,14,15,
1,6,7,8,9,10,31,32,33,34,35,36,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,31,32,33,34,35,36,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
2,6,7,8,9,10,31,32,33,34,35,36,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,
7,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,
1,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
2,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,
3,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
1,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
4,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,
1,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,
1,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,
1,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,
1,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
3,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,
1,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
1,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
1,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,11,12,16,17,1,2,
3,6,7,8,9,16,
1,6,7,8,9,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,10,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,
1,6,7,8,9,21,
1,6,7,8,9,32,
1,6,7,8,10,9,
1,6,7,8,11,
1,6,7,8,11,12,
1,6,7,8,11,12,13,16,17,18,
1,6,7,8,11,16,
1,6,7,8,11,21,22,16,
4,6,7,8,16,17,
3,6,7,8,16,17,18,
6,6,7,9,
1,6,7,9,8,10,
1,6,7,9,10,
1,6,7,9,10,8,15,16,19,14,13,12,11,20,18,17,5,4,3,2,1,27,26,30,29,28,24,23,25,22,21,36,35,33,34,32,31,
1,6,7,9,10,16,19,26,31,33,35,23,24,15,5,1,
3,6,7,10,
3,6,7,10,9,8,
1,6,7,10,16,
1,6,7,10,23,
1,6,7,11,
1,6,7,11,12,8,9,10,
1,6,7,11,16,1,12,21,8,
1,6,7,15,
2,6,7,16,
1,6,7,16,1,2,
2,6,7,16,1,8,11,
2,6,7,16,8,
1,6,7,16,8,9,
1,6,7,16,8,17,18,11,9,10,
1,6,7,16,17,11,12,8,9,10,18,13,1,2,19,14,3,15,20,4,5,21,22,23,24,25,31,32,33,34,35,36,30,29,28,27,26,
1,6,7,16,17,18,19,20,
1,6,7,16,28,
1,6,7,17,9,10,18,19,20,16,8,
1,6,7,19,8,
1,6,7,21,
2,6,7,22,
1,6,7,22,21,8,
1,6,7,24,11,21,22,23,12,13,14,15,25,8,9,10,
1,6,7,26,
1,6,7,26,27,
1,6,7,27,26,8,
1,6,8,7,
1,6,8,10,
1,6,8,10,7,9,
1,6,8,16,
1,6,8,25,30,36,
1,6,8,26,16,
2,6,9,10,
1,6,9,10,7,
1,6,9,16,
1,6,9,16,7,
1,6,9,26,
1,6,10,7,
1,6,10,7,9,8,
1,6,10,8,
1,6,10,8,33,
3,6,10,9,
1,6,10,9,7,8,
1,6,10,16,22,
1,6,10,24,16,20,
1,6,10,26,16,1,31,11,21,
3,6,11,1,
1,6,11,1,7,8,9,10,
3,6,11,7,
1,6,11,7,12,8,13,9,14,10,15,
1,6,11,7,12,9,16,
1,6,11,12,
11,6,11,16,
1,6,11,16,7,8,12,17,9,13,18,
1,6,11,16,7,12,
1,6,11,16,7,31,12,
1,6,11,16,17,7,
1,6,11,16,21,31,1,26,
1,6,11,16,31,
2,6,11,21,
1,6,11,26,
1,6,11,31,
1,6,11,32,16,
4,6,16,1,
1,6,16,1,7,
1,6,16,1,7,19,
9,6,16,7,
1,6,16,7,1,19,9,10,15,
1,6,16,7,8,
1,6,16,7,8,1,18,3,4,9,17,2,19,5,20,
1,6,16,7,8,9,
1,6,16,7,8,9,10,
1,6,16,7,8,9,10,17,18,19,20,25,24,23,22,21,26,27,28,29,30,32,31,33,34,35,36,5,4,3,2,1,15,14,13,12,11,
1,6,16,7,9,11,
1,6,16,7,10,
1,6,16,7,11,17,
1,6,16,7,17,1,2,8,18,3,5,4,9,10,19,20,26,27,28,29,30,11,12,13,14,15,21,36,22,35,23,34,24,33,25,32,31,
1,6,16,8,17,7,19,10,18,9,20,
1,6,16,9,
1,6,16,10,
1,6,16,10,7,18,
1,6,16,10,8,
12,6,16,11,
1,6,16,11,7,17,
1,6,16,11,7,17,12,
1,6,16,11,12,22,
1,6,16,11,17,18,19,20,
1,6,16,15,
3,6,16,17,
1,6,16,18,17,19,20,
2,6,16,19,
1,6,16,19,7,8,9,10,
1,6,16,19,8,
1,6,16,21,
1,6,16,21,22,1,
1,6,16,21,26,22,31,7,8,9,10,
3,6,16,22,
1,6,16,22,7,8,
1,6,16,22,7,23,
1,6,16,22,10,
1,6,16,23,26,1,33,
4,6,16,26,
1,6,16,26,7,32,
1,6,16,28,7,8,9,10,
3,6,16,31,
1,6,16,31,17,11,21,18,19,20,
1,6,17,26,
1,6,21,7,
1,6,21,7,16,1,
1,6,21,9,
1,6,21,16,
1,6,21,16,7,8,9,10,
1,6,21,22,
1,6,21,22,7,
1,6,21,22,26,7,
1,6,21,26,
1,6,21,26,7,9,10,
1,6,21,26,16,7,22,27,17,8,23,
2,6,21,29,
1,6,21,29,22,
1,6,21,31,
1,6,21,31,7,22,32,8,23,33,9,24,34,10,25,35,36,
2,6,22,9,24,
1,6,22,16,
1,6,22,23,
1,6,22,33,
1,6,24,1,
2,6,24,8,26,1,
2,6,24,16,
1,6,24,29,31,16,
3,6,26,1,
3,6,26,7,
1,6,26,7,21,27,
1,6,26,7,27,31,
1,6,26,9,
1,6,26,10,
1,6,26,11,
4,6,26,16,
1,6,26,16,11,
1,6,26,21,22,
1,6,26,21,29,
1,6,26,27,
1,6,26,27,28,29,30,
2,6,26,31,
1,6,26,31,1,16,
1,6,27,26,28,
1,6,28,7,
1,6,28,7,26,11,
1,6,29,28,9,
1,6,31,1,
1,6,31,1,22,21,
1,6,31,7,
1,6,31,7,10,9,8,
1,6,31,11,
1,6,31,16,7,35,
1,6,31,16,21,
1,6,31,17,11,
1,6,31,26,
1,6,31,26,7,
1,6,31,32,7,35,
1,6,32,8,
1,6,32,10,
1,6,34,22,
1,6,35,8,
1,7,
1,7,1,2,3,4,5,
1,7,1,11,16,8,2,
1,7,5,26,6,8,9,10,
1,7,6,1,
1,7,6,8,
1,7,6,8,9,
2,7,6,9,
1,7,6,10,
1,7,6,10,9,8,25,24,23,20,19,18,17,16,15,14,13,12,11,22,21,5,4,3,2,1,36,35,34,33,32,31,30,29,28,27,26,
1,7,6,22,9,10,8,
1,7,8,9,
1,7,8,9,10,11,12,1,2,13,3,
1,7,8,9,10,16,
1,7,9,17,31,
1,7,10,6,
1,7,10,29,
1,7,24,36,25,35,26,27,28,29,30,
1,7,26,16,11,1,8,17,27,12,
1,7,26,27,
1,8,6,27,1,16,9,7,
1,8,7,6,
1,8,7,6,9,
1,8,7,6,9,10,
1,8,7,9,
1,8,7,9,6,10,
1,8,10,7,
1,8,10,16,17,7,
1,8,18,29,
1,8,21,1,16,17,22,6,11,2,
1,8,31,12,
1,8,34,10,9,
1,9,6,7,8,10,
1,9,6,10,
1,9,6,26,
2,9,7,6,
1,9,8,6,
1,9,8,7,10,
1,9,8,10,7,6,
1,9,15,6,19,10,8,7,20,18,17,16,14,13,12,11,
1,9,21,22,23,24,25,
1,9,22,26,
1,9,26,7,
1,9,33,23,
1,10,6,7,
2,10,6,7,8,9,
1,10,7,6,
1,10,7,8,
1,10,7,26,29,
1,10,8,15,
1,10,9,7,6,
1,10,9,7,8,6,33,32,34,31,35,36,24,23,25,22,21,5,4,3,2,1,11,12,13,14,15,26,27,28,29,30,16,17,18,19,20,
1,10,9,8,
2,10,9,8,7,6,
1,10,9,20,24,6,
1,10,12,26,
1,10,21,30,
1,10,25,36,
1,10,26,7,
1,10,27,26,30,
1,11,
1,11,1,6,
1,11,1,6,21,17,27,31,
2,11,1,12,
1,11,1,24,7,10,6,
1,11,6,
1,11,6,1,
3,11,6,7,
1,11,6,7,26,12,
1,11,6,12,7,13,8,14,9,15,10,1,2,3,4,5,
2,11,6,16,
1,11,6,16,12,1,17,7,2,23,3,13,18,8,21,19,20,14,15,9,10,4,5,22,24,25,26,27,28,29,30,31,32,33,34,35,36,
1,11,6,16,12,7,17,
1,11,6,16,12,9,10,19,13,
1,11,6,16,12,13,
1,11,6,22,23,24,16,17,18,19,20,
1,11,6,31,
1,11,7,2,8,14,
1,11,9,12,
22,11,12,13,
1,11,12,13,6,16,
3,11,12,13,14,
1071,11,12,13,14,15,
71,11,12,13,14,15,1,2,3,4,5,
5,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
3,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,36,26,27,28,29,30,
5,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,16,17,18,19,20,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,
3,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,
26,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
3,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,
8,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,
2,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,
2,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,31,32,33,34,35,36,
8,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,
2,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,31,32,33,34,35,36,
2,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,6,7,8,9,10,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,36,
5,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,36,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,
4,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,36,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,36,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,
4,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,36,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,36,6,7,8,9,10,26,27,28,29,30,
2,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,36,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,
4,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,
2,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,
1,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,
1,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,31,32,33,34,35,36,
1,11,12,13,14,15,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,36,16,17,18,19,20,6,7,8,9,10,
3,11,12,13,14,15,1,2,3,4,5,31,32,33,34,35,36,
2,11,12,13,14,15,1,2,3,4,5,31,32,33,34,35,36,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
4,11,12,13,14,15,1,2,3,4,5,31,32,33,34,35,36,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
2,11,12,13,14,15,1,2,3,4,5,31,32,33,34,35,36,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,
4,11,12,13,14,15,1,2,3,4,5,31,32,33,34,35,36,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,1,2,3,4,5,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,
1,11,12,13,14,15,1,16,17,18,19,20,21,22,23,24,25,
25,11,12,13,14,15,6,7,8,9,10,
3,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
2,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
4,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,
2,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,
1,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,
3,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,16,17,18,19,20,
2,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,36,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,
20,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
4,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,36,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
6,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,36,1,2,3,4,5,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,1,2,3,4,5,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,36,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,36,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,
4,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,36,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,
5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,36,1,2,3,4,5,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,36,26,27,28,29,30,1,2,3,4,5,
3,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,
4,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,
5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
2,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,36,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,36,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,
3,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,36,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,
245,11,12,13,14,15,16,17,18,19,20,
51,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
3,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,
2,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,
26,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,36,26,27,28,29,30,
3,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,36,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,21,22,23,24,25,
6,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,36,21,22,23,24,25,26,27,28,29,30,
2,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,36,
2,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,31,32,33,34,35,36,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,36,6,7,8,9,10,26,27,28,29,30,
10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,
