36,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,
3,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,
5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
7,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,31,32,33,34,35,
14,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
25,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
4,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,1,2,3,4,5,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
45,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,
22,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
3,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,
2,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,
9,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,
4,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
24,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
17,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,
13,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
2,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,
2,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,
3,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
2,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,
3,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,31,32,33,34,35,
10,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
11,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,
2,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,16,17,18,19,20,
6,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,
4,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,
4,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,
4,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,
3,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,1,2,3,4,5,
6,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,
4,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,
2,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
6,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
2,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,
8,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
2,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
4,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,9,19,34,35,36,31,32,33,20,29,27,30,7,10,18,26,28,6,8,16,17,
1,11,12,13,14,15,9,36,34,33,19,20,31,7,10,
254,11,12,13,14,15,16,17,18,19,20,
3,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
2,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
9,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
3,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,
10,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
9,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,
4,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
2,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
4,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,31,32,33,34,35,
5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
6,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
3,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,
2,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,
3,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,1,2,3,4,5,
10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,
2,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,
5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,1,2,3,4,5,
2,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,31,32,33,34,35,
2,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,31,32,33,34,35,1,2,3,4,5,
12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,
6,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,
16,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,1,2,3,4,5,
2,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,6,7,8,9,10,1,2,3,4,5,
7,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,21,22,23,24,25,
2,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,31,32,33,34,35,1,2,3,4,5,
3,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,6,7,8,9,10,
5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,6,7,8,9,10,1,2,3,4,5,
2,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,
3,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,1,2,3,4,5,
16,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,21,22,23,24,25,
7,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,
8,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
3,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,6,7,8,9,10,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,6,7,8,9,10,26,27,28,29,30,1,2,3,4,5,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
1,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
2,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
3,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,
2,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
207,11,12,13,14,15,21,22,23,24,25,
45,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
10,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
3,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,
36,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,
4,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,
3,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,
2,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,
2,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,
3,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,
3,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
4,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,
4,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,6,7,8,9,10,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,6,7,8,9,10,
2,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,
2,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,31,32,33,34,35,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,
1,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,6,7,8,9,10,
23,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
13,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
3,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
18,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
3,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,
2,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,
3,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
4,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,
2,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,1,2,3,4,5,31,32,33,34,35,
4,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
13,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,1,2,3,4,5,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,1,2,3,4,5,31,32,33,34,35,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,1,2,3,4,5,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,1,2,3,4,5,
