5,3,
6,1,2,
2,1,2,3,4,5,
1,1,2,3,5,4,
1,1,2,4,
4,1,2,5,
3,1,2,5,3,4,
2,1,2,5,4,3,
2,1,3,
1,1,3,2,
1,1,3,2,4,5,
5,1,3,5,2,4,
2,1,4,
2,1,4,2,5,3,
1,1,4,3,2,5,
1,1,4,3,5,2,
2,1,4,5,2,3,
8,1,5,
3,1,5,2,3,4,
1,1,5,3,
4,1,5,3,2,4,
1,1,5,3,4,2,
2,1,5,4,2,3,
8,2,1,
3,2,1,3,
2,2,1,3,4,5,
1,2,1,3,5,
3,2,1,3,5,4,
6,2,1,5,
10,2,1,5,3,4,
3,2,1,5,4,3,
4,2,3,
1,2,3,1,5,4,
1,2,3,4,5,1,
3,2,3,5,
8,2,3,5,1,4,
1,2,3,5,4,
5,2,3,5,4,1,
8,2,4,
54,2,5,
10,2,5,1,
11,2,5,1,3,4,
4,2,5,1,4,3,
4,2,5,3,
1,2,5,3,1,
11,2,5,3,1,4,
4,2,5,3,4,1,
4,2,5,4,1,3,
8,2,5,4,3,1,
1,3,1,
1,3,1,5,2,4,
5,3,2,
2,3,2,1,4,5,
1,3,2,4,5,1,
1,3,2,5,
3,3,2,5,1,4,
5,3,2,5,4,1,
3,3,4,
1,3,4,2,1,5,
1,3,4,5,
3,3,4,5,2,1,
17,3,5,
1,3,5,1,
5,3,5,1,2,4,
1,3,5,1,4,2,
1,3,5,2,
9,3,5,2,1,4,
7,3,5,2,4,1,
2,3,5,4,1,2,
27,3,5,4,2,1,
1,4,1,
1,4,1,2,3,5,
1,4,1,2,5,3,
1,4,2,
1,4,2,1,3,5,
2,4,2,1,5,3,
1,4,2,3,5,1,
2,4,2,5,1,3,
2,4,3,
2,4,3,1,2,5,
2,4,3,5,
5,4,3,5,2,1,
6,4,5,
1,4,5,1,
2,4,5,1,2,3,
2,4,5,2,1,3,
5,4,5,2,3,1,
3,4,5,3,
1,4,5,3,1,2,
3,4,5,3,2,1,
13,5,1,
3,5,1,2,
11,5,1,2,3,4,
1,5,1,2,4,3,
1,5,1,3,
1,5,1,3,2,4,
2,5,1,3,4,2,
1,5,1,4,2,3,
1,5,1,4,3,2,
31,5,2,
6,5,2,1,
13,5,2,1,3,4,
4,5,2,3,
22,5,2,3,1,4,
7,5,2,3,4,1,
1,5,2,4,
2,5,2,4,3,1,
24,5,3,
11,5,3,1,2,4,
3,5,3,1,4,2,
10,5,3,2,
13,5,3,2,1,4,
14,5,3,2,4,1,
5,5,3,4,2,1,
18,5,4,
1,5,4,1,2,3,
3,5,4,2,
1,5,4,2,1,3,
6,5,4,2,3,1,
2,5,4,3,
1,5,4,3,1,2,
11,5,4,3,2,1,
Candidate 1,MULHOLLAND Sylvia,UG,
Candidate 2,McDONNELL Rodney,UG,
Candidate 3,DAY Max,UG,
Candidate 4,MILDREN Margo,UG,
Candidate 5,SCHIRMER Rodger,UG,
NSW Local Government 2012 Lockhart Shire Council - A Ward,
