5,1,
23878,1,
204,1,2,
23,1,2,3,
12,1,2,3,4,
4,3,2,1,
1,3,2,1,4,
129,3,2,1,4,5,
38,3,2,1,5,4,
5,3,2,4,
2,3,2,4,1,
56,3,2,4,1,5,
3,3,2,4,5,
117,3,2,4,5,1,
10,3,2,5,
67,3,2,5,1,4,
3,3,2,5,4,
92,3,2,5,4,1,
252,3,4,
16,3,4,1,
1,3,4,1,2,
126,3,4,1,2,5,
87,3,4,1,5,2,
6,3,4,2,
101,3,4,2,1,5,
177,3,4,2,5,1,
44,3,4,5,
3,3,4,5,1,
84,3,4,5,1,2,
2,3,4,5,2,
277,3,4,5,2,1,
83,3,5,
6,3,5,1,
46,3,5,1,2,4,
1,3,5,1,4,
31,3,5,1,4,2,
12,3,5,2,
1,3,5,2,1,
62,3,5,2,1,4,
1,3,5,2,4,
84,3,5,2,4,1,
18,3,5,4,
2,3,5,4,1,
35,3,5,4,1,2,
1,3,5,4,2,
112,3,5,4,2,1,
4549,4,
192,4,1,
4,4,1,2,
1,4,1,2,3,
157,4,1,2,3,5,
45,4,1,2,5,3,
17,4,1,3,
139,4,1,3,2,5,
57,4,1,3,5,2,
6,4,1,5,
23,4,1,5,2,3,
40,4,1,5,3,2,
49,4,2,
4,4,2,1,
39,4,2,1,3,5,
7,4,2,1,5,3,
2,4,2,3,
1,4,2,3,1,
18,4,2,3,1,5,
82,4,2,3,5,1,
2,4,2,5,
9,4,2,5,1,3,
26,4,2,5,3,1,
150,4,3,
11,4,3,1,
4,4,3,1,2,
117,4,3,1,2,5,
31,4,3,1,5,2,
9,4,3,2,
2,4,3,2,1,
77,4,3,2,1,5,
1,4,3,2,5,
136,4,3,2,5,1,
24,4,3,5,
36,4,3,5,1,2,
4,4,3,5,2,
149,4,3,5,2,1,
63,4,5,
2,4,5,1,
2,4,5,1,2,
31,4,5,1,2,3,
12,4,5,1,3,2,
5,4,5,2,
17,4,5,2,1,3,
43,4,5,2,3,1,
8,4,5,3,
1,4,5,3,1,
24,4,5,3,1,2,
1,4,5,3,2,
147,4,5,3,2,1,
2037,5,
91,5,1,
2,5,1,2,
1,5,1,2,3,
70,5,1,2,3,4,
24,5,1,2,4,3,
4,5,1,3,
47,5,1,3,2,4,
1,5,1,3,4,
17,5,1,3,4,2,
3,5,1,4,
15,5,1,4,2,3,
1,5,1,4,3,
32,5,1,4,3,2,
44,5,2,
5,5,2,1,
26,5,2,1,3,4,
10,5,2,1,4,3,
3,5,2,3,
1,5,2,3,1,
32,5,2,3,1,4,
1,5,2,3,4,
62,5,2,3,4,1,
7,5,2,4,1,3,
1,5,2,4,3,
27,5,2,4,3,1,
60,5,3,
1,5,3,1,
34,5,3,1,2,4,
19,5,3,1,4,2,
9,5,3,2,
1,5,3,2,1,
39,5,3,2,1,4,
61,5,3,2,4,1,
4,5,3,4,
2,5,3,4,1,
27,5,3,4,1,2,
1,5,3,4,2,
49,5,3,4,2,1,
40,5,4,
1,5,4,1,2,
20,5,4,1,2,3,
5,5,4,1,3,2,
11,5,4,2,1,3,
1,5,4,2,3,
30,5,4,2,3,1,
5,5,4,3,
14,5,4,3,1,2,
1,5,4,3,2,
121,5,4,3,2,1,
Candidate 1,PINSON Peta,None,
Candidate 2,GATES Steven,None,
Candidate 3,SHEPPARD Rachel,None,
Candidate 4,INTEMANN Lisa,None,
Candidate 5,LIPOVAC Nik,None,
NSW Local Government 2021 Port Macquarie-Hastings Mayoral,
