5,3,
2,1,
286,1,2,
80,1,2,3,
6,1,2,3,4,
82,1,2,3,4,5,
3,1,2,3,5,4,
12,1,2,4,
13,1,2,4,3,5,
4,1,2,4,5,3,
25,1,2,5,
5,1,2,5,4,3,
178,1,3,
28,1,3,2,
1,1,3,2,4,
25,1,3,2,4,5,
1,1,3,2,5,
7,1,3,2,5,4,
25,1,3,4,
15,1,3,4,2,5,
5,1,3,4,5,2,
23,1,3,5,
2,1,3,5,2,4,
5,1,3,5,4,2,
140,1,4,
10,1,4,2,
7,1,4,2,3,5,
1,1,4,2,5,3,
19,1,4,3,
1,1,4,3,2,
11,1,4,3,2,5,
2,1,4,3,5,2,
11,1,4,5,
6,1,4,5,2,3,
1,1,4,5,3,
2,1,4,5,3,2,
143,1,5,
162,1,5,2,
14,1,5,2,3,4,
4,1,5,2,4,3,
19,1,5,3,
4,1,5,3,2,4,
6,1,5,3,4,2,
5,1,5,4,
1,1,5,4,2,3,
8,1,5,4,3,2,
110,2,1,
20,2,1,3,
2,2,1,3,4,
25,2,1,3,4,5,
1,2,1,3,5,4,
9,2,1,4,
6,2,1,4,3,5,
4,2,1,4,5,3,
13,2,1,5,
5,2,1,5,3,4,
126,2,3,
14,2,3,1,
17,2,3,1,4,5,
12,2,3,4,
14,2,3,4,1,5,
5,2,3,4,5,1,
7,2,3,5,
3,2,3,5,4,1,
71,2,4,
6,2,4,1,
1,2,4,1,3,
1,2,4,1,3,5,
4,2,4,3,
9,2,4,3,1,5,
5,2,4,5,
4,2,4,5,3,1,
60,2,5,
12,2,5,1,
1,2,5,1,3,
11,2,5,1,3,4,
1,2,5,1,4,3,
6,2,5,3,
5,2,5,3,1,4,
1,2,5,4,
5,2,5,4,3,1,
170,3,1,
22,3,1,2,
1,3,1,2,4,
38,3,1,2,4,5,
7,3,1,2,5,4,
17,3,1,4,
17,3,1,4,2,5,
1,3,1,4,5,
4,3,1,4,5,2,
7,3,1,5,
4,3,1,5,2,4,
5,3,1,5,4,2,
168,3,2,
27,3,2,1,
1,3,2,1,4,
37,3,2,1,4,5,
4,3,2,1,5,4,
12,3,2,4,
7,3,2,4,1,5,
1,3,2,4,5,
2,3,2,4,5,1,
5,3,2,5,
1,3,2,5,1,4,
5,3,2,5,4,1,
313,3,4,
30,3,4,1,
14,3,4,1,2,5,
1,3,4,1,5,
6,3,4,1,5,2,
22,3,4,2,
1,3,4,2,1,
20,3,4,2,1,5,
5,3,4,2,5,1,
11,3,4,5,
1,3,4,5,1,
3,3,4,5,1,2,
6,3,4,5,2,1,
70,3,5,
15,3,5,1,
7,3,5,1,2,4,
3,3,5,1,4,2,
2,3,5,2,
2,3,5,2,1,4,
1,3,5,2,4,1,
5,3,5,4,
5,3,5,4,1,2,
5,3,5,4,2,1,
4,4,
177,4,1,
24,4,1,2,
2,4,1,2,3,
20,4,1,2,3,5,
1,4,1,2,5,
1,4,1,2,5,3,
60,4,1,3,
1,4,1,3,2,
18,4,1,3,2,5,
4,4,1,3,5,2,
11,4,1,5,
5,4,1,5,2,3,
4,4,1,5,3,2,
161,4,2,
27,4,2,1,
16,4,2,1,3,5,
2,4,2,1,5,3,
16,4,2,3,
1,4,2,3,1,
12,4,2,3,1,5,
1,4,2,3,5,
2,4,2,3,5,1,
6,4,2,5,
2,4,2,5,1,3,
4,4,2,5,3,1,
1356,4,3,
67,4,3,1,
8,4,3,1,2,
45,4,3,1,2,5,
4,4,3,1,5,2,
53,4,3,2,
5,4,3,2,1,
83,4,3,2,1,5,
5,4,3,2,5,1,
23,4,3,5,
6,4,3,5,1,2,
1,4,3,5,2,
7,4,3,5,2,1,
120,4,5,
3,4,5,1,
8,4,5,1,2,3,
10,4,5,2,
3,4,5,2,1,3,
3,4,5,2,3,1,
14,4,5,3,
4,4,5,3,1,2,
1,4,5,3,2,
11,4,5,3,2,1,
1,5,
438,5,1,
749,5,1,2,
89,5,1,2,3,4,
1,5,1,2,4,
18,5,1,2,4,3,
55,5,1,3,
23,5,1,3,2,4,
20,5,1,3,4,2,
21,5,1,4,
13,5,1,4,2,3,
12,5,1,4,3,2,
233,5,2,
64,5,2,1,
22,5,2,1,3,4,
9,5,2,1,4,3,
16,5,2,3,
12,5,2,3,1,4,
6,5,2,3,4,1,
21,5,2,4,
3,5,2,4,1,3,
7,5,2,4,3,1,
324,5,3,
47,5,3,1,
28,5,3,1,2,4,
1,5,3,1,4,
8,5,3,1,4,2,
26,5,3,2,
14,5,3,2,1,4,
8,5,3,2,4,1,
11,5,3,4,
8,5,3,4,1,2,
17,5,3,4,2,1,
266,5,4,
19,5,4,1,
2,5,4,1,2,
12,5,4,1,2,3,
7,5,4,1,3,2,
14,5,4,2,
5,5,4,2,1,3,
16,5,4,2,3,1,
43,5,4,3,
1,5,4,3,1,
13,5,4,3,1,2,
47,5,4,3,2,1,
Candidate 1,CROLLICK Therese,None,
Candidate 2,COOK Lois,None,
Candidate 3,BARRETT Shona,None,
Candidate 4,KINNY Simon,None,
Candidate 5,CHATE Simon,None,
NSW Local Government 2024 Ballina - C Ward,
