5,1,
29104,1,
1345,1,2,
120,1,2,3,
62,1,2,3,4,
2,2,4,5,
2,2,4,5,1,
15,2,4,5,1,3,
23,2,4,5,3,1,
124,2,5,
16,2,5,1,
1,2,5,1,3,
46,2,5,1,3,4,
49,2,5,1,4,3,
3,2,5,3,
4,2,5,3,1,4,
21,2,5,3,4,1,
3,2,5,4,
17,2,5,4,1,3,
31,2,5,4,3,1,
6164,3,
283,3,1,
8,3,1,2,
2,3,1,2,4,
165,3,1,2,4,5,
26,3,1,2,5,4,
12,3,1,4,
1,3,1,4,2,
108,3,1,4,2,5,
4,3,1,4,5,
73,3,1,4,5,2,
27,3,1,5,
2,3,1,5,2,
39,3,1,5,2,4,
3,3,1,5,4,
84,3,1,5,4,2,
80,3,2,
7,3,2,1,
1,3,2,1,4,
134,3,2,1,4,5,
1,3,2,1,5,
27,3,2,1,5,4,
8,3,2,4,
1,3,2,4,1,
73,3,2,4,1,5,
66,3,2,4,5,1,
16,3,2,5,1,4,
16,3,2,5,4,1,
459,3,4,
26,3,4,1,
134,3,4,1,2,5,
7,3,4,1,5,
94,3,4,1,5,2,
28,3,4,2,
239,3,4,2,1,5,
122,3,4,2,5,1,
15,3,4,5,
2,3,4,5,1,
277,3,4,5,1,2,
157,3,4,5,2,1,
310,3,5,
17,3,5,1,
1,3,5,1,2,
59,3,5,1,2,4,
82,3,5,1,4,2,
6,3,5,2,
2,3,5,2,1,
15,3,5,2,1,4,
1,3,5,2,4,
32,3,5,2,4,1,
23,3,5,4,
136,3,5,4,1,2,
1,3,5,4,2,
94,3,5,4,2,1,
5190,4,
221,4,1,
6,4,1,2,
153,4,1,2,3,5,
1,4,1,2,5,
43,4,1,2,5,3,
12,4,1,3,
1,4,1,3,2,
126,4,1,3,2,5,
60,4,1,3,5,2,
16,4,1,5,
2,4,1,5,2,
50,4,1,5,2,3,
1,4,1,5,3,
95,4,1,5,3,2,
101,4,2,
14,4,2,1,
56,4,2,1,3,5,
2,4,2,1,5,
24,4,2,1,5,3,
5,4,2,3,
4,4,2,3,1,
65,4,2,3,1,5,
1,4,2,3,5,
23,4,2,3,5,1,
1,4,2,5,
3,4,2,5,1,
13,4,2,5,1,3,
12,4,2,5,3,1,
338,4,3,
11,4,3,1,
2,4,3,1,2,
125,4,3,1,2,5,
2,4,3,1,5,
103,4,3,1,5,2,
17,4,3,2,
2,4,3,2,1,
232,4,3,2,1,5,
1,4,3,2,5,
82,4,3,2,5,1,
15,4,3,5,
1,4,3,5,1,
212,4,3,5,1,2,
1,4,3,5,2,
110,4,3,5,2,1,
184,4,5,
8,4,5,1,
1,4,5,1,2,
67,4,5,1,2,3,
76,4,5,1,3,2,
7,4,5,2,
1,4,5,2,1,
17,4,5,2,1,3,
1,4,5,2,3,
23,4,5,2,3,1,
10,4,5,3,
143,4,5,3,1,2,
4,4,5,3,2,
157,4,5,3,2,1,
36350,5,
1613,5,1,
125,5,1,2,
15,5,1,2,3,
936,5,1,2,3,4,
4,5,1,2,4,
431,5,1,2,4,3,
50,5,1,3,
4,5,1,3,2,
284,5,1,3,2,4,
8,5,1,3,4,
448,5,1,3,4,2,
67,5,1,4,
349,5,1,4,2,3,
5,5,1,4,3,
752,5,1,4,3,2,
442,5,2,
46,5,2,1,
1,5,2,1,3,
217,5,2,1,3,4,
1,5,2,1,4,
139,5,2,1,4,3,
10,5,2,3,
3,5,2,3,1,
82,5,2,3,1,4,
5,5,2,3,4,
197,5,2,3,4,1,
19,5,2,4,
48,5,2,4,1,3,
5,5,2,4,3,
158,5,2,4,3,1,
467,5,3,
39,5,3,1,
95,5,3,1,2,4,
1,5,3,1,4,
189,5,3,1,4,2,
14,5,3,2,
3,5,3,2,1,
97,5,3,2,1,4,
2,5,3,2,4,
108,5,3,2,4,1,
50,5,3,4,
8,5,3,4,1,
483,5,3,4,1,2,
4,5,3,4,2,
442,5,3,4,2,1,
609,5,4,
29,5,4,1,
5,5,4,1,2,
231,5,4,1,2,3,
2,5,4,1,3,
252,5,4,1,3,2,
16,5,4,2,
101,5,4,2,1,3,
151,5,4,2,3,1,
85,5,4,3,
6,5,4,3,1,
708,5,4,3,1,2,
6,5,4,3,2,
1095,5,4,3,2,1,
Candidate 1,HAGARTY Nathan,None,
Candidate 2,MORSHED Asm,None,
Candidate 3,ANDJELKOVIC Milomir (Michael),None,
Candidate 4,HARLE Peter,None,
Candidate 5,MANNOUN Ned,None,
NSW Local Government 2021 City of Liverpool Mayoral,
