5,3,
27,1,2,
6,1,2,3,
10,1,2,3,4,5,
2,1,2,3,5,4,
2,1,2,4,
4,1,2,4,3,5,
2,1,2,4,5,3,
3,1,2,5,
2,1,2,5,4,3,
43,1,3,
7,1,3,2,
1,1,3,2,4,
6,1,3,2,4,5,
6,1,3,4,
3,1,3,4,2,5,
1,1,3,4,5,
6,1,3,4,5,2,
7,1,3,5,
2,1,3,5,2,4,
1,1,3,5,4,2,
124,1,4,
7,1,4,2,
1,1,4,2,3,
13,1,4,2,3,5,
2,1,4,2,5,3,
13,1,4,3,
12,1,4,3,2,5,
10,1,4,3,5,2,
5,1,4,5,
2,1,4,5,2,3,
1,1,4,5,3,
12,1,4,5,3,2,
13,1,5,
1,1,5,2,
2,1,5,3,
1,1,5,3,4,
1,1,5,3,4,2,
3,1,5,4,2,3,
5,1,5,4,3,2,
1,2,
20,2,1,
2,2,1,3,
7,2,1,3,4,5,
2,2,1,3,5,4,
3,2,1,4,
4,2,1,4,3,5,
3,2,1,4,5,3,
2,2,1,5,
1,2,1,5,3,4,
1,2,1,5,4,3,
79,2,3,
6,2,3,1,
13,2,3,1,4,5,
2,2,3,1,5,
4,2,3,1,5,4,
16,2,3,4,
3,2,3,4,1,5,
1,2,3,4,5,
26,2,3,4,5,1,
31,2,3,5,
3,2,3,5,1,4,
2,2,3,5,4,
131,2,3,5,4,1,
27,2,4,
4,2,4,1,
4,2,4,1,3,5,
4,2,4,3,
3,2,4,3,1,5,
5,2,4,3,5,1,
2,2,4,5,
1,2,4,5,1,3,
2,2,4,5,3,1,
16,2,5,
2,2,5,1,
1,2,5,1,3,4,
3,2,5,1,4,3,
6,2,5,3,
2,2,5,3,1,4,
5,2,5,3,4,1,
1,2,5,4,
1,2,5,4,3,1,
62,3,1,
7,3,1,2,
11,3,1,2,4,5,
3,3,1,2,5,4,
5,3,1,4,
5,3,1,4,2,5,
8,3,1,4,5,2,
8,3,1,5,
4,3,1,5,2,4,
5,3,1,5,4,2,
78,3,2,
8,3,2,1,
6,3,2,1,4,5,
3,3,2,1,5,4,
12,3,2,4,
8,3,2,4,1,5,
12,3,2,4,5,1,
103,3,2,5,
15,3,2,5,1,4,
26,3,2,5,4,1,
56,3,4,
13,3,4,1,
5,3,4,1,2,5,
1,3,4,1,5,2,
4,3,4,2,
1,3,4,2,1,
1,3,4,2,1,5,
2,3,4,2,5,1,
9,3,4,5,
2,3,4,5,1,2,
8,3,4,5,2,1,
61,3,5,
7,3,5,1,
4,3,5,1,2,4,
4,3,5,1,4,2,
17,3,5,2,
1,3,5,2,1,
6,3,5,2,1,4,
16,3,5,2,4,1,
9,3,5,4,
4,3,5,4,1,2,
12,3,5,4,2,1,
102,4,1,
6,4,1,2,
3,4,1,2,3,5,
8,4,1,2,5,3,
18,4,1,3,
6,4,1,3,2,5,
6,4,1,3,5,2,
4,4,1,5,
1,4,1,5,2,3,
1,4,1,5,3,2,
8,4,2,
4,4,2,1,
5,4,2,1,3,5,
2,4,2,1,5,3,
3,4,2,3,
2,4,2,3,1,5,
1,4,2,3,5,1,
1,4,2,5,
1,4,2,5,3,1,
38,4,3,
4,4,3,1,
4,4,3,1,2,5,
2,4,3,1,5,2,
1,4,3,2,
4,4,3,2,1,5,
5,4,3,2,5,1,
2,4,3,5,
3,4,3,5,1,2,
3,4,3,5,2,1,
10,4,5,
2,4,5,1,2,3,
4,4,5,1,3,2,
1,4,5,2,
1,4,5,2,1,3,
1,4,5,3,
2,4,5,3,1,2,
1,4,5,3,2,1,
6,5,1,
2,5,1,2,
2,5,1,2,3,4,
1,5,1,3,
1,5,1,3,2,4,
2,5,1,3,4,2,
1,5,1,4,
3,5,1,4,3,2,
3,5,2,
5,5,2,3,
2,5,2,3,1,4,
2,5,2,3,4,1,
18,5,3,
2,5,3,1,2,4,
2,5,3,1,4,2,
13,5,3,2,
2,5,3,2,1,4,
32,5,3,2,4,1,
1,5,3,4,
6,5,3,4,1,2,
2,5,3,4,2,1,
3,5,4,
1,5,4,1,3,2,
2,5,4,2,3,1,
3,5,4,3,
3,5,4,3,1,2,
3,5,4,3,2,1,
Candidate 1,CULLEN Robert,None,
Candidate 2,BURLEY John,None,
Candidate 3,TAYLOR Olivia,None,
Candidate 4,SUMMERVILLE Neil,None,
Candidate 5,ROBINSON Glenn,None,
NSW Local Government 2024 Kyogle - B Ward,
