5,1,
9191,1,
504,1,2,
15,1,2,3,
28,1,2,3,4,
1,3,4,5,1,
135,3,4,5,1,2,
1,3,4,5,2,
242,3,4,5,2,1,
3414,3,5,
57,3,5,1,
589,3,5,1,2,4,
1,3,5,1,4,
240,3,5,1,4,2,
54,3,5,2,
3,3,5,2,1,
523,3,5,2,1,4,
560,3,5,2,4,1,
54,3,5,4,
3,3,5,4,1,
340,3,5,4,1,2,
1,3,5,4,2,
904,3,5,4,2,1,
12218,4,
636,4,1,
204,4,1,2,
103,4,1,2,3,
782,4,1,2,3,5,
18,4,1,2,5,
985,4,1,2,5,3,
12,4,1,3,
86,4,1,3,2,5,
33,4,1,3,5,2,
22,4,1,5,
2,4,1,5,2,
140,4,1,5,2,3,
68,4,1,5,3,2,
679,4,2,
221,4,2,1,
25,4,2,1,3,
1493,4,2,1,3,5,
10,4,2,1,5,
1661,4,2,1,5,3,
5,4,2,3,
97,4,2,3,1,5,
33,4,2,3,5,1,
6,4,2,5,
2,4,2,5,1,
71,4,2,5,1,3,
44,4,2,5,3,1,
259,4,3,
9,4,3,1,
102,4,3,1,2,5,
24,4,3,1,5,2,
8,4,3,2,
9,4,3,2,1,
231,4,3,2,1,5,
38,4,3,2,5,1,
15,4,3,5,
52,4,3,5,1,2,
98,4,3,5,2,1,
342,4,5,
14,4,5,1,
1,4,5,1,2,
263,4,5,1,2,3,
42,4,5,1,3,2,
6,4,5,2,
3,4,5,2,1,
142,4,5,2,1,3,
1,4,5,2,3,
45,4,5,2,3,1,
22,4,5,3,
1,4,5,3,1,
77,4,5,3,1,2,
2,4,5,3,2,
243,4,5,3,2,1,
39104,5,
552,5,1,
11,5,1,2,
6,5,1,2,3,
372,5,1,2,3,4,
7,5,1,2,4,
373,5,1,2,4,3,
26,5,1,3,
132,5,1,3,2,4,
2,5,1,3,4,
123,5,1,3,4,2,
25,5,1,4,
7,5,1,4,2,
356,5,1,4,2,3,
1,5,1,4,3,
93,5,1,4,3,2,
204,5,2,
7,5,2,1,
1,5,2,1,3,
108,5,2,1,3,4,
2,5,2,1,4,
124,5,2,1,4,3,
11,5,2,3,
70,5,2,3,1,4,
143,5,2,3,4,1,
7,5,2,4,
1,5,2,4,1,
140,5,2,4,1,3,
50,5,2,4,3,1,
2555,5,3,
35,5,3,1,
574,5,3,1,2,4,
1,5,3,1,4,
230,5,3,1,4,2,
25,5,3,2,
5,5,3,2,1,
454,5,3,2,1,4,
1,5,3,2,4,
448,5,3,2,4,1,
41,5,3,4,
3,5,3,4,1,
387,5,3,4,1,2,
4,5,3,4,2,
1108,5,3,4,2,1,
586,5,4,
27,5,4,1,
13,5,4,1,2,
788,5,4,1,2,3,
100,5,4,1,3,2,
18,5,4,2,
9,5,4,2,1,
570,5,4,2,1,3,
1,5,4,2,3,
159,5,4,2,3,1,
33,5,4,3,
1,5,4,3,1,
138,5,4,3,1,2,
8,5,4,3,2,
880,5,4,3,2,1,
Candidate 1,ANTHONY Andrew,None,
Candidate 2,de VIVE Suzanne,None,
Candidate 3,WHITTAKER Jess,None,
Candidate 4,MORRIS Ryan,None,
Candidate 5,BROWN Tania,None,
NSW Local Government 2024 City of Wollongong Mayoral,
