5,1,
6303,1,
398,1,2,
28,1,2,3,
4,1,2,3,4,
7,3,1,4,2,5,
8,3,1,4,5,2,
8,3,1,5,
7,3,1,5,2,4,
18,3,1,5,4,2,
90,3,2,
5,3,2,1,
36,3,2,1,4,5,
9,3,2,1,5,4,
6,3,2,4,
2,3,2,4,1,
23,3,2,4,1,5,
40,3,2,4,5,1,
15,3,2,5,
25,3,2,5,1,4,
2,3,2,5,4,
65,3,2,5,4,1,
47,3,4,
4,3,4,1,
4,3,4,1,2,5,
9,3,4,1,5,2,
4,3,4,2,
18,3,4,2,1,5,
1,3,4,2,5,
15,3,4,2,5,1,
6,3,4,5,
30,3,4,5,1,2,
1,3,4,5,2,
30,3,4,5,2,1,
390,3,5,
17,3,5,1,
75,3,5,1,2,4,
1,3,5,1,4,
91,3,5,1,4,2,
33,3,5,2,
46,3,5,2,1,4,
3,3,5,2,4,
206,3,5,2,4,1,
9,3,5,4,
80,3,5,4,1,2,
2,3,5,4,2,
98,3,5,4,2,1,
15083,4,
1709,4,1,
172,4,1,2,
2,4,1,2,3,
456,4,1,2,3,5,
5,4,1,2,5,
192,4,1,2,5,3,
20,4,1,3,
1,4,1,3,2,
73,4,1,3,2,5,
27,4,1,3,5,
589,4,1,3,5,2,
916,4,1,5,
3,4,1,5,2,
147,4,1,5,2,3,
26,4,1,5,3,
980,4,1,5,3,2,
914,4,2,
122,4,2,1,
2,4,2,1,3,
560,4,2,1,3,5,
7,4,2,1,5,
182,4,2,1,5,3,
29,4,2,3,
134,4,2,3,1,5,
1,4,2,3,5,
329,4,2,3,5,1,
16,4,2,5,
4,4,2,5,1,
45,4,2,5,1,3,
1,4,2,5,3,
219,4,2,5,3,1,
192,4,3,
10,4,3,1,
45,4,3,1,2,5,
2,4,3,1,5,
62,4,3,1,5,2,
10,4,3,2,
1,4,3,2,1,
113,4,3,2,1,5,
1,4,3,2,5,
64,4,3,2,5,1,
43,4,3,5,
5,4,3,5,1,
228,4,3,5,1,2,
2,4,3,5,2,
136,4,3,5,2,1,
292,4,5,
66,4,5,1,
2,4,5,1,2,
81,4,5,1,2,3,
3,4,5,1,3,
134,4,5,1,3,2,
23,4,5,2,
43,4,5,2,1,3,
3,4,5,2,3,
60,4,5,2,3,1,
42,4,5,3,
10,4,5,3,1,
350,4,5,3,1,2,
1,4,5,3,2,
214,4,5,3,2,1,
4485,5,
209,5,1,
13,5,1,2,
50,5,1,2,3,4,
1,5,1,2,4,
33,5,1,2,4,3,
10,5,1,3,
38,5,1,3,2,4,
3,5,1,3,4,
97,5,1,3,4,2,
40,5,1,4,
2,5,1,4,2,
75,5,1,4,2,3,
1,5,1,4,3,
102,5,1,4,3,2,
223,5,2,
10,5,2,1,
1,5,2,1,3,
41,5,2,1,3,4,
32,5,2,1,4,3,
13,5,2,3,
52,5,2,3,1,4,
149,5,2,3,4,1,
11,5,2,4,
2,5,2,4,1,
32,5,2,4,1,3,
82,5,2,4,3,1,
311,5,3,
33,5,3,1,
1,5,3,1,2,
116,5,3,1,2,4,
177,5,3,1,4,2,
32,5,3,2,
74,5,3,2,1,4,
175,5,3,2,4,1,
11,5,3,4,
3,5,3,4,1,
98,5,3,4,1,2,
127,5,3,4,2,1,
162,5,4,
34,5,4,1,
1,5,4,1,2,
48,5,4,1,2,3,
1,5,4,1,3,
108,5,4,1,3,2,
15,5,4,2,
1,5,4,2,1,
24,5,4,2,1,3,
1,5,4,2,3,
53,5,4,2,3,1,
9,5,4,3,
1,5,4,3,1,
110,5,4,3,1,2,
1,5,4,3,2,
119,5,4,3,2,1,
Candidate 1,SHAHAMAT Vida,None,
Candidate 2,GANGEMI Peter,None,
Candidate 3,ROZYCKI Jerzy (George),None,
Candidate 4,TRACEY Ryan,None,
Candidate 5,YAZDANI Ereboni (Alexia),None,
NSW Local Government 2021 The Hills Shire Mayoral,
