1,1,2,3,4,5,6,7,23,24,25,26,27,28,8,9,10,11,12,13,29,30,31,32,33,34,35,36,37,38,39,40,17,18,19,20,21,22,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,8,9,10,11,12,13,29,30,31,32,33,34,35,36,37,38,39,40,17,18,19,20,21,22,41,42,43,44,45,46,47,48,49,50,51,52,59,60,61,62,63,64,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,
2,1,2,3,4,5,6,7,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,29,30,31,32,33,34,41,42,43,44,45,46,35,36,37,38,39,40,53,54,55,56,57,58,47,48,49,50,51,52,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,47,48,49,50,51,52,29,30,31,32,33,34,41,42,43,44,45,46,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,17,18,19,20,21,22,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,59,60,61,62,63,64,53,54,55,56,57,58,8,9,10,11,12,13,
7,1,2,3,4,5,6,7,23,24,25,26,27,28,29,30,31,32,33,34,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,29,30,31,32,33,34,53,54,55,56,57,58,41,42,43,44,45,46,35,36,37,38,39,40,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,35,36,37,38,39,40,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,35,36,37,38,39,40,17,18,19,20,21,22,8,9,10,11,12,13,29,30,31,32,33,34,41,42,43,44,45,46,47,48,49,50,51,52,59,60,61,62,63,64,53,54,55,56,57,58,
4,1,2,3,4,5,6,7,23,24,25,26,27,28,41,42,43,44,45,46,
4,1,2,3,4,5,6,7,23,24,25,26,27,28,47,48,49,50,51,52,
6,1,2,3,4,5,6,7,23,24,25,26,27,28,53,54,55,56,57,58,
29,1,2,3,4,5,6,7,23,24,25,26,27,28,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,23,24,25,26,27,28,59,60,61,62,63,64,53,54,55,56,57,58,47,48,49,50,51,52,41,42,43,44,45,46,35,36,37,38,39,40,29,30,31,32,33,34,17,18,19,20,21,22,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,28,27,26,25,
58,1,2,3,4,5,6,7,29,30,31,32,33,34,
2,1,2,3,4,5,6,7,29,30,31,32,33,34,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,8,9,10,11,12,13,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,8,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,27,28,35,36,37,38,39,40,47,48,49,50,51,52,41,42,43,44,45,46,59,60,61,62,63,64,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,8,9,10,11,12,13,59,60,61,62,63,64,35,36,37,38,39,40,
4,1,2,3,4,5,6,7,29,30,31,32,33,34,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,17,18,19,20,21,22,35,36,37,38,39,40,8,9,10,11,12,13,41,42,43,44,45,46,47,48,49,50,51,52,59,60,61,62,63,64,53,54,55,56,57,58,
12,1,2,3,4,5,6,7,29,30,31,32,33,34,23,24,25,26,27,28,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,23,24,25,26,27,28,59,60,61,62,63,64,
4,1,2,3,4,5,6,7,29,30,31,32,33,34,35,36,37,38,39,40,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,35,36,37,38,39,40,8,9,10,11,12,13,47,48,49,50,51,52,17,18,19,20,21,22,23,24,25,26,27,28,53,54,55,56,57,58,41,42,43,44,45,46,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,35,36,37,38,39,40,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,23,24,25,26,27,28,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,35,36,37,38,39,40,47,48,49,50,51,52,23,24,25,26,27,28,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,35,36,37,38,39,40,53,54,55,56,57,58,23,24,25,26,27,28,
5,1,2,3,4,5,6,7,29,30,31,32,33,34,41,42,43,44,45,46,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,41,42,43,44,45,46,17,18,19,20,21,22,8,9,10,11,12,13,23,24,25,26,27,28,59,60,61,62,63,64,53,54,55,56,57,58,35,36,37,38,39,40,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,41,42,43,44,45,46,35,36,37,38,39,40,59,60,61,62,63,64,53,54,55,56,57,58,17,18,19,20,21,22,23,24,25,26,27,28,8,9,10,11,12,13,47,48,49,50,51,52,
2,1,2,3,4,5,6,7,29,30,31,32,33,34,47,48,49,50,51,52,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,47,48,49,50,51,52,23,24,25,26,27,28,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,47,48,49,50,51,52,35,36,37,38,39,40,17,18,19,20,21,22,8,9,10,11,12,13,41,42,43,44,45,46,59,60,61,62,63,64,53,54,55,56,57,58,
5,1,2,3,4,5,6,7,29,30,31,32,33,34,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,53,54,55,56,57,58,59,60,61,62,63,64,23,24,25,26,27,28,
1532,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,8,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,27,28,
8,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,8,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,27,28,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,8,9,10,11,12,13,23,24,25,26,27,28,17,18,19,20,21,22,35,36,37,38,39,40,47,48,49,50,51,52,41,42,43,44,45,46,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,8,9,10,11,12,13,35,36,37,38,39,40,17,18,19,20,21,22,23,24,25,26,27,28,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,8,9,10,11,12,13,41,42,43,44,45,46,17,18,19,20,21,22,35,36,37,38,39,40,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,17,18,19,20,21,22,23,24,25,26,27,28,8,9,10,11,12,13,47,48,49,50,51,52,41,42,43,44,45,46,35,36,37,38,39,40,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,23,24,25,26,27,28,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,23,24,25,26,27,28,8,9,10,11,12,13,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,41,42,43,44,45,46,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,41,42,43,44,45,46,35,36,37,38,39,40,47,48,49,50,51,52,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,53,54,55,56,57,58,23,24,25,26,27,28,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,53,54,55,56,57,58,41,42,43,44,45,46,35,36,37,38,39,40,
1,1,2,3,4,5,6,7,29,30,31,32,33,34,59,60,61,62,63,64,53,54,55,56,57,58,47,48,49,50,51,52,41,42,43,44,45,46,35,36,37,38,39,40,23,24,25,26,27,28,17,18,19,20,21,22,8,9,10,11,12,13,
18,1,2,3,4,5,6,7,35,36,37,38,39,40,
1,1,2,3,4,5,6,7,35,36,37,38,39,40,8,9,10,11,12,13,17,18,19,20,21,22,29,30,31,32,33,34,47,48,49,50,51,52,41,42,43,44,45,46,59,60,61,62,63,64,53,54,55,56,57,58,23,24,25,26,27,28,
2,1,2,3,4,5,6,7,35,36,37,38,39,40,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,35,36,37,38,39,40,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,41,42,43,44,45,46,
