11,3,
4,1,
173,1,2,
3704,1,2,3,
1,1,2,3,4,
2,1,2,3,4,5,
5,1,2,3,4,5,6,7,8,9,10,11,
1,1,2,3,4,5,6,9,7,10,8,11,
1,1,2,3,4,5,8,7,6,11,10,9,
3,1,2,3,4,5,9,10,11,6,7,8,
1,1,2,3,4,5,11,10,9,6,7,8,
1656,1,2,3,6,7,8,
2,1,2,3,6,7,8,4,5,9,10,11,
295,1,2,3,6,7,8,9,10,11,
3,1,2,3,6,7,8,9,10,11,4,5,
1,1,2,3,6,9,10,8,
1,1,2,3,7,8,10,4,5,6,11,9,
1,1,2,3,8,9,10,11,6,7,4,5,
1,1,2,3,9,6,7,8,10,11,4,5,
381,1,2,3,9,10,11,
3,1,2,3,9,10,11,4,5,6,7,8,
330,1,2,3,9,10,11,6,7,8,
5,1,2,3,9,10,11,6,7,8,4,5,
1,1,2,3,9,11,10,7,8,6,4,5,
1,1,2,3,10,9,11,7,6,8,4,5,
1,1,2,3,11,8,10,7,6,9,5,4,
1,1,2,5,
5,1,2,6,
1,1,2,6,3,7,8,4,5,9,10,11,
1,1,2,6,9,
10,1,2,9,
1,1,2,9,6,
1,1,2,9,6,3,7,10,8,11,4,5,
1,1,2,9,10,11,3,8,7,6,5,4,
2,1,2,11,
122,1,3,
122,1,3,2,
1,1,3,2,4,5,6,7,8,9,10,11,
1,1,3,2,5,4,8,7,6,9,10,11,
1,1,3,2,9,10,11,4,5,6,7,8,
1,1,3,2,10,9,11,8,7,6,4,5,
1,1,3,2,10,11,6,7,8,9,5,4,
1,1,3,2,11,10,9,8,7,6,4,5,
1,1,3,4,
1,1,3,5,4,2,6,7,8,9,10,11,
2,1,3,6,
1,1,3,7,6,2,8,9,10,11,4,5,
6,1,3,9,
4,1,3,10,
32,1,4,
1,1,4,2,5,3,8,7,6,11,10,9,
1,1,4,3,
1,1,4,3,2,5,6,7,8,9,10,11,
1,1,4,3,5,
12,1,4,5,
1,1,4,5,2,3,
1,1,4,5,2,6,7,9,10,11,8,3,
1,1,4,5,3,2,9,10,11,6,7,8,
1,1,4,5,6,7,8,2,3,9,10,11,
1,1,4,5,6,7,8,9,10,11,2,3,
16,1,4,6,
1,1,4,6,2,5,7,3,8,9,10,11,
1,1,4,6,5,9,
5,1,4,6,9,
4,1,4,7,
1,1,4,7,3,
7,1,4,9,
1,1,4,9,2,5,3,10,11,
1,1,4,9,2,10,3,5,11,6,7,8,
2,1,4,10,
1,1,4,10,8,5,3,
1,1,4,11,
14,1,5,
1,1,5,2,
1,1,5,4,
1,1,5,6,
1,1,5,7,
1,1,5,8,
1,1,5,10,
88,1,6,
1,1,6,2,
1,1,6,2,3,7,8,
1,1,6,2,7,
1,1,6,3,
5,1,6,4,
1,1,6,4,2,7,3,8,
1,1,6,4,7,3,5,2,8,
1,1,6,4,9,
1,1,6,5,
11,1,6,7,
1,1,6,7,2,3,
7,1,6,7,8,
3,1,6,7,8,2,3,4,5,9,10,11,
1,1,6,7,8,2,3,10,11,9,5,4,
1,1,6,7,8,4,5,2,3,11,10,9,
1,1,6,8,
11,1,6,9,
1,1,6,9,2,3,
4,1,6,9,4,
1,1,6,9,5,
4,1,6,10,
5,1,7,
1,1,7,2,3,8,6,10,11,9,4,5,
2,1,7,6,
1,1,7,8,6,2,3,10,11,9,4,5,
1,1,7,8,10,9,6,2,3,11,4,5,
1,1,7,9,
1,1,7,9,4,
1,1,7,10,
1,1,7,11,
3,1,8,
1,1,8,2,3,
1,1,8,3,
2,1,8,6,
101,1,9,
3,1,9,2,
1,1,9,2,10,
1,1,9,2,10,3,11,6,7,8,4,5,
1,1,9,2,10,3,11,8,7,6,5,4,
1,1,9,2,10,4,3,11,5,6,7,8,
1,1,9,2,10,6,3,11,7,8,4,5,
2,1,9,2,10,11,3,6,7,8,4,5,
6,1,9,3,
1,1,9,3,8,4,
1,1,9,3,11,
5,1,9,4,
2,1,9,4,6,
2,1,9,5,
7,1,9,6,
1,1,9,6,4,
1,1,9,6,5,3,
1,1,9,7,
1,1,9,7,8,2,10,11,3,6,4,5,
1,1,9,8,
23,1,9,10,
1,1,9,10,2,11,3,6,7,8,4,5,
12,1,9,10,11,
3,1,9,10,11,2,3,
2,1,9,10,11,2,3,4,5,8,7,6,
1,1,9,10,11,2,3,5,4,8,7,6,
7,1,9,10,11,2,3,6,7,8,4,5,
1,1,9,10,11,4,5,6,7,8,2,3,
1,1,9,10,11,6,7,8,2,3,4,5,
5,1,9,11,
1,1,9,11,4,3,5,10,
22,1,10,
1,1,10,2,6,7,8,9,11,3,4,5,
1,1,10,2,6,7,8,9,11,4,5,3,
1,1,10,2,11,9,3,5,4,6,7,8,
2,1,10,3,
1,1,10,7,
2,1,10,8,
5,1,10,9,
2,1,10,9,11,
1,1,10,9,11,2,3,7,8,6,4,5,
1,1,10,9,11,7,8,2,3,6,5,4,
6,1,10,11,
1,1,10,11,9,2,3,
1,1,10,11,9,2,3,8,6,7,4,5,
7,1,11,
1,1,11,2,3,9,10,5,4,6,8,7,
1,1,11,3,2,10,9,4,5,6,7,8,
1,1,11,6,
1,1,11,7,5,
1,1,11,10,
1,1,11,10,9,
1,2,
7,2,1,
20,2,1,3,
1,2,1,3,4,5,6,7,8,9,10,11,
1,2,1,3,4,5,10,11,9,8,7,6,
1,2,1,3,5,4,
1,2,1,3,6,7,8,4,5,9,10,11,
1,2,1,3,9,7,6,8,11,10,4,5,
1,2,1,4,5,
5,2,3,
2,2,3,1,
1,2,3,6,7,8,9,10,11,4,5,1,
2,2,4,
1,2,4,5,6,7,8,9,10,11,1,3,
1,2,5,
2,2,6,8,
1,2,7,5,10,
1,2,9,6,
1,2,9,10,11,
2,2,10,
1,2,10,9,11,
1,2,11,
1,2,11,9,10,3,1,5,4,8,7,6,
15,3,1,
16,3,1,2,
1,3,1,2,9,10,11,6,7,8,
1,3,1,2,10,11,9,6,7,8,4,5,
1,3,1,4,5,2,6,7,8,9,10,11,
1,3,1,9,10,4,
6,3,2,
14,3,2,1,
4,3,4,
3,3,4,2,
1,3,4,5,
1,3,5,
1,3,5,4,
1,3,6,7,8,2,1,4,5,9,10,11,
2,3,7,
1,3,8,
1,3,8,7,10,2,1,6,4,5,9,11,
1,3,8,10,
2,3,9,
2,3,9,1,
1,3,9,1,6,10,8,
2,3,10,
6,4,1,
1,4,1,2,
1,4,1,2,3,
1,4,1,3,5,2,6,7,8,11,10,9,
1,4,1,5,
1,4,1,6,
1,4,1,6,9,
1,4,1,9,10,11,2,3,5,6,7,8,
1,4,2,5,
2,4,3,
1,4,3,5,1,2,6,7,11,10,8,9,
1,4,3,7,
361,4,5,
18,4,5,1,
2,4,5,1,2,3,
1,4,5,1,2,3,6,7,8,
3,4,5,1,2,3,6,7,8,9,10,11,
1,4,5,1,3,2,6,7,8,9,10,11,
1,4,5,1,3,2,6,7,8,11,10,9,
1,4,5,1,6,
1,4,5,1,6,7,8,2,3,
1,4,5,1,6,7,8,2,3,9,10,11,
1,4,5,1,6,9,2,7,10,11,8,3,
1,4,5,1,9,
1,4,5,1,9,2,10,11,3,6,7,8,
1,4,5,1,9,10,11,2,3,6,7,8,
1,4,5,1,9,10,11,3,2,8,7,6,
2,4,5,3,
1,4,5,3,2,1,9,10,11,8,7,6,
1,4,5,3,2,1,11,10,9,8,7,6,
4,4,5,6,
1,4,5,6,1,9,2,7,8,10,11,3,
2,4,5,6,7,8,
1,4,5,6,7,8,1,2,3,
4,4,5,6,7,8,1,2,3,9,10,11,
1,4,5,6,7,8,3,
2,4,5,6,7,8,11,10,9,3,2,1,
1,4,5,8,10,6,7,9,11,3,2,1,
3,4,5,9,
4,4,5,9,10,11,
1,4,5,9,10,11,1,2,3,
2,4,5,9,10,11,1,2,3,6,7,8,
1,4,5,9,10,11,6,7,8,1,2,3,
1,4,5,9,10,11,6,7,8,3,2,1,
1,4,5,9,11,10,8,7,6,3,2,1,
3,4,5,11,
5,4,6,
1,4,6,7,8,
1,4,6,7,8,5,9,10,11,1,2,3,
1,4,7,6,10,
1,4,9,
2,4,9,1,
1,4,9,1,5,10,11,2,3,6,7,8,
1,4,9,1,11,
1,4,9,5,
1,4,9,5,1,2,10,11,3,6,7,8,
1,4,9,10,11,1,2,3,6,7,8,5,
1,4,10,
1,4,10,2,5,9,11,3,6,7,8,1,
1,4,11,
1,4,11,7,
1,5,1,6,
1,5,1,7,6,8,
1,5,1,9,4,2,7,10,3,11,
19,5,4,
2,5,4,1,
1,5,4,6,
1,5,4,6,7,8,
1,5,4,6,7,8,11,9,10,3,2,1,
1,5,4,8,7,6,10,9,11,2,1,3,
1,5,9,6,
1,6,
40,6,1,
2,6,1,3,
1,6,1,4,
3,6,1,7,
1,6,1,7,8,2,3,9,10,11,4,5,
1,6,1,8,7,2,3,
2,6,1,9,
1,6,1,9,2,3,7,8,
1,6,1,9,5,
2,6,1,10,
2,6,2,
6,6,4,
1,6,4,1,
2,6,4,5,
1,6,4,5,7,8,1,2,3,11,10,9,
1,6,4,7,
2,6,4,7,8,
1,6,4,9,
1,6,5,
39,6,7,
1,6,7,4,1,8,
1529,6,7,8,
515,6,7,8,1,2,3,
3,6,7,8,1,2,3,4,5,9,10,11,
1,6,7,8,1,2,3,4,5,11,10,9,
140,6,7,8,1,2,3,9,10,11,
2,6,7,8,1,2,3,9,10,11,4,5,
2,6,7,8,4,5,
1,6,7,8,4,5,1,2,3,9,10,11,
50,6,7,8,9,10,11,
60,6,7,8,9,10,11,1,2,3,
2,6,7,8,9,10,11,1,2,3,4,5,
1,6,7,8,9,10,11,4,5,1,2,3,
1,6,7,10,
1,6,7,11,
6,6,8,
1,6,8,2,7,9,10,11,3,1,4,5,
10,6,8,7,
1,6,8,7,9,10,11,4,5,1,2,3,
7,6,9,
1,6,9,1,
1,6,9,7,10,8,11,1,2,3,4,5,
1,6,10,
1,7,1,
1,7,4,
4,7,6,
4,7,6,8,
6,7,8,
1,7,8,3,
3,7,8,6,
1,7,8,6,4,5,3,2,1,10,11,9,
1,7,9,
1,7,9,2,
1,7,11,
1,8,1,
1,8,1,3,
1,8,4,10,
1,8,6,
5,8,6,7,
3,8,7,
3,8,7,6,
1,8,7,6,4,5,1,3,2,11,10,9,
1,8,7,10,
1,9,
27,9,1,
1,9,1,2,
3,9,1,3,
2,9,1,4,
2,9,1,6,
5,9,1,10,
1,9,1,10,2,11,3,6,7,8,4,5,
1,9,1,10,11,
1,9,1,10,11,2,3,4,5,6,7,8,
1,9,1,10,11,2,3,6,7,8,4,5,
1,9,1,10,11,3,2,8,7,6,5,4,
2,9,1,11,
1,9,2,
1,9,2,10,11,
1,9,3,1,
6,9,4,
1,9,4,10,
1,9,4,10,5,11,
1,9,5,1,
4,9,6,
1,9,6,1,
1,9,6,3,
1,9,6,4,1,
2,9,6,5,
1,9,8,4,
36,9,10,
1,9,10,1,11,2,3,6,7,8,4,5,
1,9,10,4,1,5,7,8,2,6,3,11,
1,9,10,8,
2420,9,10,11,
4,9,10,11,1,
134,9,10,11,1,2,3,
2,9,10,11,1,2,3,4,5,6,7,8,
1,9,10,11,1,2,3,5,4,8,7,6,
252,9,10,11,1,2,3,6,7,8,
3,9,10,11,1,2,3,6,7,8,4,5,
1,9,10,11,2,1,3,8,7,6,5,4,
1,9,10,11,3,2,1,8,7,6,5,4,
2,9,10,11,4,5,
1,9,10,11,4,5,1,
1,9,10,11,4,5,1,2,3,6,7,8,
68,9,10,11,6,7,8,
74,9,10,11,6,7,8,1,2,3,
1,9,10,11,6,7,8,1,2,3,4,5,
1,9,10,11,6,7,8,2,3,4,5,1,
1,9,10,11,6,7,8,4,5,1,2,3,
11,9,11,
4,9,11,1,
16,9,11,10,
1,9,11,10,3,2,5,4,6,7,8,1,
7,10,1,
1,10,1,9,
1,10,1,9,11,
1,10,4,
1,10,6,
1,10,7,2,
10,10,9,
1,10,9,1,
1,10,9,1,2,
19,10,9,11,
1,10,9,11,1,
1,10,9,11,1,2,3,
1,10,9,11,1,2,3,6,7,8,4,5,
1,10,9,11,1,4,5,2,3,8,7,6,
1,10,9,11,6,7,8,3,2,1,4,5,
13,10,11,
1,10,11,1,4,5,6,7,8,9,2,3,
1,10,11,1,9,2,3,4,5,8,7,6,
15,10,11,9,
1,10,11,9,1,
2,10,11,9,1,2,3,6,7,8,4,5,
1,10,11,9,1,3,2,8,7,6,5,4,
1,10,11,9,2,1,3,
2,11,3,
1,11,8,
1,11,8,3,
1,11,9,
6,11,9,10,
7,11,10,
1,11,10,3,2,5,4,8,7,6,1,9,
12,11,10,9,
1,11,10,9,1,3,2,
1,11,10,9,8,7,3,2,1,6,5,4,
Candidate 1,D'SOUZA Noel,A,
Candidate 2,DA ROCHA Carlos,A,
Candidate 3,FAIRFAX Russell,A,
Candidate 4,SMOLENSKI Richard,"SHOOTERS, FISHERS AND FARMERS PARTY",
Candidate 5,GLUSHANKOV Boris,"SHOOTERS, FISHERS AND FARMERS PARTY",
Candidate 6,HAY Andrew,LIBERAL,
Candidate 7,RUSSELL Kirsty,LIBERAL,
Candidate 8,TIRADO Catherine,LIBERAL,
Candidate 9,SAID Danny,LABOR,
Candidate 10,HUGHES Leanne,LABOR,
Candidate 11,CAMPBELL Riley,LABOR,
NSW Local Government 2017 City of Randwick - South Ward,
