60,10,
1,43,30,31,46,33,35,48,45,32,44,34,47,
1,43,30,32,31,60,
1,43,30,34,36,18,
2,43,30,34,44,31,36,38,40,50,7,
1,43,30,34,45,7,49,31,35,47,44,
1,43,30,34,60,7,12,13,49,36,25,24,40,44,45,46,47,48,
1,43,30,36,7,18,
1,43,30,36,24,55,
1,43,30,36,49,18,
1,43,30,36,49,31,
1,43,30,44,31,45,49,36,34,47,32,33,37,46,48,38,39,
1,43,30,44,45,60,49,47,10,28,36,
1,43,30,46,47,44,
1,43,30,49,36,7,
2,43,30,49,36,18,
1,43,30,49,36,24,
1,43,30,49,36,44,19,26,38,
1,43,30,49,36,55,
1,43,30,49,37,33,
1,43,30,49,44,31,50,24,33,
1,43,30,49,44,60,28,
1,43,30,60,49,36,44,37,31,42,34,
1,43,31,25,18,9,
1,43,31,40,36,30,26,25,28,44,49,53,24,29,42,
1,43,33,27,35,40,
1,43,36,18,49,38,45,7,22,60,20,26,29,
1,43,36,20,55,45,
1,43,36,24,30,49,38,26,28,48,10,53,50,7,29,32,33,37,40,47,60,
1,43,36,25,19,47,32,
1,43,36,25,28,19,
1,43,36,25,47,24,37,18,
1,43,36,30,7,49,24,
1,43,36,30,24,18,12,7,1,
1,43,36,30,24,49,52,
1,43,36,30,24,50,
1,43,36,30,25,19,18,
1,43,36,30,31,24,
1,43,36,30,37,18,
1,43,36,30,45,37,41,39,47,46,44,38,40,42,48,24,25,26,27,28,29,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,60,12,13,14,15,16,17,7,8,9,10,11,19,20,
1,43,36,30,45,39,40,31,12,18,7,37,44,
1,43,36,34,7,39,40,49,31,
1,43,36,37,30,49,44,31,40,
1,43,36,37,39,38,25,42,
1,43,36,37,45,48,25,
1,43,36,37,46,48,34,33,
1,43,36,39,38,30,
1,43,36,44,31,40,
1,43,36,44,45,49,30,31,37,48,
1,43,36,49,30,18,
1,43,36,49,30,31,44,45,51,48,37,38,39,
1,43,36,55,7,49,30,24,12,18,1,
1,43,37,27,55,36,30,
1,43,37,30,18,12,31,36,45,24,34,
1,43,37,31,12,30,36,
1,43,37,31,36,49,
1,43,37,45,47,36,
1,43,38,39,30,16,12,31,45,44,46,
1,43,38,45,30,31,
1,43,40,30,42,44,18,
1,43,40,36,30,18,7,
1,43,44,
1,43,44,18,31,34,
2,43,44,30,31,34,36,49,45,60,
1,43,44,30,31,36,37,60,24,
1,43,44,30,31,36,49,50,
1,43,44,30,31,60,36,37,24,25,18,21,
1,43,44,30,32,33,31,28,51,26,25,
1,43,44,30,32,33,31,28,51,26,25,52,
1,43,44,30,36,45,38,26,
1,43,44,30,49,24,25,45,31,52,50,
1,43,44,31,52,60,
1,43,44,35,7,18,
2,43,44,36,49,30,24,25,7,37,39,46,34,
1,43,44,45,
1,43,44,45,30,18,25,34,7,55,48,36,32,24,37,38,42,
2,43,44,45,30,31,
1,43,44,45,30,34,18,55,46,47,48,
12,43,44,45,46,47,
2099,43,44,45,46,47,48,
3,43,44,45,46,47,48,1,2,3,4,5,6,
1,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,30,31,32,33,34,35,18,19,20,21,22,23,
1,43,44,45,46,47,48,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,
1,43,44,45,46,47,48,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,7,8,9,10,11,30,31,32,33,34,35,
5,43,44,45,46,47,48,7,8,9,10,11,
1,43,44,45,46,47,48,7,8,9,10,11,12,13,14,15,16,17,
1,43,44,45,46,47,48,7,8,9,10,11,12,13,14,15,16,17,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,18,19,20,21,22,23,24,25,26,27,28,29,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,7,8,9,10,11,12,13,14,15,16,17,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,24,25,26,27,28,29,18,19,20,21,22,23,1,2,3,4,5,6,
1,43,44,45,46,47,48,7,8,9,10,11,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,12,13,14,15,16,17,
1,43,44,45,46,47,48,7,8,9,10,11,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,24,25,26,27,28,29,
1,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,30,31,32,33,34,35,18,19,20,21,22,23,12,13,14,15,16,17,
2,43,44,45,46,47,48,7,8,9,10,11,30,31,32,33,34,35,
1,43,44,45,46,47,48,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,12,13,14,15,16,17,18,19,20,21,22,23,
1,43,44,45,46,47,48,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,18,19,20,21,22,23,7,8,9,10,11,
1,43,44,45,46,47,48,12,13,14,15,16,17,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,
1,43,44,45,46,47,48,12,13,14,15,16,17,30,31,32,33,34,35,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,18,19,20,21,22,23,
33,43,44,45,46,47,48,18,19,20,21,22,23,
1,43,44,45,46,47,48,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,55,56,57,58,59,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,
1,43,44,45,46,47,48,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,
1,43,44,45,46,47,48,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,18,19,20,21,22,23,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,18,19,20,21,22,23,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,7,8,9,10,11,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,12,13,14,15,16,17,30,31,32,33,34,35,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,24,25,26,27,28,29,
1,43,44,45,46,47,48,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,43,44,45,46,47,48,18,19,20,21,22,23,24,25,26,27,28,29,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,30,31,32,33,34,35,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,7,8,9,10,11,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,24,25,26,27,28,29,12,13,14,15,16,17,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,24,25,26,27,28,29,
2,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,36,37,38,39,40,41,42,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,7,8,9,10,11,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,36,37,38,39,40,41,42,12,13,14,15,16,17,55,56,57,58,59,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,55,56,57,58,59,24,25,26,27,28,29,
1,43,44,45,46,47,48,18,19,20,21,22,23,30,31,32,33,34,35,55,56,57,58,59,24,25,26,27,28,29,36,37,38,39,40,41,42,12,13,14,15,16,17,7,8,9,10,11,49,50,51,52,53,54,
2,43,44,45,46,47,48,18,19,20,21,22,23,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,43,44,45,46,47,48,18,19,20,21,22,23,36,37,38,39,40,41,42,30,31,32,33,34,35,49,50,51,52,53,54,
2,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,
1,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,7,8,9,10,11,36,37,38,39,40,41,42,30,31,32,33,34,35,55,56,57,58,59,24,25,26,27,28,29,1,2,3,4,5,6,12,13,14,15,16,17,
1,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,24,25,26,27,28,29,
1,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,30,31,32,33,34,35,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,1,2,3,4,5,6,12,13,14,15,16,17,
2,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,30,31,32,33,34,35,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,55,56,57,58,59,12,13,14,15,16,17,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
1,43,44,45,46,47,48,18,19,20,21,22,23,55,56,57,58,59,
1,43,44,45,46,47,48,18,19,20,21,22,23,55,56,57,58,59,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,
25,43,44,45,46,47,48,24,25,26,27,28,29,
1,43,44,45,46,47,48,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,
1,43,44,45,46,47,48,24,25,26,27,28,29,7,8,9,10,11,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,35,18,19,20,21,22,23,12,13,14,15,16,17,1,2,3,4,5,6,
1,43,44,45,46,47,48,24,25,26,27,28,29,18,19,20,21,22,23,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,24,25,26,27,28,29,18,19,20,21,22,23,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,24,25,26,27,28,29,18,19,20,21,22,23,49,50,51,52,53,54,36,37,38,39,40,41,42,30,31,32,33,34,35,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,55,56,57,58,59,
3,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,18,19,20,21,22,23,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,17,18,19,20,21,22,23,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,18,19,20,21,22,23,36,37,38,39,40,41,42,7,8,9,10,11,55,56,57,58,59,49,50,51,52,53,54,12,13,14,15,16,17,1,2,3,4,5,6,
5,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
15,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,55,56,57,58,59,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,23,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,7,8,9,10,11,
7,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,36,37,38,39,40,41,42,55,56,57,58,59,60,12,13,14,15,16,17,7,8,9,10,11,18,19,20,21,22,23,1,2,3,4,5,6,
1,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,7,8,9,10,11,49,50,51,52,53,54,30,31,32,33,34,35,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,55,56,57,58,59,
1,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,
2,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,12,13,14,15,16,17,1,2,3,4,5,6,
1,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,49,50,51,52,53,54,1,2,3,4,5,6,
1,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,55,56,57,58,59,49,50,51,52,53,54,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,23,
1,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,
1,43,44,45,46,47,48,24,25,26,27,28,29,49,50,51,52,53,54,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,17,55,56,57,58,59,36,37,38,39,40,41,42,18,19,20,21,22,23,1,2,3,4,5,6,
1,43,44,45,46,47,48,24,25,26,27,28,29,55,56,57,58,59,30,31,32,33,34,35,
1,43,44,45,46,47,48,24,25,26,27,28,29,55,56,57,58,59,36,37,38,39,40,41,42,7,8,9,10,11,
1,43,44,45,46,47,48,24,25,26,27,28,29,55,56,57,58,59,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,18,19,20,21,22,23,
1,43,44,45,46,47,48,24,28,37,19,49,25,
29,43,44,45,46,47,48,30,31,32,33,34,35,
1,43,44,45,46,47,48,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,7,8,9,10,11,18,19,20,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,24,25,26,27,28,29,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,30,31,32,33,34,35,12,13,14,15,16,17,
1,43,44,45,46,47,48,30,31,32,33,34,35,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,12,13,14,15,16,17,18,19,20,21,22,23,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,1,2,3,4,5,6,55,56,57,58,59,36,37,38,39,40,41,42,
5,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,7,8,9,10,11,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,12,13,14,15,16,17,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,49,50,51,52,53,54,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,49,50,51,52,53,54,36,37,38,39,40,41,42,24,25,26,27,28,29,7,8,9,10,11,55,56,57,58,59,12,13,14,15,16,17,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,49,50,51,52,53,54,55,56,57,58,59,
7,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,18,19,20,21,22,23,
2,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,18,19,20,21,22,23,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,18,19,20,21,22,23,36,37,38,39,40,41,42,7,8,9,10,11,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,18,19,20,21,22,23,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,49,50,51,52,53,54,12,13,14,15,16,17,1,2,3,4,5,6,
56,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,18,19,20,21,22,23,
783,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,
2,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
2,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,49,50,51,52,53,54,
8,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,49,50,51,52,53,54,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,49,50,51,52,53,54,36,37,38,39,40,41,42,55,56,57,58,59,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,49,50,51,52,53,54,36,37,38,39,40,41,42,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,23,
11,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,18,19,20,21,22,23,7,8,9,10,11,55,56,57,58,59,24,25,26,27,28,29,49,50,51,52,53,54,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,18,19,20,21,22,23,49,50,51,52,53,54,55,56,57,58,59,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
2,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,24,25,26,27,28,29,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,24,25,26,27,28,29,18,19,20,21,22,23,
4,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,24,25,26,27,28,29,49,50,51,52,53,54,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,24,25,26,27,28,29,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,24,25,26,27,28,29,55,56,57,58,59,7,8,9,10,11,49,50,51,52,53,54,60,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,23,
2,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,12,13,14,15,16,17,18,19,20,21,22,23,55,56,57,58,59,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,55,56,57,58,59,12,13,14,15,16,17,1,2,3,4,5,6,18,19,20,21,22,23,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,18,19,20,21,22,23,55,56,57,58,59,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,24,25,26,27,28,29,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,24,25,26,27,28,29,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,18,19,20,21,22,23,55,56,57,58,59,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,24,25,26,27,28,29,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,18,19,20,21,22,23,1,2,3,4,5,6,
2,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,
