39,9,
1093,1,2,3,4,5,
1,1,2,3,4,5,6,7,8,9,
26,1,2,3,4,5,6,7,8,9,10,
1,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,
4,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
2,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
28,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,28,29,30,31,32,33,34,35,36,37,
2,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,33,34,35,36,37,28,29,30,31,32,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,23,24,25,26,27,18,19,20,21,22,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,23,24,25,26,27,28,29,30,31,32,
2,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
2,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,18,19,20,21,22,
1,1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,28,29,30,31,32,23,24,25,26,27,33,34,35,36,37,18,19,20,21,22,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,
3,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,13,14,15,16,17,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,13,14,15,16,17,23,24,25,26,27,33,34,35,36,37,28,29,30,31,32,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,13,14,15,16,17,33,34,35,36,37,28,29,30,31,32,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,23,24,25,26,27,
2,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,13,14,15,16,17,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,23,24,25,26,27,33,34,35,36,37,28,29,30,31,32,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,23,24,25,26,27,33,34,35,36,37,28,29,30,31,32,13,14,15,16,17,
2,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,28,29,30,31,32,13,14,15,16,17,23,24,25,26,27,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,28,29,30,31,32,23,24,25,26,27,13,14,15,16,17,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,18,19,20,21,22,33,34,35,36,37,28,29,30,31,32,23,24,25,26,27,13,14,15,16,17,
1,1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,13,14,15,16,17,28,29,30,31,32,18,19,20,21,22,33,34,35,36,37,
2,1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,18,19,20,21,22,13,14,15,16,17,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,13,14,15,16,17,
2,1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,13,14,15,16,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,18,19,20,21,22,13,14,15,16,17,
1,1,2,3,4,5,6,7,8,9,10,28,29,30,31,32,18,19,20,21,22,33,34,35,36,37,23,24,25,26,27,13,14,15,16,17,
1,1,2,3,4,5,6,7,8,9,10,28,29,30,31,32,33,34,35,36,37,23,24,25,26,27,13,14,15,16,17,18,19,20,21,22,
1,1,2,3,4,5,6,7,8,9,10,28,29,30,31,32,33,34,35,36,37,23,24,25,26,27,18,19,20,21,22,13,14,15,16,17,
1,1,2,3,4,5,6,7,8,9,10,33,34,35,36,37,
