29,8,
1,10,5,26,22,16,11,
1,10,5,27,13,
1,10,6,5,14,13,11,12,15,22,26,29,7,8,9,23,24,25,27,28,17,18,19,21,4,2,3,20,1,16,
1,10,6,11,9,26,16,5,22,
1,10,6,16,11,1,5,24,18,3,26,
1,10,6,16,11,1,5,24,26,
1,10,6,19,11,15,14,16,13,21,12,
1,10,6,22,5,1,26,16,12,7,2,23,8,27,24,17,11,13,25,28,18,3,14,29,19,15,9,4,20,21,
1,10,6,22,5,23,7,11,12,13,14,15,9,8,26,27,28,29,24,25,1,2,3,4,16,17,18,19,20,21,
1,10,6,22,12,
1,10,6,26,16,11,12,13,14,15,
1,10,6,26,22,11,12,5,13,14,15,27,23,7,8,28,29,24,25,9,21,20,19,18,17,16,4,3,2,1,
1,10,9,3,25,4,5,28,22,26,11,29,13,8,27,6,
1,10,9,8,7,6,5,11,12,13,14,15,26,27,28,29,1,2,3,4,22,23,24,
1,10,11,1,5,28,18,
1,10,11,1,22,26,15,
1,10,11,4,26,
1,10,11,5,1,12,16,22,14,25,26,
1,10,11,5,6,9,
1,10,11,5,6,13,14,15,12,22,25,23,24,26,29,7,8,9,27,28,21,20,19,17,16,18,4,3,2,1,
2,10,11,5,6,22,23,26,27,12,7,24,13,14,15,25,8,9,28,29,21,4,20,19,18,3,17,2,16,1,
1,10,11,5,6,22,26,23,27,12,7,
1,10,11,5,6,22,27,13,12,26,21,19,9,29,18,7,14,15,17,24,8,4,3,2,1,23,28,20,16,25,
1,10,11,5,6,26,12,13,14,15,22,23,7,8,9,27,28,29,24,25,21,20,19,18,4,3,2,17,1,16,
1,10,11,5,7,
1,10,11,5,12,13,14,15,22,6,7,8,9,23,24,25,16,1,26,2,17,27,3,18,28,4,19,20,21,29,
1,10,11,5,12,13,14,15,22,26,
1,10,11,5,13,12,15,14,26,22,
1,10,11,5,15,
1,10,11,5,22,
1,10,11,5,22,12,6,26,13,15,28,
1,10,11,5,22,12,23,6,13,26,
1,10,11,5,22,12,26,13,16,14,15,6,7,8,9,24,25,23,27,28,29,17,18,19,20,21,1,2,3,4,
1,10,11,5,22,12,26,29,15,14,13,6,19,
1,10,11,5,22,16,17,26,15,6,7,8,9,12,13,14,18,19,20,21,1,23,24,27,28,29,25,
1,10,11,5,22,23,24,25,6,7,8,9,1,2,3,4,12,13,14,15,26,27,28,29,16,17,18,19,20,21,
1,10,11,5,22,26,27,24,25,
1,10,11,5,25,12,22,26,
1,10,11,5,26,9,
2,10,11,5,26,13,
1,10,11,6,5,14,15,13,12,
1,10,11,6,12,13,14,15,5,7,8,9,
1,10,11,6,26,1,15,14,22,5,7,8,9,13,12,
1,10,11,8,5,26,6,7,9,12,13,14,15,
1,10,11,9,1,
1,10,11,9,22,24,5,13,
1,10,11,12,5,
1,10,11,12,5,6,7,22,26,13,14,15,8,9,23,24,25,27,28,29,1,2,3,4,16,17,18,19,20,21,
1,10,11,12,5,6,8,13,14,15,
1,10,11,12,5,13,
1,10,11,12,5,13,6,14,15,22,23,7,8,9,26,27,24,25,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,5,13,14,
1,10,11,12,5,13,14,15,6,7,8,9,25,26,27,28,29,22,23,24,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,5,16,26,6,13,14,15,27,28,29,7,8,9,17,18,19,20,21,22,23,24,25,1,2,3,4,
1,10,11,12,5,22,6,7,9,14,15,13,8,23,24,25,26,27,28,29,18,20,21,19,17,16,1,2,3,4,
1,10,11,12,5,22,6,25,20,13,7,14,15,26,23,24,27,28,29,
1,10,11,12,5,22,13,6,26,1,14,
1,10,11,12,5,22,13,14,15,
1,10,11,12,5,22,13,14,15,23,24,25,26,27,28,29,4,3,2,1,
1,10,11,12,5,22,13,14,15,26,6,7,8,9,23,27,24,28,25,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,5,22,26,13,14,15,28,29,6,27,23,24,25,7,8,9,
1,10,11,12,5,22,26,18,16,
1,10,11,12,5,26,27,22,23,6,
1,10,11,12,9,26,22,16,
25,10,11,12,13,
1,10,11,12,13,1,2,3,16,22,17,23,18,24,19,25,4,26,27,28,29,14,15,5,6,7,8,9,20,21,
1,10,11,12,13,5,
1,10,11,12,13,5,6,26,14,
1,10,11,12,13,5,19,29,22,4,
1,10,11,12,13,5,22,6,8,25,15,14,23,9,24,7,29,27,28,26,21,17,20,4,19,3,18,2,16,1,
2,10,11,12,13,5,22,14,7,
1,10,11,12,13,5,22,14,15,
1,10,11,12,13,5,22,14,26,15,
1,10,11,12,13,5,22,14,26,27,15,
1,10,11,12,13,5,22,16,17,26,27,14,15,28,29,23,24,25,6,18,7,19,8,20,9,21,2,3,4,1,
1,10,11,12,13,5,22,26,14,15,23,24,25,27,28,29,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,5,22,26,23,27,6,7,28,24,8,25,29,
1,10,11,12,13,9,
14,10,11,12,13,14,
1,10,11,12,13,14,5,6,7,8,9,26,27,28,29,15,22,23,24,25,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,5,6,26,27,
1,10,11,12,13,14,5,15,22,6,7,
1,10,11,12,13,14,5,22,26,27,28,6,7,8,9,
2917,10,11,12,13,14,15,
23,10,11,12,13,14,15,1,2,3,4,
11,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
2,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,26,27,28,29,22,23,24,25,
3,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,26,27,28,29,
5,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,22,23,24,25,26,27,28,29,16,17,18,19,20,21,
1,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,26,27,28,29,22,23,24,25,16,17,18,19,20,21,
3,10,11,12,13,14,15,1,2,3,4,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,26,27,28,29,
1,10,11,12,13,14,15,1,2,3,4,16,17,18,19,20,21,5,6,7,8,9,26,27,28,29,22,23,24,25,
1,10,11,12,13,14,15,1,2,3,4,16,17,18,19,20,21,22,23,24,25,26,27,28,29,5,6,7,8,9,
2,10,11,12,13,14,15,1,2,3,4,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,22,23,24,25,
1,10,11,12,13,14,15,1,2,3,4,22,23,24,25,5,6,7,8,9,26,27,28,29,16,17,18,19,20,21,
1,10,11,12,13,14,15,1,2,3,4,22,23,24,25,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,
1,10,11,12,13,14,15,1,2,3,4,26,27,28,29,5,6,7,8,9,
2,10,11,12,13,14,15,1,2,3,4,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,
1,10,11,12,13,14,15,1,2,3,4,26,27,28,29,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,
1,10,11,12,13,14,15,1,2,3,4,26,27,28,29,16,17,18,19,20,21,
1,10,11,12,13,14,15,1,2,3,4,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,
1,10,11,12,13,14,15,1,2,3,4,26,27,28,29,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,
1,10,11,12,13,14,15,1,2,3,4,26,27,28,29,22,23,24,25,5,6,7,8,9,16,17,18,19,20,21,
15,10,11,12,13,14,15,5,
38,10,11,12,13,14,15,5,6,7,8,9,
4,10,11,12,13,14,15,5,6,7,8,9,1,2,3,4,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
2,10,11,12,13,14,15,5,6,7,8,9,1,2,3,4,22,23,24,25,26,27,28,29,16,17,18,19,20,21,
4,10,11,12,13,14,15,5,6,7,8,9,1,2,3,4,26,27,28,29,22,23,24,25,16,17,18,19,20,21,
2,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,
3,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,22,23,24,25,26,27,28,29,
1,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,26,27,28,29,22,23,24,25,
2,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,1,2,3,4,26,27,28,29,
7,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,
1,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,26,27,28,29,1,2,3,4,22,23,24,25,
3,10,11,12,13,14,15,5,6,7,8,9,16,17,18,19,20,21,26,27,28,29,22,23,24,25,1,2,3,4,
1,10,11,12,13,14,15,5,6,7,8,9,16,26,27,28,29,
9,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,
4,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,1,2,3,4,16,17,18,19,20,21,26,27,28,29,
1,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,1,2,3,4,26,27,28,29,16,17,18,19,20,21,
1,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,
4,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,1,2,3,4,26,27,28,29,
1,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,26,27,28,29,
10,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,26,27,28,29,1,2,3,4,
197,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,
62,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,1,2,3,4,16,17,18,19,20,21,
2,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,16,17,18,19,20,21,
107,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,16,17,18,19,20,21,4,3,2,1,
3,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,29,28,27,26,21,20,19,18,17,16,4,3,2,1,
2,10,11,12,13,14,15,5,6,7,8,9,22,26,
1,10,11,12,13,14,15,5,6,7,8,9,26,16,27,17,28,18,29,19,20,21,
1,10,11,12,13,14,15,5,6,7,8,9,26,21,25,20,18,27,24,23,19,4,3,2,17,1,16,22,28,29,
9,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,
1,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,1,2,3,4,16,17,18,19,20,21,22,23,24,25,
2,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,1,2,3,4,22,23,24,25,16,17,18,19,20,21,
2,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,16,17,18,19,20,21,1,2,3,4,22,23,24,25,
6,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,16,17,18,19,20,21,22,23,24,25,1,2,3,4,
1,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,21,20,19,18,17,16,4,22,23,24,25,3,2,1,
9,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,22,23,24,25,
7,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,22,23,24,25,1,2,3,4,16,17,18,19,20,21,
1,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,22,23,24,25,1,2,3,4,21,20,19,18,17,16,
33,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,22,23,24,25,16,17,18,19,20,21,1,2,3,4,
2,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,22,23,24,25,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,5,6,7,22,8,9,23,24,25,26,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,13,14,15,5,6,22,26,
1,10,11,12,13,14,15,5,7,6,8,9,22,23,26,27,28,29,25,24,19,20,18,16,17,21,4,3,2,1,
1,10,11,12,13,14,15,5,7,8,9,26,27,28,29,16,17,18,19,20,21,22,
1,10,11,12,13,14,15,5,16,22,26,
5,10,11,12,13,14,15,5,22,
1,10,11,12,13,14,15,5,22,6,7,8,9,26,27,28,29,23,24,25,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,5,22,6,7,26,8,9,23,24,25,29,28,27,
1,10,11,12,13,14,15,5,22,6,23,7,24,8,25,9,26,27,28,29,2,17,3,18,4,19,20,21,16,1,
1,10,11,12,13,14,15,5,22,9,25,6,7,8,23,24,26,27,28,29,4,3,2,21,20,19,18,17,1,16,
1,10,11,12,13,14,15,5,22,23,24,25,
1,10,11,12,13,14,15,5,22,23,24,25,6,7,8,9,29,28,27,26,21,20,19,18,17,16,4,3,2,1,
1,10,11,12,13,14,15,5,22,25,29,23,24,6,7,8,9,27,28,26,21,20,19,18,17,4,3,2,16,1,
76,10,11,12,13,14,15,5,22,26,
1,10,11,12,13,14,15,5,22,26,6,7,8,9,23,24,25,27,28,29,1,2,3,4,21,20,19,18,17,16,
1,10,11,12,13,14,15,5,22,26,6,7,8,9,23,24,25,27,28,29,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,5,22,26,6,7,8,9,24,
1,10,11,12,13,14,15,5,22,26,6,7,8,9,27,28,29,23,24,25,21,20,19,18,17,4,16,3,2,1,
1,10,11,12,13,14,15,5,22,26,6,23,7,8,9,24,25,27,28,29,
1,10,11,12,13,14,15,5,22,26,6,29,
1,10,11,12,13,14,15,5,22,26,16,
1,10,11,12,13,14,15,5,22,26,20,
2,10,11,12,13,14,15,5,22,26,23,24,25,28,27,29,8,6,9,7,20,17,16,18,19,21,3,1,2,4,
1,10,11,12,13,14,15,5,22,26,27,28,29,6,7,8,9,23,24,25,16,17,18,19,20,21,
2,10,11,12,13,14,15,5,22,26,27,28,29,23,24,25,6,7,8,9,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,5,22,26,27,28,29,23,24,25,16,17,18,19,20,21,6,7,8,9,1,2,3,4,
1,10,11,12,13,14,15,5,22,26,28,
1,10,11,12,13,14,15,5,22,26,29,23,8,
1,10,11,12,13,14,15,5,22,26,29,28,27,6,7,8,9,23,24,25,18,19,20,21,17,16,4,3,2,1,
1,10,11,12,13,14,15,5,22,27,
1,10,11,12,13,14,15,5,26,6,1,22,25,24,27,28,29,2,3,4,21,20,19,18,17,16,
2,10,11,12,13,14,15,5,26,22,
1,10,11,12,13,14,15,5,26,27,28,29,
1,10,11,12,13,14,15,5,29,25,22,23,24,6,7,8,9,28,27,26,3,4,2,1,21,20,19,18,17,16,
1,10,11,12,13,14,15,6,5,
1,10,11,12,13,14,15,6,5,7,8,9,26,27,28,29,22,23,24,25,4,3,2,17,18,19,20,21,16,1,
1,10,11,12,13,14,15,6,7,8,9,5,22,26,23,24,25,27,28,29,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,9,8,7,6,
1,10,11,12,13,14,15,16,5,22,
35,10,11,12,13,14,15,16,17,18,19,20,21,
1,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,22,23,24,25,26,27,28,29,
1,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,26,27,28,29,22,23,24,25,
3,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,22,23,24,25,26,27,28,29,5,6,7,8,9,
1,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,26,27,28,29,5,6,7,8,9,22,23,24,25,
3,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,
4,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,22,23,24,25,26,27,28,29,
1,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,26,27,28,29,22,23,24,25,
3,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,26,27,28,29,1,2,3,4,
1,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,26,27,28,29,1,2,3,4,22,23,24,25,
3,10,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,26,27,28,29,22,23,24,25,1,2,3,4,
4,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,26,27,28,29,
1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,1,2,3,4,
1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,26,27,28,29,1,2,3,4,
1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,5,7,29,4,28,27,26,3,2,8,9,1,
3,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,
6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,5,6,7,8,9,1,2,3,4,
4,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,
1,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,1,2,3,4,
2,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,1,2,3,4,5,6,7,8,9,22,23,24,25,
2,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,1,2,3,4,22,23,24,25,5,6,7,8,9,
3,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,1,2,3,4,22,23,24,25,
11,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,22,23,24,25,1,2,3,4,
2,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,22,23,24,25,1,2,3,4,5,6,7,8,9,
6,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,22,23,24,25,5,6,7,8,9,1,2,3,4,
1,10,11,12,13,14,15,16,26,
1,10,11,12,13,14,15,20,9,
1,10,11,12,13,14,15,20,22,26,
2,10,11,12,13,14,15,22,5,
1,10,11,12,13,14,15,22,5,6,
2,10,11,12,13,14,15,22,5,26,
1,10,11,12,13,14,15,22,5,26,1,16,
1,10,11,12,13,14,15,22,5,26,6,23,27,7,24,28,8,25,29,9,4,21,3,20,2,19,18,17,1,16,
1,10,11,12,13,14,15,22,6,5,26,23,24,25,7,8,9,27,28,29,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,22,23,5,6,
24,10,11,12,13,14,15,22,23,24,25,
1,10,11,12,13,14,15,22,23,24,25,1,2,3,4,
2,10,11,12,13,14,15,22,23,24,25,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,26,27,28,29,
1,10,11,12,13,14,15,22,23,24,25,1,2,3,4,5,6,7,8,9,26,27,28,29,16,17,18,19,20,21,
1,10,11,12,13,14,15,22,23,24,25,1,2,3,4,5,6,7,8,9,26,27,28,29,21,20,19,18,17,16,
2,10,11,12,13,14,15,22,23,24,25,1,2,3,4,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,
1,10,11,12,13,14,15,22,23,24,25,1,2,3,4,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,
6,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,
2,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,1,2,3,4,16,17,18,19,20,21,26,27,28,29,
4,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,26,27,28,29,
2,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,16,17,18,19,20,21,26,27,28,29,1,2,3,4,
1,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,26,27,28,29,
9,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,26,27,28,29,1,2,3,4,16,17,18,19,20,21,
1,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,26,27,28,29,1,2,3,4,21,20,19,18,17,16,
24,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,26,27,28,29,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,26,27,28,29,21,4,20,19,3,18,2,17,16,1,
1,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,29,28,27,21,20,19,18,17,4,3,2,1,16,26,
1,10,11,12,13,14,15,22,23,24,25,5,26,27,29,6,7,8,9,28,
1,10,11,12,13,14,15,22,23,24,25,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,26,27,28,29,
2,10,11,12,13,14,15,22,23,24,25,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,26,27,28,29,
2,10,11,12,13,14,15,22,23,24,25,16,17,18,19,20,21,5,6,7,8,9,26,27,28,29,1,2,3,4,
2,10,11,12,13,14,15,22,23,24,25,16,17,18,19,20,21,26,27,28,29,1,2,3,4,5,6,7,8,9,
2,10,11,12,13,14,15,22,23,24,25,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,1,2,3,4,
6,10,11,12,13,14,15,22,23,24,25,26,27,28,29,
1,10,11,12,13,14,15,22,23,24,25,26,27,28,29,1,2,3,4,
5,10,11,12,13,14,15,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,
1,10,11,12,13,14,15,22,23,24,25,26,27,28,29,1,2,3,4,16,17,18,19,20,21,5,6,7,8,9,
3,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,
8,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,1,2,3,4,16,17,18,19,20,21,
1,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,4,3,2,1,21,20,19,18,17,16,
2,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,4,3,2,21,20,19,18,17,1,16,
22,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,21,20,19,18,17,16,2,3,4,1,
3,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
2,10,11,12,13,14,15,22,23,24,25,26,27,28,29,9,8,7,6,5,21,20,19,18,17,2,4,3,16,1,
1,10,11,12,13,14,15,22,23,24,25,26,27,28,29,16,17,18,19,20,21,
5,10,11,12,13,14,15,22,23,24,25,26,27,28,29,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,
9,10,11,12,13,14,15,22,23,24,25,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,
1,10,11,12,13,14,15,22,23,26,
1,10,11,12,13,14,15,22,23,26,27,28,29,24,25,5,6,7,8,9,1,2,3,4,16,17,18,19,20,21,
1,10,11,12,13,14,15,22,25,
1,10,11,12,13,14,15,22,25,23,24,16,17,18,19,20,21,5,27,28,26,29,6,7,8,9,2,3,4,1,
2,10,11,12,13,14,15,22,26,
1,10,11,12,13,14,15,22,26,5,6,7,8,9,
1,10,11,12,13,14,15,22,26,5,6,7,8,9,27,28,29,23,24,25,20,17,
1,10,11,12,13,14,15,22,26,6,5,25,
1,10,11,12,13,14,15,22,26,27,28,29,23,16,24,25,5,6,7,8,9,
1,10,11,12,13,14,15,22,29,25,23,24,28,26,27,8,6,5,7,9,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,25,22,24,23,26,6,7,8,9,5,29,28,27,4,3,2,1,21,20,19,18,17,16,
1,10,11,12,13,14,15,26,
1,10,11,12,13,14,15,26,5,22,
1,10,11,12,13,14,15,26,5,22,27,28,29,6,7,8,9,23,24,25,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,26,5,27,28,29,6,7,8,9,22,23,24,25,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,26,22,5,6,1,7,27,28,29,23,24,25,16,17,18,19,20,21,8,9,2,3,4,
1,10,11,12,13,14,15,26,22,5,6,27,28,29,7,8,9,23,24,25,21,20,19,18,17,4,3,2,16,1,
1,10,11,12,13,14,15,26,22,5,27,28,29,6,7,25,23,24,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,26,27,5,6,
1,10,11,12,13,14,15,26,27,22,23,28,29,24,25,
82,10,11,12,13,14,15,26,27,28,29,
2,10,11,12,13,14,15,26,27,28,29,1,2,3,4,
6,10,11,12,13,14,15,26,27,28,29,1,2,3,4,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,
4,10,11,12,13,14,15,26,27,28,29,1,2,3,4,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,
2,10,11,12,13,14,15,26,27,28,29,1,2,3,4,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,
5,10,11,12,13,14,15,26,27,28,29,1,2,3,4,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,
4,10,11,12,13,14,15,26,27,28,29,1,2,3,4,22,23,24,25,5,6,7,8,9,16,17,18,19,20,21,
2,10,11,12,13,14,15,26,27,28,29,1,2,3,4,22,23,24,25,5,6,7,8,9,21,20,19,18,17,16,
1,10,11,12,13,14,15,26,27,28,29,1,2,3,4,22,23,24,25,16,17,18,19,20,21,5,6,7,8,9,
6,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,
2,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,1,2,3,4,16,17,18,19,20,21,22,23,24,25,
2,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,1,2,3,4,22,23,24,25,16,17,18,19,20,21,
1,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,22,23,24,25,
5,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,1,2,3,4,
10,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,22,23,24,25,
8,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,22,23,24,25,1,2,3,4,16,17,18,19,20,21,
18,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,1,2,3,4,
1,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,22,23,24,25,16,17,18,19,20,21,4,3,2,1,
1,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,25,24,23,22,4,3,2,1,21,20,19,18,17,16,
1,10,11,12,13,14,15,26,27,28,29,5,22,
3,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,
3,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,22,23,24,25,
2,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,1,2,3,4,22,23,24,25,5,6,7,8,9,
6,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,22,23,24,25,
8,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,1,2,3,4,
1,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,4,3,2,1,
3,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,22,23,24,25,
2,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,
8,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,1,2,3,4,
1,10,11,12,13,14,15,26,27,28,29,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,4,3,2,1,
1,10,11,12,13,14,15,26,27,28,29,22,5,6,7,8,9,23,24,25,16,17,18,19,20,21,1,2,3,4,
