35,5,
3,1,
42,1,2,3,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
2,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,
8,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,6,7,8,9,10,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,
3,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,6,7,8,9,10,
1,1,2,3,4,5,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
16,1,2,3,4,5,26,27,28,29,30,
1,1,2,3,4,5,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,
1,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,6,7,8,9,10,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,
1,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,
1,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,
1,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,
3,1,2,3,4,5,26,27,28,29,30,11,12,13,14,15,31,32,33,34,35,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,31,32,33,34,35,11,12,13,14,15,
3,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,31,32,33,34,35,
1,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,6,7,8,9,10,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,31,32,33,34,35,11,12,13,14,15,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,31,32,33,34,35,6,7,8,9,10,
1,1,2,3,4,5,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
4,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,
1,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
3,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,
2,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
2,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,
1,1,2,3,4,5,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
109,1,2,3,4,5,31,32,33,34,35,
4,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,
3,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,16,17,18,19,20,
2,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,
2,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,31,32,33,34,35,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
2,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
2,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
4,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,
2,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,
2,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,
2,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,11,12,13,14,15,26,27,28,29,30,
6,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,
5,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,
3,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,
2,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
3,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,
3,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,
2,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,
3,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,
2,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,6,7,8,9,10,
2,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
2,1,2,3,4,5,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
3,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
188,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,16,17,18,19,20,
2,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,6,7,8,9,10,26,27,28,29,30,
4,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,26,27,28,29,30,
2,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,
3,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,26,27,28,29,30,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,6,7,8,9,10,
2,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,
4,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
3,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
2,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
5,1,2,3,4,5,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,5,4,
1,1,2,3,21,
1,1,2,3,21,22,23,31,32,33,4,5,24,25,34,35,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,
2,1,2,4,
1,1,2,4,3,5,
7,1,2,5,
1,1,2,21,20,8,
1,1,2,31,32,
5,1,3,2,
2,1,3,2,4,5,
5,1,3,4,
1,1,3,4,2,
1,1,3,4,5,2,
1,1,3,4,5,16,
3,1,3,5,
1,1,3,5,2,4,
1,1,3,7,
2,1,3,13,
1,1,3,15,
1,1,3,16,
1,1,3,18,26,32,
1,1,3,26,
5,1,4,2,
1,1,4,2,3,
2,1,4,2,3,5,
1,1,4,2,3,5,16,17,18,19,20,
1,1,4,3,2,5,
13,1,4,5,
2,1,4,5,2,3,
1,1,4,6,35,21,24,16,
1,1,4,16,
1,1,5,2,
2,1,5,2,3,4,
6,1,5,3,
2,1,5,3,2,
1,1,5,3,4,2,
5,1,5,4,
1,1,5,4,2,
1,1,5,4,3,2,
1,1,5,6,
1,1,5,17,35,13,18,21,
1,1,5,20,
1,1,5,20,25,26,33,35,
1,1,5,21,
1,1,5,26,
1,1,6,2,3,
1,1,6,5,
1,1,6,7,
1,1,6,7,8,
1,1,6,8,
1,1,6,11,
1,1,6,11,16,
3,1,6,11,16,21,26,31,
1,1,6,13,
1,1,6,16,
1,1,6,16,21,26,
1,1,6,31,32,33,2,3,4,5,7,8,9,10,34,35,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,
2,1,7,4,
1,1,7,9,
1,1,7,11,16,
1,1,7,11,19,
1,1,7,12,
2,1,7,13,
1,1,7,16,
1,1,7,35,
1,1,8,11,
1,1,8,18,
1,1,9,5,
1,1,9,22,17,31,
1,1,10,16,
1,1,10,23,
1,1,11,
2,1,11,2,3,4,
1,1,11,4,
1,1,11,13,21,22,23,24,25,6,7,8,9,10,34,
1,1,11,16,
1,1,11,16,21,31,
1,1,11,16,28,19,5,31,
1,1,11,26,
1,1,11,30,35,5,2,18,
1,1,11,31,21,
1,1,11,33,
1,1,11,34,
1,1,12,11,
1,1,12,13,
1,1,13,2,4,
1,1,13,18,6,
2,1,13,20,
1,1,13,20,9,23,28,32,
1,1,13,27,
1,1,14,16,
1,1,14,17,
1,1,14,19,20,
1,1,15,11,16,
1,1,15,16,11,
1,1,15,18,
1,1,15,21,
1,1,15,22,34,24,
1,1,16,3,
4,1,16,6,
1,1,16,6,11,21,26,31,
1,1,16,7,
1,1,16,8,
1,1,16,8,20,
1,1,16,11,26,
1,1,16,14,
3,1,16,17,
1,1,16,17,18,19,20,
1,1,16,17,18,21,
1,1,16,18,
1,1,16,19,
2,1,16,21,
1,1,16,21,31,6,
1,1,16,24,
3,1,16,26,
1,1,16,27,
3,1,16,31,
1,1,16,31,5,6,
1,1,16,31,17,33,
1,1,16,31,26,5,
1,1,16,31,34,32,21,35,33,11,7,
2,1,16,33,
1,1,17,16,
1,1,17,20,
1,1,17,27,
1,1,17,30,21,
1,1,18,6,
1,1,18,16,
1,1,18,32,
1,1,19,28,
1,1,20,32,
1,1,21,5,
1,1,21,10,
1,1,21,11,
1,1,21,13,
2,1,21,16,
3,1,21,22,
1,1,21,22,23,24,25,18,13,7,9,
1,1,21,22,24,23,
1,1,21,23,
1,1,21,23,16,
1,1,21,24,
1,1,21,25,
1,1,21,31,11,16,26,6,
2,1,21,34,
1,1,22,8,24,
1,1,22,24,
1,1,22,31,
1,1,23,18,35,
1,1,25,16,
2,1,25,26,
1,1,26,
2,1,26,16,
1,1,26,16,2,27,17,
1,1,26,27,2,21,22,16,17,31,32,
1,1,26,28,
1,1,26,34,
1,1,28,4,34,
1,1,29,21,35,19,
1,1,31,2,
1,1,31,2,5,
1,1,31,3,
1,1,31,5,
1,1,31,6,7,8,9,10,3,2,4,5,32,33,21,22,23,24,25,34,35,
1,1,31,11,26,
1,1,31,16,
1,1,31,16,6,11,21,26,
1,1,31,16,11,26,21,6,34,
1,1,31,17,
1,1,31,21,
1,1,31,21,6,11,16,26,
1,1,31,26,2,32,3,33,4,34,5,35,
1,1,31,32,
1,1,31,32,2,3,
1,1,31,32,27,28,
1,1,31,33,
1,1,32,15,2,13,17,16,18,19,20,
2,1,32,16,
1,1,32,34,35,
1,1,33,2,3,
2,1,33,5,
1,1,34,15,
1,1,34,15,16,11,2,3,4,5,
1,1,35,31,2,
1,2,1,4,3,5,
2,2,3,4,
1,2,3,17,
1,2,3,26,28,
1,2,4,1,
1,2,4,3,
1,2,4,3,1,
1,2,5,4,1,
1,2,7,12,8,1,3,4,5,
1,2,7,16,24,
1,2,8,12,17,
1,2,8,13,
1,2,8,19,22,26,33,12,
1,2,18,5,
1,3,1,2,4,
1,3,1,5,
3,3,2,1,
1,3,2,4,5,
1,3,2,19,
1,3,4,2,
1,3,4,5,
1,3,4,5,2,1,
1,3,5,1,2,
1,3,5,2,1,4,
1,3,5,4,
1,3,5,4,2,1,
1,3,5,8,
1,3,7,12,
1,3,9,11,
1,3,9,17,28,21,23,25,
1,3,13,27,
1,3,15,11,
1,3,15,23,33,
1,3,16,17,18,
1,3,19,34,
1,3,21,34,24,18,
1,3,23,6,
1,3,28,26,27,29,30,
1,4,3,2,5,
1,4,5,1,
1,4,5,1,2,
1,4,5,1,2,3,
2,4,5,2,
1,4,5,3,2,
1,4,5,3,2,1,
1,4,5,7,
1,4,5,7,9,
1,4,5,14,15,16,17,19,31,32,33,34,
1,4,5,17,19,
1,4,5,34,
1,4,7,13,
1,4,14,34,
1,4,31,6,7,16,17,8,9,10,18,19,20,1,
1,5,1,2,3,4,
1,5,1,3,
1,5,1,4,
1,5,3,1,
1,5,3,4,2,1,
1,5,4,2,
1,5,4,3,2,1,
1,5,4,9,7,11,13,14,15,16,17,19,22,24,28,31,33,34,
1,5,6,21,16,34,
1,5,8,13,
1,5,9,14,
1,5,13,24,
1,5,14,17,
1,5,16,28,
1,5,35,13,
2,6,1,16,20,
1,6,1,16,21,26,
1,6,1,16,31,21,
1,6,1,16,31,26,
1,6,1,26,31,16,11,21,7,2,27,32,17,12,22,8,3,28,33,18,13,23,9,4,29,34,19,14,10,5,30,35,20,15,25,
1,6,4,17,22,
1,6,7,1,
20,6,7,8,
3,6,7,8,9,
1886,6,7,8,9,10,
34,6,7,8,9,10,1,2,3,4,5,
6,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
22,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,
2,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
4,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,
5,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
2,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,16,17,18,19,20,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,
3,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,31,32,33,34,35,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,31,32,33,34,35,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,31,32,33,34,35,26,27,28,29,30,16,17,18,19,20,21,22,23,24,25,
4,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
4,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
2,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
2,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,31,32,33,34,35,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,11,12,13,14,15,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,11,12,13,14,15,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,31,32,33,34,35,26,27,28,29,30,11,12,13,14,15,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,11,12,13,14,15,31,32,33,34,35,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,11,12,13,14,15,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,21,22,23,24,25,11,12,13,14,15,
2,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,
5,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,11,12,13,14,15,26,27,28,29,30,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,11,12,13,14,15,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,21,22,23,24,25,26,27,28,29,30,11,12,13,14,15,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,11,12,13,14,15,21,22,23,24,25,
5,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,31,32,33,34,35,26,27,28,29,30,
1,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,31,32,33,34,35,16,17,18,19,20,26,27,28,29,30,
4,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,26,27,28,29,30,31,32,33,34,35,
1,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,26,27,28,29,30,31,32,33,34,35,11,12,13,14,15,
