13,3,
3,1,
124,1,2,
5617,1,2,3,
1,1,2,3,4,
365,1,2,3,4,5,6,
176,1,2,3,4,5,6,7,8,9,10,
1551,1,2,3,4,5,6,7,8,9,10,11,12,13,
1,1,2,3,4,5,6,10,9,8,7,11,12,13,
7,1,2,3,4,5,6,11,12,13,
387,1,2,3,4,5,6,11,12,13,7,8,9,10,
1,1,2,3,4,5,6,11,12,13,7,9,8,10,
1,1,2,3,4,5,6,11,12,13,10,9,8,7,
1,1,2,3,4,5,11,12,13,10,9,8,7,6,
2,1,2,3,5,
1,1,2,3,5,6,4,
88,1,2,3,7,8,9,10,
37,1,2,3,7,8,9,10,4,5,6,
103,1,2,3,7,8,9,10,4,5,6,11,12,13,
2,1,2,3,7,8,9,10,11,12,13,
86,1,2,3,7,8,9,10,11,12,13,4,5,6,
1,1,2,3,11,6,13,5,4,12,10,8,9,7,
42,1,2,3,11,12,13,
3,1,2,3,11,12,13,4,5,6,
115,1,2,3,11,12,13,4,5,6,7,8,9,10,
91,1,2,3,11,12,13,7,8,9,10,4,5,6,
1,1,2,3,11,12,13,9,
4,1,2,4,
1,1,2,4,5,3,6,13,11,12,7,8,9,10,
1,1,2,4,5,6,
1,1,2,4,5,12,11,13,6,3,
1,1,2,4,7,3,5,6,8,9,10,11,12,13,
1,1,2,5,
2,1,2,11,
1,1,2,11,12,13,3,4,5,6,7,8,9,10,
2,1,2,12,
1,1,2,12,13,3,11,4,5,6,7,8,9,10,
26,1,3,
44,1,3,2,
1,1,3,2,4,6,5,7,8,9,10,12,11,13,
1,1,3,2,5,4,6,11,13,12,8,10,9,7,
1,1,3,2,6,4,5,12,13,11,9,7,8,10,
1,1,3,2,7,8,9,10,4,5,6,11,12,13,
1,1,3,2,11,12,13,4,5,6,7,8,9,10,
1,1,3,7,
1,1,3,8,
1,1,3,11,13,
1,1,3,12,
41,1,4,
2,1,4,2,
2,1,4,2,3,5,6,
1,1,4,2,3,5,6,12,7,8,9,10,11,13,
1,1,4,2,3,5,6,13,11,12,10,9,8,7,
1,1,4,2,3,11,12,13,5,6,7,8,9,10,
2,1,4,2,5,
2,1,4,2,5,3,6,
1,1,4,2,5,3,6,11,12,13,7,8,9,10,
1,1,4,2,5,6,3,13,12,11,10,9,8,7,
2,1,4,5,
1,1,4,5,2,
1,1,4,5,2,3,6,11,13,12,7,8,9,10,
1,1,4,5,2,6,
1,1,4,5,6,
2,1,4,5,6,2,3,
1,1,4,5,6,2,3,12,11,13,10,9,8,7,
1,1,4,5,6,2,3,13,12,11,7,8,9,10,
1,1,4,5,6,11,2,3,12,13,10,7,8,9,
1,1,4,6,2,3,5,11,12,13,7,8,9,10,
4,1,4,7,
1,1,4,7,2,3,5,6,8,9,10,13,12,11,
16,1,4,7,11,
1,1,4,7,11,2,5,8,12,3,6,9,13,10,
6,1,4,11,
1,1,4,11,5,6,
1,1,4,11,5,6,2,3,12,13,7,8,9,10,
3,1,4,11,7,
1,1,4,11,12,13,2,5,3,6,
1,1,4,13,5,
1,1,4,13,12,11,
22,1,5,
1,1,5,7,10,13,12,11,8,9,6,3,2,4,
1,1,5,8,12,
2,1,5,8,13,
3,1,5,9,11,
2,1,5,12,
2,1,5,13,
1,1,5,13,11,2,
3,1,6,
1,1,6,5,
1,1,6,8,13,
1,1,6,13,
1,1,6,13,12,11,5,4,7,2,3,8,9,10,
16,1,7,
1,1,7,2,
1,1,7,4,
1,1,7,4,5,6,
1,1,7,4,11,2,5,8,12,3,6,9,13,10,
1,1,7,11,
2,1,7,12,
1,1,7,12,13,11,5,
1,1,8,
1,1,8,2,
1,1,8,9,10,
1,1,8,13,
1,1,9,3,
1,1,9,11,
1,1,10,
37,1,11,
3,1,11,2,
1,1,11,2,3,4,6,5,8,9,7,10,13,12,
2,1,11,2,3,12,13,4,5,6,7,8,9,10,
3,1,11,4,
1,1,11,4,7,
2,1,11,5,
1,1,11,5,7,
1,1,11,7,2,3,8,4,5,
1,1,11,7,2,3,12,13,8,9,10,4,5,6,
1,1,11,10,
1,1,11,12,4,2,5,6,13,3,
1,1,11,12,4,5,2,6,13,3,
2,1,11,12,13,
1,1,11,13,
1,1,11,13,12,3,6,5,2,4,10,9,8,7,
9,1,12,
1,1,12,2,
1,1,12,4,2,
1,1,12,4,5,2,3,6,13,7,10,9,8,11,
4,1,12,11,
1,1,12,13,
2,1,13,
1,1,13,11,12,8,10,9,7,5,6,4,2,3,
1,1,13,12,11,
1,2,
23,2,1,
25,2,1,3,
1,2,1,3,7,11,13,12,
1,2,1,4,
1,2,1,4,3,5,6,
1,2,1,5,
2,2,1,6,
2,2,1,11,
10,2,3,
14,2,3,1,
1,2,4,3,1,5,13,6,
1,2,4,8,
1,2,4,11,1,5,6,3,12,13,10,9,8,7,
1,2,4,11,13,
1,2,5,
1,2,5,6,
