10,3,
2,1,
130,1,2,
4040,1,2,3,
1,1,2,3,4,
2,1,2,3,4,5,
371,1,2,3,4,5,6,
700,1,2,3,4,5,6,7,8,9,
10,1,2,3,4,5,6,7,8,9,10,
1,1,2,3,4,5,6,10,8,9,7,
1,1,2,3,5,8,10,
2,1,2,3,7,
200,1,2,3,7,8,9,
730,1,2,3,7,8,9,4,5,6,
1,1,2,3,7,8,9,4,5,6,10,
3,1,2,3,7,8,9,10,
4,1,2,3,7,8,9,10,4,5,6,
1,1,2,3,7,8,9,10,4,6,5,
5,1,2,3,7,8,9,10,6,5,4,
1,1,2,3,7,8,10,9,4,5,6,
2,1,2,3,7,9,8,10,6,5,4,
1,1,2,3,8,7,9,10,6,5,4,
1,1,2,3,8,9,
1,1,2,3,8,9,7,
1,1,2,3,9,8,7,10,6,5,4,
1,1,2,3,9,10,
2,1,2,3,10,
2,1,2,3,10,7,8,9,
3,1,2,3,10,7,8,9,4,5,6,
1,1,2,3,10,9,8,7,6,5,4,
5,1,2,4,
1,1,2,4,3,5,6,7,9,8,10,
1,1,2,4,5,3,
1,1,2,4,5,3,6,7,8,9,10,
1,1,2,5,4,3,6,10,7,8,9,
1,1,2,6,
1,1,2,6,3,7,8,9,10,5,4,
7,1,2,7,
1,1,2,7,3,8,9,
1,1,2,7,3,8,9,4,5,6,10,
1,1,2,8,
3,1,2,9,
1,1,2,9,3,7,8,10,6,5,4,
60,1,3,
49,1,3,2,
1,1,3,2,5,6,4,8,9,7,
1,1,3,2,7,8,9,4,5,6,
1,1,3,2,7,8,9,10,4,5,6,
1,1,3,2,8,7,9,10,4,5,6,
1,1,3,5,
2,1,3,6,
1,1,3,7,
1,1,3,7,4,2,9,6,5,8,10,
1,1,3,7,4,6,8,9,2,5,10,
1,1,3,7,8,9,10,
1,1,3,7,9,2,8,6,5,10,4,
1,1,3,8,9,2,7,6,5,4,10,
1,1,3,10,2,9,8,7,6,5,4,
63,1,4,
2,1,4,2,
2,1,4,2,3,
1,1,4,2,3,5,6,
1,1,4,2,3,6,8,7,10,9,5,
1,1,4,2,8,6,7,10,3,5,9,
7,1,4,5,
1,1,4,5,2,3,6,7,8,9,10,
6,1,4,5,6,
2,1,4,5,6,2,3,7,8,9,10,
1,1,4,5,6,2,3,10,7,8,9,
2,1,4,5,6,7,8,9,2,3,10,
1,1,4,5,9,
30,1,4,7,
1,1,4,7,3,6,5,2,8,9,10,
2,1,4,7,5,6,
2,1,4,7,8,
5,1,4,7,10,
1,1,4,7,10,2,
1,1,4,7,10,2,5,8,3,6,9,
2,1,4,8,
3,1,4,9,
1,1,4,10,
1,1,4,10,7,
12,1,5,
2,1,5,4,
5,1,5,6,
1,1,5,6,2,3,7,8,9,10,4,
6,1,5,7,
1,1,5,7,8,10,
2,1,5,8,
3,1,5,9,
1,1,5,10,
6,1,6,
2,1,6,4,
1,1,6,4,2,3,5,7,8,9,10,
1,1,6,5,4,7,8,10,9,2,3,
2,1,6,7,
2,1,6,8,
2,1,6,9,
1,1,6,9,3,
1,1,6,10,
55,1,7,
7,1,7,2,
1,1,7,2,3,8,9,
1,1,7,2,4,5,6,8,9,10,3,
2,1,7,2,8,3,9,
1,1,7,2,8,3,9,4,5,6,10,
1,1,7,2,8,4,5,6,3,9,10,
4,1,7,3,
2,1,7,3,8,9,2,4,5,6,
12,1,7,4,
1,1,7,4,5,
1,1,7,4,10,
1,1,7,5,
13,1,7,8,
1,1,7,8,6,4,5,9,2,3,10,
4,1,7,8,9,
2,1,7,8,9,2,3,
2,1,7,8,9,2,3,10,4,5,6,
1,1,7,8,9,4,5,6,2,3,10,
1,1,7,9,
1,1,7,9,2,8,3,
1,1,7,9,8,10,6,3,5,2,4,
6,1,7,10,
1,1,7,10,4,2,3,5,6,8,9,
8,1,8,
3,1,8,2,
1,1,8,2,9,10,6,3,7,4,5,
1,1,8,2,10,4,
1,1,8,3,
1,1,8,4,2,
1,1,8,7,9,2,3,10,4,6,5,
2,1,8,10,
6,1,9,
1,1,9,2,
1,1,9,6,
1,1,9,7,
1,1,9,10,
13,1,10,
1,1,10,2,
1,1,10,2,3,7,8,9,4,5,6,
1,1,10,3,
1,1,10,6,
1,1,10,6,4,5,2,3,
4,1,10,7,
1,1,10,7,2,3,8,9,4,5,6,
1,1,10,7,2,3,9,8,6,5,4,
1,1,10,7,8,9,
1,1,10,7,8,9,2,3,4,5,6,
1,1,10,7,8,9,5,6,4,2,3,
1,1,10,8,
1,1,10,9,
2,2,
19,2,1,
44,2,1,3,
1,2,1,3,7,
1,2,1,3,10,7,8,9,4,5,6,
1,2,1,6,
1,2,1,6,10,
1,2,1,7,8,9,
1,2,1,10,3,
16,2,3,
21,2,3,1,
1,2,3,1,7,8,9,
1,2,3,1,10,
1,2,3,1,10,7,8,9,4,5,6,
1,2,3,1,10,9,8,7,6,5,4,
1,2,3,4,8,10,7,9,5,1,6,
1,2,3,8,
1,2,3,8,9,7,1,10,6,5,4,
1,2,3,8,9,10,7,6,5,4,1,
2,2,3,10,
3,2,4,
1,2,4,8,
1,2,4,8,9,
1,2,4,8,10,
1,2,5,7,
1,2,5,8,3,6,9,1,4,7,10,
1,2,5,8,3,6,9,10,1,4,7,
1,2,5,8,10,
1,2,6,
1,2,6,8,
1,2,7,
1,2,7,6,
3,2,8,
1,2,8,6,
1,2,8,7,4,
1,2,8,7,9,1,3,
1,2,8,9,10,6,5,7,3,1,4,
1,2,8,10,
2,2,9,
1,2,9,1,
3,2,10,
1,2,10,8,6,
4,3,1,
10,3,1,2,
1,3,1,2,7,
1,3,1,7,
1,3,1,9,2,
1,3,1,10,
3,3,2,
11,3,2,1,
1,3,2,1,6,5,4,10,9,8,7,
1,3,2,1,9,8,7,6,5,4,
1,3,2,1,10,8,
1,3,4,5,
1,3,4,7,
1,3,4,8,
1,3,5,
1,3,5,10,
1,3,6,
1,3,10,
3,4,
29,4,1,
2,4,1,2,
1,4,1,3,
2,4,1,5,
1,4,1,5,2,
2,4,1,5,6,
1,4,1,5,6,2,3,7,8,9,10,
2,4,1,6,
11,4,1,7,
1,4,1,7,5,
1,4,1,7,6,5,8,9,3,10,2,
1,4,1,7,8,
1,4,1,8,
1,4,1,8,10,
3,4,1,10,
4,4,2,
2,4,2,6,
1,4,2,7,
1,4,2,8,
1,4,2,9,
2,4,3,
57,4,5,
1,4,5,1,
1,4,5,1,2,3,6,7,8,9,10,
1,4,5,1,6,
1,4,5,3,9,
2886,4,5,6,
252,4,5,6,1,2,3,
1127,4,5,6,1,2,3,7,8,9,
3,4,5,6,1,2,3,7,8,9,10,
1,4,5,6,1,10,2,3,9,8,7,
1,4,5,6,3,2,1,7,8,
114,4,5,6,7,8,9,
398,4,5,6,7,8,9,1,2,3,
2,4,5,6,7,8,9,1,2,3,10,
1,4,5,6,7,8,9,10,1,2,3,
2,4,5,6,7,8,9,10,3,2,1,
1,4,5,6,8,9,10,1,2,3,7,
2,4,5,6,10,7,8,9,3,2,1,
1,4,5,6,10,8,9,7,2,1,3,
1,4,5,6,10,9,8,7,3,2,1,
4,4,5,7,
18,4,6,
1,4,6,1,
1,4,6,3,
38,4,6,5,
1,4,6,5,8,9,7,2,1,3,
1,4,6,7,
17,4,7,
2,4,7,1,
2,4,7,1,10,
1,4,7,2,
1,4,7,5,
1,4,7,5,9,
4,4,7,8,
1,4,7,8,5,6,9,10,3,2,1,
1,4,7,9,8,5,6,10,1,2,3,
2,4,7,10,
1,4,7,10,5,6,8,9,3,2,1,
2,4,7,10,8,5,6,9,
8,4,8,
1,4,8,1,
1,4,8,2,
