7,1,
3,1,5,6,3,4,7,2,
1,1,5,6,4,2,
1,1,5,6,4,2,7,3,
1,1,5,6,4,3,2,7,
1,1,5,6,4,3,7,2,
1,1,5,6,4,7,3,2,
1,1,5,6,7,
3,1,5,6,7,2,3,4,
3,1,5,6,7,2,4,3,
1,1,5,6,7,3,2,4,
2,1,5,6,7,3,4,2,
1,1,5,6,7,4,
4,1,5,6,7,4,2,3,
4,1,5,6,7,4,3,2,
1,1,5,7,
1,1,5,7,2,4,6,3,
1,1,5,7,3,4,2,6,
1,1,5,7,4,3,6,2,
2,1,5,7,6,2,3,4,
2,1,5,7,6,3,2,4,
2,1,5,7,6,3,4,2,
1,1,5,7,6,4,2,3,
2,1,5,7,6,4,3,2,
30,1,6,
1,1,6,2,3,
1,1,6,2,3,4,5,7,
2,1,6,2,3,5,4,7,
1,1,6,2,3,5,7,
3,1,6,2,3,7,5,4,
1,1,6,2,5,3,4,7,
1,1,6,2,5,3,7,4,
1,1,6,2,7,3,4,5,
1,1,6,2,7,3,5,4,
1,1,6,2,7,4,3,5,
1,1,6,2,7,4,5,3,
4,1,6,3,
2,1,6,3,2,
1,1,6,3,2,5,4,7,
1,1,6,3,2,7,4,5,
1,1,6,3,2,7,5,4,
1,1,6,3,4,
1,1,6,3,4,5,7,2,
1,1,6,3,5,
1,1,6,3,5,4,7,2,
2,1,6,3,5,7,2,4,
3,1,6,3,5,7,4,2,
1,1,6,3,7,2,4,5,
1,1,6,3,7,2,5,4,
3,1,6,3,7,5,2,4,
1,1,6,3,7,5,4,2,
3,1,6,4,
1,1,6,4,2,3,5,7,
1,1,6,4,2,3,7,5,
1,1,6,4,2,5,7,3,
1,1,6,4,3,2,5,7,
1,1,6,4,3,5,7,2,
1,1,6,4,3,7,2,5,
1,1,6,4,3,7,5,2,
1,1,6,4,5,2,7,3,
3,1,6,4,7,5,2,3,
1,1,6,4,7,5,3,2,
2,1,6,5,
1,1,6,5,2,3,4,7,
1,1,6,5,2,3,7,4,
2,1,6,5,3,7,4,2,
1,1,6,5,4,
1,1,6,5,4,3,2,7,
1,1,6,5,7,3,2,
4,1,6,5,7,4,3,2,
1,1,6,7,
2,1,6,7,2,
1,1,6,7,2,3,5,4,
1,1,6,7,3,2,4,5,
1,1,6,7,3,5,2,4,
1,1,6,7,4,
3,1,6,7,4,3,2,5,
2,1,6,7,4,5,2,3,
3,1,6,7,4,5,3,2,
1,1,6,7,5,2,
4,1,6,7,5,2,3,4,
1,1,6,7,5,2,4,3,
1,1,6,7,5,3,2,4,
2,1,6,7,5,3,4,2,
5,1,6,7,5,4,2,3,
12,1,6,7,5,4,3,2,
15,1,7,
1,1,7,2,3,6,4,5,
1,1,7,2,4,3,5,6,
1,1,7,2,4,6,5,3,
5,1,7,3,
1,1,7,3,2,6,5,4,
1,1,7,3,4,2,5,6,
1,1,7,3,4,6,2,5,
1,1,7,3,5,6,4,2,
3,1,7,3,6,5,2,4,
1,1,7,4,2,3,6,5,
1,1,7,4,2,5,6,3,
1,1,7,4,3,6,2,5,
1,1,7,4,5,6,
1,1,7,4,6,2,3,5,
1,1,7,4,6,3,2,5,
1,1,7,5,2,6,3,4,
1,1,7,5,3,6,2,4,
1,1,7,5,4,3,2,6,
1,1,7,5,4,3,6,2,
1,1,7,5,6,2,3,4,
2,1,7,5,6,3,4,2,
3,1,7,6,
1,1,7,6,2,3,4,5,
1,1,7,6,2,5,3,4,
1,1,7,6,2,5,4,3,
1,1,7,6,3,2,5,4,
1,1,7,6,3,4,5,2,
2,1,7,6,3,5,2,4,
1,1,7,6,3,5,4,2,
1,1,7,6,4,2,3,5,
1,1,7,6,4,3,2,5,
1,1,7,6,4,5,2,3,
1,1,7,6,4,5,3,2,
1,1,7,6,5,
2,1,7,6,5,2,3,4,
1,1,7,6,5,2,4,3,
1,1,7,6,5,3,2,
4,1,7,6,5,3,2,4,
2,1,7,6,5,3,4,2,
2,1,7,6,5,4,
7,1,7,6,5,4,2,3,
14,1,7,6,5,4,3,2,
4949,2,
58,2,1,
9,2,1,3,
29,2,1,3,4,5,6,7,
6,2,1,3,4,5,7,6,
2,2,1,3,4,6,5,7,
1,2,1,3,4,7,5,6,
1,2,1,3,4,7,6,5,
2,2,1,3,5,
7,2,1,3,5,4,6,7,
1,2,1,3,5,4,7,6,
2,2,1,3,5,6,4,7,
10,2,1,3,5,6,7,4,
1,2,1,3,5,7,4,6,
1,2,1,3,6,4,5,7,
1,2,1,3,6,5,4,7,
1,2,1,3,6,7,
2,2,1,3,6,7,4,5,
8,2,1,3,6,7,5,4,
2,2,1,3,7,6,5,4,
4,2,1,4,
3,2,1,4,3,
8,2,1,4,3,5,6,7,
1,2,1,4,3,6,5,7,
1,2,1,4,3,6,7,5,
1,2,1,4,3,7,6,5,
1,2,1,4,5,
1,2,1,4,5,3,
3,2,1,4,5,3,6,7,
15,2,1,4,5,6,7,3,
3,2,1,4,6,5,7,3,
1,2,1,4,6,7,
2,2,1,4,6,7,3,5,
4,2,1,4,6,7,5,3,
1,2,1,4,7,6,5,3,
1,2,1,5,3,
1,2,1,5,3,4,7,6,
1,2,1,5,3,6,7,4,
1,2,1,5,4,3,7,6,
1,2,1,5,4,6,7,3,
1,2,1,5,6,
1,2,1,5,6,3,7,4,
1,2,1,5,6,7,3,4,
4,2,1,5,6,7,4,3,
1,2,1,5,7,3,4,6,
1,2,1,5,7,3,6,4,
3,2,1,6,
1,2,1,6,3,
1,2,1,6,3,5,7,4,
2,2,1,6,4,5,7,3,
2,2,1,6,5,4,7,3,
2,2,1,6,5,7,3,4,
1,2,1,6,7,3,
2,2,1,6,7,3,4,5,
1,2,1,6,7,3,5,4,
4,2,1,6,7,4,3,5,
1,2,1,6,7,5,3,4,
2,2,1,6,7,5,4,3,
2,2,1,7,
1,2,1,7,3,4,5,6,
1,2,1,7,3,6,5,4,
1,2,1,7,4,3,5,6,
3,2,1,7,6,3,4,5,
1,2,1,7,6,3,5,4,
1,2,1,7,6,4,5,3,
4,2,1,7,6,5,3,4,
6,2,1,7,6,5,4,3,
188,2,3,
17,2,3,1,
3,2,3,1,4,
26,2,3,1,4,5,6,7,
3,2,3,1,4,5,7,6,
8,2,3,1,4,6,5,7,
5,2,3,1,4,6,7,5,
2,2,3,1,4,7,6,5,
3,2,3,1,5,4,6,7,
1,2,3,1,5,4,7,6,
11,2,3,1,5,6,7,4,
3,2,3,1,6,
1,2,3,1,6,4,5,7,
1,2,3,1,6,4,7,5,
1,2,3,1,6,5,4,7,
3,2,3,1,6,5,7,4,
2,2,3,1,6,7,4,5,
9,2,3,1,6,7,5,4,
1,2,3,1,7,5,6,4,
1,2,3,1,7,6,4,5,
4,2,3,1,7,6,5,4,
18,2,3,4,
3,2,3,4,1,
9,2,3,4,1,5,6,7,
1,2,3,4,1,6,5,7,
1,2,3,4,1,6,7,5,
2,2,3,4,1,7,6,5,
1,2,3,4,5,
7,2,3,4,5,1,6,7,
2,2,3,4,5,1,7,6,
4,2,3,4,5,6,1,
3,2,3,4,5,6,1,7,
53,2,3,4,5,6,7,1,
1,2,3,4,5,7,6,1,
4,2,3,4,6,
2,2,3,4,6,1,5,7,
1,2,3,4,6,1,7,5,
3,2,3,4,6,5,1,7,
4,2,3,4,6,5,7,1,
2,2,3,4,6,7,1,5,
8,2,3,4,6,7,5,1,
1,2,3,4,7,1,5,6,
3,2,3,4,7,6,1,5,
8,2,3,4,7,6,5,1,
5,2,3,5,
1,2,3,5,1,4,7,6,
2,2,3,5,1,6,7,4,
1,2,3,5,1,7,6,4,
2,2,3,5,4,1,6,7,
1,2,3,5,4,6,
1,2,3,5,4,6,1,7,
5,2,3,5,4,6,7,1,
1,2,3,5,6,
2,2,3,5,6,4,1,7,
1,2,3,5,6,4,7,1,
1,2,3,5,6,7,
1,2,3,5,6,7,1,
5,2,3,5,6,7,1,4,
6,2,3,5,6,7,4,1,
1,2,3,5,7,
1,2,3,5,7,4,6,1,
2,2,3,5,7,6,1,
1,2,3,5,7,6,1,4,
2,2,3,5,7,6,4,1,
10,2,3,6,
1,2,3,6,1,
2,2,3,6,1,4,5,7,
1,2,3,6,1,4,7,5,
1,2,3,6,1,5,4,7,
3,2,3,6,1,5,7,4,
1,2,3,6,1,7,5,
2,2,3,6,1,7,5,4,
1,2,3,6,4,
2,2,3,6,4,1,5,7,
4,2,3,6,4,1,7,5,
1,2,3,6,4,5,1,7,
2,2,3,6,4,5,7,1,
1,2,3,6,4,7,1,5,
5,2,3,6,4,7,5,1,
1,2,3,6,5,1,4,7,
2,2,3,6,5,1,7,4,
1,2,3,6,5,4,1,
1,2,3,6,5,4,1,7,
1,2,3,6,5,4,7,1,
3,2,3,6,5,7,1,4,
1,2,3,6,5,7,4,
2,2,3,6,5,7,4,1,
6,2,3,6,7,
2,2,3,6,7,1,4,5,
4,2,3,6,7,1,5,4,
1,2,3,6,7,4,
3,2,3,6,7,4,1,5,
2,2,3,6,7,4,5,1,
2,2,3,6,7,5,1,
3,2,3,6,7,5,1,4,
2,2,3,6,7,5,4,1,
4,2,3,7,
2,2,3,7,1,6,5,4,
1,2,3,7,4,1,6,5,
2,2,3,7,4,5,6,1,
2,2,3,7,4,6,5,1,
2,2,3,7,5,6,1,4,
1,2,3,7,5,6,4,1,
2,2,3,7,6,1,4,5,
3,2,3,7,6,1,5,4,
3,2,3,7,6,4,1,5,
1,2,3,7,6,4,5,1,
2,2,3,7,6,5,
4,2,3,7,6,5,1,4,
8,2,3,7,6,5,4,1,
238,2,4,
5,2,4,1,
3,2,4,1,3,
8,2,4,1,3,5,6,7,
1,2,4,1,3,5,7,6,
3,2,4,1,3,6,7,5,
1,2,4,1,3,7,6,5,
11,2,4,1,5,6,7,3,
1,2,4,1,5,7,6,3,
1,2,4,1,6,
1,2,4,1,6,3,5,7,
1,2,4,1,6,5,3,7,
1,2,4,1,6,7,5,
1,2,4,1,7,3,5,6,
1,2,4,1,7,6,5,3,
16,2,4,3,
2,2,4,3,1,
17,2,4,3,1,5,6,7,
2,2,4,3,1,5,7,6,
2,2,4,3,1,6,5,7,
1,2,4,3,1,6,7,5,
1,2,4,3,1,7,5,6,
3,2,4,3,1,7,6,5,
3,2,4,3,5,1,6,7,
1,2,4,3,5,1,7,6,
1,2,4,3,5,6,
23,2,4,3,5,6,7,1,
1,2,4,3,5,7,6,1,
2,2,4,3,6,5,1,7,
2,2,4,3,6,5,7,
6,2,4,3,6,5,7,1,
13,2,4,3,6,7,5,1,
1,2,4,3,7,5,
1,2,4,3,7,5,6,1,
2,2,4,3,7,6,5,1,
6,2,4,5,
1,2,4,5,1,3,
1,2,4,5,1,6,7,3,
1,2,4,5,1,7,3,6,
5,2,4,5,3,
3,2,4,5,3,1,6,7,
1,2,4,5,3,1,7,6,
5,2,4,5,3,6,7,1,
1,2,4,5,3,7,6,1,
4,2,4,5,6,
1,2,4,5,6,1,
2,2,4,5,6,1,3,7,
1,2,4,5,6,3,
4,2,4,5,6,3,1,7,
1,2,4,5,6,3,7,
6,2,4,5,6,3,7,1,
7,2,4,5,6,7,
9,2,4,5,6,7,1,
53,2,4,5,6,7,1,3,
1,2,4,5,6,7,3,
105,2,4,5,6,7,3,1,
1,2,4,5,7,
1,2,4,5,7,1,3,6,
1,2,4,5,7,6,
3,2,4,5,7,6,1,3,
12,2,4,5,7,6,3,1,
26,2,4,6,
1,2,4,6,1,3,
3,2,4,6,1,3,5,7,
1,2,4,6,1,3,7,5,
2,2,4,6,1,5,3,7,
1,2,4,6,1,7,3,5,
2,2,4,6,1,7,5,3,
1,2,4,6,3,
1,2,4,6,3,1,5,
2,2,4,6,3,1,7,5,
1,2,4,6,3,5,7,1,
2,2,4,6,3,7,5,1,
2,2,4,6,5,
1,2,4,6,5,1,
1,2,4,6,5,1,3,7,
3,2,4,6,5,3,
2,2,4,6,5,3,1,7,
1,2,4,6,5,7,
8,2,4,6,5,7,1,3,
21,2,4,6,5,7,3,1,
7,2,4,6,7,
2,2,4,6,7,1,
4,2,4,6,7,1,3,5,
7,2,4,6,7,1,5,3,
1,2,4,6,7,3,
1,2,4,6,7,3,1,
5,2,4,6,7,3,1,5,
1,2,4,6,7,3,5,
11,2,4,6,7,3,5,1,
5,2,4,6,7,5,
35,2,4,6,7,5,1,3,
1,2,4,6,7,5,3,
70,2,4,6,7,5,3,1,
10,2,4,7,
1,2,4,7,1,6,3,5,
1,2,4,7,3,6,5,1,
3,2,4,7,5,
1,2,4,7,5,3,1,6,
3,2,4,7,5,6,1,3,
5,2,4,7,5,6,3,1,
4,2,4,7,6,
3,2,4,7,6,1,3,5,
4,2,4,7,6,1,5,3,
3,2,4,7,6,3,1,5,
1,2,4,7,6,3,5,1,
1,2,4,7,6,5,
21,2,4,7,6,5,1,3,
31,2,4,7,6,5,3,1,
41,2,5,
3,2,5,1,
2,2,5,1,3,4,6,7,
1,2,5,1,3,6,4,7,
1,2,5,1,6,3,7,4,
1,2,5,1,7,3,4,
1,2,5,1,7,4,6,3,
1,2,5,1,7,6,3,4,
2,2,5,3,
1,2,5,3,1,4,6,7,
1,2,5,3,1,6,4,7,
2,2,5,3,1,6,7,4,
1,2,5,3,1,7,6,4,
2,2,5,3,4,6,7,1,
2,2,5,3,6,7,1,4,
1,2,5,3,7,4,1,6,
3,2,5,4,
2,2,5,4,1,3,6,7,
1,2,5,4,3,
2,2,5,4,3,1,6,7,
1,2,5,4,3,6,
1,2,5,4,3,6,7,1,
1,2,5,4,6,
2,2,5,4,6,3,7,1,
2,2,5,4,6,7,
4,2,5,4,6,7,1,3,
4,2,5,4,6,7,3,1,
1,2,5,4,7,6,1,3,
2,2,5,4,7,6,3,1,
6,2,5,6,
1,2,5,6,1,3,4,7,
1,2,5,6,1,7,3,4,
1,2,5,6,3,1,4,7,
1,2,5,6,3,4,7,1,
2,2,5,6,4,
3,2,5,6,4,3,
1,2,5,6,4,3,7,1,
1,2,5,6,4,7,1,3,
3,2,5,6,4,7,3,1,
1,2,5,6,7,
6,2,5,6,7,1,3,4,
5,2,5,6,7,1,4,3,
2,2,5,6,7,3,1,
5,2,5,6,7,3,1,4,
2,2,5,6,7,3,4,1,
6,2,5,6,7,4,1,3,
2,2,5,6,7,4,3,
17,2,5,6,7,4,3,1,
3,2,5,7,
1,2,5,7,1,6,4,3,
1,2,5,7,3,1,6,4,
1,2,5,7,4,3,1,6,
1,2,5,7,6,1,3,
1,2,5,7,6,1,4,3,
2,2,5,7,6,3,
1,2,5,7,6,3,4,1,
1,2,5,7,6,4,1,3,
1,2,5,7,6,4,3,1,
72,2,6,
1,2,6,1,
3,2,6,1,3,7,5,4,
1,2,6,1,4,3,5,7,
2,2,6,1,4,5,7,3,
1,2,6,1,4,7,5,3,
1,2,6,1,5,3,4,7,
1,2,6,1,5,3,7,4,
1,2,6,1,5,4,3,7,
1,2,6,1,5,4,7,3,
1,2,6,1,5,7,3,4,
1,2,6,1,7,3,5,4,
2,2,6,1,7,5,3,4,
1,2,6,1,7,5,4,3,
6,2,6,3,
1,2,6,3,1,4,7,5,
1,2,6,3,1,5,7,4,
1,2,6,3,1,7,4,5,
2,2,6,3,1,7,5,4,
1,2,6,3,4,
1,2,6,3,4,5,1,7,
3,2,6,3,4,5,7,1,
2,2,6,3,4,7,5,1,
1,2,6,3,5,1,4,7,
2,2,6,3,5,4,7,1,
1,2,6,3,5,7,
1,2,6,3,5,7,1,4,
1,2,6,3,7,
1,2,6,3,7,1,5,4,
1,2,6,3,7,4,1,
1,2,6,3,7,4,1,5,
2,2,6,3,7,4,5,1,
1,2,6,3,7,5,1,4,
13,2,6,4,
2,2,6,4,1,3,5,7,
1,2,6,4,1,7,3,5,
1,2,6,4,3,1,7,
1,2,6,4,3,1,7,5,
1,2,6,4,3,5,1,7,
2,2,6,4,3,5,7,1,
1,2,6,4,3,7,1,5,
3,2,6,4,3,7,5,1,
2,2,6,4,5,3,7,1,
6,2,6,4,5,7,1,3,
11,2,6,4,5,7,3,1,
1,2,6,4,7,
1,2,6,4,7,1,3,5,
1,2,6,4,7,3,
3,2,6,4,7,3,5,1,
3,2,6,4,7,5,1,3,
11,2,6,4,7,5,3,1,
2,2,6,5,
1,2,6,5,1,7,4,3,
1,2,6,5,3,1,4,7,
1,2,6,5,3,4,7,1,
2,2,6,5,4,1,3,7,
1,2,6,5,4,3,
1,2,6,5,4,3,1,7,
3,2,6,5,4,3,7,1,
2,2,6,5,4,7,
4,2,6,5,4,7,1,3,
5,2,6,5,4,7,3,1,
1,2,6,5,7,
2,2,6,5,7,1,4,3,
1,2,6,5,7,3,
3,2,6,5,7,3,1,4,
1,2,6,5,7,3,4,1,
2,2,6,5,7,4,
7,2,6,5,7,4,1,3,
8,2,6,5,7,4,3,1,
14,2,6,7,
1,2,6,7,1,3,
1,2,6,7,1,3,4,
3,2,6,7,1,3,4,5,
1,2,6,7,1,3,5,4,
1,2,6,7,1,4,3,5,
1,2,6,7,1,4,5,3,
2,2,6,7,1,5,3,4,
3,2,6,7,1,5,4,3,
1,2,6,7,3,
1,2,6,7,3,1,4,5,
2,2,6,7,3,1,5,4,
2,2,6,7,3,4,1,5,
1,2,6,7,3,4,5,1,
2,2,6,7,3,5,
2,2,6,7,3,5,1,4,
3,2,6,7,4,
1,2,6,7,4,1,3,
1,2,6,7,4,1,3,5,
3,2,6,7,4,1,5,3,
1,2,6,7,4,3,1,
2,2,6,7,4,3,1,5,
3,2,6,7,4,3,5,1,
2,2,6,7,4,5,
12,2,6,7,4,5,1,3,
13,2,6,7,4,5,3,1,
7,2,6,7,5,
1,2,6,7,5,1,
7,2,6,7,5,1,3,4,
3,2,6,7,5,1,4,3,
327,2,6,7,5,3,
7,2,6,7,5,3,1,4,
6,2,6,7,5,3,4,1,
10,2,6,7,5,4,
2,2,6,7,5,4,1,
20,2,6,7,5,4,1,3,
30,2,6,7,5,4,3,1,
65,2,7,
2,2,7,1,
1,2,7,1,3,4,6,5,
1,2,7,1,3,5,6,4,
1,2,7,1,5,4,3,6,
1,2,7,1,5,6,3,4,
2,2,7,1,6,3,4,5,
1,2,7,1,6,3,5,4,
1,2,7,1,6,5,3,4,
1,2,7,1,6,5,4,3,
2,2,7,3,
1,2,7,3,1,4,
2,2,7,3,1,6,4,5,
2,2,7,3,1,6,5,4,
2,2,7,3,4,5,6,1,
1,2,7,3,4,6,1,5,
1,2,7,3,5,4,6,1,
2,2,7,3,6,1,5,4,
2,2,7,3,6,4,1,5,
1,2,7,3,6,5,1,4,
1,2,7,3,6,5,4,1,
9,2,7,4,
2,2,7,4,1,3,6,5,
2,2,7,4,1,6,5,3,
1,2,7,4,3,
3,2,7,4,3,1,5,6,
1,2,7,4,3,6,5,1,
1,2,7,4,5,6,1,3,
