7,1,
3,1,2,6,5,7,4,3,
6,1,2,6,7,
4,1,2,6,7,3,4,5,
2,1,2,6,7,3,5,4,
1,1,2,6,7,4,3,5,
2,1,2,6,7,4,5,3,
4,1,2,6,7,5,3,4,
1,1,2,6,7,5,4,
6,1,2,6,7,5,4,3,
15,1,2,7,
6,1,2,7,3,4,5,6,
1,1,2,7,3,4,6,
1,1,2,7,3,5,6,4,
2,1,2,7,4,
1,1,2,7,4,3,5,6,
1,1,2,7,4,5,
3,1,2,7,4,5,3,6,
7,1,2,7,4,5,6,3,
1,1,2,7,5,
3,1,2,7,5,3,4,6,
1,1,2,7,5,3,6,4,
6,1,2,7,5,4,3,6,
10,1,2,7,5,4,6,3,
1,1,2,7,5,6,3,4,
1,1,2,7,5,6,4,3,
1,1,2,7,6,3,4,5,
2,1,2,7,6,4,3,5,
1,1,2,7,6,4,5,3,
1,1,2,7,6,5,3,4,
8,1,2,7,6,5,4,3,
135,1,3,
7,1,3,2,
2,1,3,2,4,
13,1,3,2,4,5,6,7,
3,1,3,2,4,5,7,6,
3,1,3,2,4,6,5,7,
2,1,3,2,4,7,6,5,
10,1,3,2,5,4,6,7,
1,1,3,2,5,4,7,6,
1,1,3,2,5,6,4,7,
5,1,3,2,5,6,7,4,
1,1,3,2,6,
1,1,3,2,6,5,4,7,
1,1,3,2,6,5,7,4,
1,1,3,2,6,7,4,5,
1,1,3,2,7,4,5,6,
1,1,3,2,7,5,6,4,
1,1,3,2,7,6,4,5,
1,1,3,2,7,6,5,4,
1,1,3,4,
2,1,3,4,2,5,6,7,
2,1,3,4,2,6,5,7,
1,1,3,4,2,6,7,5,
4,1,3,4,5,2,6,7,
1,1,3,4,5,2,7,6,
3,1,3,4,5,6,2,7,
1,1,3,4,5,6,7,
12,1,3,4,5,6,7,2,
3,1,3,4,5,7,2,6,
1,1,3,4,5,7,6,2,
2,1,3,4,6,2,5,7,
1,1,3,4,6,5,2,7,
3,1,3,4,6,5,7,2,
2,1,3,4,6,7,2,5,
1,1,3,4,6,7,5,2,
1,1,3,4,7,
3,1,3,4,7,6,5,2,
10,1,3,5,
1,1,3,5,2,
1,1,3,5,2,4,
3,1,3,5,2,4,6,7,
1,1,3,5,2,4,7,6,
2,1,3,5,2,6,4,7,
1,1,3,5,2,6,7,
5,1,3,5,2,6,7,4,
1,1,3,5,2,7,4,6,
1,1,3,5,2,7,6,4,
1,1,3,5,4,
1,1,3,5,4,2,6,7,
1,1,3,5,4,2,7,6,
3,1,3,5,4,6,2,7,
1,1,3,5,4,6,7,2,
1,1,3,5,6,
4,1,3,5,6,2,4,7,
2,1,3,5,6,2,7,4,
1,1,3,5,6,4,2,
2,1,3,5,6,4,2,7,
3,1,3,5,6,4,7,2,
2,1,3,5,6,7,2,4,
8,1,3,5,6,7,4,2,
2,1,3,5,7,
1,1,3,5,7,4,2,6,
1,1,3,5,7,6,2,4,
2,1,3,5,7,6,4,2,
126,1,3,6,
4,1,3,6,2,
7,1,3,6,2,4,5,7,
1,1,3,6,2,5,
3,1,3,6,2,5,4,7,
8,1,3,6,2,5,7,4,
2,1,3,6,2,7,5,4,
5,1,3,6,4,
3,1,3,6,4,2,5,7,
2,1,3,6,4,5,2,7,
3,1,3,6,4,5,7,2,
1,1,3,6,4,7,2,5,
2,1,3,6,4,7,5,2,
4,1,3,6,5,
3,1,3,6,5,2,4,7,
5,1,3,6,5,2,7,4,
5,1,3,6,5,4,2,7,
4,1,3,6,5,4,7,2,
2,1,3,6,5,7,
5,1,3,6,5,7,2,4,
13,1,3,6,5,7,4,2,
4,1,3,6,7,
3,1,3,6,7,2,4,5,
3,1,3,6,7,2,5,4,
1,1,3,6,7,4,2,5,
5,1,3,6,7,4,5,2,
7,1,3,6,7,5,2,4,
13,1,3,6,7,5,4,2,
6,1,3,7,
1,1,3,7,2,5,6,4,
1,1,3,7,4,6,5,2,
1,1,3,7,5,2,4,6,
1,1,3,7,5,4,6,2,
2,1,3,7,5,6,
1,1,3,7,5,6,2,4,
3,1,3,7,5,6,4,2,
1,1,3,7,6,
2,1,3,7,6,2,5,4,
1,1,3,7,6,4,5,2,
1,1,3,7,6,5,2,4,
3,1,3,7,6,5,4,2,
144,1,4,
18,1,4,2,
14,1,4,2,3,5,6,7,
3,1,4,2,3,6,5,7,
1,1,4,2,3,7,6,5,
5,1,4,2,5,3,6,7,
2,1,4,2,5,3,7,6,
3,1,4,2,5,6,3,7,
5,1,4,2,5,6,7,3,
3,1,4,2,5,7,3,6,
1,1,4,2,5,7,6,
8,1,4,2,5,7,6,3,
1,1,4,2,6,
3,1,4,2,6,5,3,7,
1,1,4,2,6,7,3,5,
2,1,4,2,6,7,5,3,
2,1,4,2,7,
1,1,4,2,7,3,5,6,
1,1,4,2,7,5,3,6,
1,1,4,2,7,5,6,
11,1,4,2,7,5,6,3,
1,1,4,2,7,6,3,5,
3,1,4,2,7,6,5,3,
3,1,4,3,
2,1,4,3,2,5,6,7,
1,1,4,3,2,5,7,6,
2,1,4,3,2,6,5,7,
2,1,4,3,2,6,7,5,
2,1,4,3,2,7,6,5,
1,1,4,3,5,
1,1,4,3,5,2,
2,1,4,3,5,2,6,7,
2,1,4,3,5,2,7,6,
1,1,4,3,5,6,2,7,
2,1,4,3,5,6,7,2,
1,1,4,3,5,7,2,6,
1,1,4,3,5,7,6,2,
1,1,4,3,6,
1,1,4,3,6,2,5,7,
1,1,4,3,6,2,7,
1,1,4,3,6,5,7,2,
1,1,4,3,7,
1,1,4,3,7,6,2,5,
1,1,4,3,7,6,5,2,
9,1,4,5,
2,1,4,5,2,
2,1,4,5,2,3,6,7,
5,1,4,5,2,3,7,6,
1,1,4,5,2,6,3,
1,1,4,5,2,6,3,7,
2,1,4,5,2,6,7,3,
6,1,4,5,2,7,6,3,
1,1,4,5,3,
4,1,4,5,3,2,6,7,
1,1,4,5,3,6,2,7,
2,1,4,5,6,
2,1,4,5,6,2,3,7,
1,1,4,5,6,2,7,3,
1,1,4,5,6,3,2,7,
1,1,4,5,6,3,7,2,
4,1,4,5,6,7,2,3,
3,1,4,5,6,7,3,2,
8,1,4,5,7,
2,1,4,5,7,2,3,6,
8,1,4,5,7,2,6,3,
1,1,4,5,7,3,2,6,
4,1,4,5,7,3,6,2,
7,1,4,5,7,6,3,2,
14,1,4,6,
3,1,4,6,2,3,5,7,
2,1,4,6,2,3,7,
1,1,4,6,2,3,7,5,
1,1,4,6,2,5,3,
2,1,4,6,2,5,3,7,
2,1,4,6,2,5,7,3,
1,1,4,6,2,7,
1,1,4,6,2,7,5,
1,1,4,6,2,7,5,3,
1,1,4,6,3,
1,1,4,6,3,2,5,7,
1,1,4,6,3,2,7,5,
1,1,4,6,3,5,7,2,
1,1,4,6,3,7,2,5,
2,1,4,6,3,7,5,2,
2,1,4,6,5,
1,1,4,6,5,2,3,7,
1,1,4,6,5,2,7,3,
5,1,4,6,5,3,2,7,
1,1,4,6,5,7,2,3,
1,1,4,6,5,7,3,2,
2,1,4,6,7,2,3,
2,1,4,6,7,2,3,5,
1,1,4,6,7,2,5,3,
2,1,4,6,7,3,2,5,
1,1,4,6,7,3,5,2,
2,1,4,6,7,5,2,3,
2,1,4,6,7,5,3,2,
13,1,4,7,
1,1,4,7,2,
1,1,4,7,2,3,5,6,
4,1,4,7,2,5,6,3,
1,1,4,7,2,6,5,3,
1,1,4,7,3,2,6,5,
1,1,4,7,3,6,5,2,
1,1,4,7,5,
3,1,4,7,5,2,3,6,
6,1,4,7,5,2,6,3,
1,1,4,7,5,3,2,6,
2,1,4,7,5,6,2,3,
3,1,4,7,5,6,3,2,
1,1,4,7,6,2,5,3,
1,1,4,7,6,3,5,2,
2,1,4,7,6,5,2,3,
4,1,4,7,6,5,3,2,
120,1,5,
7,1,5,2,
1,1,5,2,3,
1,1,5,2,3,4,
13,1,5,2,3,4,6,7,
4,1,5,2,3,4,7,6,
2,1,5,2,3,6,4,7,
1,1,5,2,3,6,7,4,
1,1,5,2,4,
5,1,5,2,4,3,6,7,
1,1,5,2,4,3,7,
2,1,5,2,4,3,7,6,
2,1,5,2,4,6,3,7,
2,1,5,2,4,6,7,3,
4,1,5,2,4,7,6,3,
3,1,5,2,6,3,4,7,
2,1,5,2,6,3,7,4,
2,1,5,2,6,4,3,7,
1,1,5,2,6,7,3,4,
2,1,5,2,6,7,4,3,
1,1,5,2,7,
5,1,5,2,7,3,4,6,
3,1,5,2,7,3,6,4,
1,1,5,2,7,4,
3,1,5,2,7,4,3,6,
2,1,5,2,7,4,6,3,
1,1,5,2,7,6,3,4,
10,1,5,3,
1,1,5,3,2,4,7,6,
1,1,5,3,2,6,4,7,
2,1,5,3,2,6,7,
3,1,5,3,2,6,7,4,
1,1,5,3,2,7,4,6,
1,1,5,3,2,7,6,4,
1,1,5,3,4,6,2,7,
1,1,5,3,4,6,7,2,
1,1,5,3,4,7,2,6,
1,1,5,3,6,2,4,
1,1,5,3,6,4,2,7,
2,1,5,3,6,4,7,2,
2,1,5,3,6,7,2,
4,1,5,3,6,7,2,4,
5,1,5,3,6,7,4,2,
2,1,5,3,7,4,6,2,
2,1,5,3,7,6,4,2,
4,1,5,4,
1,1,5,4,2,
1,1,5,4,2,3,7,6,
1,1,5,4,2,6,3,7,
3,1,5,4,2,6,7,3,
1,1,5,4,2,7,
2,1,5,4,2,7,3,6,
2,1,5,4,2,7,6,3,
3,1,5,4,3,2,6,7,
4,1,5,4,3,2,7,6,
1,1,5,4,3,6,2,7,
1,1,5,4,3,6,7,
3,1,5,4,3,6,7,2,
2,1,5,4,6,
1,1,5,4,6,2,3,7,
1,1,5,4,6,2,7,3,
1,1,5,4,6,3,2,7,
1,1,5,4,6,3,7,2,
2,1,5,4,6,7,3,2,
3,1,5,4,7,2,6,3,
2,1,5,4,7,6,3,2,
15,1,5,6,
2,1,5,6,2,
3,1,5,6,2,3,4,7,
1,1,5,6,2,3,7,4,
2,1,5,6,2,4,3,7,
1,1,5,6,2,4,7,3,
3,1,5,6,3,
1,1,5,6,3,2,4,7,
1,1,5,6,3,2,7,
2,1,5,6,3,2,7,4,
1,1,5,6,3,4,2,7,
3,1,5,6,3,4,7,2,
1,1,5,6,3,7,2,4,
4,1,5,6,3,7,4,2,
2,1,5,6,4,2,3,7,
1,1,5,6,4,2,7,3,
1,1,5,6,4,3,2,7,
2,1,5,6,4,3,7,2,
2,1,5,6,4,7,2,3,
2,1,5,6,4,7,3,2,
1,1,5,6,7,
1,1,5,6,7,2,3,4,
1,1,5,6,7,2,4,3,
1,1,5,6,7,3,2,
3,1,5,6,7,3,4,2,
1,1,5,6,7,4,2,3,
1,1,5,6,7,4,3,
9,1,5,6,7,4,3,2,
2,1,5,7,
1,1,5,7,2,
2,1,5,7,2,3,4,6,
1,1,5,7,2,3,6,4,
4,1,5,7,2,4,3,6,
6,1,5,7,2,4,6,3,
1,1,5,7,2,6,3,
3,1,5,7,2,6,4,3,
1,1,5,7,3,
1,1,5,7,3,2,4,
1,1,5,7,3,2,4,6,
1,1,5,7,3,6,4,2,
1,1,5,7,4,2,3,6,
3,1,5,7,4,2,6,3,
1,1,5,7,4,3,2,6,
1,1,5,7,4,3,6,2,
3,1,5,7,4,6,3,2,
2,1,5,7,6,2,3,4,
4,1,5,7,6,3,4,2,
1,1,5,7,6,4,2,3,
2,1,5,7,6,4,3,2,
228,1,6,
13,1,6,2,
1,1,6,2,3,
1,1,6,2,3,4,5,
8,1,6,2,3,4,5,7,
1,1,6,2,3,4,7,5,
4,1,6,2,3,5,7,4,
2,1,6,2,3,7,5,4,
1,1,6,2,4,
2,1,6,2,4,3,5,7,
1,1,6,2,4,3,7,5,
5,1,6,2,4,5,7,3,
2,1,6,2,4,7,5,3,
2,1,6,2,5,
3,1,6,2,5,3,7,4,
3,1,6,2,5,7,3,4,
1,1,6,2,7,
1,1,6,2,7,3,5,4,
1,1,6,2,7,4,3,5,
2,1,6,2,7,4,5,3,
1,1,6,2,7,5,4,3,
171,1,6,3,
2,1,6,3,2,
6,1,6,3,2,4,5,7,
5,1,6,3,2,4,7,5,
7,1,6,3,2,5,4,7,
6,1,6,3,2,5,7,4,
2,1,6,3,2,7,5,4,
6,1,6,3,4,
3,1,6,3,4,2,5,7,
2,1,6,3,4,2,7,5,
2,1,6,3,4,5,2,7,
8,1,6,3,4,5,7,2,
1,1,6,3,4,7,2,5,
7,1,6,3,4,7,5,2,
5,1,6,3,5,
1,1,6,3,5,2,
6,1,6,3,5,2,4,7,
1,1,6,3,5,2,7,
3,1,6,3,5,2,7,4,
7,1,6,3,5,4,2,7,
10,1,6,3,5,4,7,2,
12,1,6,3,5,7,2,4,
30,1,6,3,5,7,4,2,
4,1,6,3,7,
3,1,6,3,7,2,5,4,
1,1,6,3,7,4,2,5,
3,1,6,3,7,4,5,2,
9,1,6,3,7,5,2,4,
18,1,6,3,7,5,4,2,
5,1,6,4,
1,1,6,4,2,3,5,7,
1,1,6,4,2,3,7,5,
1,1,6,4,2,5,7,3,
1,1,6,4,2,7,5,3,
1,1,6,4,3,
8,1,6,4,3,2,5,7,
2,1,6,4,3,2,7,5,
1,1,6,4,3,5,7,2,
4,1,6,4,3,7,2,5,
4,1,6,4,3,7,5,2,
1,1,6,4,5,
1,1,6,4,5,2,3,
1,1,6,4,5,2,3,7,
1,1,6,4,5,2,7,3,
4,1,6,4,5,7,3,2,
1,1,6,4,7,2,3,
1,1,6,4,7,3,2,
2,1,6,4,7,3,2,5,
2,1,6,4,7,3,5,2,
1,1,6,4,7,5,2,
4,1,6,4,7,5,2,3,
2,1,6,4,7,5,3,2,
23,1,6,5,
5,1,6,5,2,
1,1,6,5,2,3,4,7,
4,1,6,5,2,4,3,7,
2,1,6,5,2,7,3,4,
1,1,6,5,2,7,4,3,
4,1,6,5,3,
3,1,6,5,3,2,4,7,
1,1,6,5,3,2,7,
1,1,6,5,3,4,2,7,
4,1,6,5,3,4,7,2,
4,1,6,5,3,7,2,4,
9,1,6,5,3,7,4,2,
2,1,6,5,4,
4,1,6,5,4,2,3,7,
1,1,6,5,4,2,7,3,
2,1,6,5,4,3,2,7,
4,1,6,5,4,3,7,2,
1,1,6,5,4,7,
3,1,6,5,4,7,3,2,
2,1,6,5,7,
1,1,6,5,7,2,3,4,
1,1,6,5,7,2,4,3,
4,1,6,5,7,3,2,4,
1,1,6,5,7,3,4,
3,1,6,5,7,3,4,2,
3,1,6,5,7,4,2,3,
4,1,6,5,7,4,3,2,
18,1,6,7,
3,1,6,7,2,3,4,5,
1,1,6,7,2,3,5,4,
1,1,6,7,2,4,3,5,
3,1,6,7,2,4,5,3,
3,1,6,7,2,5,4,3,
1,1,6,7,3,
1,1,6,7,3,2,4,5,
3,1,6,7,3,4,5,2,
1,1,6,7,3,5,2,
1,1,6,7,3,5,2,4,
2,1,6,7,3,5,4,2,
2,1,6,7,4,
5,1,6,7,4,3,2,5,
3,1,6,7,4,5,2,3,
1,1,6,7,4,5,3,2,
1,1,6,7,5,
2,1,6,7,5,2,4,3,
3,1,6,7,5,3,4,2,
6,1,6,7,5,4,2,3,
9,1,6,7,5,4,3,2,
102,1,7,
8,1,7,2,
1,1,7,2,3,
4,1,7,2,3,4,5,6,
1,1,7,2,3,5,4,
2,1,7,2,3,5,4,6,
1,1,7,2,3,5,6,4,
1,1,7,2,3,6,4,5,
1,1,7,2,3,6,5,4,
7,1,7,2,4,
1,1,7,2,4,3,5,6,
1,1,7,2,4,3,6,5,
3,1,7,2,4,5,
4,1,7,2,4,5,3,6,
10,1,7,2,4,5,6,3,
1,1,7,2,4,6,3,5,
1,1,7,2,4,6,5,3,
1,1,7,2,5,3,
1,1,7,2,5,3,4,
1,1,7,2,5,4,3,
3,1,7,2,5,4,3,6,
5,1,7,2,5,4,6,3,
1,1,7,2,5,6,3,4,
1,1,7,2,5,6,4,3,
1,1,7,2,6,3,4,5,
1,1,7,2,6,3,5,4,
2,1,7,2,6,4,3,5,
2,1,7,2,6,5,4,3,
3,1,7,3,
1,1,7,3,2,
1,1,7,3,2,4,6,5,
1,1,7,3,4,
1,1,7,3,4,2,5,6,
1,1,7,3,4,5,2,
1,1,7,3,4,5,6,2,
3,1,7,3,5,2,4,6,
1,1,7,3,5,4,2,6,
1,1,7,3,5,4,6,2,
1,1,7,3,5,6,2,4,
4,1,7,3,5,6,4,2,
1,1,7,3,6,4,5,2,
4,1,7,4,
2,1,7,4,2,3,5,6,
2,1,7,4,2,5,
1,1,7,4,2,5,3,6,
5,1,7,4,2,5,6,3,
2,1,7,4,2,6,5,3,
1,1,7,4,3,2,6,5,
1,1,7,4,3,5,6,2,
1,1,7,4,3,6,5,2,
6,1,7,4,5,2,6,3,
2,1,7,4,5,6,2,3,
2,1,7,4,5,6,3,2,
1,1,7,4,6,2,5,3,
1,1,7,4,6,3,2,5,
1,1,7,4,6,3,5,2,
1,1,7,4,6,5,2,3,
2,1,7,5,
2,1,7,5,2,4,
5,1,7,5,2,4,3,6,
7,1,7,5,2,4,6,3,
3,1,7,5,3,2,4,6,
2,1,7,5,3,6,2,4,
1,1,7,5,4,
2,1,7,5,4,2,3,6,
5,1,7,5,4,2,6,3,
1,1,7,5,4,3,2,6,
1,1,7,5,4,6,3,2,
2,1,7,5,6,2,4,3,
1,1,7,5,6,3,2,4,
1,1,7,5,6,3,4,2,
4,1,7,5,6,4,3,2,
3,1,7,6,
2,1,7,6,2,
1,1,7,6,2,3,4,5,
2,1,7,6,2,3,5,4,
1,1,7,6,2,4,5,3,
1,1,7,6,2,5,3,4,
1,1,7,6,2,5,4,3,
1,1,7,6,3,4,2,5,
2,1,7,6,3,5,4,2,
1,1,7,6,4,3,2,5,
1,1,7,6,4,3,5,2,
1,1,7,6,4,5,2,3,
2,1,7,6,4,5,3,2,
1,1,7,6,5,2,3,4,
2,1,7,6,5,2,4,3,
4,1,7,6,5,3,2,4,
1,1,7,6,5,3,4,2,
3,1,7,6,5,4,2,3,
7,1,7,6,5,4,3,2,
9307,2,
383,2,1,
17,2,1,3,
1,2,1,3,4,
1,2,1,3,4,5,
71,2,1,3,4,5,6,7,
8,2,1,3,4,5,7,6,
9,2,1,3,4,6,5,7,
4,2,1,3,4,6,7,5,
2,2,1,3,4,7,6,5,
1,2,1,3,5,
2,2,1,3,5,4,
14,2,1,3,5,4,6,7,
3,2,1,3,5,4,7,6,
1,2,1,3,5,6,
2,2,1,3,5,6,4,7,
4,2,1,3,5,6,7,4,
1,2,1,3,5,7,
2,2,1,3,5,7,4,6,
3,2,1,3,5,7,6,4,
3,2,1,3,6,4,5,7,
2,2,1,3,6,4,7,5,
2,2,1,3,6,5,4,7,
2,2,1,3,6,5,7,4,
1,2,1,3,6,7,5,4,
1,2,1,3,7,
2,2,1,3,7,4,5,6,
1,2,1,3,7,5,4,6,
1,2,1,3,7,5,6,4,
1,2,1,3,7,6,5,4,
31,2,1,4,
1,2,1,4,3,
15,2,1,4,3,5,6,7,
3,2,1,4,3,5,7,6,
6,2,1,4,3,6,5,7,
4,2,1,4,3,6,7,5,
1,2,1,4,3,7,6,5,
9,2,1,4,5,
14,2,1,4,5,3,6,7,
4,2,1,4,5,3,7,6,
2,2,1,4,5,6,3,7,
2,2,1,4,5,6,7,
21,2,1,4,5,6,7,3,
2,2,1,4,5,7,
9,2,1,4,5,7,3,6,
42,2,1,4,5,7,6,3,
2,2,1,4,6,3,5,7,
3,2,1,4,6,3,7,5,
1,2,1,4,6,5,3,7,
6,2,1,4,6,7,3,5,
8,2,1,4,6,7,5,3,
3,2,1,4,7,
2,2,1,4,7,3,5,6,
2,2,1,4,7,3,6,5,
1,2,1,4,7,5,3,6,
13,2,1,4,7,5,6,3,
2,2,1,4,7,6,3,5,
1,2,1,4,7,6,5,
10,2,1,4,7,6,5,3,
36,2,1,5,
1,2,1,5,3,
8,2,1,5,3,4,6,7,
1,2,1,5,3,4,7,
2,2,1,5,3,4,7,6,
1,2,1,5,3,6,4,7,
2,2,1,5,3,6,7,4,
4,2,1,5,3,7,4,6,
2,2,1,5,3,7,6,4,
1,2,1,5,4,
10,2,1,5,4,3,6,7,
1,2,1,5,4,3,7,6,
1,2,1,5,4,6,3,7,
5,2,1,5,4,6,7,3,
4,2,1,5,4,7,3,6,
12,2,1,5,4,7,6,3,
6,2,1,5,6,3,4,7,
3,2,1,5,6,4,3,7,
2,2,1,5,6,4,7,3,
1,2,1,5,6,7,3,
6,2,1,5,6,7,3,4,
6,2,1,5,6,7,4,3,
5,2,1,5,7,
3,2,1,5,7,3,4,6,
1,2,1,5,7,3,6,
1,2,1,5,7,3,6,4,
1,2,1,5,7,4,
8,2,1,5,7,4,3,6,
10,2,1,5,7,4,6,3,
5,2,1,5,7,6,3,4,
5,2,1,5,7,6,4,3,
17,2,1,6,
2,2,1,6,3,4,5,7,
2,2,1,6,3,4,7,5,
2,2,1,6,3,5,4,7,
2,2,1,6,3,5,7,4,
1,2,1,6,3,7,4,5,
1,2,1,6,3,7,5,4,
1,2,1,6,4,
2,2,1,6,4,3,7,5,
1,2,1,6,4,5,
3,2,1,6,4,5,3,7,
6,2,1,6,4,5,7,3,
1,2,1,6,4,7,3,5,
1,2,1,6,5,
3,2,1,6,5,3,4,7,
1,2,1,6,5,3,7,4,
2,2,1,6,5,4,3,7,
1,2,1,6,5,4,7,
2,2,1,6,5,4,7,3,
3,2,1,6,5,7,3,4,
5,2,1,6,5,7,4,3,
3,2,1,6,7,3,4,5,
4,2,1,6,7,4,3,5,
2,2,1,6,7,4,5,3,
1,2,1,6,7,5,3,4,
4,2,1,6,7,5,4,3,
9,2,1,7,
1,2,1,7,3,
3,2,1,7,3,4,5,6,
1,2,1,7,3,4,6,5,
2,2,1,7,3,5,4,6,
1,2,1,7,3,5,6,4,
1,2,1,7,3,6,4,5,
1,2,1,7,3,6,5,4,
5,2,1,7,4,
1,2,1,7,4,3,5,6,
1,2,1,7,4,5,3,6,
11,2,1,7,4,5,6,3,
4,2,1,7,4,6,5,3,
1,2,1,7,5,
4,2,1,7,5,3,4,6,
6,2,1,7,5,4,3,6,
5,2,1,7,5,4,6,3,
6,2,1,7,5,6,4,3,
1,2,1,7,6,
1,2,1,7,6,3,4,5,
1,2,1,7,6,3,5,4,
1,2,1,7,6,4,3,5,
4,2,1,7,6,4,5,3,
2,2,1,7,6,5,3,4,
8,2,1,7,6,5,4,3,
157,2,3,
5,2,3,1,
1,2,3,1,4,
10,2,3,1,4,5,6,7,
5,2,3,1,4,5,7,6,
4,2,3,1,4,6,5,7,
1,2,3,1,4,6,7,5,
1,2,3,1,4,7,6,5,
2,2,3,1,5,
3,2,3,1,5,4,6,7,
3,2,3,1,5,4,7,6,
1,2,3,1,5,6,4,7,
3,2,3,1,5,6,7,4,
2,2,3,1,6,
1,2,3,1,6,4,5,7,
1,2,3,1,6,5,4,7,
3,2,3,1,6,5,7,4,
1,2,3,1,6,7,5,4,
1,2,3,1,7,6,5,4,
4,2,3,4,
1,2,3,4,1,
8,2,3,4,1,5,6,7,
1,2,3,4,1,6,5,7,
1,2,3,4,1,7,6,5,
4,2,3,4,5,
3,2,3,4,5,1,6,7,
1,2,3,4,5,1,7,6,
1,2,3,4,5,6,
8,2,3,4,5,6,1,7,
1,2,3,4,5,6,7,
5,2,3,4,5,6,7,1,
2,2,3,4,5,7,
1,2,3,4,5,7,1,6,
3,2,3,4,5,7,6,1,
1,2,3,4,6,
2,2,3,4,6,7,1,5,
1,2,3,4,6,7,5,1,
7,2,3,4,7,
1,2,3,4,7,1,
1,2,3,4,7,5,1,6,
3,2,3,4,7,6,5,1,
23,2,3,5,
1,2,3,5,1,
7,2,3,5,1,4,6,7,
2,2,3,5,1,4,7,6,
1,2,3,5,1,6,
2,2,3,5,1,7,4,6,
1,2,3,5,4,
1,2,3,5,4,1,6,7,
6,2,3,5,4,1,7,6,
1,2,3,5,4,6,7,
4,2,3,5,4,6,7,1,
1,2,3,5,4,7,1,
2,2,3,5,4,7,1,6,
2,2,3,5,4,7,6,1,
1,2,3,5,6,
3,2,3,5,6,1,4,7,
1,2,3,5,6,1,7,4,
3,2,3,5,6,4,1,7,
2,2,3,5,6,7,1,4,
6,2,3,5,6,7,4,1,
14,2,3,5,7,
4,2,3,5,7,1,4,6,
2,2,3,5,7,4,6,1,
4,2,3,5,7,6,4,1,
22,2,3,6,
5,2,3,6,1,
2,2,3,6,1,4,5,7,
