7,3,
1,7,2,1,3,6,5,4,
2,7,2,3,
2,7,2,3,5,1,6,4,
1,7,2,3,6,5,1,4,
1,7,2,5,
1,7,2,5,1,6,4,3,
1,7,2,6,3,5,1,4,
1,7,2,6,3,5,4,1,
35,7,3,
4,7,3,1,
2,7,3,1,2,4,5,6,
1,7,3,1,2,4,6,5,
1,7,3,1,2,5,6,4,
1,7,3,1,2,6,4,5,
1,7,3,1,2,6,5,
2,7,3,1,2,6,5,4,
1,7,3,1,5,4,2,6,
1,7,3,2,
2,7,3,4,5,6,2,1,
1,7,3,4,6,5,2,1,
5,7,3,5,
1,7,3,5,1,6,2,4,
1,7,3,5,4,1,2,6,
1,7,3,5,6,1,2,4,
1,7,3,5,6,1,4,2,
4,7,3,6,
14,7,4,
2,7,4,1,2,6,3,5,
1,7,4,3,
2,7,4,3,1,6,2,5,
1,7,4,5,3,1,2,6,
1,7,4,5,6,3,2,1,
1,7,4,6,2,3,1,5,
1,7,4,6,3,2,5,1,
2,7,4,6,5,3,2,1,
23,7,5,
3,7,5,1,
1,7,5,1,2,
1,7,5,1,2,3,
2,7,5,1,2,3,4,6,
1,7,5,1,2,3,6,4,
2,7,5,1,3,6,2,4,
62,7,5,1,4,6,2,3,
1,7,5,1,6,2,3,4,
1,7,5,1,6,4,2,3,
1,7,5,2,1,3,4,6,
1,7,5,2,1,3,6,4,
1,7,5,2,3,6,1,4,
1,7,5,2,4,1,6,3,
1,7,5,3,
1,7,5,3,4,6,2,1,
1,7,5,3,6,1,2,
1,7,5,4,
1,7,5,4,1,2,3,6,
1,7,5,4,1,2,6,3,
1,7,5,4,1,3,6,2,
2,7,5,4,1,6,2,3,
1,7,5,4,3,6,1,2,
1,7,5,4,6,1,2,3,
2,7,5,4,6,3,2,1,
1,7,5,6,4,1,2,3,
42,7,6,
2,7,6,1,
1,7,6,1,2,3,5,4,
1,7,6,1,2,5,3,4,
2,7,6,1,3,2,4,5,
1,7,6,1,3,4,2,5,
1,7,6,1,4,5,2,3,
1,7,6,1,5,3,2,4,
1,7,6,1,5,4,3,2,
1,7,6,2,
1,7,6,2,1,3,5,4,
1,7,6,2,3,5,4,1,
1,7,6,2,5,1,3,4,
1,7,6,3,2,1,5,4,
1,7,6,3,4,5,2,1,
3,7,6,5,
2,7,6,5,1,2,3,4,
1,7,6,5,3,2,1,4,
1,7,6,5,4,1,2,3,
1,7,6,5,4,2,1,3,
Candidate 1,WILSON Janet,None,
Candidate 2,DALTON Gerard,None,
Candidate 3,THOMAS Kylie,None,
Candidate 4,TOFFETTI Kleon,None,
Candidate 5,DEJOUX Simon,None,
Candidate 6,GORDON Sarah,None,
Candidate 7,DOOLAN Hayden,None,
NSW Local Government 2016 Kyogle Council - A Ward,
