7,1,
2,1,3,4,7,2,5,6,
1,1,3,4,7,5,2,6,
1,1,3,4,7,6,2,5,
2,1,3,4,7,6,5,2,
2,1,3,5,
2,1,3,5,2,
3,1,3,5,2,6,7,4,
1,1,3,5,4,2,6,7,
1,1,3,5,4,2,7,6,
1,1,3,5,4,7,6,2,
1,1,3,5,6,2,4,
1,1,3,5,6,2,4,7,
1,1,3,5,6,2,7,
1,1,3,5,6,4,7,2,
3,1,3,5,6,7,2,4,
2,1,3,5,6,7,4,2,
1,1,3,5,7,
2,1,3,5,7,6,4,2,
14,1,3,6,
1,1,3,6,2,
1,1,3,6,2,4,5,7,
1,1,3,6,2,7,4,
2,1,3,6,2,7,5,4,
1,1,3,6,5,
2,1,3,6,5,2,7,4,
1,1,3,6,5,7,2,
1,1,3,6,5,7,2,4,
5,1,3,6,7,
3,1,3,6,7,2,4,5,
5,1,3,6,7,2,5,4,
1,1,3,6,7,4,2,5,
1,1,3,6,7,4,5,2,
2,1,3,6,7,5,2,4,
1,1,3,6,7,5,4,
128,1,3,7,
29,1,3,7,2,
3,1,3,7,2,4,5,6,
1,1,3,7,2,4,6,5,
1,1,3,7,2,5,4,6,
5,1,3,7,2,5,6,4,
1,1,3,7,2,6,
6,1,3,7,2,6,4,5,
1,1,3,7,2,6,5,
14,1,3,7,2,6,5,4,
2,1,3,7,4,
2,1,3,7,4,2,5,6,
3,1,3,7,4,6,2,5,
1,1,3,7,5,
1,1,3,7,5,2,4,6,
1,1,3,7,5,6,
1,1,3,7,5,6,2,4,
14,1,3,7,6,
6,1,3,7,6,2,4,5,
12,1,3,7,6,2,5,4,
1,1,3,7,6,5,
2,1,3,7,6,5,2,4,
112,1,4,
1,1,4,2,
4,1,4,2,3,5,6,7,
2,1,4,2,3,6,7,5,
1,1,4,2,3,7,5,6,
1,1,4,2,5,3,7,6,
2,1,4,2,5,6,7,3,
1,1,4,2,5,7,
1,1,4,2,5,7,6,3,
1,1,4,2,6,
2,1,4,2,6,5,3,7,
1,1,4,2,6,5,7,3,
1,1,4,2,6,7,5,3,
2,1,4,2,7,
3,1,4,2,7,6,3,5,
1,1,4,2,7,6,5,3,
10,1,4,3,
3,1,4,3,2,5,6,7,
5,1,4,3,2,6,7,5,
3,1,4,3,2,7,6,5,
1,1,4,3,5,6,7,2,
1,1,4,3,6,2,7,5,
1,1,4,3,6,5,2,7,
1,1,4,3,6,7,
1,1,4,3,6,7,2,
1,1,4,3,6,7,2,5,
2,1,4,3,7,2,5,6,
12,1,4,5,
3,1,4,5,2,
1,1,4,5,2,3,6,7,
1,1,4,5,2,3,7,6,
1,1,4,5,2,7,3,6,
1,1,4,5,2,7,6,3,
2,1,4,5,3,2,6,7,
1,1,4,5,3,2,7,6,
3,1,4,5,6,7,2,3,
1,1,4,5,7,2,6,3,
2,1,4,5,7,6,2,3,
3,1,4,6,2,
1,1,4,6,2,3,5,7,
2,1,4,6,2,3,7,5,
1,1,4,6,2,7,3,5,
1,1,4,6,2,7,5,3,
1,1,4,6,3,2,5,7,
2,1,4,6,5,
1,1,4,6,7,2,3,5,
1,1,4,6,7,3,2,5,
1,1,4,6,7,5,3,2,
12,1,4,7,
1,1,4,7,2,3,
1,1,4,7,2,3,5,6,
2,1,4,7,2,3,6,5,
1,1,4,7,2,5,3,6,
1,1,4,7,2,6,3,5,
1,1,4,7,2,6,5,3,
2,1,4,7,3,
1,1,4,7,5,
1,1,4,7,5,2,6,3,
1,1,4,7,5,6,3,2,
1,1,4,7,6,
1,1,4,7,6,2,5,3,
1,1,4,7,6,3,2,5,
1,1,4,7,6,5,
2,1,4,7,6,5,2,3,
1,1,4,7,6,5,3,2,
55,1,5,
2,1,5,2,
1,1,5,2,3,
6,1,5,2,3,4,6,7,
3,1,5,2,3,6,7,4,
1,1,5,2,4,3,6,7,
2,1,5,2,7,
1,1,5,2,7,3,4,6,
1,1,5,2,7,3,6,4,
4,1,5,2,7,6,3,4,
4,1,5,3,
1,1,5,3,2,4,6,7,
3,1,5,3,2,6,7,4,
2,1,5,3,2,7,6,4,
1,1,5,3,4,
1,1,5,3,4,2,7,6,
1,1,5,3,7,2,
1,1,5,3,7,6,2,4,
7,1,5,4,
1,1,5,4,2,7,6,3,
1,1,5,4,3,
1,1,5,4,6,3,2,7,
1,1,5,4,7,
5,1,5,6,
1,1,5,6,2,3,
1,1,5,6,2,3,4,
1,1,5,6,2,3,7,4,
2,1,5,6,2,7,3,4,
1,1,5,6,3,2,7,
1,1,5,6,7,
1,1,5,6,7,2,3,
5,1,5,6,7,2,3,4,
1,1,5,7,
1,1,5,7,2,6,4,3,
1,1,5,7,3,
1,1,5,7,4,2,3,6,
1,1,5,7,4,6,2,3,
1,1,5,7,6,2,3,4,
2,1,5,7,6,2,4,3,
1,1,5,7,6,3,2,
65,1,6,
4,1,6,2,
6,1,6,2,3,
1,1,6,2,3,4,5,7,
1,1,6,2,3,5,7,4,
1,1,6,2,3,7,4,5,
2,1,6,2,3,7,5,4,
1,1,6,2,5,4,3,
8,1,6,2,7,
5,1,6,2,7,3,4,5,
1,1,6,2,7,3,5,4,
3,1,6,2,7,4,3,5,
2,1,6,2,7,5,3,4,
3,1,6,2,7,5,4,3,
4,1,6,3,
1,1,6,3,2,7,
1,1,6,3,2,7,4,5,
2,1,6,3,2,7,5,4,
2,1,6,3,5,
1,1,6,3,5,2,7,4,
1,1,6,3,5,4,2,7,
2,1,6,3,7,
1,1,6,3,7,4,2,5,
1,1,6,3,7,5,2,4,
5,1,6,4,
1,1,6,4,2,
1,1,6,4,2,3,5,7,
1,1,6,5,2,3,4,7,
2,1,6,5,4,3,2,7,
1,1,6,5,7,2,4,3,
1,1,6,5,7,4,3,2,
10,1,6,7,
2,1,6,7,2,
1,1,6,7,2,3,
6,1,6,7,2,3,4,5,
7,1,6,7,2,3,5,4,
1,1,6,7,2,5,3,4,
2,1,6,7,2,5,4,3,
2,1,6,7,3,
1,1,6,7,3,2,
1,1,6,7,3,2,4,5,
2,1,6,7,3,2,5,4,
1,1,6,7,3,4,2,5,
1,1,6,7,3,4,5,
1,1,6,7,4,3,2,
1,1,6,7,4,5,2,3,
2,1,6,7,5,2,3,4,
2,1,6,7,5,2,4,3,
2,1,6,7,5,4,3,2,
48,1,7,
2,1,7,2,
3,1,7,2,3,
3,1,7,2,3,4,5,6,
2,1,7,2,3,5,4,6,
1,1,7,2,3,5,6,4,
1,1,7,2,3,6,4,5,
3,1,7,2,3,6,5,4,
3,1,7,2,4,
1,1,7,2,4,3,5,6,
2,1,7,2,4,3,6,5,
1,1,7,2,4,6,5,3,
1,1,7,2,5,3,4,6,
1,1,7,2,6,
3,1,7,2,6,3,
2,1,7,2,6,3,5,4,
2,1,7,2,6,4,5,3,
4,1,7,2,6,5,3,4,
1,1,7,2,6,5,4,3,
25,1,7,3,
6,1,7,3,2,
8,1,7,3,2,4,5,6,
1,1,7,3,2,5,4,6,
1,1,7,3,2,6,4,5,
2,1,7,3,2,6,5,4,
1,1,7,3,4,2,5,6,
1,1,7,3,4,2,6,5,
1,1,7,3,4,5,6,2,
1,1,7,3,5,2,6,4,
1,1,7,3,6,2,5,4,
1,1,7,3,6,5,2,4,
1,1,7,3,6,5,4,2,
4,1,7,4,
2,1,7,4,2,
2,1,7,4,2,3,5,6,
2,1,7,4,2,3,6,5,
1,1,7,4,5,
1,1,7,4,5,2,3,6,
1,1,7,4,5,3,2,6,
5,1,7,5,
1,1,7,5,2,
1,1,7,5,2,3,6,4,
1,1,7,5,3,
1,1,7,5,3,2,4,
1,1,7,5,6,2,3,4,
1,1,7,5,6,2,4,3,
3,1,7,6,
4,1,7,6,2,
1,1,7,6,2,3,4,
2,1,7,6,2,3,4,5,
11,1,7,6,2,3,5,4,
1,1,7,6,2,4,3,5,
1,1,7,6,2,4,5,
1,1,7,6,2,4,5,3,
1,1,7,6,2,5,4,3,
2,1,7,6,3,
1,1,7,6,3,2,4,5,
1,1,7,6,3,2,5,4,
1,1,7,6,4,5,2,3,
2,1,7,6,5,2,3,4,
1,1,7,6,5,3,2,4,
1,1,7,6,5,3,4,2,
2,1,7,6,5,4,3,2,
702,2,
26,2,1,
2,2,1,3,
1,2,1,3,4,
9,2,1,3,4,5,6,7,
1,2,1,3,4,7,6,5,
1,2,1,3,5,4,6,7,
2,2,1,3,5,6,7,4,
1,2,1,3,6,
1,2,1,3,6,4,7,5,
1,2,1,3,7,
2,2,1,3,7,6,4,5,
3,2,1,3,7,6,5,4,
3,2,1,4,
1,2,1,4,3,5,6,7,
1,2,1,4,3,5,7,6,
2,2,1,4,3,7,6,5,
1,2,1,4,5,3,6,7,
1,2,1,4,5,6,7,
5,2,1,4,5,6,7,3,
1,2,1,4,6,
1,2,1,4,6,3,5,
1,2,1,4,6,5,7,3,
1,2,1,4,6,7,3,5,
2,2,1,4,6,7,5,3,
3,2,1,5,
1,2,1,5,4,3,6,7,
1,2,1,5,6,
1,2,1,5,6,3,7,4,
4,2,1,5,6,7,3,4,
1,2,1,5,6,7,4,3,
1,2,1,5,7,3,6,
1,2,1,5,7,3,6,4,
1,2,1,6,
1,2,1,6,3,4,5,7,
1,2,1,6,3,7,4,5,
3,2,1,6,7,
1,2,1,6,7,3,4,5,
1,2,1,6,7,3,5,4,
2,2,1,6,7,4,3,5,
1,2,1,6,7,5,3,4,
1,2,1,6,7,5,4,3,
2,2,1,7,
1,2,1,7,3,4,5,6,
1,2,1,7,3,6,5,4,
1,2,1,7,4,
1,2,1,7,4,3,6,5,
1,2,1,7,4,5,6,3,
1,2,1,7,6,3,4,5,
2,2,1,7,6,3,5,4,
1,2,1,7,6,5,3,4,
11,2,3,
2,2,3,1,
3,2,3,1,4,5,6,7,
1,2,3,1,5,
1,2,3,1,5,4,6,7,
2,2,3,1,5,4,7,6,
1,2,3,1,5,6,4,7,
1,2,3,1,5,7,4,6,
1,2,3,1,5,7,6,4,
1,2,3,1,6,7,5,4,
2,2,3,1,7,
1,2,3,1,7,6,5,4,
1,2,3,4,5,6,7,
2,2,3,4,5,6,7,1,
1,2,3,5,1,6,7,4,
1,2,3,5,4,
1,2,3,5,4,7,6,1,
1,2,3,5,7,1,4,
1,2,3,6,1,4,5,7,
1,2,3,6,7,1,4,5,
1,2,3,6,7,1,5,4,
2,2,3,7,
1,2,3,7,1,5,
1,2,3,7,4,1,6,5,
31,2,4,
2,2,4,1,
1,2,4,1,5,6,7,3,
1,2,4,1,5,7,6,3,
1,2,4,1,6,5,7,3,
1,2,4,3,5,1,6,7,
1,2,4,5,
1,2,4,5,6,
1,2,4,5,6,7,1,3,
2,2,4,5,6,7,3,1,
1,2,4,5,7,
2,2,4,5,7,6,3,1,
2,2,4,6,
1,2,4,6,1,
1,2,4,6,3,
2,2,4,6,7,
3,2,4,7,
1,2,4,7,5,6,1,3,
13,2,5,
2,2,5,1,4,6,7,3,
1,2,5,3,1,6,7,4,
2,2,5,4,6,1,7,3,
1,2,5,6,
1,2,5,6,1,3,7,4,
1,2,5,6,1,7,4,
2,2,5,6,3,1,7,
1,2,5,6,4,7,1,3,
1,2,5,6,7,1,3,
1,2,5,6,7,1,3,4,
1,2,5,6,7,1,4,3,
1,2,5,7,
2,2,5,7,1,4,6,3,
1,2,5,7,6,1,4,3,
13,2,6,
1,2,6,1,
1,2,6,1,3,
1,2,6,1,3,5,7,4,
2,2,6,1,3,7,5,4,
1,2,6,1,5,7,3,4,
1,2,6,1,5,7,4,3,
1,2,6,1,7,4,5,3,
1,2,6,1,7,5,4,3,
1,2,6,3,
2,2,6,4,
1,2,6,4,1,7,5,3,
1,2,6,4,5,3,7,1,
1,2,6,4,5,7,1,3,
1,2,6,4,7,
1,2,6,4,7,1,
1,2,6,5,3,4,7,1,
2,2,6,5,4,7,1,3,
1,2,6,5,7,1,4,3,
3,2,6,7,
1,2,6,7,1,
2,2,6,7,1,3,4,5,
4,2,6,7,1,3,5,4,
1,2,6,7,1,4,3,5,
1,2,6,7,1,5,
2,2,6,7,1,5,3,4,
2,2,6,7,5,3,1,4,
1,2,6,7,5,4,3,1,
9,2,7,
1,2,7,1,
1,2,7,1,3,
2,2,7,1,5,3,6,4,
2,2,7,1,5,6,4,3,
1,2,7,1,6,
1,2,7,1,6,3,4,5,
1,2,7,3,6,
1,2,7,4,1,
2,2,7,6,1,3,5,4,
1,2,7,6,1,5,4,3,
1,2,7,6,5,3,1,4,
1467,3,
135,3,1,
12,3,1,2,
3,3,1,2,4,
6,3,1,2,4,5,6,7,
2,3,1,2,4,5,7,6,
1,3,1,2,4,6,5,7,
2,3,1,2,5,4,6,7,
6,3,1,2,5,6,7,4,
1,3,1,2,5,7,6,4,
1,3,1,2,6,
2,3,1,2,6,4,7,5,
1,3,1,2,6,7,
5,3,1,2,6,7,4,5,
9,3,1,2,6,7,5,4,
12,3,1,2,7,
1,3,1,2,7,4,6,5,
1,3,1,2,7,5,4,6,
2,3,1,2,7,5,6,4,
1,3,1,2,7,6,
2,3,1,2,7,6,4,5,
6,3,1,2,7,6,5,4,
10,3,1,4,
1,3,1,4,2,
1,3,1,4,2,5,7,6,
2,3,1,4,2,6,7,5,
2,3,1,4,5,
1,3,1,4,5,2,6,7,
1,3,1,4,5,6,7,2,
1,3,1,4,5,7,2,6,
2,3,1,4,6,7,5,2,
2,3,1,4,7,
1,3,1,4,7,2,6,5,
1,3,1,4,7,6,5,2,
4,3,1,5,
1,3,1,5,2,
1,3,1,5,2,4,6,7,
1,3,1,5,2,6,7,4,
1,3,1,5,6,2,4,7,
1,3,1,5,6,2,7,4,
1,3,1,5,6,7,2,
1,3,1,5,6,7,2,4,
1,3,1,5,6,7,4,2,
1,3,1,5,7,2,4,6,
11,3,1,6,
1,3,1,6,2,4,5,7,
1,3,1,6,4,
1,3,1,6,5,7,2,4,
6,3,1,6,7,
1,3,1,6,7,2,4,5,
1,3,1,6,7,2,5,4,
2,3,1,6,7,4,2,5,
1,3,1,6,7,4,5,2,
341,3,1,7,
6,3,1,7,2,
3,3,1,7,2,4,5,6,
2,3,1,7,2,4,6,5,
4,3,1,7,2,5,4,6,
2,3,1,7,2,5,6,4,
1,3,1,7,2,6,
7,3,1,7,2,6,4,5,
7,3,1,7,2,6,5,4,
5,3,1,7,4,
2,3,1,7,4,2,6,5,
1,3,1,7,4,5,2,6,
1,3,1,7,4,5,6,2,
1,3,1,7,4,6,2,5,
6,3,1,7,6,
4,3,1,7,6,2,4,5,
6,3,1,7,6,2,5,4,
1,3,1,7,6,4,2,5,
2,3,1,7,6,5,2,4,
3,3,1,7,6,5,4,2,
12,3,2,
3,3,2,1,
1,3,2,1,4,5,6,
13,3,2,1,4,5,6,7,
1,3,2,1,4,6,7,5,
4,3,2,1,4,7,6,5,
1,3,2,1,5,
3,3,2,1,5,6,7,4,
1,3,2,1,5,7,4,6,
1,3,2,1,6,5,4,
2,3,2,1,6,7,4,5,
3,3,2,1,6,7,5,4,
1,3,2,1,7,
1,3,2,1,7,4,5,6,
1,3,2,1,7,4,6,5,
4,3,2,1,7,6,5,4,
1,3,2,4,
1,3,2,4,6,1,7,5,
1,3,2,4,6,7,5,1,
1,3,2,5,
1,3,2,5,1,6,7,4,
1,3,2,5,6,1,7,4,
2,3,2,5,6,7,1,4,
1,3,2,5,7,6,1,4,
1,3,2,6,
1,3,2,6,1,4,5,7,
1,3,2,6,5,4,1,7,
3,3,2,6,7,
4,3,2,6,7,1,5,4,
1,3,2,6,7,5,4,1,
2,3,2,7,
1,3,2,7,1,
3,3,2,7,1,6,5,4,
1,3,2,7,4,1,5,6,
1,3,2,7,5,1,4,6,
2,3,2,7,6,4,1,5,
62,3,4,
5,3,4,1,
2,3,4,1,2,
1,3,4,1,2,5,6,
1,3,4,1,2,5,6,7,
1,3,4,1,2,6,5,7,
2,3,4,1,2,6,7,5,
2,3,4,1,5,
1,3,4,1,5,2,7,6,
2,3,4,1,5,6,7,2,
1,3,4,1,6,2,7,5,
1,3,4,1,6,7,2,5,
2,3,4,1,7,
2,3,4,1,7,2,5,6,
1,3,4,1,7,5,2,6,
1,3,4,1,7,6,2,5,
6,3,4,2,1,5,6,7,
3,3,4,2,1,6,7,5,
1,3,4,2,5,6,7,1,
1,3,4,2,6,1,5,7,
1,3,4,2,6,5,1,7,
3,3,4,5,
1,3,4,5,1,2,6,7,
1,3,4,5,1,7,2,6,
1,3,4,5,2,1,
1,3,4,5,2,1,7,6,
1,3,4,5,2,6,1,7,
2,3,4,5,2,6,7,1,
1,3,4,5,6,1,7,2,
2,3,4,5,6,2,1,7,
1,3,4,5,6,7,1,2,
6,3,4,5,6,7,2,1,
4,3,4,6,
1,3,4,6,1,2,5,7,
1,3,4,6,1,7,5,2,
1,3,4,6,2,1,5,7,
1,3,4,6,5,2,1,7,
2,3,4,6,7,1,2,5,
1,3,4,6,7,2,1,5,
2,3,4,6,7,5,2,1,
5,3,4,7,
1,3,4,7,5,
1,3,4,7,5,2,1,6,
1,3,4,7,5,6,2,1,
1,3,4,7,6,1,5,2,
1,3,4,7,6,2,1,5,
2,3,4,7,6,5,2,1,
13,3,5,
2,3,5,1,
1,3,5,1,2,
1,3,5,1,7,4,6,2,
1,3,5,1,7,6,2,4,
2,3,5,2,
1,3,5,2,1,4,6,7,
1,3,5,2,1,7,4,6,
2,3,5,2,6,1,7,4,
3,3,5,2,6,7,1,4,
1,3,5,4,
1,3,5,4,1,2,7,6,
1,3,5,4,1,6,2,7,
1,3,5,4,2,1,6,7,
1,3,5,4,2,6,7,1,
1,3,5,4,6,2,1,7,
1,3,5,4,6,7,2,1,
1,3,5,6,
1,3,5,6,2,1,4,7,
1,3,5,6,2,1,7,4,
2,3,5,6,7,
1,3,5,6,7,2,1,4,
1,3,5,6,7,4,2,1,
1,3,5,7,
1,3,5,7,1,4,2,6,
1,3,5,7,2,4,6,1,
1,3,5,7,4,2,1,6,
1,3,5,7,6,1,
2,3,5,7,6,2,1,4,
1,3,5,7,6,4,2,1,
14,3,6,
2,3,6,1,
1,3,6,1,2,
1,3,6,1,2,4,5,7,
1,3,6,1,2,7,5,4,
1,3,6,1,7,
1,3,6,2,
1,3,6,2,1,
2,3,6,2,1,4,7,5,
1,3,6,2,1,7,5,4,
1,3,6,2,4,5,7,1,
1,3,6,2,7,
1,3,6,2,7,1,5,4,
3,3,6,4,
1,3,6,4,1,
1,3,6,4,2,
1,3,6,4,5,1,2,7,
1,3,6,5,2,1,4,7,
2,3,6,5,2,1,7,4,
1,3,6,5,4,1,2,7,
1,3,6,5,4,2,1,7,
1,3,6,5,7,1,2,4,
2,3,6,7,
1,3,6,7,1,2,4,5,
1,3,6,7,1,2,5,
1,3,6,7,2,
1,3,6,7,2,4,5,1,
1,3,6,7,4,1,2,5,
1,3,6,7,4,2,1,5,
2,3,6,7,4,5,2,1,
1,3,6,7,5,2,1,4,
1,3,6,7,5,4,2,1,
26,3,7,
27,3,7,1,
2,3,7,1,2,
3,3,7,1,2,4,5,6,
1,3,7,1,2,4,6,5,
1,3,7,1,2,6,4,5,
1,3,7,1,2,6,5,4,
1,3,7,1,4,
1,3,7,1,4,2,
2,3,7,1,4,2,6,5,
3,3,7,1,6,
2,3,7,1,6,2,5,4,
1,3,7,1,6,4,2,5,
4,3,7,2,
2,3,7,2,1,
1,3,7,2,1,4,5,6,
3,3,7,2,1,6,5,4,
4,3,7,4,
1,3,7,4,1,
1,3,7,4,1,2,5,6,
1,3,7,4,1,5,
1,3,7,4,2,1,5,6,
1,3,7,4,5,6,2,1,
1,3,7,5,
1,3,7,5,2,1,4,6,
1,3,7,5,2,4,
1,3,7,5,6,4,2,1,
1,3,7,6,1,2,
1,3,7,6,1,2,4,5,
1,3,7,6,2,1,4,5,
1,3,7,6,2,1,5,
1,3,7,6,2,1,5,4,
1,3,7,6,4,
1,3,7,6,4,5,2,1,
1,3,7,6,5,2,1,
1,3,7,6,5,4,2,1,
4400,4,
103,4,1,
5,4,1,2,3,
8,4,1,2,3,5,6,7,
1,4,1,2,3,6,5,7,
2,4,1,2,3,6,7,5,
2,4,1,2,3,7,5,6,
2,4,1,2,3,7,6,5,
1,4,1,2,5,
1,4,1,2,5,3,
2,4,1,2,5,3,6,7,
1,4,1,2,5,6,3,7,
5,4,1,2,5,6,7,3,
2,4,1,2,5,7,6,3,
1,4,1,2,6,3,5,
2,4,1,2,6,5,3,7,
3,4,1,2,6,5,7,3,
3,4,1,2,6,7,3,5,
2,4,1,2,7,3,5,6,
3,4,1,2,7,5,6,3,
3,4,1,2,7,6,3,5,
2,4,1,2,7,6,5,3,
7,4,1,3,
2,4,1,3,2,
6,4,1,3,2,5,6,7,
3,4,1,3,2,6,7,5,
1,4,1,3,5,
1,4,1,3,5,2,6,7,
2,4,1,3,5,6,7,2,
1,4,1,3,6,
1,4,1,3,6,2,5,7,
1,4,1,3,6,5,2,7,
2,4,1,3,6,7,2,5,
1,4,1,3,7,
1,4,1,3,7,5,6,2,
10,4,1,5,
3,4,1,5,2,
2,4,1,5,2,3,6,7,
1,4,1,5,2,3,7,6,
2,4,1,5,2,6,7,3,
1,4,1,5,2,7,6,3,
1,4,1,5,3,2,
4,4,1,5,3,2,6,7,
1,4,1,5,6,
1,4,1,5,6,2,7,3,
1,4,1,5,6,3,
3,4,1,5,6,7,2,3,
3,4,1,5,6,7,3,2,
1,4,1,5,7,
1,4,1,5,7,2,3,6,
1,4,1,6,
1,4,1,6,2,
1,4,1,6,2,3,7,5,
1,4,1,6,2,7,3,5,
1,4,1,6,3,2,7,
1,4,1,6,3,7,2,5,
1,4,1,6,5,2,7,
1,4,1,6,5,3,2,7,
1,4,1,6,5,7,2,3,
1,4,1,6,5,7,3,2,
2,4,1,6,7,
1,4,1,6,7,2,3,5,
6,4,1,7,
1,4,1,7,2,3,5,6,
2,4,1,7,2,3,6,5,
2,4,1,7,2,5,6,3,
1,4,1,7,2,6,5,3,
1,4,1,7,3,2,6,5,
1,4,1,7,3,5,
1,4,1,7,5,
1,4,1,7,5,2,
1,4,1,7,5,2,3,6,
1,4,1,7,5,3,2,6,
1,4,1,7,6,2,3,5,
2,4,1,7,6,5,2,3,
41,4,2,
2,4,2,1,
9,4,2,1,3,5,6,7,
2,4,2,1,3,5,7,6,
4,4,2,1,3,6,7,5,
1,4,2,1,3,7,5,6,
1,4,2,1,3,7,6,5,
1,4,2,1,5,3,6,7,
3,4,2,1,5,6,7,3,
1,4,2,1,5,7,
1,4,2,1,6,
1,4,2,1,6,5,7,3,
2,4,2,1,6,7,3,5,
1,4,2,1,6,7,5,3,
2,4,2,1,7,
3,4,2,1,7,6,3,5,
1,4,2,1,7,6,5,3,
1,4,2,3,1,
2,4,2,3,1,5,6,7,
1,4,2,3,1,5,7,6,
1,4,2,3,1,6,5,7,
1,4,2,3,1,6,7,5,
1,4,2,3,1,7,6,5,
1,4,2,3,5,6,7,1,
1,4,2,3,5,7,6,1,
1,4,2,3,6,
1,4,2,3,6,5,1,7,
1,4,2,3,6,5,7,1,
1,4,2,3,7,1,6,5,
1,4,2,3,7,5,1,
2,4,2,3,7,5,1,6,
2,4,2,5,
1,4,2,5,1,3,7,6,
1,4,2,5,1,6,7,
2,4,2,5,6,
2,4,2,5,6,1,7,3,
1,4,2,5,6,3,
1,4,2,5,6,7,1,3,
1,4,2,5,7,
1,4,2,5,7,1,6,3,
2,4,2,6,
1,4,2,6,1,
1,4,2,6,1,3,5,7,
1,4,2,6,1,5,7,3,
1,4,2,6,1,7,3,
1,4,2,6,1,7,3,5,
1,4,2,6,3,5,1,7,
1,4,2,6,3,7,1,5,
1,4,2,6,5,1,7,3,
1,4,2,6,5,7,3,1,
1,4,2,6,7,
1,4,2,6,7,1,3,5,
2,4,2,6,7,1,5,3,
1,4,2,6,7,3,1,5,
1,4,2,6,7,5,1,3,
5,4,2,7,
1,4,2,7,1,5,6,
1,4,2,7,1,5,6,3,
2,4,2,7,1,6,3,5,
1,4,2,7,3,
1,4,2,7,5,1,6,3,
1,4,2,7,6,
1,4,2,7,6,1,3,5,
1,4,2,7,6,1,5,3,
1,4,2,7,6,5,1,
91,4,3,
8,4,3,1,
2,4,3,1,2,
5,4,3,1,2,5,6,7,
5,4,3,1,2,6,7,5,
