1,2,5,7,6,1,3,4,
1,2,5,7,6,4,3,1,
8,2,6,
1,2,6,1,
1,2,6,3,1,4,5,7,
2,2,6,4,
1,2,6,7,3,4,5,1,
16,2,7,
1,2,7,1,3,6,5,4,
5,2,7,3,
1,2,7,3,4,5,1,6,
1,2,7,3,5,6,1,4,
3,2,7,4,
1,2,7,4,1,
1,2,7,4,6,1,3,
3,2,7,5,
2,3,
139,3,1,
3,3,1,2,
9,3,1,2,4,5,6,7,
1,3,1,2,4,6,7,5,
1,3,1,2,5,4,6,7,
1,3,1,2,5,6,4,7,
3,3,1,2,5,6,7,4,
2,3,1,2,6,5,4,7,
2,3,1,2,6,5,7,4,
1,3,1,2,6,7,5,4,
25,3,1,4,
5,3,1,4,2,5,6,7,
1,3,1,4,2,5,7,6,
1,3,1,4,2,6,5,7,
1,3,1,4,2,7,6,5,
1,3,1,4,5,
1,3,1,4,5,2,6,7,
4,3,1,4,5,6,7,2,
1,3,1,4,5,7,
3,3,1,4,6,2,5,7,
1,3,1,4,7,6,2,5,
1,3,1,4,7,6,5,2,
14,3,1,5,
1,3,1,5,2,6,4,7,
1,3,1,5,2,7,6,4,
1,3,1,5,6,2,4,7,
2,3,1,5,6,7,2,4,
1,3,1,5,7,2,6,4,
11,3,1,6,
1,3,1,6,4,5,7,2,
1,3,1,6,5,2,7,4,
1,3,1,6,5,4,7,2,
1,3,1,6,7,
1,3,1,6,7,4,2,
8,3,1,7,
1,3,1,7,4,6,2,5,
1,3,1,7,4,6,5,2,
1,3,1,7,6,5,2,
221,3,2,
3,3,2,1,
5,3,2,1,4,5,6,7,
1,3,2,1,4,6,7,5,
1,3,2,1,5,4,6,7,
2,3,2,1,5,6,7,4,
1,3,2,1,6,5,4,7,
1,3,2,1,7,6,5,4,
33,3,2,4,
2,3,2,4,5,
1,3,2,4,5,1,6,7,
3,3,2,4,5,6,1,7,
1,3,2,4,5,6,7,1,
1,3,2,4,5,7,6,1,
1,3,2,4,6,1,5,7,
1,3,2,4,7,6,5,1,
106,3,2,5,
1,3,2,5,1,4,6,7,
1,3,2,5,1,6,4,7,
2,3,2,5,4,
6,3,2,5,4,1,6,7,
1,3,2,5,4,1,7,6,
4,3,2,5,4,6,1,7,
3,3,2,5,4,6,7,1,
3,3,2,5,6,1,4,7,
2,3,2,5,6,1,7,4,
2,3,2,5,6,4,1,7,
4,3,2,5,6,7,1,4,
1,3,2,5,7,4,1,
1,3,2,5,7,6,1,4,
1,3,2,5,7,6,4,1,
7,3,2,6,
1,3,2,6,5,4,1,7,
1,3,2,6,7,4,5,1,
1,3,2,6,7,5,4,1,
6,3,2,7,
1,3,2,7,4,
1,3,2,7,4,5,1,6,
1,3,2,7,6,
447,3,4,
36,3,4,1,
7,3,4,1,2,5,6,7,
3,3,4,1,2,6,5,7,
2,3,4,1,2,7,6,5,
2,3,4,1,5,2,6,7,
1,3,4,1,5,6,7,2,
1,3,4,1,5,7,6,2,
1,3,4,1,6,5,7,
1,3,4,1,6,7,2,
1,3,4,1,7,2,5,6,
1,3,4,1,7,5,6,2,
1,3,4,1,7,6,5,2,
68,3,4,2,
8,3,4,2,1,5,6,7,
1,3,4,2,1,5,7,6,
1,3,4,2,1,6,5,7,
1,3,4,2,5,
6,3,4,2,5,1,6,7,
5,3,4,2,5,6,1,7,
3,3,4,2,5,6,7,1,
1,3,4,2,5,7,
5,3,4,2,5,7,6,1,
1,3,4,2,6,1,7,
1,3,4,2,6,5,1,7,
3,3,4,2,7,1,5,6,
65,3,4,5,
1,3,4,5,1,7,2,6,
9,3,4,5,2,
14,3,4,5,2,1,6,7,
6,3,4,5,2,6,1,7,
2,3,4,5,2,6,7,1,
1,3,4,5,2,7,1,6,
11,3,4,5,2,7,6,1,
2,3,4,5,6,1,2,7,
3,3,4,5,6,2,1,7,
3,3,4,5,6,7,1,2,
4,3,4,5,6,7,2,1,
1,3,4,5,7,2,1,6,
1,3,4,5,7,2,6,1,
1,3,4,5,7,6,1,2,
4,3,4,6,
1,3,4,6,1,
1,3,4,6,1,2,5,7,
1,3,4,6,5,1,2,7,
1,3,4,6,7,2,5,1,
13,3,4,7,
4,3,4,7,1,2,5,6,
1,3,4,7,2,5,1,6,
2,3,4,7,2,5,6,1,
2,3,4,7,5,2,1,6,
1,3,4,7,5,2,6,1,
1,3,4,7,6,2,1,5,
1,3,4,7,6,2,5,1,
2,3,4,7,6,5,2,1,
444,3,5,
21,3,5,1,
1,3,5,1,2,
1,3,5,1,2,4,6,7,
1,3,5,1,2,6,4,7,
1,3,5,1,2,6,7,4,
1,3,5,1,4,6,2,7,
1,3,5,1,4,7,2,
1,3,5,1,6,4,2,7,
982,3,5,2,
5,3,5,2,1,4,6,7,
3,3,5,2,1,6,4,7,
7,3,5,2,1,6,7,4,
8,3,5,2,4,
10,3,5,2,4,1,6,7,
2,3,5,2,4,1,7,6,
10,3,5,2,4,6,1,7,
3,3,5,2,4,6,7,1,
2,3,5,2,4,7,
1,3,5,2,4,7,1,
8,3,5,2,4,7,6,1,
1,3,5,2,6,
5,3,5,2,6,1,4,7,
1,3,5,2,6,1,7,4,
1,3,5,2,6,4,7,1,
2,3,5,2,6,7,1,4,
1,3,5,2,6,7,4,1,
2,3,5,2,7,6,1,4,
1,3,5,2,7,6,4,
2,3,5,2,7,6,4,1,
47,3,5,4,
1,3,5,4,1,2,
4,3,5,4,2,
3,3,5,4,2,1,6,7,
4,3,5,4,2,6,1,7,
1,3,5,4,2,7,1,6,
1,3,5,4,2,7,6,1,
1,3,5,4,7,
1,3,5,4,7,2,6,1,
1,3,5,4,7,6,2,1,
14,3,5,6,
1,3,5,6,1,2,4,7,
1,3,5,6,2,1,4,7,
1,3,5,6,2,7,1,4,
1,3,5,6,2,7,4,
1,3,5,6,4,
1,3,5,6,4,7,1,2,
2,3,5,6,7,2,1,4,
10,3,5,7,
1,3,5,7,1,4,6,2,
1,3,5,7,2,
1,3,5,7,2,1,4,6,
1,3,5,7,2,4,1,6,
1,3,5,7,2,4,6,1,
1,3,5,7,2,6,1,4,
1,3,5,7,4,
1,3,5,7,4,1,2,
1,3,5,7,4,2,1,6,
1,3,5,7,6,2,1,4,
2,3,5,7,6,2,4,1,
2,3,5,7,6,4,2,1,
31,3,6,
6,3,6,1,
1,3,6,1,2,4,5,7,
10,3,6,2,
1,3,6,2,1,5,7,4,
1,3,6,2,5,1,7,4,
1,3,6,2,5,7,4,1,
1,3,6,4,
1,3,6,4,2,5,1,7,
1,3,6,4,5,7,2,1,
7,3,6,5,
1,3,6,5,1,2,7,4,
1,3,6,5,7,4,2,1,
4,3,6,7,
1,3,6,7,5,4,2,1,
91,3,7,
7,3,7,1,
1,3,7,1,4,
1,3,7,1,4,2,
1,3,7,1,4,5,6,2,
1,3,7,1,4,6,
1,3,7,1,5,6,2,4,
1,3,7,1,6,2,4,5,
5,3,7,2,
1,3,7,2,1,5,4,6,
1,3,7,2,5,4,6,1,
1,3,7,2,5,6,4,1,
15,3,7,4,
1,3,7,4,1,2,5,6,
1,3,7,4,1,5,2,6,
1,3,7,4,2,5,6,1,
1,3,7,4,6,5,2,1,
12,3,7,5,
1,3,7,5,2,
1,3,7,5,2,1,6,4,
1,3,7,5,2,4,6,1,
1,3,7,5,4,1,2,6,
1,3,7,5,6,2,1,4,
1,3,7,5,6,4,2,
5,3,7,6,
1,3,7,6,2,5,4,1,
1,3,7,6,5,1,2,4,
5,4,
227,4,1,
9,4,1,2,
11,4,1,2,3,5,6,7,
1,4,1,2,5,3,6,7,
1,4,1,2,5,6,3,7,
2,4,1,2,6,5,3,7,
1,4,1,2,7,
1,4,1,2,7,5,6,3,
1,4,1,2,7,6,3,5,
22,4,1,3,
2,4,1,3,2,5,6,7,
1,4,1,3,2,5,7,6,
1,4,1,3,2,6,5,7,
1,4,1,3,2,6,7,5,
1,4,1,3,2,7,6,5,
1,4,1,3,5,
2,4,1,3,5,2,6,7,
1,4,1,3,5,7,6,2,
1,4,1,3,6,
1,4,1,3,6,2,5,7,
3,4,1,3,6,5,2,7,
2,4,1,3,7,
13,4,1,5,
1,4,1,5,2,7,3,6,
1,4,1,5,3,2,6,7,
1,4,1,5,6,7,2,3,
19,4,1,6,
1,4,1,6,2,5,3,7,
1,4,1,6,3,2,5,7,
1,4,1,6,5,3,2,7,
7,4,1,6,7,
1,4,1,6,7,2,3,5,
3,4,1,6,7,2,5,3,
1,4,1,6,7,3,2,5,
1,4,1,6,7,3,5,2,
3,4,1,6,7,5,2,3,
60,4,1,7,
1,4,1,7,2,3,5,6,
1,4,1,7,3,
1,4,1,7,5,3,
4,4,1,7,6,
2,4,1,7,6,2,3,5,
6,4,1,7,6,2,5,3,
1,4,1,7,6,3,2,5,
1,4,1,7,6,5,2,
4,4,1,7,6,5,2,3,
3,4,1,7,6,5,3,2,
106,4,2,
5,4,2,1,
1,4,2,1,3,5,6,
1,4,2,1,3,7,6,5,
1,4,2,1,5,3,6,7,
1,4,2,1,7,5,
12,4,2,3,
2,4,2,3,1,5,6,7,
2,4,2,3,5,
1,4,2,3,5,1,6,7,
4,4,2,3,5,6,1,7,
2,4,2,3,5,6,7,1,
1,4,2,3,7,5,1,6,
16,4,2,5,
1,4,2,5,3,
1,4,2,5,3,6,1,7,
2,4,2,5,3,7,1,6,
1,4,2,5,6,3,7,1,
1,4,2,5,6,7,1,
1,4,2,5,7,1,3,
1,4,2,5,7,6,1,3,
2,4,2,6,
1,4,2,6,7,
2,4,2,7,
1,4,2,7,3,5,6,1,
1,4,2,7,5,6,1,3,
1,4,2,7,5,6,3,1,
1,4,2,7,6,5,3,1,
349,4,3,
30,4,3,1,
4,4,3,1,2,5,6,7,
1,4,3,1,5,2,
1,4,3,1,5,2,6,7,
2,4,3,1,5,6,7,2,
1,4,3,1,6,7,2,
1,4,3,1,6,7,2,5,
1,4,3,1,6,7,5,2,
1,4,3,1,7,5,6,2,
1,4,3,1,7,6,2,5,
1,4,3,1,7,6,5,2,
42,4,3,2,
7,4,3,2,1,5,6,7,
1,4,3,2,5,
1,4,3,2,5,1,6,7,
2,4,3,2,5,6,1,7,
1,4,3,2,5,6,7,
2,4,3,2,5,7,1,6,
4,4,3,2,5,7,6,1,
1,4,3,2,7,6,5,1,
34,4,3,5,
2,4,3,5,2,
5,4,3,5,2,1,6,7,
4,4,3,5,2,6,1,7,
1,4,3,5,2,6,7,1,
1,4,3,5,2,7,1,6,
6,4,3,5,2,7,6,1,
1,4,3,5,6,1,2,7,
1,4,3,5,6,7,1,2,
2,4,3,5,6,7,2,1,
3,4,3,5,7,
2,4,3,5,7,2,1,6,
1,4,3,5,7,2,6,1,
4,4,3,6,
1,4,3,6,2,1,5,7,
1,4,3,6,5,7,2,1,
27,4,3,7,
3,4,3,7,1,
1,4,3,7,1,5,6,2,
1,4,3,7,1,6,
2,4,3,7,2,5,1,6,
2,4,3,7,2,5,6,1,
1,4,3,7,5,
2,4,3,7,5,2,1,6,
3,4,3,7,5,2,6,1,
1,4,3,7,5,6,1,2,
2,4,3,7,5,6,2,1,
1,4,3,7,6,1,5,2,
1,4,3,7,6,5,2,1,
164,4,5,
3,4,5,1,
1,4,5,1,3,6,7,2,
18,4,5,2,
1,4,5,2,1,3,6,7,
1,4,5,2,1,6,3,7,
1,4,5,2,1,6,7,3,
1,4,5,2,1,7,6,3,
2,4,5,2,3,
1,4,5,2,3,1,6,7,
2,4,5,2,3,6,1,7,
2,4,5,2,3,6,7,1,
5,4,5,2,3,7,6,1,
1,4,5,2,6,1,3,7,
2,4,5,2,6,7,1,3,
1,4,5,2,7,1,6,3,
1,4,5,2,7,3,
1,4,5,2,7,3,6,1,
3,4,5,2,7,6,1,3,
26,4,5,3,
2,4,5,3,2,
7,4,5,3,2,1,6,7,
1,4,5,3,2,1,7,
1,4,5,3,2,6,1,7,
3,4,5,3,2,7,1,6,
3,4,5,3,2,7,6,1,
1,4,5,6,3,2,1,7,
2,4,5,6,7,2,1,3,
1,4,5,6,7,3,2,1,
9,4,5,7,
1,4,5,7,2,1,
1,4,5,7,2,1,6,
1,4,5,7,2,3,6,1,
1,4,5,7,3,1,2,6,
1,4,5,7,3,2,6,1,
1,4,5,7,3,6,2,1,
1,4,5,7,6,1,2,3,
1,4,5,7,6,2,1,3,
1,4,5,7,6,2,3,1,
35,4,6,
10,4,6,1,
1,4,6,1,2,7,5,3,
1,4,6,1,3,2,5,7,
1,4,6,1,3,2,7,
1,4,6,1,3,5,7,2,
1,4,6,1,5,2,3,7,
1,4,6,1,5,7,2,3,
2,4,6,1,7,2,3,5,
1,4,6,2,
3,4,6,3,
1,4,6,3,1,
1,4,6,3,1,7,5,2,
1,4,6,3,2,7,1,5,
1,4,6,5,
1,4,6,5,3,2,1,7,
1,4,6,5,7,2,1,3,
1,4,6,7,
1,4,6,7,1,2,3,
1,4,6,7,1,2,5,3,
1,4,6,7,1,3,5,2,
296,4,7,
202,4,7,1,
1,4,7,1,2,3,5,6,
1,4,7,1,2,3,6,5,
1,4,7,1,2,5,6,3,
1,4,7,1,3,2,6,5,
3,4,7,1,3,5,2,6,
2,4,7,1,3,5,6,2,
3,4,7,1,3,6,2,5,
1,4,7,1,3,6,5,2,
1,4,7,1,5,2,
1,4,7,1,5,2,3,6,
1,4,7,1,5,3,2,6,
1,4,7,1,5,3,6,2,
1,4,7,1,5,6,2,3,
1,4,7,1,5,6,3,2,
1,4,7,1,6,2,3,5,
3,4,7,1,6,2,5,3,
3,4,7,1,6,3,5,2,
4,4,7,1,6,5,2,3,
1,4,7,1,6,5,3,2,
9,4,7,2,
1,4,7,2,1,5,6,3,
1,4,7,2,1,6,5,3,
1,4,7,2,3,
1,4,7,2,3,5,6,1,
2,4,7,2,5,1,6,3,
2,4,7,2,5,6,1,3,
1,4,7,2,6,5,3,1,
23,4,7,3,
2,4,7,3,1,
1,4,7,3,1,2,5,6,
1,4,7,3,1,5,6,2,
1,4,7,3,1,6,5,2,
1,4,7,3,2,1,5,6,
2,4,7,3,2,5,1,6,
2,4,7,3,2,5,6,1,
3,4,7,3,5,2,6,1,
1,4,7,3,5,6,2,1,
1,4,7,3,6,5,2,1,
21,4,7,5,
1,4,7,5,1,2,6,3,
1,4,7,5,1,6,3,2,
1,4,7,5,2,1,3,6,
1,4,7,5,2,1,6,3,
2,4,7,5,2,3,1,6,
2,4,7,5,2,3,6,1,
1,4,7,5,2,6,1,3,
1,4,7,5,3,1,
1,4,7,5,3,1,6,2,
2,4,7,5,3,2,6,1,
1,4,7,5,6,1,2,3,
2,4,7,5,6,3,2,1,
11,4,7,6,
4,4,7,6,1,
2,4,7,6,1,2,3,5,
2,4,7,6,1,2,5,3,
2,4,7,6,1,5,2,3,
1,4,7,6,1,5,3,2,
1,4,7,6,2,1,5,3,
1,4,7,6,5,2,1,3,
1,4,7,6,5,2,3,1,
1,4,7,6,5,3,
3,4,7,6,5,3,2,1,
10,5,1,
1,5,1,2,3,4,6,7,
1,5,1,3,
1,5,1,3,7,6,4,2,
1,5,1,4,2,3,
2,5,1,6,
1,5,1,7,
1,5,1,7,2,4,6,3,
50,5,2,
1,5,2,1,4,6,7,3,
7,5,2,3,
1,5,2,3,4,
2,5,2,3,4,1,6,7,
5,5,2,3,4,6,1,7,
1,5,2,3,4,7,1,6,
4,5,2,4,
1,5,2,4,1,7,6,3,
1,5,2,4,3,
1,5,2,4,6,7,1,3,
1,5,2,4,6,7,3,1,
1,5,2,6,
1,5,2,6,7,4,1,3,
3,5,2,7,
1,5,2,7,4,3,1,6,
1,5,2,7,6,
75,5,3,
6,5,3,1,
1,5,3,1,2,4,6,7,
2,5,3,1,6,2,7,4,
30,5,3,2,
1,5,3,2,1,6,7,
1,5,3,2,4,
2,5,3,2,4,1,6,7,
2,5,3,2,4,6,1,7,
5,5,3,4,
1,5,3,4,2,1,6,7,
1,5,3,4,6,1,2,7,
1,5,3,4,7,6,2,1,
1,5,3,6,1,2,4,7,
1,5,3,6,7,
2,5,3,7,
1,5,3,7,4,1,2,6,
1,5,3,7,4,2,1,6,
42,5,4,
2,5,4,1,
1,5,4,1,7,3,2,
4,5,4,2,
1,5,4,2,1,3,6,7,
1,5,4,2,1,3,7,6,
1,5,4,2,3,1,6,7,
1,5,4,2,3,7,6,1,
1,5,4,2,7,3,6,1,
1,5,4,2,7,6,1,3,
9,5,4,3,
1,5,4,3,1,2,6,7,
1,5,4,3,2,
1,5,4,3,2,1,6,
3,5,4,3,2,1,6,7,
2,5,4,3,2,6,7,1,
2,5,4,3,7,2,1,6,
14,5,6,
1,5,6,1,2,3,4,7,
1,5,6,2,
1,5,6,2,3,4,7,1,
1,5,6,2,3,7,
1,5,6,3,1,2,4,7,
1,5,6,3,4,2,1,7,
1,5,6,4,
3,5,6,7,
1,5,6,7,3,1,2,4,
20,5,7,
1,5,7,1,
1,5,7,2,
1,5,7,2,3,4,6,1,
1,5,7,2,3,6,4,1,
7,5,7,3,
1,5,7,3,2,6,1,4,
4,5,7,4,
1,5,7,4,1,6,2,3,
1,5,7,6,4,3,2,1,
1,6,
45,6,1,
1,6,1,2,
1,6,1,2,3,
1,6,1,2,3,4,5,
1,6,1,2,3,4,5,7,
2,6,1,3,
1,6,1,3,2,4,5,7,
1,6,1,3,4,2,5,7,
1,6,1,3,4,5,2,7,
1,6,1,4,
1,6,1,4,7,
2,6,1,4,7,3,2,5,
1,6,1,4,7,5,3,2,
1,6,1,5,
1,6,1,5,2,7,3,4,
12,6,1,7,
1,6,1,7,2,5,4,
1,6,1,7,3,2,4,5,
1,6,1,7,3,2,5,4,
1,6,1,7,3,5,2,4,
1,6,1,7,4,5,2,3,
1,6,1,7,5,4,2,3,
1,6,1,7,5,4,3,2,
7,6,2,
3,6,2,1,
1,6,2,3,
1,6,2,5,3,1,7,4,
1,6,2,7,
10,6,3,
1,6,3,1,
1,6,3,1,7,5,4,2,
1,6,3,2,
1,6,3,2,4,1,7,5,
1,6,3,2,7,5,4,1,
1,6,3,5,
1,6,3,7,5,4,2,1,
7,6,4,
1,6,4,2,
1,6,4,2,5,1,3,7,
2,6,4,3,
1,6,4,5,7,1,2,3,
1,6,4,5,7,3,2,1,
2,6,4,7,
1,6,4,7,1,5,2,3,
9,6,5,
1,6,5,1,
1,6,5,1,2,7,4,3,
1,6,5,2,3,4,1,7,
1,6,5,2,3,4,7,1,
1,6,5,2,7,
2,6,5,3,
1,6,5,4,
1,6,5,4,1,3,2,7,
1,6,5,7,1,2,4,3,
17,6,7,
5,6,7,1,
1,6,7,1,3,2,4,5,
1,6,7,1,3,5,4,2,
1,6,7,1,4,
1,6,7,1,4,5,2,3,
1,6,7,2,
1,6,7,3,
1,6,7,3,2,5,4,1,
1,6,7,4,1,
2,6,7,4,1,2,5,3,
1,6,7,4,5,1,2,3,
1,6,7,5,
1,6,7,5,4,1,2,3,
1,7,
128,7,1,
1,7,1,2,
1,7,1,2,3,4,6,5,
1,7,1,2,5,6,
1,7,1,2,6,5,3,4,
1,7,1,2,6,5,4,3,
8,7,1,3,
1,7,1,3,2,5,6,4,
1,7,1,3,4,6,5,2,
1,7,1,3,6,
22,7,1,4,
1,7,1,4,2,6,3,5,
1,7,1,4,3,2,5,6,
1,7,1,4,3,6,2,5,
1,7,1,4,3,6,5,2,
1,7,1,4,5,2,6,3,
1,7,1,4,5,3,2,6,
1,7,1,4,5,6,2,3,
3,7,1,4,6,
2,7,1,4,6,2,3,5,
2,7,1,4,6,2,5,3,
2,7,1,4,6,5,2,3,
1,7,1,4,6,5,3,2,
2,7,1,5,
1,7,1,5,3,2,4,6,
1,7,1,5,6,2,4,3,
34,7,1,6,
2,7,1,6,2,3,4,5,
1,7,1,6,2,5,3,4,
1,7,1,6,2,5,4,3,
1,7,1,6,3,
1,7,1,6,3,4,5,2,
1,7,1,6,3,5,2,4,
1,7,1,6,4,2,5,3,
1,7,1,6,4,3,2,5,
1,7,1,6,4,3,5,2,
1,7,1,6,4,5,2,3,
2,7,1,6,5,2,3,4,
1,7,1,6,5,3,4,2,
1,7,1,6,5,4,2,3,
1,7,1,6,5,4,3,2,
34,7,2,
1,7,2,1,6,
1,7,2,1,6,3,5,4,
4,7,2,3,
1,7,2,4,
1,7,2,4,1,6,5,3,
1,7,2,4,5,6,1,3,
1,7,2,4,6,1,5,3,
1,7,2,4,6,5,3,1,
5,7,2,5,
1,7,2,5,6,1,3,4,
1,7,2,5,6,1,4,3,
1,7,2,6,
1,7,2,6,1,3,5,4,
1,7,2,6,1,4,5,3,
1,7,2,6,3,1,4,5,
1,7,2,6,5,4,3,1,
111,7,3,
5,7,3,1,
1,7,3,1,4,
2,7,3,2,
1,7,3,2,1,
1,7,3,2,5,4,6,1,
1,7,3,2,5,6,4,1,
10,7,3,4,
1,7,3,4,1,
1,7,3,4,1,2,5,6,
2,7,3,4,2,5,6,1,
1,7,3,4,5,2,1,6,
3,7,3,4,5,2,6,1,
1,7,3,4,5,6,2,1,
2,7,3,4,6,5,2,1,
6,7,3,5,
1,7,3,5,2,1,6,
1,7,3,5,2,6,1,4,
1,7,3,5,2,6,4,1,
1,7,3,5,4,
1,7,3,5,4,1,6,2,
1,7,3,5,6,4,2,1,
2,7,3,6,
1,7,3,6,5,4,2,1,
504,7,4,
71,7,4,1,
2,7,4,1,2,3,6,5,
1,7,4,1,2,5,6,3,
