7,4,
1,3,2,5,1,7,4,6,
1,3,2,5,4,1,6,7,
13,3,4,
1,3,4,1,2,5,6,7,
1,3,4,1,6,2,5,7,
1,3,4,5,2,7,6,1,
1,3,4,7,1,2,5,
1,3,4,7,6,5,
9,3,5,
1,3,5,1,4,6,7,2,
1,3,5,2,1,6,4,7,
1,3,5,2,1,6,7,4,
1,3,5,4,1,6,7,2,
1,3,5,6,
1,3,5,6,4,2,7,1,
1,3,5,7,
8,3,6,
1,3,6,1,2,5,7,4,
1,3,6,1,4,
1,3,6,2,1,4,5,7,
1,3,6,4,1,
1,3,6,5,2,7,1,4,
1,3,6,5,4,
1,3,6,7,2,1,4,5,
7,3,7,
141,4,1,
3,4,1,2,
1,4,1,2,3,
10,4,1,2,3,5,6,7,
1,4,1,2,3,6,7,5,
1,4,1,2,5,3,6,7,
2,4,1,2,5,6,7,3,
2,4,1,2,5,7,3,6,
1,4,1,2,5,7,6,3,
1,4,1,2,6,
1,4,1,2,6,5,7,3,
1,4,1,2,7,3,5,6,
2,4,1,2,7,6,3,5,
2,4,1,2,7,6,5,3,
1,4,1,3,2,5,7,6,
1,4,1,3,2,7,6,5,
1,4,1,3,5,6,7,2,
1,4,1,3,6,7,5,2,
3,4,1,5,
1,4,1,5,2,6,3,7,
1,4,1,5,3,2,6,7,
1,4,1,5,3,6,2,
1,4,1,5,3,7,2,6,
1,4,1,5,6,2,3,7,
2,4,1,5,7,2,3,6,
5,4,1,6,
1,4,1,6,2,
1,4,1,6,2,3,5,7,
1,4,1,6,2,7,3,5,
1,4,1,6,5,2,3,7,
1,4,1,6,5,3,2,7,
1,4,1,6,5,3,7,2,
1,4,1,6,7,
2,4,1,6,7,2,3,5,
1,4,1,6,7,3,5,2,
4,4,1,6,7,5,3,2,
11,4,1,7,
2,4,1,7,2,
4,4,1,7,2,3,5,6,
1,4,1,7,2,6,3,5,
1,4,1,7,2,6,5,3,
1,4,1,7,3,
1,4,1,7,3,5,2,6,
1,4,1,7,3,5,6,2,
1,4,1,7,5,6,2,3,
1,4,1,7,6,
3,4,1,7,6,2,3,5,
1,4,1,7,6,3,2,5,
1,4,1,7,6,3,5,2,
2,4,1,7,6,5,3,2,
88,4,2,
5,4,2,1,
1,4,2,1,3,
2,4,2,1,3,5,6,7,
1,4,2,1,3,6,5,7,
2,4,2,1,3,7,6,5,
1,4,2,1,5,3,7,6,
2,4,2,1,5,6,7,
1,4,2,1,5,7,6,3,
1,4,2,1,6,
1,4,2,1,7,3,5,6,
2,4,2,1,7,6,5,3,
2,4,2,3,
1,4,2,3,5,
1,4,2,3,5,1,6,7,
1,4,2,3,5,6,7,1,
1,4,2,5,
2,4,2,5,3,1,6,7,
1,4,2,5,3,6,7,1,
1,4,2,5,6,
1,4,2,5,7,
1,4,2,5,7,1,3,6,
1,4,2,6,
1,4,2,6,1,5,3,7,
1,4,2,6,1,5,7,3,
1,4,2,6,3,
1,4,2,6,5,
1,4,2,6,7,1,3,5,
1,4,2,7,
1,4,2,7,1,3,5,6,
1,4,2,7,5,1,3,6,
1,4,2,7,6,5,3,1,
9,4,3,
1,4,3,1,2,5,6,7,
2,4,3,1,2,6,5,7,
1,4,3,1,7,5,2,6,
3,4,3,2,
4,4,3,2,1,5,6,7,
1,4,3,2,1,5,7,6,
1,4,3,2,1,7,6,5,
1,4,3,2,7,1,5,6,
1,4,3,5,
1,4,3,6,
1,4,3,6,2,1,7,
1,4,3,6,5,
1,4,3,6,7,5,2,1,
1,4,3,7,1,2,6,5,
13,4,5,
1,4,5,1,
1,4,5,1,3,6,7,2,
1,4,5,2,3,7,6,1,
1,4,5,6,
1,4,5,6,3,7,2,1,
1,4,5,6,7,1,2,3,
3,4,5,6,7,3,2,1,
41,4,6,
2,4,6,1,
2,4,6,1,2,
1,4,6,1,7,2,3,5,
2,4,6,1,7,5,3,2,
4,4,6,2,
1,4,6,2,1,3,7,
1,4,6,2,1,7,
1,4,6,2,3,7,5,1,
2,4,6,2,7,1,3,
1,4,6,3,
1,4,6,3,2,7,5,1,
2,4,6,5,
1,4,6,7,
1,4,6,7,1,3,2,
1,4,6,7,2,1,3,5,
1,4,6,7,3,
1,4,6,7,5,2,3,1,
69,4,7,
3,4,7,1,
2,4,7,1,2,
3,4,7,1,2,3,5,6,
1,4,7,1,2,5,3,6,
1,4,7,1,3,2,5,6,
1,4,7,1,3,5,6,2,
1,4,7,1,5,6,3,2,
1,4,7,1,6,3,2,5,
1,4,7,1,6,3,5,2,
1,4,7,1,6,5,
1,4,7,2,3,
2,4,7,2,3,6,5,1,
1,4,7,2,6,5,3,1,
3,4,7,3,
1,4,7,3,1,
1,4,7,3,2,6,5,1,
2,4,7,3,5,6,2,1,
1,4,7,5,
1,4,7,5,2,
1,4,7,5,3,6,2,1,
1,4,7,5,6,2,1,
2,4,7,6,
1,4,7,6,2,1,
2,5,1,
1,5,1,2,3,4,6,7,
1,5,1,3,2,
1,5,1,6,3,2,7,
3,5,2,
1,5,2,3,4,6,7,1,
1,5,2,4,7,6,1,3,
2,5,3,
2,5,3,1,6,7,2,4,
1,5,3,2,1,7,6,4,
1,5,3,2,6,1,7,4,
3,5,4,
1,5,4,1,7,3,6,2,
1,5,4,3,2,1,6,7,
4,5,6,
2,5,7,
22,6,1,
2,6,1,2,
1,6,1,2,3,4,5,7,
1,6,1,2,3,7,5,4,
1,6,1,2,4,3,5,7,
1,6,1,2,4,7,5,3,
1,6,1,3,
1,6,1,3,7,4,2,5,
1,6,1,4,7,5,3,2,
23,6,2,
1,6,2,1,3,5,4,
1,6,2,3,4,7,5,1,
1,6,2,3,5,4,
1,6,2,4,
1,6,2,4,7,5,1,3,
1,6,2,5,1,3,4,7,
6,6,3,
1,6,3,1,2,4,5,7,
1,6,3,2,4,1,
2,6,3,2,4,5,1,7,
32,6,4,
1,6,4,1,2,
1,6,4,1,2,3,5,7,
1,6,4,1,2,5,3,7,
2,6,4,1,3,2,5,7,
2,6,4,1,5,3,2,7,
1,6,4,1,7,
1,6,4,1,7,2,3,5,
2,6,4,2,
1,6,4,3,2,1,5,7,
1,6,4,7,2,3,5,1,
9,6,5,
1,6,5,2,1,3,4,7,
1,6,5,2,7,3,1,4,
1,6,5,3,1,7,4,2,
1,6,5,3,2,1,7,4,
1,6,5,4,2,1,3,7,
1,6,5,7,3,2,1,4,
10,6,7,
1,6,7,1,2,3,4,5,
1,6,7,1,4,
1,6,7,2,1,3,4,5,
1,6,7,2,3,1,4,5,
1,6,7,4,5,2,3,1,
1,6,7,5,
1,6,7,5,1,2,3,4,
1,6,7,5,3,1,2,4,
1,6,7,5,4,2,1,3,
21,7,1,
1,7,1,2,
1,7,1,2,3,4,5,6,
1,7,1,2,5,4,3,6,
1,7,1,2,5,6,3,4,
1,7,1,3,4,6,2,5,
1,7,1,4,
1,7,1,4,2,5,3,6,
1,7,1,4,6,
1,7,1,4,6,3,2,5,
1,7,1,4,6,5,3,2,
1,7,1,5,
1,7,1,5,4,2,3,6,
1,7,1,5,6,4,3,2,
1,7,1,6,2,3,5,4,
1,7,1,6,2,4,3,5,
1,7,1,6,5,3,2,4,
4,7,2,
1,7,3,
1,7,3,5,2,
1,7,3,5,4,2,1,6,
14,7,4,
5,7,4,1,
1,7,4,1,2,
2,7,4,1,2,3,5,6,
2,7,4,1,2,5,6,3,
1,7,4,1,3,
1,7,4,1,6,
1,7,4,3,2,5,6,1,
1,7,4,5,3,2,1,6,
1,7,4,6,5,3,2,1,
4,7,5,
1,7,5,1,2,3,4,6,
1,7,5,2,6,4,
1,7,5,4,2,6,3,1,
8,7,6,
1,7,6,1,4,
1,7,6,5,
2,7,6,5,3,1,2,4,
1,7,6,5,4,3,2,1,
Candidate 1,CROUCH Bob,None,
Candidate 2,LEDGER Natasha,None,
Candidate 3,PULKKINEN Deb,None,
Candidate 4,PEARCE Michael,None,
Candidate 5,BAMBERRY Sandra,None,
Candidate 6,SAMPSON Levi,None,
Candidate 7,DUSTING Mark,None,
NSW Local Government 2016 Uralla Shire Council - Ward B,
