7,3,
172,5,7,
1,5,7,1,
1,5,7,1,4,
1,5,7,1,4,6,3,2,
1,5,7,1,6,
1,5,7,1,6,4,2,3,
1,5,7,3,2,1,4,6,
1,5,7,3,4,6,2,1,
20,5,7,4,
1,5,7,4,1,
1,5,7,4,1,6,3,2,
18,5,7,4,6,
4,5,7,4,6,1,2,3,
1,5,7,4,6,1,3,2,
1,5,7,4,6,2,1,3,
2,5,7,4,6,3,2,1,
11,5,7,6,
2,5,7,6,1,4,2,3,
22,5,7,6,4,
4,5,7,6,4,1,2,3,
1,5,7,6,4,1,3,2,
1,5,7,6,4,3,1,2,
8,5,7,6,4,3,2,1,
1,6,
43,6,1,
1,6,1,2,
2,6,1,2,3,
2,6,1,2,3,4,5,7,
2,6,1,2,3,5,4,7,
1,6,1,3,2,4,7,5,
1,6,1,3,4,7,2,5,
3,6,1,4,
1,6,1,4,5,2,3,
1,6,1,4,5,7,2,3,
3,6,1,5,
1,6,1,5,4,2,3,7,
2,6,1,5,4,7,2,3,
4,6,1,7,
1,6,1,7,2,3,
1,6,1,7,2,3,4,5,
1,6,1,7,2,4,5,3,
1,6,1,7,2,5,3,4,
1,6,1,7,4,
1,6,1,7,4,5,2,3,
1,6,1,7,5,
2,6,1,7,5,2,3,4,
1,6,1,7,5,4,3,2,
19,6,2,
1,6,2,1,
1,6,2,1,3,7,4,5,
1,6,2,1,4,3,7,5,
1,6,2,1,7,4,3,5,
1,6,2,3,5,4,1,7,
1,6,2,5,
2,6,2,7,1,3,4,5,
7,6,3,
86,6,4,
2,6,4,1,
1,6,4,1,2,3,5,7,
1,6,4,1,7,2,3,5,
1,6,4,1,7,5,3,2,
19,6,4,5,
3,6,4,5,1,2,3,7,
1,6,4,5,3,
1,6,4,5,3,2,1,7,
7,6,4,5,7,
5,6,4,5,7,1,2,3,
1,6,4,5,7,2,1,3,
1,6,4,5,7,2,3,1,
1,6,4,5,7,3,1,2,
3,6,4,5,7,3,2,1,
3,6,4,7,
1,6,4,7,1,
6,6,4,7,5,
2,6,4,7,5,1,2,3,
1,6,4,7,5,1,3,2,
1,6,4,7,5,2,3,1,
1,6,4,7,5,3,2,1,
77,6,5,
4,6,5,1,
3,6,5,1,4,2,3,7,
1,6,5,1,7,2,
1,6,5,1,7,4,2,3,
1,6,5,1,7,4,3,2,
1,6,5,2,
1,6,5,2,1,3,4,7,
1,6,5,2,7,4,3,1,
22,6,5,4,
2,6,5,4,1,2,3,7,
1,6,5,4,2,3,1,7,
1,6,5,4,3,
12,6,5,4,7,
3,6,5,4,7,1,2,3,
1,6,5,4,7,2,3,1,
4,6,5,4,7,3,2,1,
14,6,5,7,
2,6,5,7,1,
4,6,5,7,4,
3,6,5,7,4,1,2,3,
2,6,5,7,4,3,2,1,
151,6,7,
8,6,7,1,
1,6,7,1,2,
2,6,7,1,2,3,4,5,
2,6,7,1,2,3,5,4,
1,6,7,1,2,4,5,3,
1,6,7,1,2,5,3,4,
1,6,7,1,4,
1,6,7,1,4,2,5,3,
1,6,7,1,5,
2,6,7,2,
1,6,7,2,3,4,1,5,
1,6,7,3,
17,6,7,4,
9,6,7,4,5,
2,6,7,4,5,1,2,3,
2,6,7,4,5,1,3,2,
1,6,7,4,5,2,1,3,
2,6,7,4,5,2,3,1,
4,6,7,4,5,3,2,1,
138,6,7,5,
1,6,7,5,1,
1,6,7,5,1,2,3,4,
1,6,7,5,1,2,4,3,
1,6,7,5,3,4,2,1,
17,6,7,5,4,
3,6,7,5,4,1,2,3,
1,6,7,5,4,2,1,3,
4,6,7,5,4,3,2,1,
2,7,
88,7,1,
1,7,1,2,
4,7,1,2,3,4,5,6,
1,7,1,2,3,4,6,5,
1,7,1,2,3,6,5,4,
1,7,1,3,
5,7,1,4,
1,7,1,4,2,6,5,3,
1,7,1,4,3,6,2,5,
1,7,1,4,5,6,2,3,
2,7,1,4,6,5,2,3,
10,7,1,5,
1,7,1,5,4,
1,7,1,5,4,6,2,3,
8,7,1,6,
1,7,1,6,4,5,2,3,
1,7,1,6,5,2,3,4,
1,7,1,6,5,3,2,4,
24,7,2,
1,7,2,1,
1,7,2,1,6,4,3,5,
1,7,2,4,
1,7,2,4,6,5,3,1,
1,7,2,5,
1,7,2,5,4,6,3,
2,7,2,6,
5,7,3,
1,7,3,2,1,6,5,4,
1,7,3,5,2,1,6,4,
304,7,4,
7,7,4,1,
1,7,4,1,2,6,5,3,
3,7,4,1,5,2,3,6,
1,7,4,1,5,6,2,3,
3,7,4,2,
1,7,4,2,3,6,1,5,
1,7,4,3,6,5,2,1,
38,7,4,5,
1,7,4,5,1,3,2,6,
1,7,4,5,1,6,2,3,
1,7,4,5,3,2,1,
39,7,4,5,6,
11,7,4,5,6,1,2,3,
1,7,4,5,6,2,1,3,
3,7,4,5,6,2,3,1,
6,7,4,5,6,3,2,1,
18,7,4,6,
1,7,4,6,2,3,1,5,
11,7,4,6,5,
4,7,4,6,5,1,2,3,
3,7,4,6,5,3,2,1,
223,7,5,
2,7,5,1,
1,7,5,1,4,3,2,6,
1,7,5,1,4,6,3,2,
1,7,5,1,6,4,3,2,
3,7,5,2,
1,7,5,2,4,3,6,1,
1,7,5,2,4,6,
1,7,5,3,
17,7,5,4,
1,7,5,4,1,
1,7,5,4,1,6,3,2,
26,7,5,4,6,
8,7,5,4,6,1,2,3,
1,7,5,4,6,1,3,2,
1,7,5,4,6,2,3,1,
5,7,5,4,6,3,2,1,
25,7,5,6,
1,7,5,6,1,2,3,4,
2,7,5,6,1,4,2,3,
1,7,5,6,2,1,3,4,
17,7,5,6,4,
1,7,5,6,4,1,
6,7,5,6,4,1,2,3,
14,7,5,6,4,3,2,1,
951,7,6,
6,7,6,1,
1,7,6,1,2,3,4,5,
1,7,6,1,2,4,3,5,
1,7,6,1,3,2,4,5,
1,7,6,1,4,
1,7,6,1,4,5,2,3,
1,7,6,1,4,5,3,2,
1,7,6,1,5,
1,7,6,1,5,2,3,4,
1,7,6,1,5,4,2,3,
1,7,6,1,5,4,3,2,
1,7,6,2,
1,7,6,2,4,1,3,5,
33,7,6,4,
1,7,6,4,1,2,3,5,
1,7,6,4,2,3,1,5,
21,7,6,4,5,
7,7,6,4,5,1,2,3,
1,7,6,4,5,2,1,3,
2,7,6,4,5,2,3,1,
5,7,6,4,5,3,2,1,
54,7,6,5,
1,7,6,5,1,3,
1,7,6,5,2,
2,7,6,5,3,2,1,4,
1,7,6,5,3,4,2,1,
49,7,6,5,4,
10,7,6,5,4,1,2,3,
23,7,6,5,4,3,2,1,
Candidate 1,JOHNSON Jeff,A,
Candidate 2,HICKS Amelia,A,
Candidate 3,DENISON Neil,A,
Candidate 4,MEEHAN Phil,UG,
Candidate 5,WILLIAMS Keith,UG,
Candidate 6,DICKER Kiri,UG,
Candidate 7,CADWALLADER Sharon,UG,
NSW Local Government 2012 Ballina Shire Council - B Ward,
